names,places,ranks,scores,address,links,imgs
衣筑曼沙精品服饰店,高雄,29,3.0,807台湾省高雄市三民區建興路124號,https://you.ctrip.com/shopping/gaoxiong756/1357460.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
STAYREAL(堀江店),高雄,30,4.0,高雄市新兴区仁智街255号,https://you.ctrip.com/shopping/gaoxiong756/1362540.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg
KiKi精品服饰,高雄,31,3.7,高雄市中山路323号,https://you.ctrip.com/shopping/gaoxiong756/1357438.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg
昇恒昌免税商店（高雄国际机场国...,高雄,32,4.5,高雄市小港区高雄国际机场国际航站楼三楼出境西侧登机长廊,https://you.ctrip.com/shopping/gaoxiong756/1445348.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/FD/CghzfFW7TBSADCwmAAA_QkCyQxc009_C_220_140.jpg
OUTER SPACE（高雄旗舰店）,高雄,33,3.5,高雄市新兴区新田路167号,https://you.ctrip.com/shopping/gaoxiong756/1362577.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg
全家便利店(高雄机场店),高雄,34,4.3,高雄国际机场到达大厅,https://you.ctrip.com/shopping/gaoxiong756/1445353.html,https://dimg04.c-ctrip.com/images/100w0q000000gs451F73A_C_220_140.jpg
新东阳（高雄国际机场国际航站楼...,高雄,35,4.2,高雄市小港区高雄国际机场国际航站楼出境大厅东侧,https://you.ctrip.com/shopping/gaoxiong756/1445351.html,https://dimg04.c-ctrip.com/images/100b0p000000fzingCAE2_C_220_140.jpg
家乐福(光华店),高雄,36,5.0,前镇区光华二路157号,https://you.ctrip.com/shopping/gaoxiong756/1380013.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
宜家家居,高雄,37,4.7,高雄市中华五路1201号,https://you.ctrip.com/shopping/gaoxiong756/1357426.html,https://dimg04.c-ctrip.com/images/01A1i120008evxwd4F15E_C_220_140.jpg
云普茶行,高雄,38,4.3,811台湾省高雄市楠梓區監理南街70號,https://you.ctrip.com/shopping/gaoxiong756/4152748.html,https://dimg04.c-ctrip.com/images/100g0v000000k05ex5E6B_C_220_140.jpg
屈臣氏(六合发店),高雄,39,4.0,新兴区六合二路14号,https://you.ctrip.com/shopping/gaoxiong756/1379964.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M01/A5/9D/CghzfFVAOxGARO1BAAEgsgiidGA780_C_220_140.jpg
采盟免税烟酒商店(高雄国际机场...,高雄,40,4.0,高雄市小港区高雄国际机场国际航站楼三楼东侧登机长廊,https://you.ctrip.com/shopping/gaoxiong756/1445352.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg
台湾历史博物馆展览馆（高雄国际...,高雄,41,4.3,高雄市小港区高雄国际机场国际航站楼三楼西侧登机长廊,https://you.ctrip.com/shopping/gaoxiong756/1445356.html,https://dimg04.c-ctrip.com/images/100chk1433pa03w29893B_C_220_140.jpg
康是美(高昌門市),高雄,42,3.8,高雄市三民區大昌一路6號1樓,https://you.ctrip.com/shopping/gaoxiong756/1379976.html,https://dimg04.c-ctrip.com/images/100g0q000000gmrxz20F3_C_220_140.jpg
五福商圈,高雄,43,4.7,802台湾省高雄市苓雅區和平一路218號,https://you.ctrip.com/shopping/gaoxiong756/150035.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M01/CA/4A/CghzgVW7TBSARI-cAAA6ElKZY5c811_C_220_140.jpg
全家便利店(高雄中华店),高雄,44,4.0,前金区中华三路21号,https://you.ctrip.com/shopping/gaoxiong756/1379981.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
小北百货,高雄,45,3.7,高雄市楠梓区后昌路837巷69号,https://you.ctrip.com/shopping/gaoxiong756/1357420.html,https://dimg04.c-ctrip.com/images/10020q000000gt6e7FA13_C_220_140.jpg
周大福（台中新光台中店）,台中,1,4.4,西屯区台湾省大道三段301号新光三越百货台中店四楼周大福专柜,https://you.ctrip.com/shopping/taizhong1369/8142.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M06/2A/2D/Cghzf1W19c-Absf1AAZIzENniNo895_C_220_140.jpg
广三SOGO百货,台中,2,4.5,台中市西区台湾省大道二段459号,https://you.ctrip.com/shopping/taizhong1369/781578.html,https://dimg04.c-ctrip.com/images/0102p1200081yw64vFB67_C_220_140.jpg
诚品书店(勤美绿园道店),台中,3,4.5,台中市西区公益路68号,https://you.ctrip.com/shopping/taizhong1369/1447823.html,https://dimg04.c-ctrip.com/images/fd/tg/g6/M00/8D/07/CggYslagpGGAQdBNAACdmQFilx8985_C_220_140.jpg
太阳堂老店（总店）,台中,4,4.2,台中市中区自由路2段25号,https://you.ctrip.com/shopping/taizhong1369/1449909.html,https://dimg04.c-ctrip.com/images/fd/tg/g5/M09/E3/15/CggYr1b6YvWAQ3jDAAIdiKltcuY826_C_220_140.jpg
STAGE（新光三越台中中港店）,台中,5,4.3,台中市中港路二段111号（新光三越11楼）,https://you.ctrip.com/shopping/taizhong1369/1362524.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg
魔法家美妆（台中店）,台中,6,4.1,台中市北区台湾省大道一段667号,https://you.ctrip.com/shopping/taizhong1369/1446557.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M03/B3/FD/CghzgFW7TBaAEcsfAAA71LZQBHI946_C_220_140.jpg
STAYREAL（逢甲店）,台中,7,4.0,台中市西屯区逢甲路24号,https://you.ctrip.com/shopping/taizhong1369/1362539.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg
STAYREAL（一中店）,台中,8,4.0,台中市一中街103之1号1楼,https://you.ctrip.com/shopping/taizhong1369/1362566.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg
PHANTACi（台中一中店）,台中,9,4.0,台中市北区一中街219巷6号1楼,https://you.ctrip.com/shopping/taizhong1369/1362522.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg
一福堂(环中旗舰店),台中,10,4.5,台中西屯区环中路二段988号,https://you.ctrip.com/shopping/taizhong1369/2625855.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M01/B4/1D/CghzfVW7TBWAMkbUAAA7jiJStyM367_C_220_140.jpg
SMG（台中新光三越百货店）,台中,11,4.2,台中市台湾省大道3段301号新光三越百货11楼,https://you.ctrip.com/shopping/taizhong1369/1362574.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg
中友百货,台中,12,4.4,台中市北区三民路三段161号(近一中街),https://you.ctrip.com/shopping/taizhong1369/1725766.html,https://dimg04.c-ctrip.com/images/100v0z000000nk00w88D2_C_220_140.jpg
万信药局,台中,13,4.0,台中市乌日区前竹里中山路一段5号,https://you.ctrip.com/shopping/taizhong1369/1452237.html,https://dimg04.c-ctrip.com/images/100w0800000039tfsD0C8_C_220_140.jpg
台中大远百,台中,14,4.8,台中市西屯区台湾省大道三段251号,https://you.ctrip.com/shopping/taizhong1369/1783817.html,https://dimg04.c-ctrip.com/images/100c180000014d5dp416A_C_220_140.jpg
太鲁阁新时代,台中,15,4.5,台中市东区复兴路四段186号,https://you.ctrip.com/shopping/taizhong1369/1889399.html,https://dimg04.c-ctrip.com/images/10080r000000gvvqj76BB_C_220_140.jpg
先麦芋头酥(台中清水专柜店),台中,16,4.0,台中市国道三号(中二高)清水服务区,https://you.ctrip.com/shopping/taizhong1369/2881746.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M01/B4/1D/CghzfVW7TBWAMkbUAAA7jiJStyM367_C_220_140.jpg
日默瓦（台中旗舰店）,台中,17,4.5,台中市西屯區台灣大道3段16號1F,https://you.ctrip.com/shopping/taizhong1369/7637.html,https://dimg04.c-ctrip.com/images/100t0h0000008orn5E89E_C_220_140.jpg
IUSE餐皿专门台中店,台中,18,4.0,台中市南屯区五权西路二段929号,https://you.ctrip.com/shopping/taizhong1369/7280.html,https://dimg04.c-ctrip.com/images/10010h0000008ov7l0CAD_C_220_140.jpg
勤美 诚品绿园道,台中,19,4.3,西区公益路68号,https://you.ctrip.com/shopping/taizhong1369/1770513.html,https://dimg04.c-ctrip.com/images/1003hk124jc8m82j427EA_C_220_140.jpg
诚品书店(台中大远百店),台中,20,3.7,台中市西屯区台湾省大道三段251号9楼 (台中大远百百货南栋),https://you.ctrip.com/shopping/taizhong1369/4157746.html,https://dimg04.c-ctrip.com/images/100rhk1150s6x9yf4E8FD_C_220_140.jpg
小北百货,台中,21,4.0,台中市北屯区天津路3段108号(近河北路口),https://you.ctrip.com/shopping/taizhong1369/1848391.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
大龙家风味蛋糕店,台中,22,5.0,台中市大里区国光里德芳南路436号1楼,https://you.ctrip.com/shopping/taizhong1369/1821959.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/FD/CghzfFW7TBSADCwmAAA_QkCyQxc009_C_220_140.jpg
日出土凤梨酥,台中,23,4.2,台湾省台中市西区五权西三街43号(近林森路),https://you.ctrip.com/shopping/taizhong1369/1891440.html,https://dimg04.c-ctrip.com/images/10090m000000douq0ED7D_C_220_140.jpg
全家便利店(台中福满店),台中,24,5.0,西屯区福星路301号,https://you.ctrip.com/shopping/taizhong1369/1760252.html,https://dimg04.c-ctrip.com/images/1001170000012mlakCE12_C_220_140.jpg
迪卡侬,台中,25,5.0,西屯区大墩南路379号,https://you.ctrip.com/shopping/taizhong1369/2028799.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
7-Eleven(三采店),台中,26,5.0,南屯区公益路二段601号1楼,https://you.ctrip.com/shopping/taizhong1369/1695608.html,https://dimg04.c-ctrip.com/images/100q0e0000006ysbhD1DC_C_220_140.jpg
大远百(飨食天堂店),台中,27,5.0,中港路二段105号,https://you.ctrip.com/shopping/taizhong1369/2078021.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
NET(台中八店）,台中,28,5.0,台中市北區太平路28號,https://you.ctrip.com/shopping/taizhong1369/2929750.html,https://dimg04.c-ctrip.com/images/10090r000000gtxmbA30B_C_220_140.jpg
全家便利店(台中风华店),台中,29,4.8,南屯区南屯里河南路四段692号一楼,https://you.ctrip.com/shopping/taizhong1369/1758661.html,https://dimg04.c-ctrip.com/images/1001170000012mlakCE12_C_220_140.jpg
日曜天地精品折扣中心,台中,30,4.3,台湾台中市中区自由路二段94号,https://you.ctrip.com/shopping/taizhong1369/1888976.html,https://dimg04.c-ctrip.com/images/100m0r000000h3v82849F_C_220_140.jpg
DAISO(龙心诚品店),台中,31,4.5,中区台湾省大道一段138号b1楼,https://you.ctrip.com/shopping/taizhong1369/1699451.html,https://dimg04.c-ctrip.com/images/0103y1200090q2wfv4272_C_220_140.png
全家(台中福大店),台中,32,4.0,西屯区文华路200号,https://you.ctrip.com/shopping/taizhong1369/1759026.html,https://dimg04.c-ctrip.com/images/100d17000001286uo7E78_C_220_140.jpg
MINISO,台中,33,5.0,台中市北区育才街25号,https://you.ctrip.com/shopping/taizhong1369/2934747.html,https://dimg04.c-ctrip.com/images/100k0r000000gvi3mD94D_C_220_140.jpg
711便利店(三民西路),台中,34,5.0,402台湾省台中市南区三民西路377号,https://you.ctrip.com/shopping/taizhong1369/4039313.html,https://dimg04.c-ctrip.com/images/1009180000013ynbf2B4B_C_220_140.jpg
DAISO大创生活百货,台中,35,4.0,406台湾省台中市北屯區北屯路370號B1樓,https://you.ctrip.com/shopping/taizhong1369/1699535.html,https://dimg06.c-ctrip.com/images/100t0p000000fidc4DC20_C_220_140.jpg
台中机场免税店,台中,36,5.0,台湾省台中市沙鹿区中航路一段168号,https://you.ctrip.com/shopping/taizhong1369/1789978.html,https://dimg04.c-ctrip.com/images/100khk133ve3fl04g250F_C_220_140.jpg
洪瑞珍餅店,台中,37,4.5,"中山路125之2號 中區, 台中市 400 Taiwan",https://you.ctrip.com/shopping/taizhong1369/1936045.html,https://dimg04.c-ctrip.com/images/10010h00000090b106712_C_220_140.jpg
阿聪师芋头文化馆,台中,38,5.0,台中市大安区兴安路168号,https://you.ctrip.com/shopping/taizhong1369/2880747.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/FD/CghzfFW7TBSADCwmAAA_QkCyQxc009_C_220_140.jpg
阿明师太阳饼（自由路总店）,台中,39,,台中市中区自由路二段11号,https://you.ctrip.com/shopping/taizhong1369/2874752.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M01/B4/1D/CghzfVW7TBWAMkbUAAA7jiJStyM367_C_220_140.jpg
俊美食品（台中大进店）,台中,40,,台中市南屯区大进街301号,https://you.ctrip.com/shopping/taizhong1369/2879747.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/FD/CghzfFW7TBSADCwmAAA_QkCyQxc009_C_220_140.jpg
UGG（台中三越百货店）,台中,41,,"""3F, No.301, Sec.3, Taiwan Blvd., Xi Tun District, Taichung, Taiwan""",https://you.ctrip.com/shopping/taizhong1369/691737.html,https://dimg04.c-ctrip.com/images/100h0q000000gctfbAB4D_C_220_140.jpg
7-Eleven(台中高铁门市店),台中,42,5.0,乌日区站区二路8号2楼,https://you.ctrip.com/shopping/taizhong1369/1697240.html,https://dimg04.c-ctrip.com/images/100q0e0000006ysbhD1DC_C_220_140.jpg
松青超市(黎明店),台中,43,4.6,南屯区黎明路二段68号,https://you.ctrip.com/shopping/taizhong1369/1911044.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M01/CA/4A/CghzgVW7TBSARI-cAAA6ElKZY5c811_C_220_140.jpg
7-Eleven(逢广门市店),台中,44,4.7,西屯区文华路170号,https://you.ctrip.com/shopping/taizhong1369/1697347.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
7-Eleven(黎明东门市店),台中,45,4.7,南屯区黎明东街22号,https://you.ctrip.com/shopping/taizhong1369/1697348.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
永乐布业市场,新北,1,4.4,台北市大同区迪化街一段21号,https://you.ctrip.com/shopping/newtaipeicity2063/133101.html,https://dimg04.c-ctrip.com/images/10090o000000epp8hFCDB_C_220_140.jpg
诚品生活（西门店）,新北,2,4.0,台北市峨嵋街52号,https://you.ctrip.com/shopping/newtaipeicity2063/133103.html,https://dimg04.c-ctrip.com/images/100n0q000000g3rdzF34F_C_220_140.jpg
STAYREAL（西门店）,新北,3,4.2,台北市万华区武昌街二段85-4号1楼,https://you.ctrip.com/shopping/newtaipeicity2063/1362545.html,https://dimg04.c-ctrip.com/images/100w0l000000dbbeqF0CF_C_220_140.jpg
保险套世界（淡水老街店）,新北,4,4.1,新北市淡水区公明街77号,https://you.ctrip.com/shopping/newtaipeicity2063/1451429.html,https://dimg04.c-ctrip.com/images/100w060000001plfe5923_C_220_140.jpg
板桥大远百,新北,5,4.6,新北市板桥区新站路18-28号,https://you.ctrip.com/shopping/newtaipeicity2063/1451385.html,https://dimg04.c-ctrip.com/images/1003hk114r1r099e82FC0_C_220_140.jpg
江记华隆商行,新北,6,3.6,台北市大同区迪化街一段311号,https://you.ctrip.com/shopping/newtaipeicity2063/1446514.html,https://dimg04.c-ctrip.com/images/fd/tg/g3/M07/87/3F/CggYGlZLBBSAc7u4AACFPvhtlds750_C_220_140.jpg
林口三井OUTLET,新北,7,4.5,新北市林口区文化三路一段356号2F,https://you.ctrip.com/shopping/newtaipeicity2063/1713392.html,https://dimg05.c-ctrip.com/images/01A2b2215bmfll2pd2C00_C_220_140.png
日药本铺（西门店）,新北,8,3.3,台北市万华区西宁南路83号,https://you.ctrip.com/shopping/newtaipeicity2063/1453558.html,https://dimg04.c-ctrip.com/images/100q0g0000007u7pz0ECE_C_220_140.jpg
九份乐伯二手书店,新北,9,4.7,台湾省新北市瑞芳区佛堂巷31号(基山街221号旁),https://you.ctrip.com/shopping/newtaipeicity2063/1451451.html,https://dimg04.c-ctrip.com/images/100n060000001pmu1C19F_C_220_140.jpg
平溪天灯之家,新北,10,4.5,台湾省新北市平溪区静安路2段338号2楼,https://you.ctrip.com/shopping/newtaipeicity2063/1452203.html,https://dimg04.c-ctrip.com/images/100n08000000394z9AB6D_C_220_140.jpg
泥人吴,新北,11,4.5,新北市瑞芳区九份中山巷7号,https://you.ctrip.com/shopping/newtaipeicity2063/1452261.html,https://dimg04.c-ctrip.com/images/100r0h00000091kk35F7F_C_220_140.jpg
三协成饼铺,新北,12,4.3,251台湾省新北市淡水区中正路77号,https://you.ctrip.com/shopping/newtaipeicity2063/1451446.html,https://dimg04.c-ctrip.com/images/100t060000001pkv6F517_C_220_140.jpg
醍醐大师,新北,13,4.4,新北市淡水区公明街48号,https://you.ctrip.com/shopping/newtaipeicity2063/1451428.html,https://dimg04.c-ctrip.com/images/100e060000001pkmmD552_C_220_140.jpg
艺巧传统天灯工艺社,新北,14,4.5,226台湾省新北市平溪區十分街129號,https://you.ctrip.com/shopping/newtaipeicity2063/1452219.html,https://dimg04.c-ctrip.com/images/100808000000395d4A6BD_C_220_140.jpg
金记黑糖麻糬,新北,15,4.5,新北市淡水区公明街25号,https://you.ctrip.com/shopping/newtaipeicity2063/1451420.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/FD/CghzfFW7TBSADCwmAAA_QkCyQxc009_C_220_140.jpg
三猫小铺,新北,16,4.2,新北市瑞芳区柴寮路265号,https://you.ctrip.com/shopping/newtaipeicity2063/1452251.html,https://dimg04.c-ctrip.com/images/100m080000003as7o139E_C_220_140.jpg
维格凤梨酥梦工厂,新北,17,4.2,新北市成泰路一段87号,https://you.ctrip.com/shopping/newtaipeicity2063/1451433.html,https://dimg04.c-ctrip.com/images/100b0p000000fzingCAE2_C_220_140.jpg
保险套世界（九份店）,新北,18,4.0,新北市瑞芳区九份中山巷16号,https://you.ctrip.com/shopping/newtaipeicity2063/1452256.html,https://dimg04.c-ctrip.com/images/100q080000003asl93434_C_220_140.jpg
林立行民俗名产,新北,19,4.1,台湾省新北市淡水區中正路93,https://you.ctrip.com/shopping/newtaipeicity2063/1451443.html,https://dimg04.c-ctrip.com/images/100c060000001pn1q65DC_C_220_140.jpg
白鹿洞书坊(关渡店),新北,20,4.0,台北市北投区知行路281号,https://you.ctrip.com/shopping/newtaipeicity2063/1452230.html,https://dimg02.c-ctrip.com/images/100c0800000039tc37D73_C_220_140.jpg
果风小铺,新北,21,3.8,新北市瑞芳区崇文里6邻基山街68号,https://you.ctrip.com/shopping/newtaipeicity2063/1452266.html,https://dimg04.c-ctrip.com/images/100b080000003atmy39C5_C_220_140.jpg
世界巧克力梦公园,新北,22,3.8,新北市淡水区观海路91号（淡水渔人码头）,https://you.ctrip.com/shopping/newtaipeicity2063/1451441.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg
阿原手工肥皂,新北,23,4.4,新北市瑞芳区基山街89号(九份老街),https://you.ctrip.com/shopping/newtaipeicity2063/1451425.html,https://dimg04.c-ctrip.com/images/100r060000001pj0l9A5A_C_220_140.jpg
十分印象,新北,24,4.2,台湾省新北市平溪区十分街52号,https://you.ctrip.com/shopping/newtaipeicity2063/1452214.html,https://dimg04.c-ctrip.com/images/100uhk114ze6gcynk15CC_C_220_140.jpg
周大福（台湾板桥大远百珠宝专营...,新北,25,4.0,板桥区新站路28号板桥大远百3楼,https://you.ctrip.com/shopping/newtaipeicity2063/8138.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M00/1C/56/CghzfVW1-4-ATu0_AAZIzENniNo257_C_220_140.jpg
PHANTACi（西门诚品武昌店）,新北,26,4.0,台北市万华区武昌街二段77号诚品武昌3楼,https://you.ctrip.com/shopping/newtaipeicity2063/1362572.html,https://dimg04.c-ctrip.com/images/100o0o000000eon493611_C_220_140.jpg
黑金传奇（渡船头店）,新北,27,4.3,台北淡水区中正路11巷1号,https://you.ctrip.com/shopping/newtaipeicity2063/1449900.html,https://dimg04.c-ctrip.com/images/100w0o000000evu1g20FC_C_220_140.jpg
