names,places,popularity,scores,links,imgs
班淘海滩,普吉岛,4.5,4.4,https://you.ctrip.com/sight/phuket364/1711606.html,https://dimg04.c-ctrip.com/images/100d070000002bk3b9112_C_220_140.jpg
斯里纳斯国家海洋公园,普吉岛,4.5,4.1,https://you.ctrip.com/sight/phuket364/26633.html,https://dimg04.c-ctrip.com/images/10081f000001gqes75CDA_C_220_140.jpg
巴东赛南耶泰拳,普吉岛,4.5,4.3,https://you.ctrip.com/sight/phuket364/2481061.html,https://dimg04.c-ctrip.com/images/100l1f000001gqgzw1C35_C_220_140.jpg
007岛,普吉岛,5.4,4.4,https://you.ctrip.com/sight/krasom1449322/135588.html,https://dimg04.c-ctrip.com/images/10071f000001h6z351758_C_220_140.jpg
纳卡岛,普吉岛,4.4,4.3,https://you.ctrip.com/sight/phuket364/1700639.html,https://dimg04.c-ctrip.com/images/100p1f000001gpd3jE4A0_C_220_140.jpg
TarZan Adventure丛林飞跃,普吉岛,4.4,4.4,https://you.ctrip.com/sight/phuket364/1411487.html,https://dimg05.c-ctrip.com/images/10081f000001gqfziC15A_C_220_140.jpg
普吉岛植物园,普吉岛,4.4,4.4,https://you.ctrip.com/sight/phuket364/1697492.html,https://dimg04.c-ctrip.com/images/100b1f000001gsoie7D34_C_220_140.jpg
拉古娜海滩,普吉岛,4.4,4.5,https://you.ctrip.com/sight/phuket364/138577.html,https://dimg04.c-ctrip.com/images/0104y120008g4g0zw1F29_C_220_140.jpg
四面佛,普吉岛,4.3,4.5,https://you.ctrip.com/sight/phuket364/1410756.html,https://dimg04.c-ctrip.com/images/0100x1200081239n66261_C_220_140.jpg
蚊子岛,普吉岛,5.8,4.5,https://you.ctrip.com/sight/phiphiislands565/19460.html,https://dimg04.c-ctrip.com/images/100w0l000000cydozFD5D_C_220_140.jpg
Pimnara,普吉岛,4.3,4.7,https://you.ctrip.com/sight/phuket364/2002871.html,https://dimg04.c-ctrip.com/images/100m1f000001gzo9sCEBC_C_220_140.jpg
Anda探险营地,普吉岛,4.2,4.5,https://you.ctrip.com/sight/phuket364/1483297.html,https://dimg04.c-ctrip.com/images/100u190000017fl7uB619_C_220_140.png
莱雷海滩,普吉岛,5.9,4.6,https://you.ctrip.com/sight/krabi616/57263.html,https://dimg04.c-ctrip.com/images/10011f000001h39aw66B5_C_220_140.jpg
奈阳海滩,普吉岛,4.1,4.3,https://you.ctrip.com/sight/phuket364/18403.html,https://dimg04.c-ctrip.com/images/0103h120008fyl56aD145_C_220_140.jpg
卡图蹦极,普吉岛,4.1,4.2,https://you.ctrip.com/sight/phuket364/148058.html,https://dimg04.c-ctrip.com/images/100k1f000001gug612B77_C_220_140.jpg
竹子岛,普吉岛,5.8,4.6,https://you.ctrip.com/sight/phiphiislands565/19461.html,https://dimg04.c-ctrip.com/images/1A0613000000uc3re38CD_C_220_140.jpg
猴山,普吉岛,4.1,4.3,https://you.ctrip.com/sight/phuket364/1711324.html,https://dimg01.c-ctrip.com/images/10041f000001gpapoB3E7_C_220_140.jpg
考朗山,普吉岛,4.1,4.3,https://you.ctrip.com/sight/phuket364/18398.html,https://dimg04.c-ctrip.com/images/100d0n000000dyqoeEF57_C_220_140.jpg
栲帕吊国家公园,普吉岛,4.0,4.1,https://you.ctrip.com/sight/phuket364/138620.html,https://dimg04.c-ctrip.com/images/100l1f000001gqh0k9B38_C_220_140.jpg
安达曼海,普吉岛,4.0,4.6,https://you.ctrip.com/sight/phuket364/1788655.html,https://dimg04.c-ctrip.com/images/100u0u000000j78f235B2_C_220_140.jpg
普吉贝壳博物馆,普吉岛,3.9,4.3,https://you.ctrip.com/sight/phuket364/1711361.html,https://dimg04.c-ctrip.com/images/0ww2a120006pj0qja195E_C_220_140.jpg
甲米天堂岛,普吉岛,4.8,4.5,https://you.ctrip.com/sight/kohyaonoi24564/1789036.html,https://dimg04.c-ctrip.com/images/100n1f000001gpdpj8A8A_C_220_140.jpg
奈通海滩,普吉岛,3.9,4.2,https://you.ctrip.com/sight/phuket364/148082.html,https://dimg04.c-ctrip.com/images/0100o120008j14boyFE1A_C_220_140.jpg
普吉泰华博物馆,普吉岛,3.8,4.1,https://you.ctrip.com/sight/phuket364/1699556.html,https://dimg08.c-ctrip.com/images/0104m120009i3llh3E6F1_C_220_140.jpg
TRIBHUM三界：神秘的三个世界,普吉岛,3.8,3.7,https://you.ctrip.com/sight/phuket364/5099529.html,https://dimg02.c-ctrip.com/images/100e1f000001gsyyaBE05_C_220_140.jpg
Sansabai Massage,普吉岛,3.8,4.7,https://you.ctrip.com/sight/phuket364/2019889.html,https://dimg04.c-ctrip.com/images/100w1f000001gwbavA601_C_220_140.jpg
皇家普吉岛码头,普吉岛,3.7,4.2,https://you.ctrip.com/sight/phuket364/1710236.html,https://dimg07.c-ctrip.com/images/0ww1m12000ac3i9cm9379_C_220_140.jpg
查龙湾,普吉岛,3.7,4.4,https://you.ctrip.com/sight/phuket364/56993.html,https://dimg04.c-ctrip.com/images/10011f000001h37gr7532_C_220_140.jpg
攀牙湾皮划艇,普吉岛,4.7,4.6,https://you.ctrip.com/sight/kalai1450885/2478048.html,https://dimg04.c-ctrip.com/images/100f1f000001gqb22BB82_C_220_140.jpg
玛雅湾,普吉岛,5.7,4.6,https://you.ctrip.com/sight/phiphiislands565/19459.html,https://dimg04.c-ctrip.com/images/100j0y000000m4qbt8BCD_C_220_140.jpg
Soi 狗狗基金会,普吉岛,3.7,4.2,https://you.ctrip.com/sight/phuket364/1710216.html,https://dimg04.c-ctrip.com/images/0ww72120006pbygqw4A95_C_220_140.jpg
普吉岛冲浪之家,普吉岛,3.6,4.7,https://you.ctrip.com/sight/phuket364/2020015.html,https://dimg04.c-ctrip.com/images/100212000000tfn1c0069_C_220_140.png
毒蛇研究中心,普吉岛,3.6,3.7,https://you.ctrip.com/sight/phuket364/2819764.html,https://dimg04.c-ctrip.com/images/100h1a000001932btDF45_C_220_140.jpg
Kon Kare Bay,普吉岛,3.5,4.4,https://you.ctrip.com/sight/phuket364/1788973.html,https://dimg04.c-ctrip.com/images/100j0p000000ffyh9163D_C_220_140.jpg
巴东卡丁赛车场,普吉岛,3.5,4.7,https://you.ctrip.com/sight/phuket364/2480763.html,https://dimg04.c-ctrip.com/images/ww091e000001exm6c662C_C_220_140.png
吉本复健中心,普吉岛,3.5,4.2,https://you.ctrip.com/sight/phuket364/1710109.html,https://dimg04.c-ctrip.com/images/0ww0d12000ardi3bfB532_C_220_140.jpg
香蕉海滩俱乐部,普吉岛,3.5,4.3,https://you.ctrip.com/sight/phuket364/1711366.html,https://dimg04.c-ctrip.com/images/10041f000001gp7lpF6C5_C_220_140.jpg
鸡岛,普吉岛,5.0,4.4,https://you.ctrip.com/sight/krabi616/1412488.html,https://dimg03.c-ctrip.com/images/fd/tg/g6/M01/39/86/CggYslawenqARfsLABaSQblLuhQ589_C_220_140.jpg
普吉集邮博物馆,普吉岛,3.5,4.3,https://you.ctrip.com/sight/phuket364/1699553.html,https://dimg04.c-ctrip.com/images/100r1f000001gopy37E01_C_220_140.jpg
蓝钻岛,普吉岛,3.6,4.8,https://you.ctrip.com/sight/phrunai1449497/2519205.html,https://dimg04.c-ctrip.com/images/100w1f000001gw92g0C5E_C_220_140.jpg
大姚岛,普吉岛,3.9,4.5,https://you.ctrip.com/sight/phrunai1449497/1710217.html,https://dimg04.c-ctrip.com/images/100d1f000001goqr831DC_C_220_140.jpg
神奇四岛,普吉岛,4.9,4.3,https://you.ctrip.com/sight/krabi616/1410013.html,https://dimg04.c-ctrip.com/images/1A0d11000000q82177BDC_C_220_140.jpg
自由海滩,普吉岛,3.4,4.4,https://you.ctrip.com/sight/phuket364/5063360.html,https://dimg04.c-ctrip.com/images/0102q120008j6mils0284_C_220_140.jpg
定光堂,普吉岛,3.4,4.3,https://you.ctrip.com/sight/phuket364/1699555.html,https://dimg03.c-ctrip.com/images/10061f000001gqww81472_C_220_140.jpg
通赛瀑布,普吉岛,3.3,4,https://you.ctrip.com/sight/phuket364/18400.html,https://dimg04.c-ctrip.com/images/10061f000001gqwap4489_C_220_140.jpg
普吉Aquaria海洋世界,普吉岛,3.3,4.1,https://you.ctrip.com/sight/phuket364/5638394.html,https://dimg04.c-ctrip.com/images/0106g12000ah4koh516AE_C_220_140.jpg
新呷海滩,普吉岛,3.3,4.4,https://you.ctrip.com/sight/phuket364/1710221.html,https://dimg04.c-ctrip.com/images/10061f000001gqudk2991_C_220_140.jpg
椰子岛,普吉岛,3.3,3.9,https://you.ctrip.com/sight/phuket364/5065347.html,https://dimg04.c-ctrip.com/images/0103012000888shch77D3_C_220_140.jpg
迪诺公园迷你高尔夫球场,普吉岛,3.3,4.5,https://you.ctrip.com/sight/phuket364/2020058.html,https://dimg04.c-ctrip.com/images/0ww6s12000ay10mgdC918_C_220_140.jpg
普吉丛林大象保护区,普吉岛,3.3,4,https://you.ctrip.com/sight/phuket364/2020025.html,https://dimg04.c-ctrip.com/images/0103n120009ae7d406265_C_220_140.jpg
蓝色美人蕉岛,马累,6.1,4.7,https://you.ctrip.com/sight/thulhaagiri2133772/1789492.html,https://dimg04.c-ctrip.com/images/01067120008g4wsw0596A_C_220_140.jpg
卡尼岛,马累,7.4,4.8,https://you.ctrip.com/sight/kanifinolhu2133739/24996.html,https://dimg04.c-ctrip.com/images/10051f000001gsqscF85A_C_220_140.jpg
马累岛,马累,6.9,4.4,https://you.ctrip.com/sight/mal57616/65442.html,https://dimg04.c-ctrip.com/images/100k0g00000086ui465D6_C_220_140.jpg
马尔代夫水飞机场,马累,5.7,4.7,https://you.ctrip.com/sight/hulhule2134148/1792080.html,https://dimg04.c-ctrip.com/images/100v1f000001h1cd9FEB8_C_220_140.jpg
