names,places,links,imgs,popularity,scores,addresses
Winnipeg Convention Centre,温尼伯,https://you.ctrip.com/sight/winnipeg31410/1829244.html,https://dimg04.c-ctrip.com/images/0ww0z120006pmo5f59502_C_220_140.jpg,2.8,5,"375 York Ave,Winnipeg,Manitoba,R3C 3J3, 加拿大"
The Forks National Historic Si...,温尼伯,https://you.ctrip.com/sight/winnipeg31410/2863634.html,https://dimg02.c-ctrip.com/images/10091f000001gsn8mFBF4_C_220_140.jpg,2.5,,"Forks Market Rd, Winnipeg, MB R3C 4S8, Canada"
Leo Mol Sculpture Garden,温尼伯,https://you.ctrip.com/sight/winnipeg31410/5134017.html,https://dimg02.c-ctrip.com/images/0ww6u12000aeq8n3w8298_C_220_140.jpg,2.2,,"2355 Corydon Ave, Winnipeg, Manitoba R3P 0N6, Canada"
Lower Fort Garry National Hist...,温尼伯,https://you.ctrip.com/sight/standrews1534749/1695114.html,https://dimg04.c-ctrip.com/images/0ww3x120009rkk1tl0354_C_220_140.jpg,2.6,4,"5925 Provincial Trunk Hwy 9, Saint Andrews, MB R1A 4A8, Canada"
Air Force Heritage Park & Muse...,温尼伯,https://you.ctrip.com/sight/winnipeg31410/1782126.html,https://dimg04.c-ctrip.com/images/ww0q1e000001ewzlcB3FD_C_220_140.png,2.0,4,"CFB 17 Wing, Winnipeg, Manitoba R3J 3Y5, Canada"
Manitoba Electrical Museum & E...,温尼伯,https://you.ctrip.com/sight/winnipeg31410/1782073.html,https://dimg04.c-ctrip.com/images/ww0g1e000001ew3me10A5_C_220_140.png,2.0,4.3,"680 Harrow Street, Winnipeg, Manitoba R3C 2P4, Canada"
诺莫瑞根家族乐园,温尼伯,https://you.ctrip.com/sight/springfield1527082/1784088.html,https://dimg04.c-ctrip.com/images/ww0s1e000001f3c0lCD44_C_220_140.png,1.9,,"621 Murdock Road, Winnipeg, Manitoba R2C 2Z3, Canada"
Shaw Park,温尼伯,https://you.ctrip.com/sight/winnipeg31410/1782131.html,https://dimg04.c-ctrip.com/images/ww0i1e000001exf3w8704_C_220_140.png,1.9,3,"1 Portage Ave E, Winnipeg, MB R3B 3N3, Canada"
FortWhyte Alive,温尼伯,https://you.ctrip.com/sight/winnipeg31410/5126661.html,https://dimg04.c-ctrip.com/images/100n1f000001gpc0jAE2E_C_220_140.jpg,1.9,,"1961 McCreary Rd, Winnipeg, MB R3P 2K9"
Bad Axe Throwing,温尼伯,https://you.ctrip.com/sight/winnipeg31410/5359642.html,https://dimg04.c-ctrip.com/images/0ww52120008yaft6d5EDD_C_220_140.jpg,1.9,,"1393 Border St | Unit 6, Winnipeg, Manitoba R3H 0N1, Canada"
Basilique-Cathedrale de Saint ...,温尼伯,https://you.ctrip.com/sight/winnipeg31410/2781924.html,https://dimg04.c-ctrip.com/images/ww051f000001gn180BD2C_C_220_140.png,1.8,,"190, avenue de la Cathedrale 190, avenue de la Cathedrale, Winnipeg, Manitoba R2H 0H7, Canada (Central St. Boniface)"
Manitoba Children's Museum,温尼伯,https://you.ctrip.com/sight/winnipeg31410/2864680.html,https://dimg04.c-ctrip.com/images/0ww3w120008ys53tyC460_C_220_140.jpg,1.7,,"45 Forks Market Road, Winnipeg, Manitoba R3C 4T6, Canada"
Bell MTS Place,温尼伯,https://you.ctrip.com/sight/winnipeg31410/5139604.html,https://dimg07.c-ctrip.com/images/0ww2212000aexsmss12E7_C_220_140.jpg,1.7,,"300 Portage Ave, 温尼伯, 马尼托巴省 R3C 5S4, 加拿大"
St. John's Anglican Cathedral,温尼伯,https://you.ctrip.com/sight/winnipeg31410/1782112.html,https://dimg04.c-ctrip.com/images/0ww6i120008yanyfdFBB4_C_220_140.jpg,1.6,,"135 Anderson Avenue, Winnipeg, Manitoba R2W 1E2, Canada"
Kildonan Park,温尼伯,https://you.ctrip.com/sight/winnipeg31410/132070561.html,https://dimg08.c-ctrip.com/images/0ww2u12000adsrpmu8D4A_C_220_140.jpg,1.6,,"2015 Main Street, 温尼伯曼尼托巴省 加拿大"
Fort Gibraltar,温尼伯,https://you.ctrip.com/sight/winnipeg31410/2784783.html,https://dimg04.c-ctrip.com/images/0ww1w120006pjcrxc995F_C_220_140.jpg,1.5,,"866 St.Joseph Street Old St.Boniface, Winnipeg, Manitoba, Canada (Downtown Winnipeg)"
Splash Dash,温尼伯,https://you.ctrip.com/sight/winnipeg31410/4896823.html,https://dimg03.c-ctrip.com/images/0ww6612000acad9tyE398_C_220_140.jpg,1.5,,加拿大温尼伯
Rainbow Stage,温尼伯,https://you.ctrip.com/sight/winnipeg31410/5360779.html,https://dimg04.c-ctrip.com/images/0ww5n120008zmo9ft545B_C_220_140.jpg,1.4,,"2021 Main St, Winnipeg, MB R2V 2B9, Canada"
温尼伯火车博物馆,温尼伯,https://you.ctrip.com/sight/winnipeg31410/2883134.html,https://dimg04.c-ctrip.com/images/0ww5t120006pwrhu03BCF_C_220_140.jpg,1.4,,"123 Main St, Winnipeg, MB R3C 1A3加拿大"
The McKim Courtyard,温尼伯,https://you.ctrip.com/sight/winnipeg31410/5134018.html,https://dimg04.c-ctrip.com/images/100914000000w8znp317D_C_220_140.jpg,1.4,,"454 River Ave, Winnipeg, Manitoba R3L 0C7, Canada"
Fun Mountain Waterslide Park,温尼伯,https://you.ctrip.com/sight/springfield1527082/5139602.html,https://dimg04.c-ctrip.com/images/0ww09120009cac1s29628_C_220_140.jpg,1.4,,"804 Murdock Road, Winnipeg, Manitoba, Canada"
Sir Hugh John Macdonald House ...,温尼伯,https://you.ctrip.com/sight/winnipeg31410/5126663.html,https://dimg01.c-ctrip.com/images/0ww3q12000aexrbf62CB4_C_220_140.jpg,1.4,,"61 Carlton St, Winnipeg, Manitoba R3C 1N7, Canada"
Investors Group Field,温尼伯,https://you.ctrip.com/sight/winnipeg31410/5187409.html,https://dimg04.c-ctrip.com/images/0ww02120008ydzb6aE202_C_220_140.jpg,1.4,,"315 Chancellor Matheson Rd, Winnipeg, Manitoba R3T 1Z2, Canada"
Royal Manitoba Theatre Centre,温尼伯,https://you.ctrip.com/sight/winnipeg31410/5130018.html,https://dimg04.c-ctrip.com/images/0ww61120008y7oed6AA2F_C_220_140.jpg,1.3,,"174 Market Ave, Winnipeg, MB R3B 0P8, Canada"
Academy Massage Therapy,温尼伯,https://you.ctrip.com/sight/winnipeg31410/4889534.html,https://dimg04.c-ctrip.com/images/0ww23120008z2usol4C3E_C_220_140.jpg,1.3,,"561 Academy Rd, Winnipeg, Manitoba R3N 0E4, Canada"
Winnipeg Symphony Orchestra,温尼伯,https://you.ctrip.com/sight/winnipeg31410/133873409.html,https://dimg01.c-ctrip.com/images/0ww4m12000adza69x1842_C_220_140.jpg,1.3,,"Manitoba Centennial Concert Hall 555 Main St, 温尼伯曼尼托巴省 加拿大"
Travel Manitoba Visitor Inform...,温尼伯,https://you.ctrip.com/sight/winnipeg31410/136265391.html,https://dimg04.c-ctrip.com/images/0ww5h12000ax5jver0096_C_220_140.jpg,1.3,,"21 Forks Market Road, 温尼伯曼尼托巴省 加拿大"
Bonnycastle Dog Park,温尼伯,https://you.ctrip.com/sight/winnipeg31410/4870512.html,https://dimg04.c-ctrip.com/images/0ww1b1200090nqplo98E1_C_220_140.jpg,1.3,,"300 Assiniboine Avenue, Winnipeg, Manitoba R3C 0X6, Canada"
Fort Garry Horse Museum and Ar...,温尼伯,https://you.ctrip.com/sight/winnipeg31410/1782059.html,https://dimg04.c-ctrip.com/images/0ww54120006p5u0dz4A86_C_220_140.jpg,1.3,,"551 Machray Avenue, Winnipeg, Manitoba R2W 1A8, Canada"
Seven Oaks House Museum,温尼伯,https://you.ctrip.com/sight/winnipeg31410/1782136.html,https://dimg04.c-ctrip.com/images/ww0r1e000001ex03o7F0F_C_220_140.png,1.3,,"115 Rupertsland Ave, Winnipeg, Manitoba R2V 4C8, Canada"
温尼佩格皇家芭蕾舞团,温尼伯,https://you.ctrip.com/sight/winnipeg31410/4883469.html,https://dimg04.c-ctrip.com/images/0ww2y120008ypvdg19907_C_220_140.jpg,1.3,,"380 Graham Ave, Winnipeg, Manitoba R3C 4K2, Canada"
Prairie Dog Central Railway,温尼伯,https://you.ctrip.com/sight/winnipeg31410/136114626.html,https://dimg04.c-ctrip.com/images/0ww6m12000avlap041B60_C_220_140.jpg,1.2,,"Inkster Junction Station Prairie Dog Trail, Inkster Blvd., Winnipeg, Manitoba Canada"
Le Musee de Saint-Boniface Mus...,温尼伯,https://you.ctrip.com/sight/winnipeg31410/1782111.html,https://dimg04.c-ctrip.com/images/ww0a1e000001ezwmx9730_C_220_140.png,1.2,4,"494 Tache Ave, Winnipeg, Manitoba R2H 2B2, Canada"
Centennial Concert Hall,温尼伯,https://you.ctrip.com/sight/winnipeg31410/5134015.html,https://dimg04.c-ctrip.com/images/0ww1p120008yydvtu0BB9_C_220_140.jpg,1.2,,"555 Main St, Winnipeg, Manitoba R3B 1C3, Canada"
Trappist Monastery,温尼伯,https://you.ctrip.com/sight/winnipeg31410/5178657.html,https://dimg04.c-ctrip.com/images/0ww4z120008ykkcow8EDF_C_220_140.jpg,1.2,,"80 Des Ruines du Monastere St, Winnipeg, Manitoba R3V 0B1, Canada"
Kings Park,温尼伯,https://you.ctrip.com/sight/winnipeg31410/5430225.html,https://dimg04.c-ctrip.com/images/0ww3012000arx8cd13990_C_220_140.jpg,1.2,,"198 Kings Dr, Winnipeg, Manitoba R3T 3G1, Canada"
Kilcona Regional Park,温尼伯,https://you.ctrip.com/sight/winnipeg31410/1828713.html,https://dimg04.c-ctrip.com/images/0ww4n120008z4jhidE26C_C_220_140.jpg,1.2,,"1229 Springfield Road,Winnipeg,Manitoba,Canada"
Lights of The North,温尼伯,https://you.ctrip.com/sight/winnipeg31410/5232948.html,https://dimg04.c-ctrip.com/images/0ww5k120008z1hmg9D20E_C_220_140.jpg,1.1,,"1600 Ness Ave. | Ste 300, Madison Square, Winnipeg, Manitoba R3J 3W7, Canada"
Casa Fuerte,巴塞罗那,https://you.ctrip.com/sight/barcelona14245/4498604.html,https://dimg04.c-ctrip.com/images/ww0i1e000001et1w88546_C_220_140.png,2.6,,"Ave Caracas, Barcelona 6001, Venezuela"
Lido Beach (Playa Lido),巴塞罗那,https://you.ctrip.com/sight/lecheria1719434/5342906.html,https://dimg04.c-ctrip.com/images/ww0c1e000001f87i9B829_C_220_140.jpg,1.6,,"Bv. Lido, Lechería, Anzoátegui, Venezuela"
Isla el Faro,巴塞罗那,https://you.ctrip.com/sight/lecheria1719434/5153093.html,https://dimg03.c-ctrip.com/images/0ww1212000aexqgzxCFE0_C_220_140.jpg,1.6,,"Parque Nacional Mochima, Puerto La Cruz 6001, Venezuela"
Mochima National Park,巴塞罗那,https://you.ctrip.com/sight/puertolacruz14251/4488888.html,https://dimg04.c-ctrip.com/images/ww0c1f000001gretmD1CF_C_220_140.png,1.6,,"between Puerto La Cruz and Cumana, 6101, Venezuela"
Playa Colorada,巴塞罗那,https://you.ctrip.com/sight/playacolorada1880928/5342684.html,https://dimg04.c-ctrip.com/images/100d14000000vzvhp7F9C_C_220_140.jpg,1.1,,"Playa Colorada, Venezuela"
Santa Fe,巴塞罗那,https://you.ctrip.com/sight/santafe121886/5342631.html,https://dimg04.c-ctrip.com/images/ww0n1e000001fh30gBE1E_C_220_140.jpg,1.1,,"Santa Fé, Sucre, Venezuela"
阿维拉山缆车,巴塞罗那,https://you.ctrip.com/sight/caracas14213/4329352.html,https://dimg06.c-ctrip.com/images/0104f120009jskefu583E_C_220_140.jpg,4.6,4.3,"Final, Av. Principal de Maripérez, Caracas 1050, Distrito Capital"
El Laguito,巴塞罗那,https://you.ctrip.com/sight/caracas14213/5202648.html,https://dimg04.c-ctrip.com/images/0ww3v120006ojj64f4C7A_C_220_140.jpg,3.9,,"Paseo Los Proceres, Caracas 1000, Venezuela"
Parque Los Caobos,巴塞罗那,https://you.ctrip.com/sight/caracas14213/5127205.html,https://dimg04.c-ctrip.com/images/0ww2b120008ypi5s65134_C_220_140.jpg,2.9,,"Parque Los Caobos, Caracas 1000, Venezuela"
La Llovizna Park,巴塞罗那,https://you.ctrip.com/sight/guayanacity1927514/1777003.html,https://dimg04.c-ctrip.com/images/ww0r1f000001gifk73527_C_220_140.png,2.6,,"Avenida Leopoldo Sucre Figarella, Ciudad Guayana, Venezuela"
Iglesia Nuestra Senora de La C...,巴塞罗那,https://you.ctrip.com/sight/caracas14213/2798957.html,https://dimg04.c-ctrip.com/images/0ww1y1200090csy6tDB05_C_220_140.jpg,2.2,,"Av. Andres Bello, Caracas, Venezuela"
Parque del Este,巴塞罗那,https://you.ctrip.com/sight/caracas14213/5127209.html,https://dimg04.c-ctrip.com/images/ww0i1f000001gpjj4D4EF_C_220_140.png,2.1,,"Avenida Francisco de Miranda, Caracas, Venezuela"
Parque Nacional el Avila,巴塞罗那,https://you.ctrip.com/sight/sanantoniodegalipan1913264/131911085.html,https://dimg04.c-ctrip.com/images/0ww02120009cart6pFA13_C_220_140.jpg,2.0,,加拉加斯 委内瑞拉
Casa Natal & Museo Bolivar,巴塞罗那,https://you.ctrip.com/sight/caracas14213/2800438.html,https://dimg04.c-ctrip.com/images/0ww4f120008yo78344FA1_C_220_140.jpg,2.0,,"Av. Universidad and Norte 1, Caracas, Venezuela (Catedral)"
加拉加斯大学城,巴塞罗那,https://you.ctrip.com/sight/caracas14213/5132345.html,https://dimg04.c-ctrip.com/images/ww0b1e000001eyfu1F4B1_C_220_140.png,2.0,5,Caracas Venezuela
Crasqui,巴塞罗那,https://you.ctrip.com/sight/losroques2022876/4482615.html,https://dimg04.c-ctrip.com/images/ww0j1f000001go8hq49C4_C_220_140.png,2.0,,"Crasqui, Federal Dependencies of Venezuela, Venezuela"
英雄大道,巴塞罗那,https://you.ctrip.com/sight/maturin14247/5127208.html,https://dimg04.c-ctrip.com/images/0ww0p120008yl4mik8E99_C_220_140.jpg,1.9,,Caracas Venezuela
Salto El Sapo,巴塞罗那,https://you.ctrip.com/sight/santosmichelena1719548/70367026.html,https://dimg04.c-ctrip.com/images/ww0f1e000001ex6bc4BD2_C_220_140.png,1.9,,"Laguna de Canaima, Canaima National Park 8001, Venezuela"
Francisqui,巴塞罗那,https://you.ctrip.com/sight/losroques2022876/5134013.html,https://dimg04.c-ctrip.com/images/0ww45120008z84yc8BDFF_C_220_140.jpg,1.9,,"Los Roques National Park 1161, Venezuela"
Madrisqui,巴塞罗那,https://you.ctrip.com/sight/losroques2022876/5156309.html,https://dimg04.c-ctrip.com/images/ww0i1f000001gq6l8893A_C_220_140.png,1.9,,"Madrisqui, Federal Dependencies of Venezuela, Venezuela"
Hacienda La Trinidad Parque Cu...,巴塞罗那,https://you.ctrip.com/sight/caracas14213/136252546.html,https://dimg04.c-ctrip.com/images/0ww6g12000ax8ohsa0E05_C_220_140.jpg,1.9,,"URBANIZACION UBICADA ENTRE Y, Avenida Rafael Rangel Sur, 1080, Miranda, Venezuela"
阿尔塔米拉广场,巴塞罗那,https://you.ctrip.com/sight/caracas14213/5127338.html,https://dimg04.c-ctrip.com/images/ww0f1f000001gqryvBB0A_C_220_140.png,1.9,,"Av. Luis Roche | Altamira, Caracas 1060, Venezuela"
Centro de Arte Los Galpones,巴塞罗那,https://you.ctrip.com/sight/caracas14213/4893930.html,https://dimg04.c-ctrip.com/images/0ww70120008yxzlzk0C53_C_220_140.jpg,1.8,,"Octava Transversal con Avenida Avila Los Chorros, Caracas 1000, Venezuela"
Mercado Municipal de Chacao,巴塞罗那,https://you.ctrip.com/sight/caracas14213/5179595.html,https://dimg04.c-ctrip.com/images/0ww2w120008z9w10s0A93_C_220_140.jpg,1.8,,"Avenida Mohedano, entre calle Avila y, Avenida Urdaneta, Caracas 1060, Miranda, Venezuela"
Museo de los Ninos (Children's...,巴塞罗那,https://you.ctrip.com/sight/caracas14213/2799072.html,https://dimg04.c-ctrip.com/images/ww0k1f000001grpzx6F9E_C_220_140.png,1.7,,"Av. Bolivar, between the 2 towers of Parque Central, Caracas, Venezuela"
Saint Martin's Church (La Igle...,巴塞罗那,https://you.ctrip.com/sight/coloniatovar14218/5127244.html,https://dimg04.c-ctrip.com/images/0ww0f120008ye34a5182C_C_220_140.jpg,1.6,,"La Colonia Tovar, Venezuela"
Expanzoo Expansion Centro Educ...,巴塞罗那,https://you.ctrip.com/sight/caracas14213/4878357.html,https://dimg04.c-ctrip.com/images/ww0r1f000001go7c10790_C_220_140.png,1.6,,"old farm Caicaguana | 2 km from Lomas de la Lagunita El Hatillo, Caracas, Venezuela"
梅里达大都会大教堂,巴塞罗那,https://you.ctrip.com/sight/guarenas1880990/132070883.html,https://dimg02.c-ctrip.com/images/0ww0112000adsrrmt6171_C_220_140.jpg,1.6,,"Avenida 4 Plaza Bolivar, 梅里达市 委内瑞拉"
Playa Medina,巴塞罗那,https://you.ctrip.com/sight/arismendi1719725/5148232.html,https://dimg04.c-ctrip.com/images/0ww3s120008ydhevmF298_C_220_140.jpg,1.6,,"Northeast of el Puypuy, Cumana 0616, Venezuela"
Hacienda Santa Teresa,巴塞罗那,https://you.ctrip.com/sight/elconsejo1881128/5143638.html,https://dimg04.c-ctrip.com/images/0ww4z1200090lysl808E3_C_220_140.jpg,1.6,,"Distribuidor La Victoria, Autop. Regional del Centro, El Consejo 2118, Aragua, Venezuela"
Museo de Bellas Artes,巴塞罗那,https://you.ctrip.com/sight/caracas14213/2804999.html,https://dimg04.c-ctrip.com/images/0ww3l120008y72b4aED96_C_220_140.jpg,1.6,,"Plaza Morelos, beside the Parque Los Caobos, Caracas, Venezuela"
Bulevar de Sabana Grande,巴塞罗那,https://you.ctrip.com/sight/caracas14213/4897740.html,https://dimg04.c-ctrip.com/images/0ww0e120008ya0n67B2DB_C_220_140.jpg,1.6,,"Caracas 1050, Venezuela"
Museo de Arte Contemporaneo,巴塞罗那,https://you.ctrip.com/sight/caracas14213/2793693.html,https://dimg04.c-ctrip.com/images/0ww1g12000945xs3q1FE8_C_220_140.jpg,1.5,,"Parque Central, Caracas 1090, Venezuela"
Noronky Beach,巴塞罗那,https://you.ctrip.com/sight/losroques2022876/5156307.html,https://dimg04.c-ctrip.com/images/0ww3b1200090hpmyy1782_C_220_140.jpg,1.5,,"Los Roques, Los Roques National Park, Isla El Gran Roque, Venezuela"
Paseo Orinoco,巴塞罗那,https://you.ctrip.com/sight/ciudadbolivar14209/4561927.html,https://dimg04.c-ctrip.com/images/0ww4h120008yuy9463E91_C_220_140.jpg,1.5,,"Paseo del Orinoco, Ciudad Bolivar 8002, Venezuela"
Hotel Plaza Venezuela,巴塞罗那,https://you.ctrip.com/sight/caracas14213/5152653.html,https://dimg04.c-ctrip.com/images/100v14000000whjae1A6C_C_220_140.jpg,1.5,,"Avenida La Salle, Caracas, Venezuela"
Teatro Teresa Carreno,巴塞罗那,https://you.ctrip.com/sight/caracas14213/5148440.html,https://dimg04.c-ctrip.com/images/0ww0n1200090hnx980795_C_220_140.jpg,1.5,,"Final Av Paseo Colon, Caracas, Venezuela"
Faro Holandes,巴塞罗那,https://you.ctrip.com/sight/losroques2022876/5181447.html,https://dimg04.c-ctrip.com/images/0ww3e120008ym05s7E8C3_C_220_140.jpg,1.5,,"Los Roques National Park, Isla El Gran Roque 1161, Venezuela"
Cayo Pirata,巴塞罗那,https://you.ctrip.com/sight/losroques2022876/5156310.html,https://dimg04.c-ctrip.com/images/0ww4x120008z25ifv2765_C_220_140.jpg,1.4,,"Los Roques, Los Roques National Park, Isla El Gran Roque, Venezuela"
Playa Caribe,巴塞罗那,https://you.ctrip.com/sight/caracas14213/4511905.html,https://dimg04.c-ctrip.com/images/0ww1u120006pi4sc8BA19_C_220_140.jpg,1.4,,"Chuspa Estado Miranda Venezuela, Chuspa 1040, Venezuela"
Catamaran Puertorinoco,巴塞罗那,https://you.ctrip.com/sight/guayanacity1927514/4470784.html,https://dimg04.c-ctrip.com/images/0ww0u120008ytuhd3D759_C_220_140.jpg,1.4,,"圭亚那城, 委内瑞拉"
Playa Los Cocos,巴塞罗那,https://you.ctrip.com/sight/arismendi1719725/5342813.html,https://dimg04.c-ctrip.com/images/100h14000000w4pw8719B_C_220_140.jpg,1.4,,"Rio Caribe, Venezuela"
El Capitolio Nacional,巴塞罗那,https://you.ctrip.com/sight/caracas14213/5127206.html,https://dimg04.c-ctrip.com/images/ww0n1f000001gps7d5888_C_220_140.png,1.4,,"Av. Norte 2 at Av. Oeste 2, Caracas, Venezuela"
Scubatec,巴塞罗那,https://you.ctrip.com/sight/tovar1719598/61773902.html,https://dimg01.c-ctrip.com/images/0ww0612000952yrrkB2C8_C_220_140.jpg,1.3,,"Chichiriviche de la Costa, 委内瑞拉"
Parque de Recreacion Los Chorr...,巴塞罗那,https://you.ctrip.com/sight/caracas14213/5146880.html,https://dimg04.c-ctrip.com/images/0ww0a120008yt6sm554DB_C_220_140.jpg,1.3,,"Av. Principal de Los Chorros, Caracas, Venezuela"
Vive Parapente,巴塞罗那,https://you.ctrip.com/sight/caraballeda122393/5363426.html,https://dimg04.c-ctrip.com/images/0ww21120008ymgrp83204_C_220_140.jpg,1.3,,"加拉加斯, 委内瑞拉"
Jardines Ecologicos Topotepuy,巴塞罗那,https://you.ctrip.com/sight/caracas14213/4526877.html,https://dimg04.c-ctrip.com/images/0ww4m120008zqa11c3E62_C_220_140.jpg,1.3,,"Los Guayabitos Street, Qta. Topotepuy, El Volcan Zone, Baruta 1080, Venezuela"
Margarita Divers,巴塞罗那,https://you.ctrip.com/sight/puertolacruz14251/61758476.html,https://dimg04.c-ctrip.com/images/0ww5t120009549i1w2EFA_C_220_140.jpg,1.3,,"玛格丽塔岛, 委内瑞拉"
Centro Comercial Ciudad Tamana...,巴塞罗那,https://you.ctrip.com/sight/caracas14213/62029457.html,https://dimg04.c-ctrip.com/images/0ww561200095213haAB17_C_220_140.jpg,1.3,,"Caracas, Venezuela"
Plaza Bolivar,巴塞罗那,https://you.ctrip.com/sight/ciudadbolivar14209/5127232.html,https://dimg04.c-ctrip.com/images/0ww0r12000a9rocuo28E6_C_220_140.jpg,1.3,,"Bolivar City, Venezuela"
博卡街区,布宜诺斯艾利斯,https://you.ctrip.com/sight/buenosaires931/140046.html,https://dimg04.c-ctrip.com/images/100b1f000001gsnti3B84_C_220_140.jpg,8.3,4.4,布宜诺斯艾利斯，阿根廷
五月广场,布宜诺斯艾利斯,https://you.ctrip.com/sight/buenosaires931/140045.html,https://dimg04.c-ctrip.com/images/100h1f000001grujd94F2_C_220_140.jpg,9.7,4.4,"Plaza de Mayo, 1084 Buenos Aires"
玫瑰宫,布宜诺斯艾利斯,https://you.ctrip.com/sight/buenosaires931/77510.html,https://dimg04.c-ctrip.com/images/100l1f000001gqhqoBB31_C_220_140.jpg,8.9,4.5,"Balcarce 50, C1064 CABA, Argentina"
布宜诺斯艾利斯方尖碑,布宜诺斯艾利斯,https://you.ctrip.com/sight/buenosaires931/140042.html,https://dimg04.c-ctrip.com/images/10031f000001gry1e4A70_C_220_140.jpg,8.4,4.5,"Av. 9 de Julio s / n, C1043 CABA"
雅典人书店,布宜诺斯艾利斯,https://you.ctrip.com/sight/buenosaires931/140051.html,https://dimg08.c-ctrip.com/images/10070y000000mn7vi1F53_C_220_140.jpg,7.9,4.4,"Av. Santa Fe 1860, C1123 CABA, Argentina"
雷科莱塔墓地,布宜诺斯艾利斯,https://you.ctrip.com/sight/buenosaires931/140043.html,https://dimg04.c-ctrip.com/images/100p0h00000091ylt5F3C_C_220_140.jpg,7.8,4.5,"Junin 1790, Buenos Aires 1116"
女人桥,布宜诺斯艾利斯,https://you.ctrip.com/sight/buenosaires931/140929.html,https://dimg04.c-ctrip.com/images/0101f120009e2jngm0014_C_220_140.jpg,7.7,4.5,"Women's Bridge, Buenos Aires"
阿根廷钢花,布宜诺斯艾利斯,https://you.ctrip.com/sight/buenosaires931/140930.html,https://dimg04.c-ctrip.com/images/100e0t000000is3kz0464_C_220_140.jpg,7.1,4.3,"Av. Pres. Figueroa Alcorta 2301, C1425 CABA, Argentina"
科隆剧院,布宜诺斯艾利斯,https://you.ctrip.com/sight/buenosaires931/140048.html,https://dimg04.c-ctrip.com/images/100b0n000000e7bl4C5D5_C_220_140.jpg,6.9,4.6,"Cerrito 628, C1010 CABA, Argentina"
波特诺探戈剧场,布宜诺斯艾利斯,https://you.ctrip.com/sight/buenosaires931/4874127.html,https://dimg04.c-ctrip.com/images/0ww6n120006ph0zbt6620_C_220_140.jpg,6.1,4.8,"Calle Cerrito 570, Buenos Aires C1010AAL, Argentina"
