names,places,links,imgs,scores,address,ranks
耐克,湘潭,https://you.ctrip.com/shopping/xiangtan1417/1997505.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/B4/1D/CghzfVW7TBWAIcNtAAA29xzKGmc176_C_220_140.jpg,4.4,韶山中路安国大厦南侧(湘潭市住房委员会办公室西南),27
世外桃源购物中心,湘潭,https://you.ctrip.com/shopping/xiangtan1417/3601521.html,https://dimg04.c-ctrip.com/images/100u1d000001e7sdnF33A_C_220_140.jpg,4.5,湖南省湘潭市雨湖区响水乡桃源路1号,28
太平鸟,湘潭,https://you.ctrip.com/shopping/xiangtan1417/1828323.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg,4.0,建设北路88,29
三福时尚(安国大厦东南),湘潭,https://you.ctrip.com/shopping/xiangtan1417/1720973.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg,4.3,韶山中路7号,30
(水府庙服务区)超市,湘潭,https://you.ctrip.com/shopping/xiangxiang1850/1692825.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,5.0,水府庙服务区,31
华银花业,湘潭,https://you.ctrip.com/shopping/xiangtan1417/1780919.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,4.3,人民路125号,32
名人文具(金源大厦),湘潭,https://you.ctrip.com/shopping/xiangtan1417/1792970.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,4.5,芙蓉大道金源大厦北,33
L OREAL(欧莱雅),湘潭,https://you.ctrip.com/shopping/xiangtan1417/1705461.html,https://dimg04.c-ctrip.com/images/100i180000013o1394E34_C_220_140.jpg,4.2,韶山中路6号中荣大厦,34
多伦国际商贸城,湘潭,https://you.ctrip.com/shopping/xiangtan1417/2410800.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,4.0,五里堆纱厂横街92号,35
峰峰平价超市,湘潭,https://you.ctrip.com/shopping/shaoshan346/1851783.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,5.0,208省道天宇家具城对面,36
晚安家纺(易俗河专卖店),湘潭,https://you.ctrip.com/shopping/xiangtanxian2858/1901729.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M07/B3/FD/CghzgFW7TBiAfRNBAAA01L5tAw4655_C_220_140.jpg,5.0,玉兰中路中国银行旁,37
喜洋洋超市(赤马路),湘潭,https://you.ctrip.com/shopping/xiangtan1417/1798162.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,5.0,赤马路中国移动旁,38
Mrs.F 私人衣橱,湘潭,https://you.ctrip.com/shopping/xiangtan1417/1703843.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg,4.0,中国湖南省湘潭市雨湖区雨湖路9号,39
江南百货大楼,湘潭,https://you.ctrip.com/shopping/xiangtan1417/2332776.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,3.0,江南中路,40
张新发(迎宾东路店),湘潭,https://you.ctrip.com/shopping/xiangtan1417/1865510.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,4.5,昭潭乡迎宾东路237号5号门面,41
四十大道,湘潭,https://you.ctrip.com/shopping/xiangtan1417/1807005.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,4.0,泗州路与城墙路交叉路口北,42
步步高购物广场(易俗河店),湘潭,https://you.ctrip.com/shopping/xiangtanxian2858/2100402.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,4.0,易俗河凤凰中路同丰中央广场,43
富奥斯门业,湘潭,https://you.ctrip.com/shopping/xiangtan1417/1846801.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M07/B3/FD/CghzgFW7TBiAfRNBAAA01L5tAw4655_C_220_140.jpg,3.0,家家美建材家居广场3楼120号,44
蔚然锦和超市(熙荣超市),湘潭,https://you.ctrip.com/shopping/xiangtan1417/3146666.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,4.6,泗洲路75号附近,45
南山舟舟酸奶吧,邵阳,https://you.ctrip.com/shopping/chengbu2814/1452997.html,https://dimg04.c-ctrip.com/images/100g0a0000004ge6j3765_C_220_140.jpg,4.9,邵阳市城步苗族自治县091县道,1
小嘴零食,邵阳,https://you.ctrip.com/shopping/xinning2857/1845211.html,https://dimg04.c-ctrip.com/images/1006180000013wv5u3566_C_220_140.jpg,5.0,邵阳新宁林业局店,2
周六福珠宝武冈店,邵阳,https://you.ctrip.com/shopping/wugang1940/1797594.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M07/01/C2/CghzflW7TBaAEepGAAA_cKJq0PU514_C_220_140.jpg,4.3,乐洋路(近步步高，苏宁电器),3
良品铺子(邵阳三店),邵阳,https://you.ctrip.com/shopping/shaoyang867/12650967.html,https://dimg03.c-ctrip.com/images/100d0k000000cd48w8B91_C_220_140.jpg,4.6,戴家坪城南帝景农业银行上面,4
好又多(城步店),邵阳,https://you.ctrip.com/shopping/chengbu2814/1828828.html,https://dimg04.c-ctrip.com/images/100g170000012ad0wB817_C_220_140.jpg,5.0,儒林镇福龙名都综合楼11号门面,5
国隆购物中心,邵阳,https://you.ctrip.com/shopping/longhui2841/2099966.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,4.3,053县道,6
乐尔乐(邵阳医专店),邵阳,https://you.ctrip.com/shopping/shaoyang867/1733153.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,5.0,学院路梅子井医专对面,7
阳光健康加油坊,邵阳,https://you.ctrip.com/shopping/chengbu2814/2047546.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,4.8,城步儒林镇石板桥,8
富亿国际广场,邵阳,https://you.ctrip.com/shopping/shaodong1365/1845142.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,4.5,昭阳大道和公园路的交叉口附近,9
ev国际内衣生活馆,邵阳,https://you.ctrip.com/shopping/shaodong1365/1700121.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg,5.0,竹岭路12号锦绣佳苑后门(女人花内衣连锁),10
锦衣秀,邵阳,https://you.ctrip.com/shopping/shaodong1365/2048291.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg,5.0,两市镇竹林路公园路红灯口,11
佳惠超市,邵阳,https://you.ctrip.com/shopping/shaodong1365/1751089.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,4.8,红岭路193号,12
家乐福,邵阳,https://you.ctrip.com/shopping/shaodong1365/1840793.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,4.9,两市镇红岭南路76号,13
自由自在进口商品,邵阳,https://you.ctrip.com/shopping/shaodong1365/2001043.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,5.0,兴和路预编19号,14
前线服务社,邵阳,https://you.ctrip.com/shopping/xinning2857/1770750.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/B4/1D/CghzfVW7TBWAIcNtAAA29xzKGmc176_C_220_140.jpg,5.0,解放路(近新宁县长城大酒店),15
卡士酸奶(邵东总代理),邵阳,https://you.ctrip.com/shopping/shaodong1365/1784617.html,https://dimg04.c-ctrip.com/images/0100i120008b4zlkbD945_C_220_140.jpg,4.7,迎宾路17号(金利华酒店),16
阁兰缇娜,邵阳,https://you.ctrip.com/shopping/xinning2857/2048388.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg,5.0,解放路县委门面武装部方向倒数第二间(近长城宾馆),17
DBE,邵阳,https://you.ctrip.com/shopping/shaoyang867/1683805.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M07/01/C2/CghzflW7TBaAEepGAAA_cKJq0PU514_C_220_140.jpg,4.3,宝庆东路邵水桥头老步步高一楼,18
喜乐来购物广场(新邵店),邵阳,https://you.ctrip.com/shopping/xinshao1446207/2326479.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,4.3,酿溪镇新阳路,19
大众超市大兴店,邵阳,https://you.ctrip.com/shopping/xinning2857/1816626.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,5.0,大兴路247号,20
好又多超市(文昌街),邵阳,https://you.ctrip.com/shopping/dongkou2818/3398759.html,https://dimg04.c-ctrip.com/images/10061800000145zbu8065_C_220_140.jpg,5.0,湖南省邵阳市洞口县文昌街道13号,21
周六福珠宝,邵阳,https://you.ctrip.com/shopping/longhui2841/1791360.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M07/01/C2/CghzflW7TBaAEepGAAA_cKJq0PU514_C_220_140.jpg,4.6,桃洪中路269附近,22
丽华超市,邵阳,https://you.ctrip.com/shopping/suining2853/3374024.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,5.0,湖南省邵阳市绥宁县李熙桥镇李熙中心卫生院,23
