names,places,links,imgs,popularity,scores,addresses
乡村爱情拍摄基地,铁岭,https://you.ctrip.com/sight/kaiyuan1336/2442372.html,https://dimg04.c-ctrip.com/images/0103n12000axrdc6i480E_C_220_140.jpg,3.8,4.1,铁岭市开原市松山堡乡木鱼沟村象牙山风景区影视基地
棋盘山冰雪大世界,铁岭,https://you.ctrip.com/sight/shenyang155/63020.html,https://dimg04.c-ctrip.com/images/100a0z000000mo7ca2554_C_220_140.jpg,4.5,4.4,沈阳市东陵区棋盘山国际旅游风景区内(近关东影视城，棋盘山动物园)
竹溪源温泉,铁岭,https://you.ctrip.com/sight/diaobingshan2149/2001248.html,https://dimg05.c-ctrip.com/images/100j0c00000066gua4F14_C_220_140.jpg,3.6,4.5,铁岭市调兵山市南工业园区南六路
东三省总督府,铁岭,https://you.ctrip.com/sight/shenyang155/5072637.html,https://dimg04.c-ctrip.com/images/100g170000011412hCBA7_C_220_140.jpg,5.4,4.1,沈阳市沈河区皇城街道盛京路28号
西塔,铁岭,https://you.ctrip.com/sight/shenyang155/38333319.html,https://dimg04.c-ctrip.com/images/0105c12000bbdzt61422B_C_220_140.jpg,5.4,4.8,西塔街
南风大剧院,铁岭,https://you.ctrip.com/sight/shenyang155/140863.html,https://dimg04.c-ctrip.com/images/0106l120008m1c64uF985_C_220_140.jpg,5.1,4.5,沈阳市皇姑区泰山路18号北陵公园西行200米或（地铁二号线北陵公园站）
明月禅寺,铁岭,https://you.ctrip.com/sight/diaobingshan2149/72863.html,https://dimg02.c-ctrip.com/images/0100x120008s7ef6yD7A3_C_220_140.jpg,3.5,4.7,铁岭市调兵山市古城街18号
新乐遗址博物馆,铁岭,https://you.ctrip.com/sight/shenyang155/9265.html,https://dimg05.c-ctrip.com/images/0102r120008jskj4x0DEA_C_220_140.jpg,5.0,4.6,沈阳市皇姑区黄河北大街龙山路一号
太原街,铁岭,https://you.ctrip.com/sight/shenyang155/138750.html,https://dimg04.c-ctrip.com/images/0104112000asf8cl40A3B_C_220_140.jpg,5.5,4.6,沈阳市和平区太原南街16号
清河旅游度假区,铁岭,https://you.ctrip.com/sight/tieling589/72881.html,https://dimg04.c-ctrip.com/images/0107212000axbj2rq2FD4_C_220_140.jpg,3.5,4.5,铁岭市清河区境内清河水库正门北走3000米（清河新城正门北走500米）
铁煤蒸汽机车博物馆,铁岭,https://you.ctrip.com/sight/diaobingshan2149/72897.html,https://dimg04.c-ctrip.com/images/0103512000876am2nC3C1_C_220_140.jpg,3.5,4.4,铁岭市调兵山市晓明镇政府对面
辽宁古生物博物馆,铁岭,https://you.ctrip.com/sight/shenyang155/1676507.html,https://dimg04.c-ctrip.com/images/100h1f000001gruwt0515_C_220_140.jpg,4.7,4.6,沈阳市皇姑区黄河北大街253号（沈阳师范大学院内）
银冈书院,铁岭,https://you.ctrip.com/sight/tieling589/72894.html,https://dimg06.c-ctrip.com/images/0101l120008ii0b8i600B_C_220_140.jpg,3.4,4.6,铁岭市银州区博物馆巷
沈阳金融博物馆,铁岭,https://you.ctrip.com/sight/shenyang155/62948.html,https://dimg04.c-ctrip.com/images/0101t12000aqbbkmuA61B_C_220_140.jpg,5.2,4.6,沈阳市沈河区朝阳街少帅府巷48号
本溪水洞,本溪县,https://you.ctrip.com/sight/benxicounty1446026/17766.html,https://dimg04.c-ctrip.com/images/10070z000000nuy1191AD_C_220_140.jpg,6.9,4.6,本溪市26公里的东部山区太子河畔
关门山国家森林公园,本溪县,https://you.ctrip.com/sight/benxicounty1446026/17768.html,https://dimg04.c-ctrip.com/images/0104h1200083hjvrvB0A7_C_220_140.jpg,6.1,4.5,本溪市本溪满族自治县小市镇关门山
小市一庄,本溪县,https://you.ctrip.com/sight/benxicounty1446026/102649314.html,https://dimg04.c-ctrip.com/images/0106n120008ecper869F0_C_220_140.jpg,5.7,4.9,辽宁省本溪满族自治县小市镇同江峪西沟103号
关山湖,本溪县,https://you.ctrip.com/sight/benxicounty1446026/1751426.html,https://dimg04.c-ctrip.com/images/10021f000001gxcpw97DC_C_220_140.jpg,5.1,4.5,本溪市本溪县小市镇陈英村
本溪老边沟风景区,本溪县,https://you.ctrip.com/sight/benxicounty1446026/136151.html,https://dimg01.c-ctrip.com/images/01057120008am3grjB512_C_220_140.jpg,5.6,4.6,本溪市本溪满族自治县东营坊乡
铁刹山,本溪县,https://you.ctrip.com/sight/benxicounty1446026/17770.html,https://dimg04.c-ctrip.com/images/1A0d1c000001dkvb7B275_C_220_140.jpg,5.4,4.6,本溪市本溪满族自治县田师府镇
花溪沐温泉,本溪县,https://you.ctrip.com/sight/benxicounty1446026/1513524.html,https://dimg06.c-ctrip.com/images/0106u120008phz3w43A23_C_220_140.jpg,5.0,4.3,本溪市本溪满族自治县花溪沐枫雪温泉小镇内
大石湖风景区,本溪县,https://you.ctrip.com/sight/benxicounty1446026/142517.html,https://dimg04.c-ctrip.com/images/100h1f000001grwn5828B_C_220_140.jpg,4.8,4.7,本溪市本溪县东营坊乡南营坊村
绿石谷,本溪县,https://you.ctrip.com/sight/benxicounty1446026/1701252.html,https://dimg04.c-ctrip.com/images/100p0z000000ncym36B16_C_220_140.jpg,4.6,4.6,本溪市本溪满族自治县草河掌镇绿石谷
枫香谷温泉,本溪县,https://you.ctrip.com/sight/benxicounty1446026/2495429.html,https://dimg04.c-ctrip.com/images/100r1f000001goop14900_C_220_140.jpg,4.6,4.6,本溪满族自治县小市镇陈英村
本溪大峡谷,本溪县,https://you.ctrip.com/sight/benxi463/1730200.html,https://dimg04.c-ctrip.com/images/10021f000001gxchj042D_C_220_140.jpg,5.6,4,本溪市南芬区解放村
沈阳故宫,本溪县,https://you.ctrip.com/sight/shenyang155/9216.html,https://dimg04.c-ctrip.com/images/0104y120005s8h46cBC7C_C_220_140.jpg,8.3,4.6,沈阳市沈河区沈阳路171号
关门山生态大峡谷,本溪县,https://you.ctrip.com/sight/benxicounty1446026/142513.html,https://dimg04.c-ctrip.com/images/100l1f000001gqi2h7479_C_220_140.jpg,4.3,4.4,辽宁省本溪县满族自治县小市镇关门山森林公园上行800米处
蒲石河森林公园,本溪县,https://you.ctrip.com/sight/fengcheng1762/17747.html,https://dimg04.c-ctrip.com/images/100l1f000001gqhe34508_C_220_140.jpg,5.1,4.5,丹东市凤城市赛马镇东甸村
张学良旧居,本溪县,https://you.ctrip.com/sight/shenyang155/9227.html,https://dimg04.c-ctrip.com/images/100b0z000000nbysbB516_C_220_140.jpg,7.9,4.6,沈阳市沈河区朝阳街少帅府巷46号
洋湖沟,本溪县,https://you.ctrip.com/sight/benxicounty1446026/1730333.html,https://dimg04.c-ctrip.com/images/100e1f000001gt2lv68F9_C_220_140.jpg,3.9,4.8,辽宁省本溪市本溪满族自治县
本溪龙溪园水上世界,本溪县,https://you.ctrip.com/sight/benxi463/136137.html,https://dimg04.c-ctrip.com/images/0104f120008xd9v6tDB6B_C_220_140.jpg,3.9,4,本溪市卧龙镇三家子村
雲山滑雪场,本溪县,https://you.ctrip.com/sight/benxicounty1446026/5046354.html,https://dimg05.c-ctrip.com/images/01028120008bhzr6zF195_C_220_140.jpg,3.6,4.5,辽宁省本溪市本溪满族自治县花溪沐枫雪温泉小镇内
天桥沟森林公园,本溪县,https://you.ctrip.com/sight/kuandian2137/17748.html,https://dimg06.c-ctrip.com/images/01013120005b716iy8151_C_220_140.jpg,5.3,4.6,丹东市宽甸县黎明村7组
本溪汤沟,本溪县,https://you.ctrip.com/sight/benxicounty1446026/5143536.html,https://dimg04.c-ctrip.com/images/0100x120009dff7y629E5_C_220_140.jpg,3.5,4.8,草河掌乡胡家堡村
辽宁省博物馆,本溪县,https://you.ctrip.com/sight/shenyang155/9238.html,https://dimg04.c-ctrip.com/images/10051a0000018eu0hFCE0_C_220_140.jpg,6.6,4.6,沈阳市浑南区中心广场东北侧（浑南区智慧三街157号）
平顶山森林公园,本溪县,https://you.ctrip.com/sight/benxi463/1832878.html,https://dimg04.c-ctrip.com/images/0100h12000az5mpqx0A6B_C_220_140.jpg,3.9,4.5,本溪市平山区环山路87号
沈阳中街刘老根大舞台,本溪县,https://you.ctrip.com/sight/shenyang155/138741.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/20/83/CghzfFW2KA2AU3OaABRi9k0zabM780_C_220_140.jpg,7.2,4.5,沈阳市沈河区正阳街110号
丹东天锅古洞景区,本溪县,https://you.ctrip.com/sight/fengcheng1762/5013364.html,https://dimg01.c-ctrip.com/images/100w0w000000kxgfg03B5_C_220_140.jpg,4.3,4.6,丹东市凤城市赛马镇温洞村
康溪温泉度假区,本溪县,https://you.ctrip.com/sight/benxi463/2494611.html,https://dimg04.c-ctrip.com/images/10041f000001gpat6E9DB_C_220_140.jpg,4.3,4.6,辽宁省本溪市溪湖区经济技术开发区孙思邈大街62号
汤沟玉龙温泉,本溪县,https://you.ctrip.com/sight/benxicounty1446026/1751402.html,https://dimg04.c-ctrip.com/images/0102a12000a2hra7g8B10_C_220_140.jpg,3.3,4.4,本溪市本溪满族自治县草河掌镇汤沟街
太子河漂流,本溪县,https://you.ctrip.com/sight/benxicounty1446026/3390035.html,https://dimg04.c-ctrip.com/images/100o170000011qsc2B877_C_220_140.jpg,3.2,4.3,谢家崴子村本溪水洞风景区内
本溪水洞风景区-凉亭,本溪县,https://you.ctrip.com/sight/benxicounty1446026/4584912.html,https://dimg04.c-ctrip.com/images/1A071c000001d57777BD3_C_220_140.jpg,3.2,4.2,本溪市本溪满族自治县谢家崴子村本溪水洞风景区内
温泉寺,本溪县,https://you.ctrip.com/sight/benxicounty1446026/17769.html,https://dimg04.c-ctrip.com/images/0105g120008qj0nkw72F5_C_220_140.jpg,3.1,4.2,本溪市本溪满族自治县本同线本溪天著客运站西北侧约150米
沈阳世博园,本溪县,https://you.ctrip.com/sight/shenyang155/9272.html,https://dimg04.c-ctrip.com/images/0106w120008aotfrxE89C_C_220_140.jpg,6.5,4.6,沈阳市近郊高坎镇中马村双园路301号
沈阳博物馆,本溪县,https://you.ctrip.com/sight/shenyang155/130892955.html,https://dimg04.c-ctrip.com/images/0101n12000939xc9d7C7D_C_220_140.jpg,7.0,4.7,沈阳市沈河区市府大路363号
中华枫叶之路,本溪县,https://you.ctrip.com/sight/benxicounty1446026/5066708.html,https://dimg04.c-ctrip.com/images/0106l120008jl9l17DEFC_C_220_140.jpg,2.9,4.7,本溪市本溪满族自治县本桓公路
关门山漂流,本溪县,https://you.ctrip.com/sight/benxicounty1446026/1412143.html,https://dimg04.c-ctrip.com/images/100t170000011rzs1AFED_C_220_140.jpg,2.9,4.7,本溪市小市镇关门山脚下
天华山,本溪县,https://you.ctrip.com/sight/kuandian2137/45386.html,https://dimg05.c-ctrip.com/images/0100k120008kdwoo7DF13_C_220_140.jpg,4.2,4.6,丹东市宽甸满族自治县灌水镇北部
大冰沟森林公园,本溪县,https://you.ctrip.com/sight/benxi463/1829965.html,https://dimg04.c-ctrip.com/images/0102v120008s79lrn1002_C_220_140.jpg,3.5,4.5,辽宁省本溪市平山区
硅化木王国,本溪县,https://you.ctrip.com/sight/benxicounty1446026/1704107.html,https://dimg04.c-ctrip.com/images/100j0z000000nds29C7F9_C_220_140.jpg,2.9,3.8,本溪市本溪满族自治县本桓公路本溪水洞景区内
沈阳方特欢乐世界,本溪县,https://you.ctrip.com/sight/shenyang155/109993.html,https://dimg04.c-ctrip.com/images/0100l12000atrgqeo6902_C_220_140.jpg,8.0,4.9,沈阳市沈北新区盛京大街55号
辽宁万岁山航空运动飞行营地,本溪县,https://you.ctrip.com/sight/benxicounty1446026/5101387.html,https://dimg04.c-ctrip.com/images/100c10000000qa0yhD6E9_C_220_140.jpg,2.8,5,本溪市本溪满族自治县碱厂堡村
皇家海洋乐园,本溪县,https://you.ctrip.com/sight/fushun514/113998.html,https://dimg04.c-ctrip.com/images/0101g120009qadgfx8752_C_220_140.png,6.0,4.6,抚顺市望花区高湾经济开发区
小黄山,本溪县,https://you.ctrip.com/sight/benxicounty1446026/1704139.html,https://dimg04.c-ctrip.com/images/10091f000001gsncl2ABC_C_220_140.jpg,2.8,5,本溪市本溪满族自治县小市镇关门山国家森林公园内
地质博物馆,本溪县,https://you.ctrip.com/sight/benxicounty1446026/125020.html,https://dimg04.c-ctrip.com/images/1A04hk133xqzs9vrlF594_C_220_140.jpg,2.8,4.2,本溪市本溪满族自治县本桓公路本溪水洞景区内
汤沟森林公园,本溪县,https://you.ctrip.com/sight/benxicounty1446026/1833967.html,https://dimg04.c-ctrip.com/images/0100y120009dyduhrACCC_C_220_140.jpg,2.8,4.6,辽宁省本溪市本溪悬草河掌乡胡家堡村
沈阳森林动物园,本溪县,https://you.ctrip.com/sight/shenyang155/114101.html,https://dimg04.c-ctrip.com/images/01023120009ifi2e6A79A_C_220_140.jpg,6.7,4.6,沈阳市浑南区棋盘山国际风景旅游区内
兰河峪风景区,本溪县,https://you.ctrip.com/sight/benxicounty1446026/67817552.html,https://dimg04.c-ctrip.com/images/0106a12000b0ytvcv4372_C_220_140.jpg,2.8,5,本溪市-本溪满族自治县-203省道附近
本溪动物园,本溪县,https://you.ctrip.com/sight/benxi463/1731939.html,https://dimg04.c-ctrip.com/images/0103t12000b15b0k10900_C_220_140.jpg,3.3,4.8,本溪市平山区平顶山西北麓
青云山风景区,本溪县,https://you.ctrip.com/sight/benxi463/131897078.html,https://dimg04.c-ctrip.com/images/1lo1y12000ay4fbt9B87A_C_220_140.jpg,3.3,5,高速公路南口四方台
东风湖冰雪大世界,本溪县,https://you.ctrip.com/sight/benxi463/105238025.html,https://dimg02.c-ctrip.com/images/0103l1200081086hzFFBE_C_220_140.jpg,3.6,3.1,溪湖区东风湖旅游度假村内东风湖冰雪大世界
天龙古洞,本溪县,https://you.ctrip.com/sight/benxicounty1446026/64939.html,https://dimg04.c-ctrip.com/images/0104812000b77r34j797C_C_220_140.jpg,2.7,4.2,本溪市本溪县小市镇香磨村
枫述温泉,本溪县,https://you.ctrip.com/sight/benxicounty1446026/1984418.html,https://dimg04.c-ctrip.com/images/100v1f000001h1ca0A459_C_220_140.jpg,2.7,4.4,本溪市本溪满族自治县汤沟风景区
龙道沟,本溪县,https://you.ctrip.com/sight/benxicounty1446026/2482456.html,https://dimg08.c-ctrip.com/images/100l190000015y35233AC_C_220_140.jpg,2.6,4.6,本溪市本溪满族自治县滴田线
鼓浪屿,厦门,https://you.ctrip.com/sight/xiamen21/57405.html,https://dimg04.c-ctrip.com/images/100w1f000001gwb0k4589_C_220_140.jpg,9.4,4.4,厦门市思明区鼓浪屿
厦门园林植物园,厦门,https://you.ctrip.com/sight/xiamen21/8625.html,https://dimg04.c-ctrip.com/images/0100h120008ikcgox8684_C_220_140.jpg,8.7,4.6,福建省厦门市思明区虎园路25号
钟鼓索道,厦门,https://you.ctrip.com/sight/xiamen21/145125.html,https://dimg04.c-ctrip.com/images/100m0p000000fvny75481_C_220_140.jpg,8.5,4.6,福建省厦门市思明区虎园路25-110号(厦门园林植物园西大门旁斜坡往上)
厦门科技馆,厦门,https://you.ctrip.com/sight/xiamen21/50128.html,https://dimg04.c-ctrip.com/images/350a14000000x3b4o7225_C_220_140.jpg,7.7,4.6,厦门市思明区体育路95号厦门文化艺术中心
曾厝垵,厦门,https://you.ctrip.com/sight/xiamen21/109999.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M01/74/80/Cghzf1UmO4SAKdqoAAXH3Iu6TdM647_C_220_140.jpg,8.2,4.4,厦门市思明区环岛南路
厦门大学,厦门,https://you.ctrip.com/sight/xiamen21/14050.html,https://dimg04.c-ctrip.com/images/0103m120006pd9bte2D5C_C_220_140.jpg,8.2,4.6,厦门市思明区思明南路422号
厦门方特梦幻王国,厦门,https://you.ctrip.com/sight/xiamen21/140141.html,https://dimg04.c-ctrip.com/images/100hhk1439kmbhjqoF084_C_220_140.jpg,7.7,4.7,厦门市同安区石浔南路1111号（中洲大桥附近）
环岛路,厦门,https://you.ctrip.com/sight/xiamen21/8669.html,https://dimg04.c-ctrip.com/images/1A0m12000000srfpzAF92_C_220_140.jpg,8.2,4.7,厦门市思明区环岛路
南普陀寺,厦门,https://you.ctrip.com/sight/xiamen21/2344.html,https://dimg04.c-ctrip.com/images/10041f000001gpadeEECB_C_220_140.jpg,7.9,4.6,厦门市思明区思明南路515号
鹭江夜游,厦门,https://you.ctrip.com/sight/xiamen21/139403.html,https://dimg04.c-ctrip.com/images/100p0h00000090saz336B_C_220_140.jpg,7.7,4.2,厦门市思明区鹭江道3-113号（和平码头）
厦门方特旅游区,厦门,https://you.ctrip.com/sight/xiamen21/2483147.html,https://dimg04.c-ctrip.com/images/010011200081p2dng64EE_C_220_140.png,7.7,4.6,厦门市同安区石浔南路1111号
厦门海上游,厦门,https://you.ctrip.com/sight/xiamen21/133820986.html,https://dimg04.c-ctrip.com/images/0105i120009edhvpq3DCE_C_220_140.jpg,7.7,4.1,厦门市思明区中华街鹭江道3号和平码头
潮汐之眼摩天轮,厦门,https://you.ctrip.com/sight/xiamen21/135450276.html,https://dimg04.c-ctrip.com/images/0106012000a9tm8z83A86_C_220_140.jpg,7.1,4.3,福建省厦门市湖里区双狮西路
日光岩,厦门,https://you.ctrip.com/sight/xiamen21/2345.html,https://dimg04.c-ctrip.com/images/fd/tg/g4/M04/27/5E/CggYHFYDbxaAatKRACXrY4vKBH0901_C_220_140.jpg,7.7,4.6,厦门市思明区鼓浪屿
中山路步行街,厦门,https://you.ctrip.com/sight/xiamen21/137032.html,https://dimg04.c-ctrip.com/images/0101r120006unrnrfAE3B_C_220_140.jpg,7.5,4.5,厦门市思明区中山路56号
厦门双子塔,厦门,https://you.ctrip.com/sight/xiamen21/2504037.html,https://dimg04.c-ctrip.com/images/10021f000001gxe0lFC15_C_220_140.jpg,7.4,4.3,厦门市思明区演武西路180-188号(厦大医院旁)
胡里山炮台,厦门,https://you.ctrip.com/sight/xiamen21/2342.html,https://dimg04.c-ctrip.com/images/100q1f000001grlymAFD1_C_220_140.jpg,7.5,4.6,厦门市思明区曾厝垵路2号
菽庄花园,厦门,https://you.ctrip.com/sight/xiamen21/2346.html,https://dimg04.c-ctrip.com/images/1A0u13000000u2b7x74C3_C_220_140.jpg,7.4,4.6,厦门市思明区鼓浪屿港仔后路7号
五缘湾帆船港,厦门,https://you.ctrip.com/sight/xiamen21/1476796.html,https://dimg04.c-ctrip.com/images/10030r000000hemieF885_C_220_140.jpg,7.2,4.7,"厦门市湖里区槟城道,靠近环岛东路"
集美学村,厦门,https://you.ctrip.com/sight/xiamen21/2343.html,https://dimg04.c-ctrip.com/images/10061c000001did2k347B_C_220_140.jpg,7.4,4.7,厦门市集美区银江路183号
潮汐之眼摩天轮,厦门,https://you.ctrip.com/sight/xiamen21/135450276.html,https://dimg04.c-ctrip.com/images/0106012000a9tm8z83A86_C_220_140.jpg,7.1,4.3,福建省厦门市湖里区双狮西路
中鱼视界·城市欢乐场,厦门,https://you.ctrip.com/sight/xiamen21/136601314.html,https://dimg04.c-ctrip.com/images/1lo2612000b0g539b2908_C_220_140.jpg,7.1,,福建省厦门市中国（福建）自由贸易试验区厦门片区远航路77号143室
白城沙滩,厦门,https://you.ctrip.com/sight/xiamen21/145124.html,https://dimg04.c-ctrip.com/images/fd/tg/g4/M07/29/9E/CggYHlYDjs2AJuXLABlo4vhcuas023_C_220_140.jpg,7.1,4.6,厦门市思明区大学路
云上厦门观光厅,厦门,https://you.ctrip.com/sight/xiamen21/1977871.html,https://dimg04.c-ctrip.com/images/10010r000000hpvu883A5_C_220_140.jpg,6.9,4.2,厦门市思明区大学路世茂海峡大厦B塔55F
