names,places,links,imgs,scores,address,ranks
Tommy Hilfiger,圣地亚哥,https://you.ctrip.com/shopping/sanysidro34623/2269875.html,https://dimg04.c-ctrip.com/images/100fhk133xesxob748D0F_C_220_140.jpg,5.0,"4265 Camino De La PlzSan Ysidro, CA 92173 San Ysidro",11
圣地亚哥老城,圣地亚哥,https://you.ctrip.com/shopping/sandiego1954/2129241.html,https://dimg04.c-ctrip.com/images/10080r000000h008fECCD_C_220_140.jpg,4.8,"4133 Taylor Street, San Diego",12
梅西百货（圣地亚哥大学城店）,圣地亚哥,https://you.ctrip.com/shopping/sandiego1954/46056.html,https://dimg04.c-ctrip.com/images/100p0h000000922r10E25_C_220_140.jpg,,"""4333 LA JOLLA VILLAGE DR,San Diego, CA 92122""",13
Calvin Klein（San Ysidro 2店）,圣地亚哥,https://you.ctrip.com/shopping/sanysidro34623/2182860.html,https://dimg04.c-ctrip.com/images/100e0j000000a4glx3343_C_220_140.jpg,,"4125 Camino De La Plaza,San Diego,CA,92173",14
赫顿广场,圣地亚哥,https://you.ctrip.com/shopping/sandiego1954/2129338.html,https://dimg04.c-ctrip.com/images/1001160000010uxbuF990_C_220_140.jpg,5.0,"324 Horton Plaza, San Diego, CA 92101",15
SeaWorld's Pole to Pole,圣地亚哥,https://you.ctrip.com/shopping/sandiego1954/2136613.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,5.0,500 Sea World Dr,16
Casa del Mar,圣地亚哥,https://you.ctrip.com/shopping/sandiego1954/2263665.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,4.0,"3910 Sorrento Valley Blvd Ste 100 San Diego, CA 92121 at Vista Sorrento Pky",17
UCSD Bookstore,圣地亚哥,https://you.ctrip.com/shopping/sandiego1954/2204556.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M0A/CA/9D/Cghzf1W7TBeAEvW5AAA_rwrOyNg754_C_220_140.jpg,4.0,"Located in University of California - San Diego 9500 Gilman DrLa Jolla, CA 92093",18
"Kevin Y Tse, M.D.",圣地亚哥,https://you.ctrip.com/shopping/sandiego1954/2716967.html,https://dimg04.c-ctrip.com/images/100k1a0000018huj14531_C_220_140.jpg,5.0,"Kaiser Permanente Clairemont Mesa Med Offices,7060 Clairemont Mesa Blvd,San Diego, CA 92111",19
圣迭戈奥特莱斯名品工厂店购物中...,圣地亚哥,https://you.ctrip.com/shopping/sandiego1954/2631292.html,https://dimg04.c-ctrip.com/images/10060o000000fd3k8E631_C_220_140.jpg,5.0,"Camino de la Plaza at Highway I-5, San Ysidro, CA",20
Rite Aid,圣地亚哥,https://you.ctrip.com/shopping/sandiego1954/77564799.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,"11845 Carmel Mountain Rd, San Diego, CA 92128",21
JCPenney,圣地亚哥,https://you.ctrip.com/shopping/sandiego1954/77565066.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M07/01/C2/CghzflW7TBaAEepGAAA_cKJq0PU514_C_220_140.jpg,,"6987 Friars Rd, San Diego, CA 92108",22
Marshalls,圣地亚哥,https://you.ctrip.com/shopping/sandiego1954/77562727.html,https://dimg04.c-ctrip.com/images/100b14000000w3uui3C5C_C_220_140.jpg,,"8657 Villa La Jolla, La Jolla, CA 92037",23
Nordstrom Rack,圣地亚哥,https://you.ctrip.com/shopping/sandiego1954/77584482.html,https://dimg04.c-ctrip.com/images/100s0e0000006yum3B8EB_C_220_140.jpg,,"1640 Camino Del Rio N, San Diego, CA 92108",24
DaLuca Straps,圣地亚哥,https://you.ctrip.com/shopping/sandiego1954/77480646.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,"1471 Morena Blvd, San Diego, CA 92110",25
HomeGoods,圣地亚哥,https://you.ctrip.com/shopping/sandiego1954/77504982.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,"8550 Rio San Diego Drive, Mission Valley, CA 92108",26
Calvin Klein（San Ysidro 1店）,圣地亚哥,https://you.ctrip.com/shopping/sandiego1954/2271133.html,https://dimg04.c-ctrip.com/images/100e0j000000a4glx3343_C_220_140.jpg,,"4211 Camino de la Plaza, Las Americas Premium Outlets Suite #300, San Diego, CA 92173",27
Pier 1,圣地亚哥,https://you.ctrip.com/shopping/sandiego1954/77566449.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,"5171 Mission Center Road, Suite B-3, San Diego, CA 92108-3212",28
T.J. Maxx,圣地亚哥,https://you.ctrip.com/shopping/sandiego1954/77562786.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M07/01/C2/CghzflW7TBaAEepGAAA_cKJq0PU514_C_220_140.jpg,,"3951 Camino De La Plaza, San Ysidro, CA 92173",29
Rite Aid,圣地亚哥,https://you.ctrip.com/shopping/miramesa136311/77564007.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,"8985 Mira Mesa Boulevard, San Diego, CA 92126",30
Rite Aid,圣地亚哥,https://you.ctrip.com/shopping/sandiego1954/77567398.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,"535 Robinson Avenue, San Diego, CA 92103",31
Rite Aid,圣地亚哥,https://you.ctrip.com/shopping/sandiego1954/77481537.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,"4840 Niagara Avenue, San Diego, CA 92107",32
Halloween Express,圣地亚哥,https://you.ctrip.com/shopping/1668255/77489001.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,"8827 Villa La Jolla Drive, San Diego, CA 92037",33
Pier 1,圣地亚哥,https://you.ctrip.com/shopping/sandiego1954/77490318.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,"8657 Villa La Jolla Dr, Suite 221, La Jolla, CA 92037-8310",34
Pier 1 Clearance Store,圣地亚哥,https://you.ctrip.com/shopping/sandiego1954/77492385.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,"2671 Via De La Valle, Del Mar, CA 92014-1903",35
Marshalls,圣地亚哥,https://you.ctrip.com/shopping/sanysidro34623/77565340.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg,,"4472 Camino De La Plaza, San Ysidro, CA 92173",36
Nordstrom Rack,圣地亚哥,https://you.ctrip.com/shopping/1668255/77584466.html,https://dimg04.c-ctrip.com/images/100s0e0000006yum3B8EB_C_220_140.jpg,,"8875 Villa La Jolla Drive, La Jolla, CA 92037",37
Iowa Meat Farms,圣地亚哥,https://you.ctrip.com/shopping/sandiego1954/16785079.html,https://dimg04.c-ctrip.com/images/100d0i0000009duyfFE4D_C_220_140.jpg,,"6041 Mission Gorge Rd, 圣地亚哥, CA",38
CVS/pharmacy,圣地亚哥,https://you.ctrip.com/shopping/sandiego1954/5304733.html,https://dimg04.c-ctrip.com/images/100o160000010noidEB3D_C_220_140.jpg,4.0,"10575 Scripps Poway Parkway, San Diego, California",39
CVS,圣地亚哥,https://you.ctrip.com/shopping/sandiego1954/5280114.html,https://dimg04.c-ctrip.com/images/100h160000010qclzCCFE_C_220_140.jpg,4.5,"71 Horton Plaza, San Diego, CA 92101",40
7-Eleven,圣地亚哥,https://you.ctrip.com/shopping/sandiego1954/77570538.html,https://dimg04.c-ctrip.com/images/100q0e0000006ysbhD1DC_C_220_140.jpg,,"16703 Bernardo Ctr Dr, San Diego, CA 92128",41
American Eagle Outlet,圣地亚哥,https://you.ctrip.com/shopping/sanysidro34623/77564047.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/B4/1D/CghzfVW7TBWAIcNtAAA29xzKGmc176_C_220_140.jpg,,"4211 Camino De La Plaza, Suite 154, San Diego, CA 92173",42
Vons,圣地亚哥,https://you.ctrip.com/shopping/sandiego1954/77581545.html,https://dimg04.c-ctrip.com/images/100q0e0000006ysbhD1DC_C_220_140.jpg,,"7895 Highland Village Place, San Diego, CA 92129",43
Sprouts Farmers Market,圣地亚哥,https://you.ctrip.com/shopping/sandiego1954/77582374.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg,,"3015 Clairemont Dr, Clairemont, CA 92117",44
7-Eleven,圣地亚哥,https://you.ctrip.com/shopping/sandiego1954/77570929.html,https://dimg04.c-ctrip.com/images/100q0e0000006ysbhD1DC_C_220_140.jpg,,"9660 Via Dela Amistad#103, San Diego, CA 92154",45
我爱塞班,塞班岛,https://you.ctrip.com/shopping/saipan569/1386960.html,https://dimg04.c-ctrip.com/images/100w170000013202lD326_C_220_140.jpg,4.5,"Beach Road, Alaihai Ave, Garapan, Saipan 96950",1
DFS旗下T广场（塞班店）,塞班岛,https://you.ctrip.com/shopping/saipan569/9600.html,https://dimg04.c-ctrip.com/images/tg/731/733/219/69cb5e215c5141ab8c0a650a23e03f19_C_220_140.jpg,4.3,"""DFS, Beach Road, Garapan, Saipan""",2
ABC商店,塞班岛,https://you.ctrip.com/shopping/saipan569/1386961.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0A/A5/64/CghzfVVAQwWAHuxKAACM9cMxXm4756_C_220_140.jpg,4.3,DFS T广场对面,3
加拉班夜市,塞班岛,https://you.ctrip.com/shopping/saipan569/1355911.html,https://dimg04.c-ctrip.com/images/100r0q000000glnyl2954_C_220_140.jpg,4.2,"Garapan, Saipan 96950",4
DFS免税店（塞班机场店）,塞班岛,https://you.ctrip.com/shopping/saipan569/1361919.html,https://dimg04.c-ctrip.com/images/tg/032/287/419/ccc93baa8a0645d7a8cf10f4c23c8ab3_C_220_140.jpg,4.1,"I Fadang, Saipan 96950 塞班国际机场（塞班圣维森特港国际航站楼）（出发大厅）",5
周天超市（Insatto店）,塞班岛,https://you.ctrip.com/shopping/saipan569/102192.html,https://dimg04.c-ctrip.com/images/10080e00000071jx314E2_C_220_140.jpg,4.4,"Insatto Street, Susupe, Saipan 96950",6
周天超市（Garapan店）,塞班岛,https://you.ctrip.com/shopping/saipan569/1386959.html,https://dimg04.c-ctrip.com/images/100k0s000000hoe7kDDE9_C_220_140.jpg,4.5,Sapan Beach Road Garapan塞班岛哈发代大酒店前，DFS免税店对面。,7
哈发代购物中心,塞班岛,https://you.ctrip.com/shopping/saipan569/1413620.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M0B/D7/86/CghzgFUvaOmAdPBDAAFZ9edlXJU969_C_220_140.jpg,4.3,塞班岛哈发代海滨酒店前，DFS免税店对面。,8
妈妈商店,塞班岛,https://you.ctrip.com/shopping/saipan569/1386962.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M0A/AA/AD/CghzgFVAQwaAZ5IjAADXjO3l3GE879_C_220_140.jpg,4.6,海滨大道上，步行街不远处。,9
9922商店,塞班岛,https://you.ctrip.com/shopping/saipan569/1386963.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M02/D2/48/CghzfFUvW-SAFYjPAACbR-Oar10868_C_220_140.jpg,4.2,"Royal Palm Avenue, Garapan, Tony Roma's餐厅背面小巷里",10
New XO market,塞班岛,https://you.ctrip.com/shopping/saipan569/1447162.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,4.1,"Afetna, Saipan 96950",11
星期二夜市,塞班岛,https://you.ctrip.com/shopping/saipan569/1355923.html,https://dimg04.c-ctrip.com/images/100j0e0000006z3e05BAE_C_220_140.jpg,3.8,哈发代海滨酒店附近,12
Mariana Ocean,塞班岛,https://you.ctrip.com/shopping/saipan569/1453591.html,https://dimg04.c-ctrip.com/images/100p0c0000006nqucE03E_C_220_140.jpg,4.5,"Mariana Resort & Spa, Saipan 96950",13
周天超市（Kagman店）,塞班岛,https://you.ctrip.com/shopping/saipan569/1413619.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M01/D6/77/Cghzf1UvY36AOnCYAAEWT5GfelY803_C_220_140.jpg,4.7,"Rte 34, Saipan 96950",14
熊猫商场,塞班岛,https://you.ctrip.com/shopping/saipan569/1439446.html,https://dimg04.c-ctrip.com/images/fd/tg/g4/M02/EF/17/CggYHVZhRGGAc9ETABHHndyeFko118_C_220_140.jpg,3.8,位于DFS的北面，Beach Rd上，I Love Saipan的后面。,15
路易威登(塞班DFS店),塞班岛,https://you.ctrip.com/shopping/saipan569/1687534.html,https://dimg04.c-ctrip.com/images/10011a0000019oy2kFB70_C_220_140.jpg,5.0,"Beach Road,Garapan, Saipan 95960,CNMI",16
太平洋礼品店,塞班岛,https://you.ctrip.com/shopping/saipan569/1452839.html,https://dimg04.c-ctrip.com/images/100r0q000000gdubr1B0C_C_220_140.jpg,4.3,"Rte 30, Garapan, Saipan 96950",17
Mariana Ocean,塞班岛,https://you.ctrip.com/shopping/saipan569/1688546.html,https://dimg04.c-ctrip.com/images/100h0g00000085z1iE625_C_220_140.jpg,5.0,Coral Tree Avenue,18
塞班国际机场(免税店),塞班岛,https://you.ctrip.com/shopping/saipan569/1810836.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,4.7,塞班国际机场内,19
i love saipan 凯悦酒店Hyatt ho...,塞班岛,https://you.ctrip.com/shopping/saipan569/1703386.html,https://dimg04.c-ctrip.com/images/100b15000000y1dzs0605_C_220_140.jpg,4.8,Garapan Road Hyatt hotel,20
DFS(塞班岛店),塞班岛,https://you.ctrip.com/shopping/saipan569/1691092.html,https://dimg04.c-ctrip.com/images/10090s000000hkv3n6D6C_C_220_140.jpg,4.2,"Beach Road, Garapan , Mariana Islands(近硬石咖啡餐厅)",21
土人农场,塞班岛,https://you.ctrip.com/shopping/saipan569/2077740.html,https://dimg04.c-ctrip.com/images/100q190000015x0vb3C0D_C_220_140.jpg,3.8,圣母洞附近,22
99￠supermarket,塞班岛,https://you.ctrip.com/shopping/saipan569/1680814.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,5.0,加拉班夜市后面,23
I Love Saipan,塞班岛,https://you.ctrip.com/shopping/saipan569/1686394.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,4.7,"Saipan Island,CNMI",24
DFS(塞班岛国际机场店),塞班岛,https://you.ctrip.com/shopping/saipan569/2408667.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg,5.0,塞班岛圣维森特港,25
塞班制造,塞班岛,https://you.ctrip.com/shopping/saipan569/4316746.html,https://dimg04.c-ctrip.com/images/100g170000012wmn186EF_C_220_140.jpg,,"Garapan, Saipan 96950",26
Mariana Ocean(Garapan),塞班岛,https://you.ctrip.com/shopping/saipan569/1771145.html,https://dimg04.c-ctrip.com/images/100217000001330ccCED9_C_220_140.jpg,,"Garapan, Saipan 96950",27
The Undeniable,塞班岛,https://you.ctrip.com/shopping/saipan569/4373747.html,https://dimg04.c-ctrip.com/images/10021a0000019j3q1123B_C_220_140.jpg,,"Middle Road, Gualo Rai, Saipan 96950,CNMI",28
SUP Saipan桨板租赁,塞班岛,https://you.ctrip.com/shopping/saipan569/4328746.html,https://dimg04.c-ctrip.com/images/1002180000013s7ocF54C_C_220_140.png,,"Beach Rd, Capitol Hill, Saipan 96950, CNMI",29
Lollipops,塞班岛,https://you.ctrip.com/shopping/saipan569/4368768.html,https://dimg04.c-ctrip.com/images/10031a0000019dr6i7646_C_220_140.jpg,,"Beach Road, Garapan, Saipan 95960, CNMI",30
Caronel Watch Center,塞班岛,https://you.ctrip.com/shopping/saipan569/4369784.html,https://dimg04.c-ctrip.com/images/10081a0000019c7wz1DE5_C_220_140.jpg,,"Kase ll Building, Beach Road, Garapan, Saipan 96950, CNMI",31
Loco Boutique,塞班岛,https://you.ctrip.com/shopping/saipan569/4318746.html,https://dimg04.c-ctrip.com/images/100q170000012x91eB082_C_220_140.jpg,,"Hafa Adai Shopping Center, Beach Road, Garapan, Saipan, MP 96950",32
Pena House Boutique & Salon,塞班岛,https://you.ctrip.com/shopping/saipan569/4369787.html,https://dimg04.c-ctrip.com/images/100k1a0000019g7deB274_C_220_140.jpg,,"110 Beach Road, Chalan Kanoa, Saipan 96950, CNMI",33
ARC购物中心,塞班岛,https://you.ctrip.com/shopping/saipan569/4317746.html,https://dimg04.c-ctrip.com/images/100k180000013qnd86427_C_220_140.jpg,,"Garapan, Saipan 96950",34
La Vi Duty Free,塞班岛,https://you.ctrip.com/shopping/saipan569/1687094.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,5.0,"Saipan Island,CNMI",35
99 Cent SuperMarket,塞班岛,https://you.ctrip.com/shopping/saipan569/1680619.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,4.0,saipan center,36
熊猫商店,塞班岛,https://you.ctrip.com/shopping/saipan569/1949388.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,4.0,saipan center,37
DFS塞班岛国际机场店,塞班岛,https://you.ctrip.com/shopping/saipan569/77574244.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,5.0,圣维森特港 塞班岛 北马里亚纳群岛 96950,38
NIC health,塞班岛,https://you.ctrip.com/shopping/saipan569/2347655.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg,5.0,DFS对面,39
卡地亚,塞班岛,https://you.ctrip.com/shopping/saipan569/1778801.html,https://dimg04.c-ctrip.com/images/10031800000147whtA703_C_220_140.jpg,,1296 Pale San Vitores RoadTumon DFS Tumon Bay Galleria,40
TIFFANY&CO.,塞班岛,https://you.ctrip.com/shopping/saipan569/1693225.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M07/01/C2/CghzflW7TBaAEepGAAA_cKJq0PU514_C_220_140.jpg,4.0,DFS免税店1层,41
Happy massage,塞班岛,https://you.ctrip.com/shopping/saipan569/4177749.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"Royal Palm Ave, Garapan, Saipan 96950北马里亚纳群岛",42
倩碧(DFS Saipan International ...,塞班岛,https://you.ctrip.com/shopping/saipan569/2519907.html,https://dimg04.c-ctrip.com/images/100u17000001393526BBF_C_220_140.jpg,,"DFS Saipan Airport Airport Road, Dan Dan",43
倩碧(DFS Galleria Saipan),塞班岛,https://you.ctrip.com/shopping/saipan569/2418151.html,https://dimg04.c-ctrip.com/images/100u17000001393526BBF_C_220_140.jpg,,"Beach Road, Garapan, Saipan MP 96950, 北马里亚纳群岛",44
Tiffany & Co.,塞班岛,https://you.ctrip.com/shopping/saipan569/1693145.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M07/01/C2/CghzflW7TBaAEepGAAA_cKJq0PU514_C_220_140.jpg,,Beach Road,45
里多购物中心,渥太华,https://you.ctrip.com/shopping/ottawa356/1362798.html,https://dimg08.c-ctrip.com/images/fd/tg/g2/M04/BB/F4/CghzgFSozzeAXV75AACJCkHxD6c637_C_220_140.jpg,4.6,"50 Rideau St, Ottawa",1
火花街市场,渥太华,https://you.ctrip.com/shopping/ottawa356/1362806.html,https://dimg03.c-ctrip.com/images/fd/tg/g1/M06/B9/69/CghzfVSoz6mAENWZAAGXaUyfgYM000_C_220_140.jpg,4.5,"35 O'Connor St, Suite 300, Ottawa",2
威廉街,渥太华,https://you.ctrip.com/shopping/ottawa356/1362777.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M01/CA/4A/CghzgVW7TBSARI-cAAA6ElKZY5c811_C_220_140.jpg,4.5,"William St, Ottawa",3
Nordstrom,渥太华,https://you.ctrip.com/shopping/ottawa356/2451588.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,4.7,"50 Rideau Street Ottawa, ON K1N 9J7 Canada",4
Carlingwood Shopping Centre,渥太华,https://you.ctrip.com/shopping/ottawa356/2353786.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,5.0,"2121 Carlingwood Ave, Ottawa, ON, Canada",5
The Fish Market Restaurant,渥太华,https://you.ctrip.com/shopping/ottawa356/1692936.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,4.0,"54 York St (At Byward St), Ottawa, Ontario, Canada (Byward Market Area)",6
T&T Supermarket 大统华,渥太华,https://you.ctrip.com/shopping/ottawa356/1706169.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,5.0,224 Hunt Club Rd,7
Indigo,渥太华,https://you.ctrip.com/shopping/ottawa356/2586246.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M0A/CA/9D/Cghzf1W7TBeAEvW5AAA_rwrOyNg754_C_220_140.jpg,4.5,"125 Riocan AvenueOttawa, ON K2J 5G4Canada",8
Costco Wholesale,渥太华,https://you.ctrip.com/shopping/ottawa356/1684193.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,4.5,"1849 Merivale Road, Nepean, ON K2G 1E3加拿大",9
HomeSense,渥太华,https://you.ctrip.com/shopping/ottawa356/77503966.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg,,"2210 Bank Street, Ottawa ON K1V 1J5",10
Pier 1,渥太华,https://you.ctrip.com/shopping/kanata31444/77491463.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,"501 Earl Grey Drive, Kanata ON K2T 1K4",11
Pier 1,渥太华,https://you.ctrip.com/shopping/ottawa356/77491460.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,"3161 Greenbank Road, Ottawa ON K2J 4H9",12
HomeSense,渥太华,https://you.ctrip.com/shopping/ottawa356/77575799.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg,,"1501 Innes Rd, Ottawa ON K1B 1C5",13
