names,places,links,imgs,scores,address,ranks
Kestin Hare,爱丁堡,https://you.ctrip.com/shopping/edinburgh389/1449673.html,https://dimg06.c-ctrip.com/images/fd/tg/g6/M07/52/D9/CggYs1a0anCAI3YgAAGLhNEtamg139_C_220_140.jpg,5.0,"46 St Stephen Street, Edinburgh, EH3 5AL",17
Kilberry Bagpipes,爱丁堡,https://you.ctrip.com/shopping/edinburgh389/1449728.html,https://dimg04.c-ctrip.com/images/fd/tg/g6/M09/9A/2A/CggYs1bCyO2AR82bAAE8_WDtWko171_C_220_140.jpg,5.0,"27 St Mary's St, Edinburgh EH1 1TA",18
棉花糖小姐,爱丁堡,https://you.ctrip.com/shopping/edinburgh389/1449712.html,https://dimg04.c-ctrip.com/images/fd/tg/g4/M0A/C2/55/CggYHVbBgqqAVVnCAAU1qX33__0157_C_220_140.jpg,4.3,"14 Rodney Street, Edinburgh EH7 4EA",19
Godiva Boutique,爱丁堡,https://you.ctrip.com/shopping/edinburgh389/1449672.html,https://dimg04.c-ctrip.com/images/fd/tg/g4/M0A/78/40/CggYHla0XUeABknHABpmd0pzIP4693_C_220_140.jpg,4.5,"9 West Port, Edinburgh, EH1 2JA",20
IJ Mellis Cheeses,爱丁堡,https://you.ctrip.com/shopping/edinburgh389/1449709.html,https://dimg04.c-ctrip.com/images/fd/tg/g5/M09/9C/8D/CggYsVbC_UeAJ2muAAFG51c9VEw895_C_220_140.jpg,4.0,"30 Victoria St, Edinburgh EH1 2JW",21
ANTA Scotland,爱丁堡,https://you.ctrip.com/shopping/edinburgh389/1449726.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M07/B3/FD/CghzgFW7TBiAfRNBAAA01L5tAw4655_C_220_140.jpg,4.0,"119 George St, Edinburgh EH2 4JN",22
Lickety Splits,爱丁堡,https://you.ctrip.com/shopping/edinburgh389/1449678.html,https://dimg06.c-ctrip.com/images/fd/tg/g6/M06/52/6F/CggYtFa0bj2AW-3BAAJRB6ksMAo649_C_220_140.jpg,4.0,"6 Jeffrey Street, Edinburgh, EH1 1DT",23
J&S Newsagents,爱丁堡,https://you.ctrip.com/shopping/edinburgh389/1449719.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,5.0,North Bridge Brasserie，52 North Bridge，Old Town，Edinburgh EH1 1QN,24
汉密尔顿英奇斯（爱丁堡店）,爱丁堡,https://you.ctrip.com/shopping/edinburgh389/2750171.html,https://dimg04.c-ctrip.com/images/100c0w000000kf6ndD415_C_220_140.jpg,5.0,87 George Street Edinburgh EH2 3EY,25
Coach（爱丁堡店）,爱丁堡,https://you.ctrip.com/shopping/edinburgh389/780146.html,https://dimg01.c-ctrip.com/images/100a0w000000kd7xr3450_C_220_140.jpg,4.8,"""Unit 4 Multrees Walk, Edinburgh, EH1 3DQ, United Kingdom""",26
Laing（爱丁堡1店）,爱丁堡,https://you.ctrip.com/shopping/edinburgh389/1452485.html,https://dimg04.c-ctrip.com/images/100n0h0000008ozwu0485_C_220_140.jpg,4.8,"72 George St, Edinburgh EH2 3BX",27
Laing（爱丁堡2店）,爱丁堡,https://you.ctrip.com/shopping/edinburgh389/1452487.html,https://dimg04.c-ctrip.com/images/100e0h0000008p0kf58DF_C_220_140.jpg,5.0,"25 Frederick St, Edinburgh EH2 2ND",28
Fudge Kitchen,爱丁堡,https://you.ctrip.com/shopping/edinburgh389/1449668.html,https://dimg04.c-ctrip.com/images/fd/tg/g3/M04/5E/61/CggYG1azJY2AeNytAAHNHmMEncg319_C_220_140.jpg,,"30 High Street, Royal Mile, Edinburgh EH1 1TB",29
ALC,爱丁堡,https://you.ctrip.com/shopping/edinburgh389/1449640.html,https://dimg04.c-ctrip.com/images/fd/tg/g4/M0B/77/BD/CggYHFazKJyAdS0HAAGMoq0tiWQ106_C_220_140.jpg,,"61 Thistle St, Edinburgh EH2 1DY",30
Homer,爱丁堡,https://you.ctrip.com/shopping/edinburgh389/1449671.html,https://dimg04.c-ctrip.com/images/fd/tg/g3/M0B/4C/4D/CggYGla0EuyAAVsJAACQ_zAOsdQ703_C_220_140.jpg,,"8 Howe St, Edinburgh EH3 6TD",31
Cranachan and Crowdie,爱丁堡,https://you.ctrip.com/shopping/edinburgh389/1449681.html,https://dimg04.c-ctrip.com/images/fd/tg/g5/M02/90/71/CggYsFa_8TWAHw3NAAGh-AJN8Tg055_C_220_140.jpg,,"Royal Mile, 263 Canongate, Edinburgh, EH8 8BQ",32
tesco,爱丁堡,https://you.ctrip.com/shopping/edinburgh389/1692242.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,5.0,141 Princes Street Edinburgh EH2 4BL United Kingdom,33
Sainsbury’s,爱丁堡,https://you.ctrip.com/shopping/edinburgh389/1691272.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,5.0,"Waverley Mall, Princes St, Edinburgh EH1 1BQ",34
Sainsbury's,爱丁堡,https://you.ctrip.com/shopping/edinburgh389/1691181.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,5.0,"Inglis Green Rd, Edinburgh EH14 2EP",35
Sainsbury's Local,爱丁堡,https://you.ctrip.com/shopping/edinburgh389/1692028.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,4.0,"29-30 Simpson Loan, Edinburgh EH3 9GG",36
The body shop(爱丁堡韦弗利广场...,爱丁堡,https://you.ctrip.com/shopping/edinburgh389/1692911.html,https://dimg04.c-ctrip.com/images/10010q000000goesn6FE3_C_220_140.jpg,,"Unit U11 Prince's Mall, Edinburgh EH1 1BQ",37
Harvey Nichols（爱丁堡店）,爱丁堡,https://you.ctrip.com/shopping/edinburgh389/2276349.html,https://dimg04.c-ctrip.com/images/100r0j000000a1va8C2EF_C_220_140.jpg,,"30-34 St Andrew Square, Edinburgh, EH2 2AD, United Kingdom",38
Boots,爱丁堡,https://you.ctrip.com/shopping/edinburgh389/1682514.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,5.0,"Edinburgh Waverley, Scotland, Edinburgh, Edinburgh EH2 2QP",39
Tesco,爱丁堡,https://you.ctrip.com/shopping/edinburgh389/1691841.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,5.0,Meadow Place Road,40
Sainsbury's,爱丁堡,https://you.ctrip.com/shopping/edinburgh389/5333258.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,5.0,"Unit 9-10, Moray Park, Edinburgh, Midlothian EH7 5TS, United Kingdom",41
Tesco Express,爱丁堡,https://you.ctrip.com/shopping/edinburgh389/77506747.html,https://dimg04.c-ctrip.com/images/100q0e0000006ysbhD1DC_C_220_140.jpg,,62b Colinton Rd Edinburgh EH14 1AT,42
Tesco Express,爱丁堡,https://you.ctrip.com/shopping/edinburgh389/77508347.html,https://dimg04.c-ctrip.com/images/100q0e0000006ysbhD1DC_C_220_140.jpg,,59 Holyrood Rd Edinburgh EH8 8AU,43
Tesco Express,爱丁堡,https://you.ctrip.com/shopping/edinburgh389/77577135.html,https://dimg04.c-ctrip.com/images/100q0e0000006ysbhD1DC_C_220_140.jpg,,158 Causewayside Edinburgh EH9 1PR,44
Tesco Express,爱丁堡,https://you.ctrip.com/shopping/edinburgh389/77579493.html,https://dimg04.c-ctrip.com/images/100q0e0000006ysbhD1DC_C_220_140.jpg,,32 Earl Grey St Edinburgh EH3 9BN,45
GALERIA Kaufhof（慕尼黑玛丽亚...,慕尼黑,https://you.ctrip.com/shopping/munich572/36496.html,https://dimg04.c-ctrip.com/images/01A4142344zmshm00E726_C_220_140.jpg,4.5,GALERIA Kaufhof München Marienplatz Kaufinger Straße 1-5 80331 München,1
看步（慕尼黑店）,慕尼黑,https://you.ctrip.com/shopping/munich572/7349.html,https://dimg08.c-ctrip.com/images/fd/tg/g3/M00/EE/05/CggYGlaOKz-ASaXeAAy9RG2heOM344_C_220_140.jpg,4.7,"""Theatinerstrasse, 16 Fünf Höfe, 80333""",2
奥伯林格百货公司,慕尼黑,https://you.ctrip.com/shopping/munich572/1355798.html,https://dimg04.c-ctrip.com/images/100r0g0000007oqfi4088_C_220_140.jpg,4.4,"Neuhauser Str.18, 80331 Müchen",3
五宫廷,慕尼黑,https://you.ctrip.com/shopping/munich572/1355769.html,https://dimg04.c-ctrip.com/images/fd/tg/g6/M09/76/19/CggYslcHUn6AVnkbAAh3I0Dcl3k253_C_220_140.jpg,4.5,"Theatinerstraße 15, 80333 München",4
Eataly Schrannenhalle,慕尼黑,https://you.ctrip.com/shopping/munich572/1355767.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,4.7,"Viktualienmarkt 15, 80331 München",5
Ludwig Beck Hautnah,慕尼黑,https://you.ctrip.com/shopping/munich572/1450250.html,https://dimg04.c-ctrip.com/images/fd/tg/g6/M09/C1/FF/CggYslcLOGWAHOVsAAhV933CvbA320_C_220_140.jpg,5.0,"Theatinerstraße 14, 80333 München",6
双立人,慕尼黑,https://you.ctrip.com/shopping/munich572/1355780.html,https://dimg06.c-ctrip.com/images/10050d0000006v7wr6560_C_220_140.jpg,4.6,"Weinstraße 12, 80333 München",7
步行区,慕尼黑,https://you.ctrip.com/shopping/munich572/1355768.html,https://dimg04.c-ctrip.com/images/10050k000000c9cbqDC16_C_220_140.jpg,4.5,"Neuhauser Straße, 80331 München",8
马克西米里安大街,慕尼黑,https://you.ctrip.com/shopping/munich572/1355765.html,https://dimg04.c-ctrip.com/images/100v080000002ytis0C67_C_220_140.jpg,4.4,"Maximilianstraße, 80539 München",9
宁芬堡瓷器厂,慕尼黑,https://you.ctrip.com/shopping/munich572/1355771.html,https://dimg02.c-ctrip.com/images/0ww0h12000adkmj5oB359_C_220_140.jpg,4.4,Noerdliches Schlossrondell 8,10
Max Krug纪念品商店,慕尼黑,https://you.ctrip.com/shopping/munich572/1355782.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/FD/CghzfFW7TBSADCwmAAA_QkCyQxc009_C_220_140.jpg,4.6,"Neuhauser Straße 2, 80331 München",11
Karstadt Sports运动品商店,慕尼黑,https://you.ctrip.com/shopping/munich572/1355795.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg,4.1,"Neuhauser Straße 20, 80331 München",12
Escada服装店,慕尼黑,https://you.ctrip.com/shopping/munich572/1355778.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg,4.6,"Maximilianstraße 25, 80539 München",13
Pfeiffer am Dom,慕尼黑,https://you.ctrip.com/shopping/munich572/1355786.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg,4.5,"Liebfrauenstraße 1, 80331 München",14
Alois Dallmayr食品店,慕尼黑,https://you.ctrip.com/shopping/munich572/1355772.html,https://dimg04.c-ctrip.com/images/100f15000000y0ryn08AE_C_220_140.jpg,4.3,"Dienerstraße 14-15, 80331 München",15
圣诞市场,慕尼黑,https://you.ctrip.com/shopping/munich572/1450255.html,https://dimg04.c-ctrip.com/images/fd/tg/g6/M0A/C0/31/CggYslcLNFyASLVXAASmejchNSg429_C_220_140.jpg,4.3,"Marienplatz , 80331 München",16
LodenFrey服饰店,慕尼黑,https://you.ctrip.com/shopping/munich572/1355790.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,4.3,"Maffeistr. 7, 80333 Munich, Bavaria, Germany",17
卡地亚（德国慕尼黑店）,慕尼黑,https://you.ctrip.com/shopping/munich572/782548.html,https://dimg04.c-ctrip.com/images/zd0h13000000uxa7l26AA_C_220_140.jpg,5.0,"""Maximilian street 20, 80539 Munich, Germany""",18
Schuh Seibel鞋店,慕尼黑,https://you.ctrip.com/shopping/munich572/1355792.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg,4.0,"Reichenbachstraße 8, 80469 München",19
Hirmer男装专卖店,慕尼黑,https://you.ctrip.com/shopping/munich572/1360655.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg,3.8,"Kaufingerstraße 28, 80331 München",20
Tengelmann超市,慕尼黑,https://you.ctrip.com/shopping/munich572/1355797.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,4.5,"Reichenbachstraße 19, 80469 München",21
Aigner包店,慕尼黑,https://you.ctrip.com/shopping/munich572/1355775.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg,3.5,"Theatinerstraße 45, 80333 München",22
REWE Markt Röckenschuss in M...,慕尼黑,https://you.ctrip.com/shopping/munich572/77485322.html,https://dimg04.c-ctrip.com/images/100afk133yk9yjl5c8370_C_220_140.jpg,,"Sendlingerstr 46, 80331 München Bayern",23
Lidl,慕尼黑,https://you.ctrip.com/shopping/munich572/1687517.html,https://dimg04.c-ctrip.com/images/100e1f000001fxsu7A6AD_C_220_140.jpg,3.0,Ingolstädter Str.170 80939 Munich Germany,24
GALERIA Kaufhof（慕尼黑中央火...,慕尼黑,https://you.ctrip.com/shopping/munich572/53435.html,https://dimg04.c-ctrip.com/images/100k0m000000dubt6797D_C_220_140.jpg,,Karlsplatz 21-24 80335 München,25
EDEKA Markt Grosjean in Münc...,慕尼黑,https://you.ctrip.com/shopping/munich572/77475545.html,https://dimg04.c-ctrip.com/images/100q1f000001fwcarBB43_C_220_140.jpg,4.0,"Schäftlarnstraße 181-183, 81371 München",26
GALERIA Kaufhof（慕尼黑罗特派...,慕尼黑,https://you.ctrip.com/shopping/munich572/342888.html,https://dimg08.c-ctrip.com/images/100s0q000000gid9lED35_C_220_140.jpg,,Galeria Kaufhof München Pötschnerstr. 5 80634 München,27
盟可睐,慕尼黑,https://you.ctrip.com/shopping/munich572/2274147.html,https://dimg04.c-ctrip.com/images/100f1a0000018eheqC4D6_C_220_140.jpg,4.5,"Maximilianstraße 11-15, 80539 München",28
GALERIA Kaufhof（慕尼黑奥林匹...,慕尼黑,https://you.ctrip.com/shopping/munich572/304544.html,https://dimg08.c-ctrip.com/images/100s0q000000gid9lED35_C_220_140.jpg,,Galeria Kaufhof München Olympia Einkaufszentrum Pelkovenstr. 155 80992 München,29
edeka(Isargärten),慕尼黑,https://you.ctrip.com/shopping/munich572/2473629.html,https://dimg04.c-ctrip.com/images/100sfk124igwmia80F78B_C_220_140.jpg,5.0,Schäftlarnstraße 181-183，81371 München,30
Allianz Arena Fan shop,慕尼黑,https://you.ctrip.com/shopping/munich572/1456163.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,4.5,Ebene 3,31
Kaut-Bullinger,慕尼黑,https://you.ctrip.com/shopping/munich572/2376767.html,https://dimg04.c-ctrip.com/images/100k0q000000gffo6305A_C_220_140.jpg,,"玛丽安广场南边，苹果专卖店对面（Rosenstr. 8, 80331 Munich）",32
Manufactum,慕尼黑,https://you.ctrip.com/shopping/munich572/1949025.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0A/01/C3/CghzflW7TBeAZ2_iAABA4yZETpI233_C_220_140.jpg,,"Dienerstraße 12, 80331 München",33
日默瓦(玛丽恩广场),慕尼黑,https://you.ctrip.com/shopping/munich572/1456181.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M07/B3/FD/CghzgFW7TBiAfRNBAAA01L5tAw4655_C_220_140.jpg,,"Tal 4, 80331 München",34
Salvatore Ferragamo,慕尼黑,https://you.ctrip.com/shopping/munich572/2416559.html,https://dimg04.c-ctrip.com/images/100o0f0000007gx2t626A_C_220_140.jpg,5.0,Neuhauer Strasse 18,35
万宝龙（慕尼黑奥伯林格精品店）,慕尼黑,https://you.ctrip.com/shopping/munich572/2465432.html,https://dimg06.c-ctrip.com/images/1005180000013yr0b87E0_C_220_140.jpg,4.0,Neuhauser Straße 18，80331 München,36
Netto Marken-Discount,慕尼黑,https://you.ctrip.com/shopping/munich572/2763656.html,https://dimg04.c-ctrip.com/images/1003fk133yk9u7rkwE0F5_C_220_140.jpg,,"Meglingerstr. 6,81477 Munich,Germany",37
The North Face（慕尼黑旗舰店）,慕尼黑,https://you.ctrip.com/shopping/munich572/783766.html,https://dimg04.c-ctrip.com/images/zd0315000000ypi5tB6D0_C_220_140.jpg,,"""Sendlinger Str. 11, 80331 慕尼黑""",38
DIESEL（慕尼黑精品店）,慕尼黑,https://you.ctrip.com/shopping/munich572/2368694.html,https://dimg04.c-ctrip.com/images/zd0w15000000xyz9q54A7_C_220_140.jpg,,"Residenzstraße 3, 80333 慕尼黑",39
万宝龙（慕尼黑马克西米利安精品...,慕尼黑,https://you.ctrip.com/shopping/munich572/2465431.html,https://dimg06.c-ctrip.com/images/1005180000013yr0b87E0_C_220_140.jpg,4.0,Maximilianstraße 14，80539 München,40
Timberland（慕尼黑店）,慕尼黑,https://you.ctrip.com/shopping/munich572/2390579.html,https://dimg04.c-ctrip.com/images/1009180000013nw5aA53E_C_220_140.png,,Sendlinger Str. 18,41
Münchner Kinderweihnacht,慕尼黑,https://you.ctrip.com/shopping/munich572/2685215.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,4.7,"Pasinger Bahnhofsplatz 5,81241 Munich,Germany",42
Christian Dior,慕尼黑,https://you.ctrip.com/shopping/munich572/2430249.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg,3.0,Maximilianstr. 18 80539 Munich Germany,43
福腾宝专卖店,慕尼黑,https://you.ctrip.com/shopping/munich572/1443251.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M07/B3/FD/CghzgFW7TBiAfRNBAAA01L5tAw4655_C_220_140.jpg,4.2,"Weinstraße 4,80333 Munich, 德国",44
Lodenfrey Outlet,慕尼黑,https://you.ctrip.com/shopping/munich572/1385628.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/B4/1D/CghzfVW7TBWAIcNtAAA29xzKGmc176_C_220_140.jpg,4.0,奥林匹亚公园周边 Triebstr. 36-38,45
WestEnd City Center购物中心,布达佩斯,https://you.ctrip.com/shopping/budapest1109/1362821.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/BB/CF/CghzgVSo0hCAFDcqAADAHia04g8467_C_220_140.jpg,4.4,"Budapest, Váci út 3, 1062",1
Retrock Vintage Store女装店,布达佩斯,https://you.ctrip.com/shopping/budapest1109/137388.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1D/CghzfVW7TBSAdNuEAABDuL0aDrY130_C_220_140.jpg,4.5,"Anker köz 2-4, 1061 Budapest",2
Omorovicza Cosmetics & Spa,布达佩斯,https://you.ctrip.com/shopping/budapest1109/1453441.html,https://dimg04.c-ctrip.com/images/100q0b0000005rwiw19A8_C_220_140.jpg,4.4,"Budapest, Andrássy út 2, 1061",3
埃切利跳蚤市场,布达佩斯,https://you.ctrip.com/shopping/budapest1109/138038.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M01/CA/4A/CghzgVW7TBSARI-cAAA6ElKZY5c811_C_220_140.jpg,3.3,"1194 Nagykö rösi út 156, Budapest",4
海伦德瓷器（Belvedere Márkabo...,布达佩斯,https://you.ctrip.com/shopping/budapest1109/139527.html,https://dimg04.c-ctrip.com/images/fd/tg/g6/M06/7B/5E/CggYtFcZ0zGAXstnAAEgQpzHGd8631_C_220_140.jpg,4.7,"1061 Budapest, Andrássy út 16.",5
Herend Shop（瓦茨大街店）,布达佩斯,https://you.ctrip.com/shopping/budapest1109/138037.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/FD/CghzfFW7TBSADCwmAAA_QkCyQxc009_C_220_140.jpg,4.5,Vaciutca 46 Budapest,6
Petofi Csarnok跳蚤市场,布达佩斯,https://you.ctrip.com/shopping/budapest1109/1443466.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1D/CghzfVW7TBSAdNuEAABDuL0aDrY130_C_220_140.jpg,4.0,"1146 Budapest,Városliget Zichy Mihály út 14.",7
For Sale Pub,布达佩斯,https://you.ctrip.com/shopping/budapest1109/2316715.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,5.0,"Vamhaz korut 2 | DistrictV, Budapest 1056,Hungary",8
Paprika Market,布达佩斯,https://you.ctrip.com/shopping/budapest1109/2528181.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,5.0,"Budapest, Budapest,, Vörösmarty tér, 1051",9
布达佩斯中心大市场,布达佩斯,https://you.ctrip.com/shopping/budapest1109/1855386.html,https://dimg04.c-ctrip.com/images/10090z000000nkexq918F_C_220_140.jpg,4.7,central market hall,10
欧舒丹(WESTEND),布达佩斯,https://you.ctrip.com/shopping/budapest1109/2545419.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M03/B3/FD/CghzgFW7TBaAEcsfAAA71LZQBHI946_C_220_140.jpg,4.0,Váci út 1-3.,11
Levi's(Levi's® Store Budapest...,布达佩斯,https://you.ctrip.com/shopping/budapest1109/2558372.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg,4.0,Váci út 1,12
TESCO,布达佩斯,https://you.ctrip.com/shopping/budapest1109/1692241.html,https://dimg03.c-ctrip.com/images/100msa1438y0tbf7458C9_C_220_140.jpg,5.0,Fehérvári út 55a,13
A&G布达佩斯东盛免税店,布达佩斯,https://you.ctrip.com/shopping/budapest1109/783781.html,https://dimg04.c-ctrip.com/images/zd0v1700000113i0v5848_C_220_140.jpg,,"""1054, BUDAPEST, BÁTHORY UTCA 4.(Next to the parliament)""",14
菲维亚（布达佩斯安德拉什大街店...,布达佩斯,https://you.ctrip.com/shopping/budapest1109/782995.html,https://dimg04.c-ctrip.com/images/zd0815000000xe64v103E_C_220_140.jpg,,1061 Andrássy út 43.,15
施华洛世奇,布达佩斯,https://you.ctrip.com/shopping/budapest1109/2505330.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M07/01/C2/CghzflW7TBaAEepGAAA_cKJq0PU514_C_220_140.jpg,4.0,Vaci ut 1-3.,16
OFFICE SHOES,布达佩斯,https://you.ctrip.com/shopping/budapest1109/2533528.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg,4.0,"Budapest, Váci út 20, 1060",17
阿迪达斯,布达佩斯,https://you.ctrip.com/shopping/budapest1109/2564907.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/B4/1D/CghzfVW7TBWAIcNtAAA29xzKGmc176_C_220_140.jpg,4.0,Vaci utca 1,18
