names,places,links,imgs,scores,address,ranks
合力超市(正安店),遵义,https://you.ctrip.com/shopping/zhengan1446299/1792250.html,https://dimg02.c-ctrip.com/images/0100g1200090zx9owA175_C_220_140.png,4.5,政府旁边,10
百果园,遵义,https://you.ctrip.com/shopping/zunyi204/70135433.html,https://dimg04.c-ctrip.com/images/100g170000012ad0860EE_C_220_140.jpg,4.0,播州区贸易北街6-1号,11
自游港奥特莱斯广场,遵义,https://you.ctrip.com/shopping/zunyi204/2100014.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,2.5,温州路新舟村内,12
以纯,遵义,https://you.ctrip.com/shopping/chishui1770/1743138.html,https://dimg04.c-ctrip.com/images/100m170000012j1z112F0_C_220_140.jpg,5.0,五星路市电影院附近,13
一支玫花卉,遵义,https://you.ctrip.com/shopping/chishui1770/1709539.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,5.0,河滨西路快乐幼儿园隔壁,14
遵义重百商场,遵义,https://you.ctrip.com/shopping/zunyi204/2431336.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,4.0,中山路街道新华路28号,15
爱城市(国贸购物中心遵义店),遵义,https://you.ctrip.com/shopping/zunyi204/3254337.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,4.7,珠海路曼哈顿时代广场F2层,16
红高粱小窖酒,遵义,https://you.ctrip.com/shopping/chishui1770/1981404.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,4.8,王爷庙雨亭小区(官渡大桥),17
姐妹副食,遵义,https://you.ctrip.com/shopping/chishui1770/1829897.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,4.8,太平街,18
中国酒都名酒汇,遵义,https://you.ctrip.com/shopping/renhuai1905/1726231.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,5.0,遵赤高速公路仁怀服务区,19
沃尔玛(遵义纪念广场店),遵义,https://you.ctrip.com/shopping/zunyi204/3236782.html,https://dimg04.c-ctrip.com/images/100t1700000129pqbDFB3_C_220_140.jpg,4.0,红花岗区纪念广场老城新街负1层,20
周大生珠宝(东正街),遵义,https://you.ctrip.com/shopping/chishui1770/1791127.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M07/01/C2/CghzflW7TBaAEepGAAA_cKJq0PU514_C_220_140.jpg,5.0,五星路口,21
佳惠超市,遵义,https://you.ctrip.com/shopping/renhuai1905/1751351.html,https://dimg04.c-ctrip.com/images/100a0v000000jwdg01CB2_C_220_140.jpg,5.0,酒都商业步行街,22
成诚文具,遵义,https://you.ctrip.com/shopping/daozhen1446300/70147260.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,5.0,贵州省遵义市道真仡佬族苗族自治县道真中学(遵义路东),23
七色槿花铺(珠海路配送店),遵义,https://you.ctrip.com/shopping/zunyi204/1708344.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,4.0,珠海路海珠广场(珠海路国贸旁),24
澳港商贸城,遵义,https://you.ctrip.com/shopping/zunyi204/2096555.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,4.0,澳门路144号,25
岛内价(长沙路店),遵义,https://you.ctrip.com/shopping/zunyi204/1855888.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,5.0,长沙路汽车城,26
品位酒庄,遵义,https://you.ctrip.com/shopping/zunyi204/1799902.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg,5.0,香港路盛邦地标A栋10楼7座,27
富万家购物广场,遵义,https://you.ctrip.com/shopping/suiyang2361/2098619.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,3.5,洋川街道解放中路167号,28
易捷(中国石化汇川大道),遵义,https://you.ctrip.com/shopping/zunyi204/3424543.html,https://dimg04.c-ctrip.com/images/100l1a0000019hi20656B_C_220_140.jpg,4.5,贵州省遵义市汇川区董公寺镇中国石化汇川大道加油站,29
千九莲华购物中心,遵义,https://you.ctrip.com/shopping/wuchuan1446302/1774396.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,4.0,民族街,30
潮公主,遵义,https://you.ctrip.com/shopping/suiyang2361/1944942.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg,3.0,蒲场镇都市丽人旁,31
包记豆腐乳,遵义,https://you.ctrip.com/shopping/chishui1770/2103351.html,https://dimg08.c-ctrip.com/images/100o0g0000008681t1B6B_C_220_140.jpg,,遵义市赤水市金斛路112号（七天酒店旁）,32
万富超市,遵义,https://you.ctrip.com/shopping/renhuai1905/1715175.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,5.0,酒都大道附近,33
三福百货(中华路店),遵义,https://you.ctrip.com/shopping/zunyi204/2316778.html,https://dimg04.c-ctrip.com/images/01A2e120009itzmhg3C79_C_220_140.png,,中华南路沙盐路口(近育新小学),34
都市丽人(蒲场店),遵义,https://you.ctrip.com/shopping/suiyang2361/2034360.html,https://dimg04.c-ctrip.com/images/1007180000014icr03E78_C_220_140.png,,贵州省绥阳县蒲场镇蒲建路127号,35
唯美鲜花坊(上海路店),遵义,https://you.ctrip.com/shopping/zunyi204/1802743.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,4.0,大连路街道上海路387号东南,36
国色天香花艺,遵义,https://you.ctrip.com/shopping/zunyi204/1807712.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,4.0,内环路232号,37
万卷书城,遵义,https://you.ctrip.com/shopping/chishui1770/1713699.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M0A/CA/9D/Cghzf1W7TBeAEvW5AAA_rwrOyNg754_C_220_140.jpg,4.5,东正街,38
星力超市,遵义,https://you.ctrip.com/shopping/zunyi204/1894928.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,3.5,星力城购物中心负1层,39
好又多购物广场,遵义,https://you.ctrip.com/shopping/zunyi204/2435883.html,https://dimg04.c-ctrip.com/images/100u1700000129n4fFD86_C_220_140.jpg,,广州路香樟印象对面,40
珍爱鲜花(遵义红花岗店),遵义,https://you.ctrip.com/shopping/zunyi204/1952824.html,https://dimg04.c-ctrip.com/images/100e180000013rhzq125A_C_220_140.jpg,,万里路桃溪路36号,41
红谷(酒都华联超市专卖店),遵义,https://you.ctrip.com/shopping/renhuai1905/1980720.html,https://dimg04.c-ctrip.com/images/100g180000013wul3FEC8_C_220_140.jpg,,华联超市(内有停车场),42
沃尔玛购物广场(春天堡店),遵义,https://you.ctrip.com/shopping/zunyi204/1928903.html,https://dimg04.c-ctrip.com/images/100a180000013glxq0F31_C_220_140.jpg,,外环路财富国际广场2-3楼(近朱家湾),43
晨光文具(紫荆街),遵义,https://you.ctrip.com/shopping/zunyi204/70151468.html,https://dimg04.c-ctrip.com/images/100q170000012ayj31AD8_C_220_140.jpg,,河东路178号1附近,44
晨光文具(九龙街),遵义,https://you.ctrip.com/shopping/zunyi204/70150505.html,https://dimg04.c-ctrip.com/images/100q170000012ayj31AD8_C_220_140.jpg,,龙坪镇九龙街,45
永汇超市,荔波,https://you.ctrip.com/shopping/libo659/2284557.html,https://dimg04.c-ctrip.com/images/10060s000000i0gy381B2_C_220_140.jpg,4.8,中国贵州省黔南布依族苗族自治州荔波县恩铭路,1
竹之韵,荔波,https://you.ctrip.com/shopping/libo659/1444146.html,https://dimg04.c-ctrip.com/images/100h1800000147l8v8837_C_220_140.jpg,4.8,黔南州荔波县小七孔镇转盘出右转50米,2
阳光照明(荔波专卖店),荔波,https://you.ctrip.com/shopping/libo659/2052791.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M07/B3/FD/CghzgFW7TBiAfRNBAAA01L5tAw4655_C_220_140.jpg,4.0,阳光大道樟江国际城(江宇房产公司楼下),3
小七孔景区-小卖部(荔波风景区),荔波,https://you.ctrip.com/shopping/libo659/3576102.html,https://dimg04.c-ctrip.com/images/0100c12000856cs81FE2C_C_220_140.jpg,4.0,黔南布依族苗族自治州荔波县荔波风景区小七孔景区内,4
水上森林-小卖部,荔波,https://you.ctrip.com/shopping/libo659/3120766.html,https://dimg04.c-ctrip.com/images/100q0e0000006ysbhD1DC_C_220_140.jpg,3.6,黔南布依族苗族自治州荔波县荔波风景区小七孔景区水上森林内,5
万悦广场,荔波,https://you.ctrip.com/shopping/libo659/70162393.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,2.0,贵州省黔南布依族苗族自治州荔波县公园路2号,6
荔波综合市场,荔波,https://you.ctrip.com/shopping/libo659/70107827.html,https://dimg04.c-ctrip.com/images/100p170000012wewxECF3_C_220_140.jpg,2.0,樟江中路3号,7
大鹏购物中心,荔波,https://you.ctrip.com/shopping/libo659/2098471.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,漳江中路12号,8
家家乐购物中心,荔波,https://you.ctrip.com/shopping/libo659/2452531.html,https://dimg04.c-ctrip.com/images/100h170000012b8rpD7F8_C_220_140.jpg,,893乡道与918县道交叉口北,9
易捷便利店(民族路店),荔波,https://you.ctrip.com/shopping/libo659/3853718.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,,贵州省黔南布依族苗族自治州荔波县樟江南路中国石化加油站,10
阳光超市,荔波,https://you.ctrip.com/shopping/libo659/3411530.html,https://dimg04.c-ctrip.com/images/1002180000014jt7qC4C9_C_220_140.jpg,,贵州省黔南布依族苗族自治州荔波县樟江北路101号,11
易捷便利店,荔波,https://you.ctrip.com/shopping/libo659/3778597.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,,贵州省黔南布依族苗族自治州荔波县中国南方喀斯特世界自然遗产荔波展示中心,12
宜家便利店,荔波,https://you.ctrip.com/shopping/libo659/3803717.html,https://dimg04.c-ctrip.com/images/100p180000013vdkt8862_C_220_140.jpg,,黔南布依族苗族自治州荔波县,13
天天便利店,荔波,https://you.ctrip.com/shopping/libo659/3292049.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,,贵州省黔南布依族苗族自治州荔波县玉屏街道樟江东路荔波汽车站,14
绿源电动车,荔波,https://you.ctrip.com/shopping/libo659/1986649.html,https://dimg04.c-ctrip.com/images/100n180000013lsbz0E39_C_220_140.jpg,,幸福路5号,15
水尧综合市场,荔波,https://you.ctrip.com/shopping/libo659/70105864.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,贵州省黔南布依族苗族自治州荔波县水尧乡水尧学校附近,16
荔波县驾欧综合市场,荔波,https://you.ctrip.com/shopping/libo659/70107821.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,贵州省黔南布依族苗族自治州荔波县小七孔镇麻驾高速公路架欧综合市场,17
立化农贸市场,荔波,https://you.ctrip.com/shopping/libo659/70105879.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,贵州省黔南布依族苗族自治州荔波县立化镇中国邮政,18
世纪华联购物广场,荔波,https://you.ctrip.com/shopping/libo659/3562774.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,,黔南布依族苗族自治州荔波县文明路财富广场1层,19
宜佳超市,荔波,https://you.ctrip.com/shopping/libo659/4383473.html,https://dimg04.c-ctrip.com/images/0103z120008emhpuv1FD4_C_220_140.jpg,3.0,黔南布依族苗族自治州荔波县瑶山乡小七孔梦柳风情小镇集散中心,20
黔康药业,安顺,https://you.ctrip.com/shopping/zhenning2356/1444137.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg,4.5,安顺市镇宁县,1
中环商业广场(中华东路店),安顺,https://you.ctrip.com/shopping/anshun518/2097978.html,https://dimg04.c-ctrip.com/images/01012120008vsgfiv7D08_C_220_140.jpg,4.2,中华东路13号,2
伍万祥波波糖,安顺,https://you.ctrip.com/shopping/zhenning2356/1444131.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/FD/CghzfFW7TBSADCwmAAA_QkCyQxc009_C_220_140.jpg,4.4,安顺市镇宁布依族苗族自治县南北大街（原小山收费站）,3
西西弗书店(安顺店),安顺,https://you.ctrip.com/shopping/anshun518/2021771.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M0A/CA/9D/Cghzf1W7TBeAEvW5AAA_rwrOyNg754_C_220_140.jpg,4.9,明主路15-3号二楼,4
万绿城购物中心,安顺,https://you.ctrip.com/shopping/anshun518/2100396.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,4.6,东关街道黄果树大街大润发,5
家乐富购物广场,安顺,https://you.ctrip.com/shopping/anshun518/2321136.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,4.9,东关街道体育路与建设路交叉路口往西南约50米（天马小区北侧）,6
大润发(安顺店),安顺,https://you.ctrip.com/shopping/anshun518/1817066.html,https://dimg04.c-ctrip.com/images/01A0612000a99x7s9DC1B_C_220_140.jpg,4.3,黄果树大道与市府路交汇处西北侧(市府路口、公安大楼旁),7
老苗匠,安顺,https://you.ctrip.com/shopping/anshun518/1444136.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0A/01/C3/CghzflW7TBeAZ2_iAABA4yZETpI233_C_220_140.jpg,4.1,安顺市东收费站前行800米苗岭屯堡古镇4幢,8
中石化易捷便利店(好吃街天瀑店),安顺,https://you.ctrip.com/shopping/anshun518/1728174.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,4.5,黄果树大街安顺好吃街旁,9
贵州茅台原浆酒,安顺,https://you.ctrip.com/shopping/guanling1446303/2086602.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,4.8,轩辕路附近,10
家福地方土特产,安顺,https://you.ctrip.com/shopping/zhenning2356/1845930.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,4.5,黄果树新城广场旁*黄果树信合对面),11
兴旺购物武当山连锁店,安顺,https://you.ctrip.com/shopping/anshun518/3191396.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,5.0,贵州省安顺市西秀区北街街道西水路幸福小区,12
(关岭服务区)便利店,安顺,https://you.ctrip.com/shopping/guanling1446303/1693796.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,4.7,关岭服务区,13
黄果树步行街,安顺,https://you.ctrip.com/shopping/zhenning2356/3798358.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,4.7,迎宾大道与黔中路交叉口西50米,14
古夜郎·屯堡民族工艺品·旅游用...,安顺,https://you.ctrip.com/shopping/guanling1446303/1788039.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,4.5,453县道,15
刘功达牌波波糖,安顺,https://you.ctrip.com/shopping/zhenning2356/1767921.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,4.5,玉京路,16
黄果树大扶梯-小卖部,安顺,https://you.ctrip.com/shopping/guanling1446303/3267239.html,https://dimg06.c-ctrip.com/images/0102l120008dglktl33F2_C_220_140.jpg,4.1,安顺市关岭布依族苗族自治县镇宁布依族苗族自治县黄果树镇黄果树风景名胜区黄果树大瀑布景区内,17
华联万家超市(新南街),安顺,https://you.ctrip.com/shopping/anshun518/1779930.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,5.0,旧州镇新南街,18
苗王银铺,安顺,https://you.ctrip.com/shopping/guanling1446303/2010301.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M07/01/C2/CghzflW7TBaAEepGAAA_cKJq0PU514_C_220_140.jpg,4.0,轩辕路附近,19
黔城壹家便利店,安顺,https://you.ctrip.com/shopping/anshun518/4116261.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,4.0,西航街道学院路翠麓阳光附近,20
贵州醇纯贵州加盟连锁店,安顺,https://you.ctrip.com/shopping/anshun518/3975402.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,5.0,凤凰东路与塔山东路交叉口西50米,21
百岁银坊,安顺,https://you.ctrip.com/shopping/guanling1446303/1964435.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M07/01/C2/CghzflW7TBaAEepGAAA_cKJq0PU514_C_220_140.jpg,5.0,轩辕路附近,22
婴之乐孕婴童生活馆,安顺,https://you.ctrip.com/shopping/guanling1446303/1834325.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,5.0,瓦厂路王记牛肉粉面馆对面,23
万祥波波糖,安顺,https://you.ctrip.com/shopping/zhenning2356/1714471.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,5.0,起凤路9号,24
大明茶艺吧,安顺,https://you.ctrip.com/shopping/anshun518/1813748.html,https://dimg04.c-ctrip.com/images/01010120008tvhb7z878B_C_220_140.jpg,5.0,苗岭屯堡古镇(安顺东站),25
Meters/bonwe(中华南路店),安顺,https://you.ctrip.com/shopping/anshun518/1991016.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg,3.0,中华南路6号附近,26
好又多购物广场,安顺,https://you.ctrip.com/shopping/guanling1446303/2330364.html,https://dimg04.c-ctrip.com/images/100u1700000129n4fFD86_C_220_140.jpg,,断桥街,27
好又多购物中心,安顺,https://you.ctrip.com/shopping/puding1446296/2452528.html,https://dimg04.c-ctrip.com/images/100w1800000142a14B951_C_220_140.jpg,,216县道西220米,28
心连心超市(良田店),安顺,https://you.ctrip.com/shopping/zhenning2356/3449756.html,https://dimg04.c-ctrip.com/images/100k170000012duos4A3F_C_220_140.jpg,,良田大街309省道路口附近,29
易捷便利店(中共西秀区煤炭税费...,安顺,https://you.ctrip.com/shopping/anshun518/3765404.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,,贵州省安顺市西秀区轿子山镇中国石化加油站,30
易捷便利店(西航路),安顺,https://you.ctrip.com/shopping/anshun518/3132993.html,https://dimg04.c-ctrip.com/images/100q0e0000006ysbhD1DC_C_220_140.jpg,,贵州省安顺市西秀区西航路138号,31
世纪华联超市(工业大道),安顺,https://you.ctrip.com/shopping/anshun518/3292282.html,https://dimg04.c-ctrip.com/images/100e170000012cf25AFA3_C_220_140.jpg,,贵州省安顺市西秀区工业大道,32
义乌小商品直销超市(贵州平坝店),安顺,https://you.ctrip.com/shopping/anshun518/3461574.html,https://dimg04.c-ctrip.com/images/100m180000013w84z0293_C_220_140.jpg,,中山中路中山大厦2楼,33
易捷便利店(中东国际西北),安顺,https://you.ctrip.com/shopping/anshun518/3652530.html,https://dimg04.c-ctrip.com/images/100q0e0000006ysbhD1DC_C_220_140.jpg,,贵州省安顺市平坝区贵安大道中国石化加油站,34
易捷便利店(西航路),安顺,https://you.ctrip.com/shopping/anshun518/3702712.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,,西航路与102省道交叉口西南200米,35
易捷便利店(西秀区城市管理监察...,安顺,https://you.ctrip.com/shopping/anshun518/3108253.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,,贵州省安顺市西秀区黄果树大街中国石化加油站,36
易捷便利店(葡华欧洲城葡华大酒...,安顺,https://you.ctrip.com/shopping/anshun518/3108254.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,,贵州省安顺市西秀区黄果树大街277,37
