names,places,links,imgs,scores,address,ranks
晋慧肉店,五台,https://you.ctrip.com/shopping/wutai1446115/70149533.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,新建路17号,25
鑫源熟肉水产批发,五台,https://you.ctrip.com/shopping/wutai1446115/70046100.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,山西省忻州市五台县新建路17号,26
永乐商场(五台山风景区),五台,https://you.ctrip.com/shopping/wutai1446115/70154687.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,山西省忻州市五台县五台山风景区永乐商场,27
花鸟鱼市,五台,https://you.ctrip.com/shopping/wutai1446115/70142233.html,https://dimg04.c-ctrip.com/images/01027120009rit08w8BF0_C_220_140.jpg,4.0,供销街14号附近,28
建伟蔬菜,五台,https://you.ctrip.com/shopping/wutai1446115/70143706.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,山西省忻州市五台县沟南超市(台忻线东),29
书良调味,五台,https://you.ctrip.com/shopping/wutai1446115/70124169.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,新建路17号,30
郑五蔬菜水果干货调味,五台,https://you.ctrip.com/shopping/wutai1446115/70145497.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,山西省忻州市五台县东米市街北(近五台县博物馆),31
鸿运肉业,五台,https://you.ctrip.com/shopping/wutai1446115/70048257.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,新建路88号附近,32
二宝鸿盛水产批发部,五台,https://you.ctrip.com/shopping/wutai1446115/70122035.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,山西省忻州市五台县东冶镇南大兴殿东线锦裕苑附近,33
(五台山服务区)超市,五台,https://you.ctrip.com/shopping/wutai1446115/3186831.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,,山西省忻州市五台县石咀乡射虎川长原线五台山服务区附近,34
五台山风景名胜区-超市,五台,https://you.ctrip.com/shopping/wutai1446115/3002538.html,https://dimg04.c-ctrip.com/images/010181200091f9tleD361_C_220_140.jpg,4.0,忻州市五台县台怀镇五台山风景名胜区内,35
金时代购物广场,五台,https://you.ctrip.com/shopping/wutai1446115/3065422.html,https://dimg04.c-ctrip.com/images/ww0b1f000001gq8wgDED1_C_220_140.png,,山西省忻州市五台县台城镇新建路台城金时代购物广场,36
有全水果批发部,五台,https://you.ctrip.com/shopping/wutai1446115/24383114.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,113县道东50米,37
众鑫蔬菜水果批发零售,五台,https://you.ctrip.com/shopping/wutai1446115/70511042.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,迎宾路东50米,38
史二水果批发,五台,https://you.ctrip.com/shopping/wutai1446115/62298343.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,新建路与石狮巷交叉口西北50米,39
不老的供销社,五台,https://you.ctrip.com/shopping/wutai1446115/4382826.html,https://dimg04.c-ctrip.com/images/01A2u120008634b9l7596_C_220_140.jpg,,忻州市五台县曼嘉酒店,40
三晋老汉儿特产超市,忻州,https://you.ctrip.com/shopping/wutai1446115/1357941.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/FD/CghzfFW7TBSADCwmAAA_QkCyQxc009_C_220_140.jpg,4.4,忻州市五台县龙泉寺停车场,1
宝峰佛具,忻州,https://you.ctrip.com/shopping/wutai1446115/1357946.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,4.3,五台县205省道西侧,2
台蘑土特产,忻州,https://you.ctrip.com/shopping/wutai1446115/1357944.html,https://dimg04.c-ctrip.com/images/100k1c000001d1h2cD84A_C_220_140.jpg,4.7,忻州市五台县向前街,3
山西土特产超市,忻州,https://you.ctrip.com/shopping/wutai1446115/1449594.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,4.1,忻州市五台县五台山风景区内（台怀镇尚客优连锁在酒店旁边）,4
法音书社,忻州,https://you.ctrip.com/shopping/wutai1446115/1357943.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M0A/CA/9D/Cghzf1W7TBeAEvW5AAA_rwrOyNg754_C_220_140.jpg,4.9,五台山银坊,5
不二圣珠,忻州,https://you.ctrip.com/shopping/wutai1446115/1357948.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,忻州市五台山风景区杨柏峪村内（五台县205省道西边，与中国移动专营店相距不远）,6
缅玉工艺精品屋,忻州,https://you.ctrip.com/shopping/wutai1446115/1357945.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M07/01/C2/CghzflW7TBaAEepGAAA_cKJq0PU514_C_220_140.jpg,4.3,忻州市五台县205省道东侧,7
华联超市,忻州,https://you.ctrip.com/shopping/wutai1446115/1451843.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,5.0,五台县台怀镇明清街,8
唐古拉之巅,忻州,https://you.ctrip.com/shopping/wutai1446115/1357940.html,https://dimg04.c-ctrip.com/images/fd/tg/g3/M05/85/6E/CggYG1XpNuqAAEKZAADIoMjiUg0921_C_220_140.jpg,4.0,忻州市五台县银坊街,9
土特产超市(382省道),忻州,https://you.ctrip.com/shopping/wutai1446115/1451529.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,4.9,忻州市五台县382省道,10
欢乐汇国贸城,忻州,https://you.ctrip.com/shopping/xinzhou783/2099109.html,https://dimg04.c-ctrip.com/images/100n1c000001cziguEB59_C_220_140.jpg,5.0,五台山南路48号,11
旅游纪念品市场,忻州,https://you.ctrip.com/shopping/wutai1446115/1451838.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1D/CghzfVW7TBSAdNuEAABDuL0aDrY130_C_220_140.jpg,4.6,五台县台怀镇,12
开来欣悦购物广场,忻州,https://you.ctrip.com/shopping/xinzhou783/2094710.html,https://dimg04.c-ctrip.com/images/0103k120008wp8ni69AC2_C_220_140.jpg,4.8,和平中街和七一南路交叉口东南角,13
佳乐超市,忻州,https://you.ctrip.com/shopping/wutai1446115/2277851.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,5.0,台怀镇明清街,14
武汉美味麻辣鸭脖,忻州,https://you.ctrip.com/shopping/xinzhou783/1919353.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,4.7,利民西街北三巷和平市场(近气象北巷),15
勿忘我鲜花礼品店,忻州,https://you.ctrip.com/shopping/xinzhou783/1772316.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,5.0,七一北路和平路口西北角,16
四海通水产,忻州,https://you.ctrip.com/shopping/fanshi2995/1805042.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,5.0,朝台路、205省道(近108国道),17
君华新天地购物广场,忻州,https://you.ctrip.com/shopping/xinzhou783/2099477.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,5.0,长征中街6号,18
尚优凡品,忻州,https://you.ctrip.com/shopping/hequ1446123/2463245.html,https://dimg07.c-ctrip.com/images/1008180000013oxzw6141_C_220_140.jpg,4.3,益民北路与黄河大街交叉口北50米,19
KAKO(忻州东大购物),忻州,https://you.ctrip.com/shopping/xinzhou783/1704338.html,https://dimg04.c-ctrip.com/images/10040u000000j2icoBA86_C_220_140.jpg,4.8,东大购物中心三楼KAKO柜,20
新旧货交易,忻州,https://you.ctrip.com/shopping/dingxiang2992/70046109.html,https://dimg04.c-ctrip.com/images/100q170000011hcw35388_C_220_140.jpg,4.0,311省道附近,21
快客,忻州,https://you.ctrip.com/shopping/xinzhou783/4006109.html,https://dimg04.c-ctrip.com/images/100d180000013mw5bAC94_C_220_140.jpg,4.5,山西省忻州市忻府区新建南路38,22
玉东便利,忻州,https://you.ctrip.com/shopping/pianguan1446126/3648067.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,4.3,塔梁街附近,23
保成百货,忻州,https://you.ctrip.com/shopping/wuzhai3021/2473022.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,5.0,209国道东150米,24
万人新天地,忻州,https://you.ctrip.com/shopping/wuzhai3021/1712018.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,5.0,新建路,25
偏头关购物中心,忻州,https://you.ctrip.com/shopping/pianguan1446126/2325283.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,5.0,中大街,26
金德隆购物广场,忻州,https://you.ctrip.com/shopping/shenchi1446119/2325273.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,5.0,南关南路1,27
亮亮干鲜水果,忻州,https://you.ctrip.com/shopping/yuanping3014/1736125.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,4.0,教育北路教育局对面,28
凤凰烟酒中心,忻州,https://you.ctrip.com/shopping/ningwu3030/1766870.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,4.0,凤凰西街(近美宁大酒店),29
佳佳乐购物中心,忻州,https://you.ctrip.com/shopping/hequ1446123/2411319.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,4.7,黄河大街621,30
正大图书文化广场,忻州,https://you.ctrip.com/shopping/xinzhou783/1919607.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M0A/CA/9D/Cghzf1W7TBeAEvW5AAA_rwrOyNg754_C_220_140.jpg,5.0,七一北路附中旁,31
金旺角商厦,忻州,https://you.ctrip.com/shopping/yuanping3014/2096475.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,4.0,前进西街与体育南路交界处,32
五彩商厦(工程路店),忻州,https://you.ctrip.com/shopping/yuanping3014/2096242.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,4.0,前进东街,33
鹅城商场,忻州,https://you.ctrip.com/shopping/jingle1446124/2098655.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,4.5,迎新西街1号,34
家美特超市(铝厂店),忻州,https://you.ctrip.com/shopping/yuanping3014/1842122.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,5.0,铝业大道中电投生活区金山花园门面房,35
众缘药店,忻州,https://you.ctrip.com/shopping/yuanping3014/1747288.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg,5.0,其他建设街东段,36
日升商场,忻州,https://you.ctrip.com/shopping/ningwu3030/1888803.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,4.5,凤凰西街,37
金鑫百货大世界,忻州,https://you.ctrip.com/shopping/ningwu3030/2039132.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,4.0,Provincial Highway 215,38
来来来水产大世界,忻州,https://you.ctrip.com/shopping/fanshi2995/70046107.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,4.0,山西省忻州市繁峙县繁城镇永丰街兴隆大酒店附近,39
富利鞋行,忻州,https://you.ctrip.com/shopping/yuanping3014/1845416.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg,5.0,体育南路南段,40
干果台蘑,忻州,https://you.ctrip.com/shopping/fanshi2995/1856492.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,4.0,东泰路10号国家电网对面,41
孔记糖炒栗子,忻州,https://you.ctrip.com/shopping/xinzhou783/1834842.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,4.0,建设南路与利民街交口东北角,42
双虎缘鲜花礼仪婚礼庆典中心,忻州,https://you.ctrip.com/shopping/ningwu3030/1787951.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,4.0,凤凰西街,43
河曲迅达放心粮油经销店,忻州,https://you.ctrip.com/shopping/hequ1446123/70048094.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,3.0,山西省忻州市河曲县巡镇镇曲峪曲胡线中国邮政储蓄银行旁,44
云恒百货批发部,忻州,https://you.ctrip.com/shopping/ningwu3030/1736757.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,4.0,凤凰大街0434,45
长治城隍庙商圈,长治,https://you.ctrip.com/shopping/changzhi901/1450257.html,https://dimg04.c-ctrip.com/images/0105d1200082wfvsgED04_C_220_140.jpg,4.6,长治东大街城皇庙,1
天空之城,长治,https://you.ctrip.com/shopping/changzhi901/2101236.html,https://dimg04.c-ctrip.com/images/0103712000a4nw0kv576E_C_220_140.png,4.7,长治高新技术开发区维特大厦,2
东大街小吃市场,长治,https://you.ctrip.com/shopping/changzi1446113/70051356.html,https://dimg04.c-ctrip.com/images/100j190000016mlhh125F_C_220_140.jpg,4.9,东大街114号附近,3
佛山茶庄,长治,https://you.ctrip.com/shopping/changzhi901/1749063.html,https://dimg04.c-ctrip.com/images/100j0t000000ij6znAD14_C_220_140.jpg,5.0,麟绛镇绛河桥(麟绛镇西河北卫生所南侧300米),4
博源超市(城西路店),长治,https://you.ctrip.com/shopping/changzhi901/1785564.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,4.8,城西路230号,5
千千花艺,长治,https://you.ctrip.com/shopping/changzhi901/1773352.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,4.9,南关小学忘南100米(近东湖),6
八一百货大楼,长治,https://you.ctrip.com/shopping/changzhi901/1758927.html,https://dimg04.c-ctrip.com/images/0101x120008oius71963E_C_220_140.jpg,4.6,英雄中路2号(近八一广场),7
金威超市(长钢店),长治,https://you.ctrip.com/shopping/changzhi901/2037527.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,4.7,长钢钢城大街与矿区路交汇口(近长钢中学),8
京福隆油栗专卖(南街店),长治,https://you.ctrip.com/shopping/changzhi901/1740281.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,4.5,南街梅辉坡21号,9
时光便利店(飞龙店),长治,https://you.ctrip.com/shopping/changzhi901/1892358.html,https://dimg04.c-ctrip.com/images/100q0e0000006ysbhD1DC_C_220_140.jpg,4.5,飞龙巷一家人旅馆西北,10
山西省襄垣县侯堡商场,长治,https://you.ctrip.com/shopping/xiangyuan3034/70049438.html,https://dimg04.c-ctrip.com/images/100w1c000001cpvxk6D88_C_220_140.jpg,4.0,山西省长治市襄垣县侯堡镇墨玉街,11
(武乡服务区)超市,长治,https://you.ctrip.com/shopping/wuxiang3017/1695010.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,5.0,武乡服务区,12
城南超市,长治,https://you.ctrip.com/shopping/changzhi901/1813266.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,5.0,建设南路玉芬饭店旅店旁,13
惠丰超市,长治,https://you.ctrip.com/shopping/changzhi901/1876753.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,4.0,惠丰街(惠丰厂工行对面),14
金威超市(太西店),长治,https://you.ctrip.com/shopping/changzhi901/2038037.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,4.8,太行西街45号(太行公园对面),15
妞妞私房小厨,长治,https://you.ctrip.com/shopping/changzhi901/1832594.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,4.8,太行西街火炬中学东侧30米,16
和心韵茶业,长治,https://you.ctrip.com/shopping/changzhi901/1792650.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,5.0,城西路171号,17
万民药房,长治,https://you.ctrip.com/shopping/changzhi901/1715606.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg,5.0,长兴中路678号,18
红旗商城,长治,https://you.ctrip.com/shopping/qinxian1446105/2321869.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,4.3,红旗街2号,19
(东阳关服务区)超市,长治,https://you.ctrip.com/shopping/licheng2996/3519187.html,https://dimg04.c-ctrip.com/images/100u1600000107a14A28F_C_220_140.jpg,4.0,东阳关服务区附近,20
贵宝超市,长治,https://you.ctrip.com/shopping/qinyuan1446114/3064000.html,https://dimg04.c-ctrip.com/images/100q0e0000006ysbhD1DC_C_220_140.jpg,4.5,桥西街1号-16附近,21
天堂鸟,长治,https://you.ctrip.com/shopping/changzhi901/1820519.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg,5.0,长兴南路9号,22
客都超市潞城店(潞城店),长治,https://you.ctrip.com/shopping/changzhi901/1845242.html,https://dimg04.c-ctrip.com/images/100q0e0000006ysbhD1DC_C_220_140.jpg,5.0,中华西街金桥商厦西北,23
书宝斋书店,长治,https://you.ctrip.com/shopping/changzhi901/1735215.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M0A/CA/9D/Cghzf1W7TBeAEvW5AAA_rwrOyNg754_C_220_140.jpg,5.0,府西北路职工医院南,24
郑州小百货,长治,https://you.ctrip.com/shopping/qinxian1446105/2438326.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,3.0,人民路196号附近,25
大自然购物广场(胜利路店),长治,https://you.ctrip.com/shopping/qinxian1446105/2321868.html,https://dimg04.c-ctrip.com/images/0106p120008wxha8t93AC_C_220_140.jpg,4.0,胜利路6号,26
小浩平价超市,长治,https://you.ctrip.com/shopping/changzhi901/1850382.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,5.0,延安南路与清华街交叉口东,27
培育超市,长治,https://you.ctrip.com/shopping/changzhi901/1807147.html,https://dimg04.c-ctrip.com/images/100q0e0000006ysbhD1DC_C_220_140.jpg,5.0,英雄北路清真战斗鸡旁,28
新华书店(太行西街店),长治,https://you.ctrip.com/shopping/changzhi901/1882115.html,https://dimg04.c-ctrip.com/images/100b170000013bi5w7973_C_220_140.jpg,,太行西街与省建巷交汇处,29
纯蜂蜜,长治,https://you.ctrip.com/shopping/licheng2996/1578014.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,3.0,黎城县,30
上党门-昌盛商业街,长治,https://you.ctrip.com/shopping/changzhi901/3861874.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,3.0,山西省长治市城区西大街97号,31
TX套,长治,https://you.ctrip.com/shopping/changzhi901/1704130.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg,,261号,32
捷安特,长治,https://you.ctrip.com/shopping/changzhi901/1880683.html,https://dimg04.c-ctrip.com/images/1006180000013wv5rC507_C_220_140.jpg,,延安中路与新营东街交叉口,33
意尔康(东丹购物中心东),长治,https://you.ctrip.com/shopping/changzi1446113/70049405.html,https://dimg04.c-ctrip.com/images/100h180000013oayb91AE_C_220_140.jpg,,山西省长治市长子县东大街56,34
特步(欧洲第5商业大道西),长治,https://you.ctrip.com/shopping/changzhi901/70048570.html,https://dimg04.c-ctrip.com/images/100p1700000128swm7296_C_220_140.jpg,,新市西街附近,35
中国黄金(东南购物中心),长治,https://you.ctrip.com/shopping/changzhi901/3948369.html,https://dimg04.c-ctrip.com/images/1004180000013o6xrD550_C_220_140.jpg,,东街街道东大街8号金威名店1楼,36
佳威商城,长治,https://you.ctrip.com/shopping/changzhi901/2321763.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,英雄中路329号佳威商城,37
华诺百货,长治,https://you.ctrip.com/shopping/changzhi901/2321766.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,英雄中路184号,38
博源购物广场,长治,https://you.ctrip.com/shopping/changzhi901/2095440.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,紫金东街滨河花园旁,39
海澜之家(英雄中路店),长治,https://you.ctrip.com/shopping/changzhi901/1938653.html,https://dimg04.c-ctrip.com/images/100a170000013afof9126_C_220_140.jpg,,英雄中路与西大街交叉口北,40
千友购物广场,长治,https://you.ctrip.com/shopping/huguan1446117/2099488.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,龙泉镇新建路供销花园北侧,41
特步(城西路店),长治,https://you.ctrip.com/shopping/licheng2996/1951575.html,https://dimg04.c-ctrip.com/images/100p1700000128swm7296_C_220_140.jpg,,黎侯镇城西路(近广场),42
