names,places,links,imgs,popularity,scores,addresses
日本桥,东京,https://you.ctrip.com/sight/tokyo294/1699639.html,https://dimg04.c-ctrip.com/images/0100r120009e2zt7m2725_C_220_140.jpg,4.8,4.4,日本东京都中央区中央大道
仲见世商店街,东京,https://you.ctrip.com/sight/tokyo294/73872.html,https://dimg04.c-ctrip.com/images/10010z000000nnb5j6AE5_C_220_140.jpg,4.8,4.4,东京都台东区浅草1-36-3
大皇宫,曼谷,https://you.ctrip.com/sight/bangkok191/7290.html,https://dimg04.c-ctrip.com/images/100s0q000000gg1fs4B9F_C_220_140.jpg,8.1,4.5,"Na Phra Lan Road, Phra Borom Maha Ratchawang, Phra Nakhon, Bangkok,泰国"
曼谷暹罗海洋世界,曼谷,https://you.ctrip.com/sight/bangkok191/107616.html,https://dimg04.c-ctrip.com/images/0105212000a4sy6yy5993_C_220_140.jpg,8.2,4.6,"B1-B2 Floor, Siam Paragon, 991 Rama 1 Road, Pathumwan, Bangkok 10330"
湄南河,曼谷,https://you.ctrip.com/sight/bangkok191/43782.html,https://dimg04.c-ctrip.com/images/100j0s000000i8kplE8EF_C_220_140.jpg,7.5,4.5,"780/488 Charoen Krung Road, Bang Kho Laem, Bangkok"
金东尼人妖秀,曼谷,https://you.ctrip.com/sight/bangkok191/74994.html,https://dimg04.c-ctrip.com/images/100610000000q01t29731_C_220_140.jpg,7.0,4.2,汇权县拉差达披色路18巷第252/5号
四面佛,曼谷,https://you.ctrip.com/sight/bangkok191/7311.html,https://dimg04.c-ctrip.com/images/10021f000001gxetk11B6_C_220_140.jpg,7.1,4.6,"494 Thanon Ratchadamri, Khwaeng Lumphini, Khet Pathum Wan, Krung Thep Maha Nakhon 10330, Thailand"
玉佛寺,曼谷,https://you.ctrip.com/sight/bangkok191/7292.html,https://dimg04.c-ctrip.com/images/0106y120008inlowi4FB2_C_220_140.jpg,6.9,4.6,"QF2V+M34, Na Phra Lan Rd, Phra Borom Maha Ratchawang, Phra Nakhon, Bangkok 10200"
曼谷野生动物世界,曼谷,https://you.ctrip.com/sight/bangkok191/7500.html,https://dimg04.c-ctrip.com/images/100e1f000001gt2fj9405_C_220_140.jpg,6.6,4.4,"99 Panya Indra Rd, Sam Wa Tawan Tok, Khlong Sam Wa, Bangkok 10510"
考山路,曼谷,https://you.ctrip.com/sight/bangkok191/110031.html,https://dimg04.c-ctrip.com/images/01059120005wwg8rs72B0_C_220_140.jpg,6.8,4.4,"Thanon Khao San, Khwaeng Talat Yot, Khet Phra Nakhon, Krung Thep Maha Nakhon 10200, Thailand"
王权云顶大厦玻璃观景台,曼谷,https://you.ctrip.com/sight/bangkok191/5046366.html,https://dimg04.c-ctrip.com/images/0100x120008skj0vd0458_C_220_140.jpg,6.7,4.7,"King Power MahaNakhon Tower, 114 Narathiwas Road Silom, Bangrak, Bangkok"
璀璨明珠号夜游湄南河,曼谷,https://you.ctrip.com/sight/bangkok191/2482088.html,https://dimg04.c-ctrip.com/images/100v1f000001h1bqpC14C_C_220_140.jpg,5.4,4.4,"Soi Charoen Nakhon 13, Khlong Ton Sai, Khlong San, Bangkok 10600"
郑王庙,曼谷,https://you.ctrip.com/sight/bangkok191/7296.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M03/AC/01/CghzflW4TIyAHhWjAAuw0lYV7R4219_C_220_140.jpg,6.7,4.6,"158 Thanon Wang Doem, Khwaeng Wat Arun, Khet Bangkok Yai, Krung Thep Maha Nakhon 10600"
克里普索人妖秀,曼谷,https://you.ctrip.com/sight/bangkok191/107614.html,https://dimg04.c-ctrip.com/images/10081f000001gqh5b2DD1_C_220_140.jpg,6.6,4.2,"2194 Charoen Krung Rd, Wat Phraya Krai, Bang Kho Laem, Bangkok 10120"
暹罗古城,曼谷,https://you.ctrip.com/sight/phraeksamai1452170/73896.html,https://dimg04.c-ctrip.com/images/0106r1200089ujynp16E8_C_220_140.jpg,5.6,4.6,"296/1 Sukhumvit Road, Bang Pu Mai, Mueang Samut Prakan District, Samut Prakan 10280泰国"
曼谷夜市摩天轮,曼谷,https://you.ctrip.com/sight/bangkok191/1699539.html,https://dimg04.c-ctrip.com/images/0104z120008jccgeuE093_C_220_140.jpg,6.5,4.5,"Charoen Krung Rd, Charoenkrung Soi 72, Bangkok, Thailand 10120"
唐人街,曼谷,https://you.ctrip.com/sight/bangkok191/7499.html,https://dimg04.c-ctrip.com/images/10091f000001gsn280D23_C_220_140.jpg,6.4,4.4,"Yaowarat Road Samphanthawong, Samphanthawong, Bangkok"
昭披耶公主号夜游湄南河,曼谷,https://you.ctrip.com/sight/bangkok191/2482246.html,https://dimg04.c-ctrip.com/images/01061120009nckr6d6931_C_220_140.jpg,5.2,4.5,"2 & 4, ICONSIAM (码头, 299 Charoen Nakhon Rd, Khlong Ton Sai, Khlong San, Bangkok 10600"
三头神象博物馆,曼谷,https://you.ctrip.com/sight/samrongnua1452668/74996.html,https://dimg04.c-ctrip.com/images/100n1f000001gpbjh9CA7_C_220_140.jpg,6.4,4.6,"99/9 Moo 1 Bang Mueang Mai, Mueang Samut Prakan District, Samut Prakan 10270"
卧佛寺,曼谷,https://you.ctrip.com/sight/bangkok191/7293.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M03/2D/A9/CghzgFW2G-GAJXarAAqkxX1lN74983_C_220_140.jpg,6.1,4.6,"2 Thanon Sanam Chai, Khwaeng Phra Borom Maha Ratchawang, Khet Phra Nakhon, Krung Thep Maha Nakhon 10200, Thailand"
大珍珠号夜游湄南河,曼谷,https://you.ctrip.com/sight/bangkok191/2482146.html,https://dimg04.c-ctrip.com/images/0106612000b93ycay9E97_C_220_140.jpg,5.6,4.2,"PGJ7+653, Talat Noi, Samphanthawong, Bangkok 10100"
曼谷杜莎夫人蜡像馆,曼谷,https://you.ctrip.com/sight/bangkok191/134216.html,https://dimg04.c-ctrip.com/images/100t1f000001gqd4t2081_C_220_140.jpg,6.0,4.5,"989 Siam Discovery 4floor, Rama I Rd, Pathum Wan, Pathum Wan District, Bangkok 10330"
曼谷艺术文化中心,曼谷,https://you.ctrip.com/sight/bangkok191/107615.html,https://dimg04.c-ctrip.com/images/01031120008jf05rzAD0A_C_220_140.jpg,5.6,4.5,939 ถนน พระรามที่ ๑ แขวง วังใหม่ เขตปทุมวัน กรุงเทพมหานคร 10330
大珍珠号夜游湄南河,曼谷,https://you.ctrip.com/sight/bangkok191/2482146.html,https://dimg04.c-ctrip.com/images/0106612000b93ycay9E97_C_220_140.jpg,5.6,4.2,"PGJ7+653, Talat Noi, Samphanthawong, Bangkok 10100"
暹罗水上乐园,曼谷,https://you.ctrip.com/sight/bangkok191/7523.html,https://dimg04.c-ctrip.com/images/100t1f000001gq9m71EA6_C_220_140.jpg,5.5,4.6,"203 Suan Siam Rd, Khwaeng Khan Na Yao, Khet Khan Na Yao, Krung Thep Maha Nakhon"
泰拳现场-传奇生活,曼谷,https://you.ctrip.com/sight/bangkok191/1479367.html,https://dimg04.c-ctrip.com/images/350916000000yzlubCBFC_C_220_140.jpg,5.5,4.3,"Warehouse 4, 2194 Charoenkrung Road The Stage at Asiatique The Riverfront"
璀璨明珠号夜游湄南河,曼谷,https://you.ctrip.com/sight/bangkok191/2482088.html,https://dimg04.c-ctrip.com/images/100v1f000001h1bqpC14C_C_220_140.jpg,5.4,4.4,"Soi Charoen Nakhon 13, Khlong Ton Sai, Khlong San, Bangkok 10600"
是隆夜市,曼谷,https://you.ctrip.com/sight/bangkok191/1411263.html,https://dimg04.c-ctrip.com/images/100f1f000001gq98b7721_C_220_140.jpg,5.4,4.4,"Silom Rd, Suriya Wong, Khet Bang Rak, Krung Thep Maha Nakhon 10500"
小吴哥窟,曼谷,https://you.ctrip.com/sight/bangkok191/1710921.html,https://dimg04.c-ctrip.com/images/100p1f000001gpeot5A13_C_220_140.jpg,5.4,4.5,"Na Phra Lan Road Phra Borom Maha Ratchawang, Phra Nakhon, Bangkok"
牛仔街,曼谷,https://you.ctrip.com/sight/bangkok191/1685482.html,https://dimg04.c-ctrip.com/images/10011f000001h38z54CE1_C_220_140.jpg,5.3,4.4,"Soi Cowboy, Khwaeng Khlong Toei Nuea, Khet Watthana, Krung Thep Maha Nakhon 10110, Thailand"
曼谷娜娜夜市,曼谷,https://you.ctrip.com/sight/bangkok191/1789091.html,https://dimg04.c-ctrip.com/images/10041f000001gp7gyA27C_C_220_140.jpg,5.3,4.3,"Sukhumvit Rd, Khlong Toei Nuea, Watthana, Bangkok 10110"
吉姆·汤普森之家,曼谷,https://you.ctrip.com/sight/bangkok191/56405.html,https://dimg04.c-ctrip.com/images/100s0d0000006tmwdF35B_C_220_140.jpg,5.3,4.5,帕图万地区WangMai地区拉玛一世
死亡博物馆,曼谷,https://you.ctrip.com/sight/bangkok191/1416784.html,https://dimg04.c-ctrip.com/images/10021f000001gxde4E0D4_C_220_140.jpg,5.2,4.2,"2, Wang Lang Road Siriraj, Bangkok Noi, Siriraj Hospital, Bangkok 10700, Thailand"
暹罗古城,曼谷,https://you.ctrip.com/sight/phraeksamai1452170/73896.html,https://dimg04.c-ctrip.com/images/0106r1200089ujynp16E8_C_220_140.jpg,5.6,4.6,"296/1 Sukhumvit Road, Bang Pu Mai, Mueang Samut Prakan District, Samut Prakan 10280泰国"
昭披耶公主号夜游湄南河,曼谷,https://you.ctrip.com/sight/bangkok191/2482246.html,https://dimg04.c-ctrip.com/images/01061120009nckr6d6931_C_220_140.jpg,5.2,4.5,"2 & 4, ICONSIAM (码头, 299 Charoen Nakhon Rd, Khlong Ton Sai, Khlong San, Bangkok 10600"
蛇园,曼谷,https://you.ctrip.com/sight/bangkok191/7317.html,https://dimg04.c-ctrip.com/images/100h1f000001grtik0F34_C_220_140.jpg,5.2,4.2,"1871 Rama IV Rd, Pathum Wan, Bangkok 10330"
金佛寺,曼谷,https://you.ctrip.com/sight/bangkok191/7295.html,https://dimg04.c-ctrip.com/images/10041f000001gpa7u1315_C_220_140.jpg,5.1,4.5,"661 Chaoren Krung Road Talad Noi, Samphanthawong, Bangkok"
曼波人妖秀,曼谷,https://you.ctrip.com/sight/bangkok191/122808.html,https://dimg05.c-ctrip.com/images/10031f000001gryjg9562_C_220_140.jpg,5.1,4.2,"Thanon Yannawa, Khwaeng Chong Nonsi, Khet Yan Nawa, Krung Thep Maha Nakhon 10120, Thailand"
大林江水上市场,曼谷,https://you.ctrip.com/sight/bangkok191/1699523.html,https://dimg04.c-ctrip.com/images/10081f000001gqfge200A_C_220_140.jpg,5.0,3.9,"333 Chak Phra Rd, Khwaeng Khlong Chak Phra, Khet Taling Chan, Krung Thep Maha Nakhon 10170, Thailand"
朱拉隆功大学,曼谷,https://you.ctrip.com/sight/bangkok191/1410541.html,https://dimg04.c-ctrip.com/images/10070z000000o3nc10074_C_220_140.jpg,5.0,4.6,"254 Phaya Thai Rd, Wang Mai, Pathum Wan, Bangkok 10330"
赛寺院水上集市,曼谷,https://you.ctrip.com/sight/bangkok191/7540.html,https://dimg04.c-ctrip.com/images/100d0y000000lzy7y23E4_C_220_140.jpg,4.9,4.2,58/229 ，24 Khwaeng Bang Khun Thian， Khet Chom Thong， Krung Thep Maha Nakhon 10150
蓝毗尼公园,曼谷,https://you.ctrip.com/sight/bangkok191/7511.html,https://dimg04.c-ctrip.com/images/100u1f000001gqaldCA3C_C_220_140.jpg,4.9,4.5,"Thanon Rama IV, Khwaeng Lumphini, Khet Pathum Wan, Krung Thep Maha Nakhon 10330, Thailand"
金山寺,曼谷,https://you.ctrip.com/sight/bangkok191/7491.html,https://dimg04.c-ctrip.com/images/100h1f000001gru3697B0_C_220_140.jpg,4.9,4.5,344 แขวงบ้านบาตร เขตป้อมปราบศัตรูพ่าย กรุงเทพมหานคร 10100
云石寺,曼谷,https://you.ctrip.com/sight/bangkok191/7319.html,https://dimg04.c-ctrip.com/images/100g1f000001gr0sa3759_C_220_140.jpg,4.9,3.9,"69 Thanon Si Ayutthaya, Khwaeng Dusit, Khet Dusit, Krung Thep Maha Nakhon 10300, Thailand"
胜利纪念碑,曼谷,https://you.ctrip.com/sight/bangkok191/122961.html,https://dimg04.c-ctrip.com/images/ww051e000001f8u6r9546_C_220_140.jpg,4.8,4.3,"Phahonyothin Rd, Khwaeng Thanon Phaya Thai, Khet Ratchathewi, Krung Thep Maha Nakhon 10400, Thailand"
惠恭王夜市,曼谷,https://you.ctrip.com/sight/bangkok191/1411261.html,https://dimg04.c-ctrip.com/images/100m0z000000nzgy4C59E_C_220_140.jpg,4.8,4.3,"Soi Pracha Rat Bamphen, Khwaeng Din Daeng, Khet Din Daeng, Krung Thep Maha Nakhon 10400, Thailand"
儿童探索博物馆,曼谷,https://you.ctrip.com/sight/bangkok191/1416782.html,https://dimg05.c-ctrip.com/images/0ww6m120006oipr813CA5_C_220_140.jpg,4.7,4.2,"810 Kamphaeng Phet 4 Rd, Khwaeng Chatuchak, Khet Chatuchak, Krung Thep Maha Nakhon 10900, Thailand"
曼谷梦幻世界,曼谷,https://you.ctrip.com/sight/bangyitho1451271/1407662.html,https://dimg04.c-ctrip.com/images/10091f000001gsmj1EBC8_C_220_140.jpg,5.6,4.5,"62 หมู่ที่ 1 ถนน รังสิต - องครักษ์ Bueng Yitho, Thanyaburi District, Pathum Thani 12130泰国"
彩虹云霄拜约克摩天塔,曼谷,https://you.ctrip.com/sight/bangkok191/1829770.html,https://dimg04.c-ctrip.com/images/0106g120009ebt5ulA476_C_220_140.jpg,4.7,4.3,"Thanon Phaya Thai, Ratchathewi"
汤之森,曼谷,https://you.ctrip.com/sight/bangkok191/1479336.html,https://dimg04.c-ctrip.com/images/10061f000001gqusiE0CD_C_220_140.jpg,4.7,4.3,"120 5 Soi Sukhumvit 26, Khwaeng Khlong Tan, Khet Khlong Toei, Krung Thep Maha Nakhon 10110, Thailand"
拉差达慕拳击馆,曼谷,https://you.ctrip.com/sight/bangkok191/1672076.html,https://dimg04.c-ctrip.com/images/350n16000000yw9l88829_C_220_140.jpg,4.6,4.4,"8 Rajadamnern Nok Road,Wat Somanas, Pomprapsattruphai,Bangkok 10100 Thailand."
曼谷3D美术馆,曼谷,https://you.ctrip.com/sight/bangkok191/1417907.html,https://dimg04.c-ctrip.com/images/100b1f000001gsnymAFB7_C_220_140.jpg,4.6,4.4,"Si Phraya, Bang Rak, Bangkok 10500, Thailand"
新加坡环球影城,新加坡,https://you.ctrip.com/sight/singapore53/75830.html,https://dimg04.c-ctrip.com/images/0101x120009u6yn4b4837_C_220_140.jpg,9.7,4.8,新加坡圣淘沙岛圣淘沙关口8号
圣淘沙岛,新加坡,https://you.ctrip.com/sight/singapore53/47929.html,https://dimg04.c-ctrip.com/images/100s1f000001gx46aA0E4_C_220_140.jpg,9.7,4.8,新加坡圣淘沙岛
新加坡滨海湾花园,新加坡,https://you.ctrip.com/sight/singapore53/132782.html,https://dimg04.c-ctrip.com/images/0101r120009xabsxnDEEB_C_220_140.jpg,9.2,4.8,"18 Marina Gardens Dr, Singapore 018953"
夜间野生动物园,新加坡,https://you.ctrip.com/sight/singapore53/25847.html,https://dimg04.c-ctrip.com/images/100i13000000tvscvD5D0_C_220_140.jpg,8.5,4.5,"80 Mandai Lake Rd, Singapore 729826"
S.E.A.海洋馆,新加坡,https://you.ctrip.com/sight/singapore53/141369.html,https://dimg04.c-ctrip.com/images/01014120009qr1w46328B_C_220_140.jpg,8.7,4.7,"8 Sentosa Gateway, Sentosa Island, Singapore 098269"
新加坡摩天观景轮,新加坡,https://you.ctrip.com/sight/singapore53/61017.html,https://dimg04.c-ctrip.com/images/0105v120009xe5rl497B0_C_220_140.jpg,8.7,4.8,"30 Raffles Avenue, Singapore 039803"
河川生态园,新加坡,https://you.ctrip.com/sight/singapore53/137344.html,https://dimg04.c-ctrip.com/images/01042120009xar9nt63D0_C_220_140.jpg,7.5,4.7,"80 Mandai Lake Road, Singapore 729826"
新加坡动物园,新加坡,https://you.ctrip.com/sight/singapore53/3678.html,https://dimg04.c-ctrip.com/images/1lo0312000bedb396AD5E_C_220_140.png,8.7,4.7,"80 Mandai Lake Road, Singapore 729826"
新加坡天际线斜坡滑车,新加坡,https://you.ctrip.com/sight/singapore53/134468.html,https://dimg04.c-ctrip.com/images/0103s120009xaxz97D1EF_C_220_140.jpg,8.6,4.8,"45 Siloso Beach Walk, Sentosa, Singapore 099692"
新加坡水上探险乐园,新加坡,https://you.ctrip.com/sight/singapore53/1486042.html,https://dimg04.c-ctrip.com/images/0101h120009xhl6rr8EAF_C_220_140.jpg,7.8,4.8,"8 Sentosa Gateway, Sentosa Island, Singapore 098269"
时光之翼,新加坡,https://you.ctrip.com/sight/singapore53/1411763.html,https://nephele.ctrip.com/target/0101f120009xiym5v4F3B_C_220_140.jpg,8.0,4.7,"50 Beach View, Singapore 098604"
新加坡河,新加坡,https://you.ctrip.com/sight/singapore53/25836.html,https://dimg04.c-ctrip.com/images/100a1f000001grngv93A0_C_220_140.jpg,8.0,4.7,"Singapore River, Singapore"
滨海湾金沙空中花园,新加坡,https://you.ctrip.com/sight/singapore53/1484299.html,https://dimg04.c-ctrip.com/images/0106k120009xit1b32E0F_C_220_140.jpg,7.4,4.5,"10 Bayfront Ave, Singapore 018956"
DUCKtours鸭子船,新加坡,https://you.ctrip.com/sight/singapore53/1407539.html,https://dimg04.c-ctrip.com/images/100a1f000001grn37B5AB_C_220_140.jpg,8.0,4.6,新加坡新达城购物中心#01-330 DUCK & HiPPO Hub Tourist Hub
新加坡国家博物馆,新加坡,https://you.ctrip.com/sight/singapore53/3662.html,https://dimg04.c-ctrip.com/images/10091f000001gsq09A3D8_C_220_140.jpg,7.5,4.7,新加坡史丹福路93号
