names,places,popularity,scores,links,imgs
烟台山公园,闽侯,6.0,4.5,https://you.ctrip.com/sight/fuzhou164/1480702.html,https://dimg04.c-ctrip.com/images/100q0z000000njx3hBA18_C_220_140.jpg
林则徐纪念馆,闽侯,5.8,,https://you.ctrip.com/sight/fuzhou164/8719.html,https://dimg04.c-ctrip.com/images/100e1f000001gcjjg8253_C_220_140.jpg
福州贵安溪山温泉,闽侯,6.3,4.6,https://you.ctrip.com/sight/lianjiang2657/140506.html,https://dimg04.c-ctrip.com/images/0103u120009gr7nzbB974_C_220_140.jpg
福州学生街,闽侯,5.9,4.3,https://you.ctrip.com/sight/fuzhou164/1487186.html,https://dimg07.c-ctrip.com/images/0104p12000aactl6xE90A_C_220_140.jpg
左海海底世界,闽侯,5.4,4.2,https://you.ctrip.com/sight/fuzhou164/1477650.html,https://dimg04.c-ctrip.com/images/1A071f000001gwiv0CC35_C_220_140.jpg
明谷行馆·温泉,闽侯,5.5,4.5,https://you.ctrip.com/sight/fuzhou164/1837518.html,https://dimg04.c-ctrip.com/images/10090z000000nvj7096AF_C_220_140.jpg
贵安欢乐世界,闽侯,5.8,4.4,https://you.ctrip.com/sight/lianjiang2657/1410110.html,https://dimg04.c-ctrip.com/images/10081f000001gqf6i33E4_C_220_140.jpg
乌山,闽侯,5.3,4.5,https://you.ctrip.com/sight/fuzhou164/8711.html,https://dimg04.c-ctrip.com/images/01025120009dh06s31C76_C_220_140.jpg
五一广场,闽侯,5.3,4.3,https://you.ctrip.com/sight/fuzhou164/49097.html,https://dimg04.c-ctrip.com/images/100t1f000001gqbfg8C34_C_220_140.jpg
福州大学,闽侯,5.0,4.6,https://you.ctrip.com/sight/minhou2666/1480436.html,https://dimg04.c-ctrip.com/images/0105d120009d3s0zjFC71_C_220_140.jpg
中洲岛,闽侯,5.3,4,https://you.ctrip.com/sight/fuzhou164/1714401.html,https://dimg06.c-ctrip.com/images/100a1b000001axensE4FC_C_220_140.jpg
源脉温泉园,闽侯,5.1,4.6,https://you.ctrip.com/sight/fuzhou164/118594.html,https://dimg04.c-ctrip.com/images/10051f000001gstii3E9A_C_220_140.jpg
闽江,闽侯,5.4,4.6,https://you.ctrip.com/sight/fuzhou164/8715.html,https://dimg04.c-ctrip.com/images/0105j12000bbdtiw8FBCA_C_220_140.jpg
达明美食街,闽侯,5.1,4.6,https://you.ctrip.com/sight/fuzhou164/5069506.html,https://dimg04.c-ctrip.com/images/10081f000001gqflzDB8F_C_220_140.jpg
于山,闽侯,5.1,4.5,https://you.ctrip.com/sight/fuzhou164/8710.html,https://dimg04.c-ctrip.com/images/0103f120009dgyfm1C654_C_220_140.jpg
鼓岭旅游度假区,闽侯,5.4,4.6,https://you.ctrip.com/sight/fuzhou164/1479980.html,https://dimg04.c-ctrip.com/images/100g1f000001gr0fv8DC5_C_220_140.jpg
衣锦坊,闽侯,5.0,4.5,https://you.ctrip.com/sight/fuzhou164/8738.html,https://dimg01.c-ctrip.com/images/0106z120009nvubcyE45F_C_220_140.jpg
开元寺,闽侯,5.0,4.6,https://you.ctrip.com/sight/fuzhou164/8733.html,https://dimg04.c-ctrip.com/images/0106x120009d44dn6252E_C_220_140.jpg
旗山国家森林公园,闽侯,4.7,4.4,https://you.ctrip.com/sight/minhou2666/8743.html,https://dimg04.c-ctrip.com/images/0105x120008ouyfwq2156_C_220_140.jpg
福州市博物馆,闽侯,4.9,4.4,https://you.ctrip.com/sight/fuzhou164/1480402.html,https://dimg04.c-ctrip.com/images/0105812000a6pjqkd9663_C_220_140.jpg
贵安水世界,闽侯,5.2,4.5,https://you.ctrip.com/sight/lianjiang2657/1410109.html,https://dimg04.c-ctrip.com/images/350g17000001132zc0495_C_220_140.jpg
永泰天门山生态旅游风景区,闽侯,5.6,4.2,https://you.ctrip.com/sight/yongtai2665/118792.html,https://dimg04.c-ctrip.com/images/350w0v000000jyv7l2AD9_C_220_140.jpg
凤翔首邑温泉,闽侯,4.4,4.5,https://you.ctrip.com/sight/minhou2666/2502301.html,https://dimg04.c-ctrip.com/images/10061f000001gqy88C1F9_C_220_140.jpg
镇海楼,闽侯,4.5,4.6,https://you.ctrip.com/sight/fuzhou164/1480099.html,https://dimg04.c-ctrip.com/images/100k0z000000nmm7j7914_C_220_140.jpg
郎官巷,闽侯,4.5,4.6,https://you.ctrip.com/sight/fuzhou164/8750.html,https://dimg04.c-ctrip.com/images/0104t120009x9c8y8F5B1_C_220_140.jpg
石竹山风景区,闽侯,6.1,4.5,https://you.ctrip.com/sight/fuqing1152/50307.html,https://dimg04.c-ctrip.com/images/10080q000000gbnhf6E68_C_220_140.jpg
青云山,闽侯,5.7,4.5,https://you.ctrip.com/sight/yongtai2665/49078.html,https://dimg04.c-ctrip.com/images/0102c120009kjrg3mEB4F_C_220_140.jpg
林觉民冰心故居,闽侯,4.4,,https://you.ctrip.com/sight/fuzhou164/1479977.html,https://dimg04.c-ctrip.com/images/0104i120009x9zu4f3FDB_C_220_140.jpg
温泉公园,闽侯,4.4,4.6,https://you.ctrip.com/sight/fuzhou164/8801.html,https://dimg04.c-ctrip.com/images/10091b000001bjtrsBE58_C_220_140.jpg
花海公园,闽侯,4.7,4.7,https://you.ctrip.com/sight/fuzhou164/1831214.html,https://dimg05.c-ctrip.com/images/01033120008deaftg2867_C_220_140.jpg
瓷天下海丝谷,闽侯,5.0,4.5,https://you.ctrip.com/sight/minqing2668/5027345.html,https://dimg08.c-ctrip.com/images/0101w1200086o7r5hAD17_C_220_140.jpg
泛船浦天主教堂,闽侯,4.5,4.6,https://you.ctrip.com/sight/fuzhou164/1480016.html,https://dimg04.c-ctrip.com/images/100m1b000001bqte688B6_C_220_140.jpg
贵安温泉度假村,闽侯,4.8,4.6,https://you.ctrip.com/sight/lianjiang2657/134198.html,https://dimg04.c-ctrip.com/images/0102l12000aj9ce0c4659_C_220_140.jpg
福州儿童公园,闽侯,4.2,4.5,https://you.ctrip.com/sight/fuzhou164/5068552.html,https://dimg02.c-ctrip.com/images/0104m12000ab2rf8i6670_C_220_140.jpg
沙滩公园,闽侯,4.1,4.5,https://you.ctrip.com/sight/fuzhou164/1833200.html,https://dimg04.c-ctrip.com/images/01007120008h3o2lpE9C3_C_220_140.jpg
五虎山,闽侯,4.1,4.7,https://you.ctrip.com/sight/minhou2666/8742.html,https://dimg04.c-ctrip.com/images/010421200092ln5t9F548_C_220_140.jpg
M17文化广场,闽侯,4.2,4.8,https://you.ctrip.com/sight/fuzhou164/130367387.html,https://dimg04.c-ctrip.com/images/0106112000a1xwjmc93A2_C_220_140.jpg
十八重溪,闽侯,4.0,4,https://you.ctrip.com/sight/minhou2666/1480366.html,https://dimg01.c-ctrip.com/images/0102s120008debi28254B_C_220_140.jpg
福州文庙,闽侯,4.2,4.3,https://you.ctrip.com/sight/fuzhou164/1488071.html,https://dimg04.c-ctrip.com/images/0103v120009e47mceF8C1_C_220_140.jpg
鼓山涌泉寺,闽侯,4.6,4.3,https://you.ctrip.com/sight/fuzhou164/1830753.html,https://dimg04.c-ctrip.com/images/100v1f000001h1blh073C_C_220_140.jpg
精灵动物城,闽侯,4.3,4.8,https://you.ctrip.com/sight/fuzhou164/5685371.html,https://dimg03.c-ctrip.com/images/0103c12000aax0nug8B38_C_220_140.jpg
平潭岛,闽侯,8.3,4.5,https://you.ctrip.com/sight/pingtan2652/145142.html,https://dimg04.c-ctrip.com/images/100t10000000pav7vDF0B_C_220_140.jpg
福建博物馆,闽侯,4.0,5,https://you.ctrip.com/sight/fuzhou164/136015645.html,https://dimg04.c-ctrip.com/images/0105912000asldan28A68_C_220_140.jpg
罗源湾海洋世界,闽侯,6.2,4.5,https://you.ctrip.com/sight/luoyuan2663/1673847.html,https://dimg04.c-ctrip.com/images/10010q000000goc1d519A_C_220_140.jpg
桂湖汇雅温泉,闽侯,4.3,4.6,https://you.ctrip.com/sight/fuzhou164/1483852.html,https://dimg04.c-ctrip.com/images/10021f000001gxequ857C_C_220_140.jpg
榕城古街,闽侯,4.1,4.1,https://you.ctrip.com/sight/fuzhou164/1480260.html,https://dimg04.c-ctrip.com/images/100a0z000000nmpm7E146_C_220_140.jpg
皇帝洞生态旅游景区,闽侯,4.5,4.3,https://you.ctrip.com/sight/fuzhou164/1410116.html,https://dimg04.c-ctrip.com/images/0104z120009a2m8s579B8_C_220_140.png
东街口,闽侯,3.9,4.6,https://you.ctrip.com/sight/fuzhou164/5138092.html,https://dimg04.c-ctrip.com/images/10071c000001e8cp303CC_C_220_140.jpg
天门山漂流,闽侯,4.7,4.2,https://you.ctrip.com/sight/yongtai2665/118573.html,https://dimg04.c-ctrip.com/images/10030v000000jy4l5BA0B_C_220_140.jpg
定光寺,闽侯,3.9,4.6,https://you.ctrip.com/sight/fuzhou164/8725.html,https://dimg04.c-ctrip.com/images/0105x120009eddcpr9FC1_C_220_140.jpg
文儒坊,闽侯,3.8,4.5,https://you.ctrip.com/sight/fuzhou164/8737.html,https://dimg04.c-ctrip.com/images/0101t120009x988ef9EE5_C_220_140.jpg
永泰欧乐堡水上乐园,闽侯,4.3,4.4,https://you.ctrip.com/sight/yongtai2665/5551427.html,https://dimg04.c-ctrip.com/images/350516000000z939754A8_C_220_140.jpg
福山郊野公园,闽侯,3.6,4.9,https://you.ctrip.com/sight/fuzhou164/4991342.html,https://dimg04.c-ctrip.com/images/0105b120008ouy8s51A52_C_220_140.jpg
林阳寺,闽侯,3.9,4.9,https://you.ctrip.com/sight/fuzhou164/1701815.html,https://dimg04.c-ctrip.com/images/010601200092ltgubEBD3_C_220_140.jpg
东方第一漂,闽侯,4.7,4.6,https://you.ctrip.com/sight/fuqing1152/134208.html,https://dimg04.c-ctrip.com/images/100g180000013u8bpAF1A_C_220_140.jpg
福州广场,闽侯,3.7,4.4,https://you.ctrip.com/sight/fuzhou164/1830607.html,https://dimg04.c-ctrip.com/images/0101n120009xa8tyd02BB_C_220_140.jpg
福建省科技馆,闽侯,3.8,4.4,https://you.ctrip.com/sight/fuzhou164/1480751.html,https://dimg04.c-ctrip.com/images/01024120009x8o5uu633C_C_220_140.jpg
飞云峡,闽侯,3.5,3.7,https://you.ctrip.com/sight/fuzhou164/118608.html,https://dimg04.c-ctrip.com/images/100r1f000001goqhk0706_C_220_140.jpg
小黄楼,闽侯,3.7,4.1,https://you.ctrip.com/sight/fuzhou164/1481068.html,https://dimg04.c-ctrip.com/images/0104e120008de90drCDD1_C_220_140.jpg
石厝教堂,闽侯,3.8,5,https://you.ctrip.com/sight/fuzhou164/69532912.html,https://dimg04.c-ctrip.com/images/0101v120008dealdr1777_C_220_140.jpg
烟台山商业漫步街区,闽侯,3.8,5,https://you.ctrip.com/sight/fuzhou164/135626132.html,https://dimg04.c-ctrip.com/images/0104t12000arab5zf4764_C_220_140.jpg
桂峰古村落景区,闽侯,6.0,4.6,https://you.ctrip.com/sight/youxi2667/1729828.html,https://dimg04.c-ctrip.com/images/01040120008txpqd8DBB0_C_220_140.jpg
屏山公园,闽侯,3.6,4.5,https://you.ctrip.com/sight/fuzhou164/8714.html,https://dimg04.c-ctrip.com/images/01067120008b3x14rB357_C_220_140.jpg
福州温泉博物馆,闽侯,3.6,4.9,https://you.ctrip.com/sight/fuzhou164/69232970.html,https://dimg04.c-ctrip.com/images/0100c120008qc21132793_C_220_140.jpg
江滨公园,闽侯,3.8,4.7,https://you.ctrip.com/sight/fuzhou164/49113.html,https://dimg04.c-ctrip.com/images/0106o120009cyb0472AD3_C_220_140.jpg
仓山旧领事馆区遗址,闽侯,3.7,,https://you.ctrip.com/sight/fuzhou164/1829872.html,https://dimg04.c-ctrip.com/images/0104t120009dmyo734E98_C_220_140.jpg
旗山万佛寺,闽侯,3.4,4.7,https://you.ctrip.com/sight/minhou2666/5072646.html,https://dimg04.c-ctrip.com/images/01048120009418kr3194C_C_220_140.jpg
中国船政文化博物馆,闽侯,4.3,4.4,https://you.ctrip.com/sight/fuzhou164/1479968.html,https://dimg04.c-ctrip.com/images/0100r120008s7gt443499_C_220_140.jpg
华林寺,闽侯,3.5,4.3,https://you.ctrip.com/sight/fuzhou164/8732.html,https://dimg04.c-ctrip.com/images/0101s120009dd08sjE455_C_220_140.jpg
福州国家森林公园珍稀植物园,闽侯,3.4,4.7,https://you.ctrip.com/sight/fuzhou164/2565008.html,https://dimg08.c-ctrip.com/images/0106d12000ab2omo1C3E5_C_220_140.jpg
九峰村,闽侯,3.4,,https://you.ctrip.com/sight/fuzhou164/5591369.html,https://dimg04.c-ctrip.com/images/0102h120008ounub064E8_C_220_140.jpg
闽江观光游,闽侯,3.6,4.6,https://you.ctrip.com/sight/fuzhou164/1981332.html,https://dimg04.c-ctrip.com/images/100n1f000001gpb4533F0_C_220_140.jpg
贵安海洋探秘世界,闽侯,3.9,4.6,https://you.ctrip.com/sight/lianjiang2657/2018606.html,https://dimg05.c-ctrip.com/images/100n0e00000076hvq61AD_C_220_140.jpg
白塔,闽侯,3.5,4.4,https://you.ctrip.com/sight/fuzhou164/8722.html,https://dimg04.c-ctrip.com/images/100q1f000001grj049B36_C_220_140.jpg
水榭戏台,闽侯,3.4,4.1,https://you.ctrip.com/sight/fuzhou164/1480293.html,https://dimg04.c-ctrip.com/images/0103n120009hzqavbFB45_C_220_140.jpg
连江赶海一号亲子滩涂主题乐园,闽侯,4.8,4.1,https://you.ctrip.com/sight/lianjiang2657/1907931.html,https://dimg04.c-ctrip.com/images/100u1f000001gq9ctE731_C_220_140.jpg
金水湖,闽侯,3.3,4.9,https://you.ctrip.com/sight/minhou2666/2483172.html,https://dimg04.c-ctrip.com/images/10020j000000aho546F3A_C_220_140.jpg
中国船政文化景区,闽侯,4.2,4.3,https://you.ctrip.com/sight/fuzhou164/1412396.html,https://dimg04.c-ctrip.com/images/100i0z000000ndxifE1DA_C_220_140.jpg
福州海峡国际会展中心,闽侯,3.8,4.6,https://you.ctrip.com/sight/fuzhou164/1480788.html,https://dimg04.c-ctrip.com/images/100f1b000001avrj851C2_C_220_140.jpg
福建省美术馆,闽侯,3.3,4.3,https://you.ctrip.com/sight/fuzhou164/1480701.html,https://dimg04.c-ctrip.com/images/10081f000001gqimr35BB_C_220_140.jpg
花巷基督教堂,闽侯,3.4,4.5,https://you.ctrip.com/sight/fuzhou164/5639363.html,https://dimg04.c-ctrip.com/images/100a1b000001ax2fx19C8_C_220_140.jpg
闽侯龙泉山庄,闽侯,3.2,3.9,https://you.ctrip.com/sight/minhou2666/140511.html,https://dimg04.c-ctrip.com/images/0104a120008elbpik1CC2_C_220_140.jpg
侠天下景区,闽侯,5.5,4.1,https://you.ctrip.com/sight/youxi2667/1415157.html,https://dimg04.c-ctrip.com/images/0106q120008d607fy5F52_C_220_140.jpg
贵安世纪金源温泉世界,闽侯,3.8,4.7,https://you.ctrip.com/sight/lianjiang2657/118779.html,https://dimg04.c-ctrip.com/images/10021f000001gxevq3E14_C_220_140.jpg
太姥山,福鼎,7.7,4.7,https://you.ctrip.com/sight/fuding613/17138.html,https://dimg04.c-ctrip.com/images/0104h1200083dahfb34F8_C_220_140.jpg
大嵛山岛,福鼎,6.5,4.3,https://you.ctrip.com/sight/fuding613/126498.html,https://dimg04.c-ctrip.com/images/0100x120008a3fxlbA739_C_220_140.jpg
杨家溪,福鼎,7.1,4.3,https://you.ctrip.com/sight/xiapu1154/141283.html,https://dimg04.c-ctrip.com/images/100m1f000001gzoie3B36_C_220_140.jpg
牛郎岗海滨景区,福鼎,5.4,4.3,https://you.ctrip.com/sight/fuding613/126503.html,https://dimg04.c-ctrip.com/images/0102m120008ijcy5b2E81_C_220_140.jpg
苍南碗窑景区,福鼎,6.2,4.4,https://you.ctrip.com/sight/cangnan2049/144069.html,https://dimg04.c-ctrip.com/images/100w1f000001gw92595ED_C_220_140.jpg
柘荣鸳鸯草场,福鼎,6.0,4.3,https://you.ctrip.com/sight/fuding613/1482345.html,https://dimg04.c-ctrip.com/images/10051g000001hciejD1CD_C_220_140.jpg
南浦溪景区,福鼎,5.2,4,https://you.ctrip.com/sight/taishun625/62431.html,https://dimg04.c-ctrip.com/images/100t1f000001gqd3eC637_C_220_140.jpg
台山岛,福鼎,5.4,5,https://you.ctrip.com/sight/fuding613/130887064.html,https://dimg02.c-ctrip.com/images/010601200099t9y0p7D79_C_220_140.jpg
东壁,福鼎,6.7,4.7,https://you.ctrip.com/sight/xiapu1154/1830220.html,https://dimg04.c-ctrip.com/images/100o1f000001gp4zlB3AC_C_220_140.jpg
刘伯温故里百丈漈景区,福鼎,6.7,4.7,https://you.ctrip.com/sight/wencheng1003/9162.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M07/22/AE/CghzfFTcExuAHQDiAALb0w0eRd0756_C_220_140.jpg
莲云谷温泉,福鼎,5.3,4.3,https://you.ctrip.com/sight/taishun625/1508668.html,https://dimg07.c-ctrip.com/images/010011200083ddjz2AA85_C_220_140.jpg
渔寮风景区,福鼎,5.8,4.3,https://you.ctrip.com/sight/cangnan2049/50597.html,https://dimg04.c-ctrip.com/images/100p0z000000ndx4713C8_C_220_140.jpg
松垟花开火车乐园,福鼎,5.0,4.4,https://you.ctrip.com/sight/taishun625/5716951.html,https://dimg04.c-ctrip.com/images/0103x120009pqk3uk8EAC_C_220_140.jpg
小白鹭海滨度假村,福鼎,5.1,4.5,https://you.ctrip.com/sight/fuding613/142069.html,https://dimg04.c-ctrip.com/images/100l1f000001gqga48BED_C_220_140.jpg
北岐滩涂,福鼎,6.8,4.4,https://you.ctrip.com/sight/xiapu1154/141282.html,https://dimg04.c-ctrip.com/images/10030t000000iq4pn7443_C_220_140.jpg
南雁荡山,福鼎,5.6,4.5,https://you.ctrip.com/sight/pingyang1012/110077.html,https://dimg04.c-ctrip.com/images/10061f000001gqxtoE685_C_220_140.jpg
泰顺大峡谷温泉,福鼎,4.9,4.4,https://you.ctrip.com/sight/taishun625/1678698.html,https://dimg03.c-ctrip.com/images/100v0c00000064245E998_C_220_140.jpg
玉龙山氡泉度假村,福鼎,4.8,4.5,https://you.ctrip.com/sight/taishun625/20569.html,https://dimg04.c-ctrip.com/images/100b1f000001gsns4E99E_C_220_140.jpg
三沙镇,福鼎,6.1,4.7,https://you.ctrip.com/sight/xiapu1154/1833190.html,https://dimg07.c-ctrip.com/images/0100f120008qj9xx508D9_C_220_140.jpg
云海草原,福鼎,4.7,3.5,https://you.ctrip.com/sight/cangnan2049/5713214.html,https://dimg04.c-ctrip.com/images/010291200085d3w4g3D8D_C_220_140.jpg
九鲤溪瀑,福鼎,4.5,4.3,https://you.ctrip.com/sight/fuding613/62000.html,https://dimg04.c-ctrip.com/images/100j0z000000nx6mi3244_C_220_140.jpg
云岚牧场,福鼎,4.8,4.3,https://you.ctrip.com/sight/taishun625/5078344.html,https://dimg08.c-ctrip.com/images/0104y120008ekukp6D88F_C_220_140.jpg
福鼎白茶博物馆,福鼎,4.5,5,https://you.ctrip.com/sight/fuding613/4589679.html,https://dimg04.c-ctrip.com/images/0106512000b7i7px2FF52_C_220_140.jpg
夫妻峰,福鼎,4.5,4.8,https://you.ctrip.com/sight/fuding613/5700952.html,https://dimg04.c-ctrip.com/images/010281200087djgtkDF13_C_220_140.jpg
花竹村,福鼎,5.7,4.8,https://you.ctrip.com/sight/xiapu1154/1714383.html,https://dimg04.c-ctrip.com/images/100h1f000001grwov0880_C_220_140.jpg
玉苍山森林公园,福鼎,4.7,4.3,https://you.ctrip.com/sight/cangnan2049/16196.html,https://dimg04.c-ctrip.com/images/100p10000000nz8soD4DE_C_220_140.jpg
九鲤溪峡谷运动乐园,福鼎,4.3,4.2,https://you.ctrip.com/sight/fuding613/140142.html,https://dimg04.c-ctrip.com/images/0103r12000axwin912A53_C_220_140.jpg
小皓海滩,福鼎,5.6,4.5,https://you.ctrip.com/sight/xiapu1154/1834692.html,https://dimg06.c-ctrip.com/images/01033120008g4uotp94E9_C_220_140.jpg
福德湾,福鼎,4.4,4.4,https://you.ctrip.com/sight/cangnan2049/2003226.html,https://dimg04.c-ctrip.com/images/100a10000000o1cfm27F7_C_220_140.jpg
资国寺,福鼎,4.2,4.5,https://you.ctrip.com/sight/fuding613/62008.html,https://dimg04.c-ctrip.com/images/10071f000001h70er92DC_C_220_140.jpg
刘伯温故里百丈漈景区,福鼎,6.7,4.7,https://you.ctrip.com/sight/wencheng1003/9162.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M07/22/AE/CghzfFTcExuAHQDiAALb0w0eRd0756_C_220_140.jpg
北涧桥,福鼎,4.6,4.5,https://you.ctrip.com/sight/taishun625/20556.html,https://dimg04.c-ctrip.com/images/100h1f000001grwo64FBC_C_220_140.jpg
南浦溪景区,福鼎,5.2,4,https://you.ctrip.com/sight/taishun625/62431.html,https://dimg04.c-ctrip.com/images/100t1f000001gqd3eC637_C_220_140.jpg
榕枫公园,福鼎,5.0,4.1,https://you.ctrip.com/sight/xiapu1154/1714353.html,https://dimg04.c-ctrip.com/images/0100q12000aszy1vb5E16_C_220_140.jpg
太姥山冷城灵峰景区,福鼎,4.0,4.6,https://you.ctrip.com/sight/fuding613/70390.html,https://dimg04.c-ctrip.com/images/010701200087dd87b40E8_C_220_140.jpg
章氏矿坑冰城旅游区,福鼎,4.7,4.9,https://you.ctrip.com/sight/taishun625/112660195.html,https://dimg04.c-ctrip.com/images/0104112000a682xtt83C0_C_220_140.jpg
棕榈湾,福鼎,4.8,4.5,https://you.ctrip.com/sight/cangnan2049/2005537.html,https://dimg04.c-ctrip.com/images/100w10000000o638r21F2_C_220_140.jpg
小白鹭沙滩,福鼎,4.0,4.7,https://you.ctrip.com/sight/fuding613/3435412.html,https://dimg04.c-ctrip.com/images/0102l12000aukmkye62D2_C_220_140.jpg
塔头底古村落,福鼎,4.0,3.3,https://you.ctrip.com/sight/taishun625/1493427.html,https://dimg04.c-ctrip.com/images/100e0z000000no5u118BE_C_220_140.jpg
蒲壮所城,福鼎,4.3,4.6,https://you.ctrip.com/sight/cangnan2049/18259.html,https://dimg04.c-ctrip.com/images/100k0z000000nogijBD3E_C_220_140.jpg
小皓村,福鼎,5.1,4.5,https://you.ctrip.com/sight/xiapu1154/146536.html,https://dimg04.c-ctrip.com/images/01072120009dpc2puF12E_C_220_140.jpg
黄金海岸渔寮金沙滩,福鼎,4.5,4.2,https://you.ctrip.com/sight/cangnan2049/2612967.html,https://dimg04.c-ctrip.com/images/0100512000b1qrj3064BB_C_220_140.jpg
鳌江,福鼎,5.1,4.6,https://you.ctrip.com/sight/longgang2124487/69231440.html,https://dimg04.c-ctrip.com/images/01072120009418aj2153E_C_220_140.jpg
九龙井,福鼎,4.2,4.2,https://you.ctrip.com/sight/zherong1446194/1409426.html,https://dimg06.c-ctrip.com/images/100a0v000000jxq5j26A1_C_220_140.jpg
莒溪大峡谷,福鼎,3.9,5,https://you.ctrip.com/sight/cangnan2049/1488068.html,https://dimg04.c-ctrip.com/images/10040z000000n76kv881A_C_220_140.jpg
三沙光影栈道,福鼎,5.0,4.4,https://you.ctrip.com/sight/xiapu1154/130369389.html,https://dimg04.c-ctrip.com/images/0101512000awg7nen1ECB_C_220_140.jpg
徐岙底古村落,福鼎,4.8,4.5,https://you.ctrip.com/sight/taishun625/20589.html,https://dimg02.c-ctrip.com/images/0103h120009d9up8s4394_C_220_140.jpg
雾城沙滩,福鼎,4.2,4.9,https://you.ctrip.com/sight/cangnan2049/1834408.html,https://dimg04.c-ctrip.com/images/010281200070bnd5u839A_C_220_140.jpg
翠郊古民居,福鼎,3.5,3.9,https://you.ctrip.com/sight/fuding613/62001.html,https://dimg07.c-ctrip.com/images/35060v000000jqmomDC8B_C_220_140.jpg
赤溪景区,福鼎,3.5,3.7,https://you.ctrip.com/sight/fuding613/5253351.html,https://dimg04.c-ctrip.com/images/10051f000001gsrz7FF69_C_220_140.jpg
霞关镇,福鼎,4.1,4.3,https://you.ctrip.com/sight/cangnan2049/112647078.html,https://dimg04.c-ctrip.com/images/0106r120009cnkznp896B_C_220_140.jpg
罗汉溪,福鼎,4.9,4.5,https://you.ctrip.com/sight/xiapu1154/1415121.html,https://dimg02.c-ctrip.com/images/100e1f000001gt09xA5A8_C_220_140.jpg
四礵列岛,福鼎,6.6,4.7,https://you.ctrip.com/sight/xiapu1154/133828546.html,https://dimg04.c-ctrip.com/images/0105k12000a50d1hh75A4_C_220_140.jpg
天湖风景区,福鼎,3.3,,https://you.ctrip.com/sight/fuding613/5708947.html,https://dimg04.c-ctrip.com/images/01A49120009pyo1aqE439_C_220_140.jpg
江边村,福鼎,3.3,,https://you.ctrip.com/sight/fuding613/5072639.html,https://dimg04.c-ctrip.com/images/0103c1200096eryp6AB4E_C_220_140.png
华东大峡谷,福鼎,3.3,5,https://you.ctrip.com/sight/taishun625/1508441.html,https://dimg04.c-ctrip.com/images/0100r12000854iisp218F_C_220_140.jpg
