names,places,links,imgs,scores,address,ranks
一心堂药店(桂贵北路店),贵港,https://you.ctrip.com/shopping/guiping418/1709706.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg,3.0,三中路口斜对面,34
余东杂货店,贵港,https://you.ctrip.com/shopping/guiping418/1743726.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,3.0,南街与新兴街交叉口东100米,35
阳光超市,贵港,https://you.ctrip.com/shopping/guigang711/2087972.html,https://dimg04.c-ctrip.com/images/1002180000014jt7qC4C9_C_220_140.jpg,,338县道(新塘社区卫生服务中心北),36
特步,贵港,https://you.ctrip.com/shopping/guiping418/1951140.html,https://dimg04.c-ctrip.com/images/100p1700000128swm7296_C_220_140.jpg,,兴宁街22号(七星大厦西南),37
中国黄金(贵港总店),贵港,https://you.ctrip.com/shopping/guigang711/1730513.html,https://dimg04.c-ctrip.com/images/1004180000013o6xrD550_C_220_140.jpg,,贵城街道凤凰二街99号,38
ONLY(百货大楼南宁贵港店),贵港,https://you.ctrip.com/shopping/guigang711/1704577.html,https://dimg04.c-ctrip.com/images/10031800000147xxdB176_C_220_140.jpg,,金港大道842(金港大道店),39
都市丽人,贵港,https://you.ctrip.com/shopping/guigang711/2037087.html,https://dimg04.c-ctrip.com/images/1007180000014icr03E78_C_220_140.png,,凤凰二街西巷41号,40
鸿泰购物广场,贵港,https://you.ctrip.com/shopping/guiping418/2094227.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,人民中路丰宝大厦,41
卓诗尼,贵港,https://you.ctrip.com/shopping/guigang711/1775727.html,https://dimg04.c-ctrip.com/images/100h18000001438rj127C_C_220_140.jpg,,贵城街道凤凰二街99号,42
意尔康(桂南北路店),贵港,https://you.ctrip.com/shopping/guiping418/1878485.html,https://dimg04.c-ctrip.com/images/100h180000013oayb91AE_C_220_140.jpg,,桂南北路,43
易捷便利店(211乡道),贵港,https://you.ctrip.com/shopping/guigang711/3069572.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,,209国道与211乡道交叉口西北50米,44
易捷便利店(江南大道),贵港,https://you.ctrip.com/shopping/guigang711/3277879.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,,江南大道250号,45
中国广西东盟商贸城,钦州,https://you.ctrip.com/shopping/qinzhou697/2409207.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,4.0,金海湾东大街88号,1
中国珠宝(灵山旗舰店),钦州,https://you.ctrip.com/shopping/lingshan969/1726253.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M07/01/C2/CghzflW7TBaAEepGAAA_cKJq0PU514_C_220_140.jpg,4.5,燕山路湘桂广场一楼中国珠宝&六喜珠宝灵山旗舰店(湘桂广场),2
年年丰,钦州,https://you.ctrip.com/shopping/qinzhou697/2094668.html,https://dimg04.c-ctrip.com/images/1me3e12000ai02ukx1347_C_220_140.jpg,4.5,钦州湾大道36号,3
六福珠宝(梦之岛店),钦州,https://you.ctrip.com/shopping/qinzhou697/1761758.html,https://dimg04.c-ctrip.com/images/1003170000010sk5m8DBB_C_220_140.jpg,3.8,钦州湾大道36号年年丰广场梦之岛百货1楼,4
万国商业广场,钦州,https://you.ctrip.com/shopping/qinzhou697/2098435.html,https://dimg04.c-ctrip.com/images/0106v120008dws51a92F3_C_220_140.jpg,4.8,钦州湾大道,5
360水果,钦州,https://you.ctrip.com/shopping/qinzhou697/1695839.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,4.8,民安街65号,6
恒基金湾广场,钦州,https://you.ctrip.com/shopping/qinzhou697/2096587.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,4.0,人民路13号,7
万里行鞋城(灵山店),钦州,https://you.ctrip.com/shopping/lingshan969/1714865.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg,5.0,六峰路健康大药房附近,8
ulv鞋店,钦州,https://you.ctrip.com/shopping/qinzhou697/1706633.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg,5.0,育才路58号,9
刘王冷冻食品,钦州,https://you.ctrip.com/shopping/qinzhou697/1767798.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,5.0,钦州港大道101号,10
聚缘超市,钦州,https://you.ctrip.com/shopping/pubei3069/3290170.html,https://dimg04.c-ctrip.com/images/100q0e0000006ysbhD1DC_C_220_140.jpg,5.0,小江镇金浦大道合源美地4栋,11
红梅饰品(和平路店),钦州,https://you.ctrip.com/shopping/lingshan969/1979642.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M07/01/C2/CghzflW7TBaAEepGAAA_cKJq0PU514_C_220_140.jpg,5.0,和平路37号,12
日日鲜水果超市,钦州,https://you.ctrip.com/shopping/pubei3069/3078061.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,5.0,光明路与民兴路交叉口西南200米,13
adidas(华润万家店),钦州,https://you.ctrip.com/shopping/qinzhou697/1697119.html,https://dimg04.c-ctrip.com/images/100i1700000128hj28B35_C_220_140.jpg,3.1,钦州湾大道82号华润万家商场,14
东站便利店,钦州,https://you.ctrip.com/shopping/qinzhou697/1723798.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,4.3,中国广西壮族自治区钦州市钦南区火车东站,15
520花坊,钦州,https://you.ctrip.com/shopping/qinzhou697/1697296.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,4.0,钦州湾广场红海豚商业广场1001号铺面,16
农庄水果,钦州,https://you.ctrip.com/shopping/qinzhou697/1764448.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,4.0,子材西大街262号,17
爱买潮流先锋,钦州,https://you.ctrip.com/shopping/qinzhou697/1948689.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,4.3,钦州湾大道,18
罗彬彬家私行,钦州,https://you.ctrip.com/shopping/pubei3069/1987765.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M07/B3/FD/CghzgFW7TBiAfRNBAAA01L5tAw4655_C_220_140.jpg,5.0,308省道附近,19
广西放心粮油(北辰路),钦州,https://you.ctrip.com/shopping/qinzhou697/1859219.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,5.0,北辰路与民安街交叉口东北50米,20
L OREAL(欧莱雅),钦州,https://you.ctrip.com/shopping/qinzhou697/1702919.html,https://dimg04.c-ctrip.com/images/100i180000013o1394E34_C_220_140.jpg,3.6,钦州湾大道36号年年丰广场一楼梦之岛百货,21
同德大药房,钦州,https://you.ctrip.com/shopping/qinzhou697/1794376.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg,3.8,钦州湾大道中国联通对面,22
星月神门业,钦州,https://you.ctrip.com/shopping/qinzhou697/1898459.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M07/B3/FD/CghzgFW7TBiAfRNBAAA01L5tAw4655_C_220_140.jpg,3.3,钦州湾大道66-7号,23
穗宝床垫,钦州,https://you.ctrip.com/shopping/qinzhou697/1977510.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M07/B3/FD/CghzgFW7TBiAfRNBAAA01L5tAw4655_C_220_140.jpg,3.3,钦州湾大道53-3号,24
广西放心粮油(新村街),钦州,https://you.ctrip.com/shopping/qinzhou697/70102427.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,4.0,钦南区新村街106号,25
一心堂(北营街),钦州,https://you.ctrip.com/shopping/qinzhou697/1706285.html,https://dimg04.c-ctrip.com/images/100e180000013ywrvD9EC_C_220_140.jpg,3.0,思源街15号,26
协盛百货,钦州,https://you.ctrip.com/shopping/qinzhou697/1775401.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,3.0,人民路8号协盛百货(近建设路),27
一心医药钦州银湾商场,钦州,https://you.ctrip.com/shopping/qinzhou697/1710078.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg,4.0,钦州湾大道80-7号,28
梦之岛百货(钦州年年丰商业广场...,钦州,https://you.ctrip.com/shopping/qinzhou697/2100559.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,钦州湾大道36号,29
同安堂大药房,钦州,https://you.ctrip.com/shopping/qinzhou697/1793109.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg,4.0,子材西大街2号,30
雨蝶花坊店,钦州,https://you.ctrip.com/shopping/qinzhou697/2057188.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,4.0,人民路协盛商业广场AW136号铺,31
仟仟万家,钦州,https://you.ctrip.com/shopping/qinzhou697/2099219.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,1.0,钦州湾大道82号,32
易捷便利店(兰海高速黄屋屯服务...,钦州,https://you.ctrip.com/shopping/qinzhou697/1896985.html,https://dimg04.c-ctrip.com/images/100q0e0000006ysbhD1DC_C_220_140.jpg,,兰海高速黄屋屯服务区管理中心北30米,33
佳润家购物广场,钦州,https://you.ctrip.com/shopping/lingshan969/1753418.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,灵城镇,34
巨龙购物广场,钦州,https://you.ctrip.com/shopping/qinzhou697/2446313.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,钦州港大道中国工商银行附近,35
新华书店(六峰路店),钦州,https://you.ctrip.com/shopping/lingshan969/1887026.html,https://dimg04.c-ctrip.com/images/100b170000013bi5w7973_C_220_140.jpg,,燕山路2号(近六峰路),36
李宁(赛格百货店李宁专卖店),钦州,https://you.ctrip.com/shopping/qinzhou697/1909500.html,https://dimg04.c-ctrip.com/images/10061800000142aik2C4F_C_220_140.jpg,,永福西大街56号赛格百货3楼,37
粤客隆购物广场,钦州,https://you.ctrip.com/shopping/pubei3069/2100517.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,217省道龙门中心小学对面,38
Semir(海角路店),钦州,https://you.ctrip.com/shopping/qinzhou697/1917839.html,https://dimg04.c-ctrip.com/images/1007170000012qcquF28F_C_220_140.jpg,,人民路2号(近海角路),39
广盛百货,钦州,https://you.ctrip.com/shopping/qinzhou697/1859173.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,4.0,逸仙路与海利街交叉口北,40
易捷便利店(069乡道),钦州,https://you.ctrip.com/shopping/lingshan969/3189125.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,,钦陆公路与069乡道交叉口东150米,41
易捷便利店(南丰路),钦州,https://you.ctrip.com/shopping/pubei3069/3315483.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,,广西壮族自治区钦州市浦北县小江街道越州大道中国石化南城加油站,42
沙角村市场,钦州,https://you.ctrip.com/shopping/qinzhou697/70103392.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,沙角村附近,43
世纪华联超市(百利华庭西南),钦州,https://you.ctrip.com/shopping/qinzhou697/3447722.html,https://dimg04.c-ctrip.com/images/100e170000012cf25AFA3_C_220_140.jpg,,钦州市钦北区百利华庭1期,44
易捷便利店(灵山县二轻工业局东),钦州,https://you.ctrip.com/shopping/lingshan969/2992122.html,https://dimg04.c-ctrip.com/images/100q0e0000006ysbhD1DC_C_220_140.jpg,,友谊路141号(灵山县二轻工业局东),45
索道超市,龙胜,https://you.ctrip.com/shopping/longsheng1445120/3576232.html,https://dimg07.c-ctrip.com/images/100m180000014afk8CB1F_C_220_140.jpg,3.7,桂林市龙胜各族自治县552乡道321国道路口附近龙脊梯田风景名胜区龙脊大瑶寨梯田观景区内,1
易捷便利店(和平乡人民政府西南),龙胜,https://you.ctrip.com/shopping/longsheng1445120/3993050.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,,广西壮族自治区桂林市龙胜各族自治县321国道中国石化加油站,2
易捷便利店(兴龙南路),龙胜,https://you.ctrip.com/shopping/longsheng1445120/3904574.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,,广西壮族自治区桂林市龙胜各族自治县龙胜镇桂龙路湘桂加油站,3
易捷便利店,龙胜,https://you.ctrip.com/shopping/longsheng1445120/4082223.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,,321国道南50米,4
百佳汇超市(龙胜店),龙胜,https://you.ctrip.com/shopping/longsheng1445120/1958171.html,https://dimg04.c-ctrip.com/images/100w180000013sqbxCE6A_C_220_140.jpg,,日新路与建设街交叉口南,5
平安壮族梯田观景区-商店(和平乡...,龙胜,https://you.ctrip.com/shopping/longsheng1445120/3019563.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,3.0,桂林市龙胜各族自治县和平乡平安村1号平安壮族梯田观景区内,6
粮油门市部,龙胜,https://you.ctrip.com/shopping/longsheng1445120/70100323.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,广西壮族自治区桂林市龙胜各族自治县桂龙路9号,7
瓢里市场,龙胜,https://you.ctrip.com/shopping/longsheng1445120/70101329.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,广西壮族自治区桂林市龙胜各族自治县瓢里镇政府西南50米,8
宝达商业中心,龙胜,https://you.ctrip.com/shopping/longsheng1445120/3286923.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,日新路与569乡道交叉口西150米,9
众信花生油坊,龙胜,https://you.ctrip.com/shopping/longsheng1445120/70127179.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,龙胜县龙胜镇华龙街2号农业局一楼门面,10
双汇冷鲜肉批零中心,龙胜,https://you.ctrip.com/shopping/longsheng1445120/70130355.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,广西壮族自治区桂林市龙胜各族自治县龙脊国际大酒店北60米(日新路西),11
市新华书店音像制品文化用品经销...,龙胜,https://you.ctrip.com/shopping/longsheng1445120/70140478.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,古龙街18号附近,12
世茂自选商场,龙胜,https://you.ctrip.com/shopping/longsheng1445120/3140862.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,,兴龙南路67号附近,13
龙胜站前百货购物中心,龙胜,https://you.ctrip.com/shopping/longsheng1445120/3186199.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,,庆新路1号附近,14
民族广场,龙胜,https://you.ctrip.com/shopping/longsheng1445120/70103265.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,广西壮族自治区桂林市龙胜各族自治县兴龙北路10号,15
泗水市场,龙胜,https://you.ctrip.com/shopping/longsheng1445120/70103251.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,广西壮族自治区桂林市龙胜各族自治县泗水乡政府,16
楚南馆,龙胜,https://you.ctrip.com/shopping/longsheng1445120/4618509.html,https://dimg04.c-ctrip.com/images/fd/tg/g4/M05/50/37/CggYHFXkKmuAFRyuAAAwONSAuOI752_C_220_140.jpg,,古龙街10,17
花果山水果批发,龙胜,https://you.ctrip.com/shopping/longsheng1445120/24824471.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,兴龙西路15号,18
万尾农贸市场,东兴,https://you.ctrip.com/shopping/dongxing964/2095777.html,https://dimg04.c-ctrip.com/images/01A1z120008c7596sF794_C_220_140.jpg,4.2,江平镇万尾村14组(京岛郁香楼对面),1
明礼批发部,东兴,https://you.ctrip.com/shopping/dongxing964/1893426.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,5.0,江平镇万尾村民族大道益民宾馆对面,2
香港卓尔珠宝(旗舰店),东兴,https://you.ctrip.com/shopping/dongxing964/2065149.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M07/01/C2/CghzflW7TBaAEepGAAA_cKJq0PU514_C_220_140.jpg,5.0,民族路,3
瘦仔珠宝金行,东兴,https://you.ctrip.com/shopping/dongxing964/1963354.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M07/01/C2/CghzflW7TBaAEepGAAA_cKJq0PU514_C_220_140.jpg,5.0,教育路72号,4
万众国际批发市场,东兴,https://you.ctrip.com/shopping/dongxing964/1713154.html,https://dimg04.c-ctrip.com/images/1002180000014ioakC3EA_C_220_140.jpg,4.3,新华路中免大厦,5
富昌石材橱柜,东兴,https://you.ctrip.com/shopping/dongxing964/1846786.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M07/B3/FD/CghzgFW7TBiAfRNBAAA01L5tAw4655_C_220_140.jpg,4.0,柑子岭路495号,6
新润发购物广场,东兴,https://you.ctrip.com/shopping/dongxing964/2101106.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,北仓大道,7
北部湾国际海产品市场,东兴,https://you.ctrip.com/shopping/dongxing964/70100036.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,广西壮族自治区防城港市东兴市东盟大道,8
越南货批零部,东兴,https://you.ctrip.com/shopping/dongxing964/2028260.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg,,贵州路2巷3号(永乐饼业 达芙妮路口),9
辉达·新天地,东兴,https://you.ctrip.com/shopping/dongxing964/2097576.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,明江路16号,10
城西市场,东兴,https://you.ctrip.com/shopping/dongxing964/2095622.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,河洲路8巷12号,11
利客隆购物广场(农商街店),东兴,https://you.ctrip.com/shopping/dongxing964/2095702.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,农商街37号,12
家惠超市(江平店),东兴,https://you.ctrip.com/shopping/dongxing964/4016372.html,https://dimg04.c-ctrip.com/images/1009170000012c2o4FB97_C_220_140.jpg,,广西壮族自治区防城港市东兴市金港北路78-3,13
浙江商业城,东兴,https://you.ctrip.com/shopping/dongxing964/70099069.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,广西壮族自治区防城港市东兴市浙江路三巷3号,14
谢氏商厦,东兴,https://you.ctrip.com/shopping/dongxing964/3672493.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,贵州一巷与贵州路交叉口西50米,15
东兴国贸市场,东兴,https://you.ctrip.com/shopping/dongxing964/70099063.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,北仑大道167,16
马路集贸市场,东兴,https://you.ctrip.com/shopping/dongxing964/70099067.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,广西壮族自治区防城港市东兴市马路镇马路集贸市场(马路文化站西),17
东兴百货小商品市场,东兴,https://you.ctrip.com/shopping/dongxing964/70099070.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,广西壮族自治区防城港市东兴市浙江路95,18
东兴互市贸易区,东兴,https://you.ctrip.com/shopping/dongxing964/70097149.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,防城港市东兴市河洲路199号,19
东兴边民互市贸易区(教育路),东兴,https://you.ctrip.com/shopping/dongxing964/70098105.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,广西壮族自治区防城港市东兴市冲卜路66号,20
