names,places,links,imgs,popularity,scores,addresses
烟水亭,庐山,https://you.ctrip.com/sight/jiujiang877/145349.html,https://dimg04.c-ctrip.com/images/0101t120009hzppjp29A9_C_220_140.jpg,4.7,4.2,九江市浔阳区浔阳路1号烟水亭内
桃花源漂流,庐山,https://you.ctrip.com/sight/lushan2390/70686.html,https://dimg08.c-ctrip.com/images/tg/072/482/319/50eb154ce0d946638ef1aa66e4afba43_C_220_140.jpg,4.7,4.2,九江市庐山市温泉镇桃花源景区内
桃花源,庐山,https://you.ctrip.com/sight/lushan2390/67904.html,https://dimg04.c-ctrip.com/images/0105p120008if9sjc0432_C_220_140.jpg,4.6,4.3,九江市庐山市国道105东侧
九江长江大桥,庐山,https://you.ctrip.com/sight/jiujiang877/67930.html,https://dimg07.c-ctrip.com/images/0102p12000827glwt75DF_C_220_140.jpg,4.7,4.4,九江市浔阳区长江江面上
庐山博物馆,庐山,https://you.ctrip.com/sight/lushan2390/44888.html,https://dimg04.c-ctrip.com/images/0106o12000a886tlh7820_C_220_140.jpg,4.6,4.5,九江市芦林一号
九江租界旧址博物馆,庐山,https://you.ctrip.com/sight/jiujiang877/4628452.html,https://dimg04.c-ctrip.com/images/0102u120009z06q8g80CC_C_220_140.jpg,4.6,4.5,庐山北路与滨江路交叉口东100米
大口瀑布,庐山,https://you.ctrip.com/sight/lushan2390/44882.html,https://dimg04.c-ctrip.com/images/0100m120008hnunyb2607_C_220_140.jpg,4.5,3.5,九江市庐山市庐山风景区内
庐山险峰,庐山,https://you.ctrip.com/sight/lushan2390/1513761.html,https://dimg04.c-ctrip.com/images/0106g120008jkr6pq3466_C_220_140.jpg,4.5,4.7,九江市庐山市庐山风景区内锦绣谷内
南昌汉代海昏侯国遗址公园,庐山,https://you.ctrip.com/sight/nanchang175/100097555.html,https://dimg04.c-ctrip.com/images/01046120008qj6lnfCFE6_C_220_140.jpg,7.0,4,南昌市新建区紫金大道1号
庐山滑雪场,庐山,https://you.ctrip.com/sight/lushan2390/4314346.html,https://dimg04.c-ctrip.com/images/10021f000001gxapr4639_C_220_140.jpg,4.4,4.2,九江市庐山风景名胜区女儿城9号
锁江楼,庐山,https://you.ctrip.com/sight/jiujiang877/67850.html,https://dimg04.c-ctrip.com/images/0102s120009yzuvvu0E95_C_220_140.jpg,4.5,4.2,九江市浔阳区滨江路
龙宫洞风景区,庐山,https://you.ctrip.com/sight/pengze2383/67890.html,https://dimg04.c-ctrip.com/images/35040v000000jkn7sE378_C_220_140.jpg,5.7,4.5,九江市彭泽县西南乌龙山麓
白居易草堂,庐山,https://you.ctrip.com/sight/lushan2390/1508992.html,https://dimg04.c-ctrip.com/images/1001hk124dixb66kwA43C_C_220_140.jpg,4.3,4.1,九江市庐山市庐山风景区内花径公园内
九江市博物馆,庐山,https://you.ctrip.com/sight/jiujiang877/5701380.html,https://dimg04.c-ctrip.com/images/0104e12000aoiu4nqC71F_C_220_140.jpg,4.2,4.2,环城路142号2楼
三叠泉漂流,庐山,https://you.ctrip.com/sight/lushan2390/1412701.html,https://dimg04.c-ctrip.com/images/10010j000000a0x7g444D_C_220_140.jpg,4.2,4.2,九江市濂溪区海会镇三叠泉漂流景区
三宝树,庐山,https://you.ctrip.com/sight/lushan2390/2285.html,https://dimg05.c-ctrip.com/images/0102d120008ixjmd3296B_C_220_140.jpg,4.2,4.3,九江市庐山市庐山景区玉屏峰天王峰间
小天池,庐山,https://you.ctrip.com/sight/lushan2390/44879.html,https://dimg04.c-ctrip.com/images/0102j12000au62flp52B4_C_220_140.jpg,4.2,4.1,九江市庐山市牯岭北面
诺那塔院,庐山,https://you.ctrip.com/sight/lushan2390/69563394.html,https://dimg04.c-ctrip.com/images/0102b120008jksaqeB848_C_220_140.jpg,4.2,4.4,九江市濂溪区小天池路43号
黄龙潭,庐山,https://you.ctrip.com/sight/lushan2390/2278.html,https://dimg04.c-ctrip.com/images/01A5z120009y2er4s69D7_C_220_140.jpg,4.1,4.5,九江市庐山市玉屏峰天王峰之间
古窑民俗博览区,景德镇,https://you.ctrip.com/sight/jingdezhen405/61145.html,https://dimg04.c-ctrip.com/images/10030v000000jvhc39E1E_C_220_140.jpg,7.5,4.5,景德镇市瓷都大道古窑路1号
景德镇陶阳里御窑景区,景德镇,https://you.ctrip.com/sight/jingdezhen405/127483.html,https://dimg04.c-ctrip.com/images/0104i120009bar5ey03CD_C_220_140.jpg,7.3,4.3,景德镇市珠山区珠山中路187号
瑶里景区,景德镇,https://you.ctrip.com/sight/fuliang2420/137732.html,https://dimg04.c-ctrip.com/images/100g0q000000gc2q799A1_C_220_140.jpg,7.1,4.4,景德镇市东北43公里处
景德镇中国陶瓷博物馆,景德镇,https://you.ctrip.com/sight/jingdezhen405/61150.html,https://dimg04.c-ctrip.com/images/0105t120008132di5BA4D_C_220_140.jpg,6.7,4.6,景德镇市昌江区紫晶大道1号
陶溪川文创街区,景德镇,https://you.ctrip.com/sight/jingdezhen405/5072913.html,https://dimg04.c-ctrip.com/images/0104t120009bar3pn2CDB_C_220_140.jpg,7.0,4.6,江西省景德镇市珠山区新厂西路150号
瑶里千年古镇,景德镇,https://you.ctrip.com/sight/fuliang2420/61146.html,https://dimg04.c-ctrip.com/images/100w1f000001gw99x99F5_C_220_140.jpg,6.3,4.5,景德镇市浮梁县瑶里镇
浮梁古县衙景区,景德镇,https://you.ctrip.com/sight/fuliang2420/61180.html,https://dimg04.c-ctrip.com/images/0101v1200087dj1frB287_C_220_140.jpg,6.2,4.2,景德镇市浮梁县浮梁古县衙景区
景德镇御窑博物院,景德镇,https://you.ctrip.com/sight/jingdezhen405/131184043.html,https://dimg04.c-ctrip.com/images/0104x12000aszbj5m3AD6_C_220_140.jpg,6.2,4.7,莲社北路155号
名坊园,景德镇,https://you.ctrip.com/sight/fuliang2420/5700767.html,https://dimg04.c-ctrip.com/images/350n1c000001c52vxF06D_C_220_140.jpg,5.9,4.3,景德镇市浮梁县名坊园
三宝国际陶艺村,景德镇,https://you.ctrip.com/sight/jingdezhen405/110018.html,https://dimg04.c-ctrip.com/images/1A041b000001ad30qAE2F_C_220_140.jpg,5.8,4,景德镇市昌江区三宝村四家里
景德镇记忆《china》大型山水实...,景德镇,https://you.ctrip.com/sight/fuliang2420/126080458.html,https://dimg04.c-ctrip.com/images/01025120009i5bwq88F12_C_220_140.jpg,5.9,4.3,江西省景德镇市浮梁县罗家桥名坊路景德镇名坊园内
景德镇御窑文化艺术博物馆,景德镇,https://you.ctrip.com/sight/jingdezhen405/5703493.html,https://dimg04.c-ctrip.com/images/0105k120009culpbc331D_C_220_140.jpg,5.8,4.3,景德镇珠山中路187号（御窑考古遗址公园）
瓷宫,景德镇,https://you.ctrip.com/sight/fuliang2420/2479913.html,https://dimg04.c-ctrip.com/images/0102j120008qjd6974AA4_C_220_140.jpg,5.3,3.3,景德镇市浮梁县新平村031乡道北50
江西直升机科技馆,景德镇,https://you.ctrip.com/sight/jingdezhen405/2514684.html,https://dimg04.c-ctrip.com/images/0103c120008ti9j9b67AC_C_220_140.png,5.6,4.3,景德镇高新区直航路一号
御窑景巷,景德镇,https://you.ctrip.com/sight/jingdezhen405/5611380.html,https://dimg04.c-ctrip.com/images/350o17000001305lxEC5D_C_220_140.jpg,5.6,4.2,景德镇市珠山区中山北路御窑景巷
丙丁柴窑,景德镇,https://you.ctrip.com/sight/fuliang2420/5654374.html,https://dimg04.c-ctrip.com/images/0101a120009cx345p0BC3_C_220_140.jpg,5.5,3.5,湘湖镇前程村内钱
陶溪川美术馆,景德镇,https://you.ctrip.com/sight/jingdezhen405/5618351.html,https://dimg05.c-ctrip.com/images/350g170000011tudyDF4F_C_220_140.jpg,5.3,4.4,景德镇市珠山区新厂西路150号文创街区
婺源风景区,景德镇,https://you.ctrip.com/sight/wuyuan446/137726.html,https://dimg04.c-ctrip.com/images/01020120006c3pnxoA785_C_220_140.jpg,8.1,4.5,上饶市婺源县婺源风景区
皇窑景区,景德镇,https://you.ctrip.com/sight/fuliang2420/1750516.html,https://dimg04.c-ctrip.com/images/0101i12000851cybtF301_C_220_140.jpg,5.0,4.2,景德镇市浮梁县高岭大道668号
鄱阳湖国家湿地公园,景德镇,https://you.ctrip.com/sight/poyang2385/110160.html,https://dimg04.c-ctrip.com/images/10081f000001gqgeu3018_C_220_140.jpg,6.6,4.1,上饶市鄱阳县鄱阳镇
瓷器一条街,景德镇,https://you.ctrip.com/sight/jingdezhen405/138115.html,https://dimg04.c-ctrip.com/images/0100r12000b8e1ame98BE_C_220_140.jpg,4.9,4.3,景德镇市昌江区昌邮公寓内
洪岩仙境,景德镇,https://you.ctrip.com/sight/leping2417/61151.html,https://dimg04.c-ctrip.com/images/01046120009v3bhfv3962_C_220_140.jpg,4.9,4.2,景德镇市乐平市东北部
乐天陶社创意市集,景德镇,https://you.ctrip.com/sight/jingdezhen405/110017.html,https://dimg04.c-ctrip.com/images/100b0i00000097vliA862_C_220_140.jpg,4.7,4.5,景德镇市珠山区新厂东路雕塑瓷厂内
高岭中国村,景德镇,https://you.ctrip.com/sight/fuliang2420/5718024.html,https://dimg04.c-ctrip.com/images/0100v12000913bsri3A63_C_220_140.jpg,4.7,4.6,江西省景德镇市浮梁县鹅湖镇高岭中国村
浮梁古城,景德镇,https://you.ctrip.com/sight/fuliang2420/1830544.html,https://dimg04.c-ctrip.com/images/0103p120009dheh3g9CD6_C_220_140.jpg,4.5,4.1,景德镇市浮梁县浮梁镇
龙珠阁,景德镇,https://you.ctrip.com/sight/jingdezhen405/61142.html,https://dimg04.c-ctrip.com/images/10081f000001gqid1E7AD_C_220_140.jpg,4.5,4.2,景德镇市珠山区中华北路2号
景德镇陶瓷工业遗产博物馆,景德镇,https://you.ctrip.com/sight/jingdezhen405/4572236.html,https://dimg04.c-ctrip.com/images/350e170000011vwmu8E9C_C_220_140.jpg,4.4,4.6,景德镇市珠山区新厂西路150号陶溪川文创街区A2
婺女洲度假区,景德镇,https://you.ctrip.com/sight/wuyuan446/133831507.html,https://dimg04.c-ctrip.com/images/0104m120009wpkozr2790_C_220_140.jpg,7.3,4.4,江西省上饶市婺源县文公北路8号
景德镇民窑博物馆,景德镇,https://you.ctrip.com/sight/jingdezhen405/61148.html,https://dimg04.c-ctrip.com/images/010441200087dz96cAD6C_C_220_140.jpg,4.4,4.3,景德镇市珠山区东郊航空路18号
石城,景德镇,https://you.ctrip.com/sight/wuyuan446/83876.html,https://dimg04.c-ctrip.com/images/1A0g12000000ssuug02C1_C_220_140.jpg,5.7,4.4,上饶市婺源县大鄣山乡石城
寒溪村,景德镇,https://you.ctrip.com/sight/fuliang2420/5719340.html,https://dimg04.c-ctrip.com/images/1me1b12000agb7uf64448_C_220_140.jpg,4.3,,景德镇浮梁县
汪湖生态游览区,景德镇,https://you.ctrip.com/sight/fuliang2420/137830.html,https://dimg04.c-ctrip.com/images/100f14000000wxbn37C2B_C_220_140.jpg,4.3,4.1,景德镇市浮梁县S205
怪石林,景德镇,https://you.ctrip.com/sight/leping2417/135135.html,https://dimg04.c-ctrip.com/images/100a0q000000ge9sb9727_C_220_140.jpg,4.2,4.6,景德镇市乐平市众埠镇
景德镇景御汤泉,景德镇,https://you.ctrip.com/sight/jingdezhen405/133832941.html,https://dimg04.c-ctrip.com/images/0102l120009cawrleF12D_C_220_140.jpg,4.2,4.3,江西省景德镇市珠山区珠山中路230号
大唐茶市,景德镇,https://you.ctrip.com/sight/fuliang2420/133549193.html,https://dimg04.c-ctrip.com/images/0104h12000b23sijr2794_C_220_140.jpg,4.1,3.5,景德镇市浮梁县
陶艺街,景德镇,https://you.ctrip.com/sight/jingdezhen405/79804872.html,https://dimg04.c-ctrip.com/images/01A4w120008q2ce70BBD7_C_220_140.jpg,4.1,5,新厂街道陶阳南路13号附近
三宝蓬艺术聚落,景德镇,https://you.ctrip.com/sight/jingdezhen405/5718405.html,https://dimg04.c-ctrip.com/images/0101y12000azn9gidE45A_C_220_140.jpg,4.1,5,景德镇市珠山区竟成镇三宝路(三宝村委会附近)
富玉官窑产业基地,景德镇,https://you.ctrip.com/sight/jingdezhen405/4322345.html,https://dimg04.c-ctrip.com/images/0103w120008oszyzg328D_C_220_140.png,4.0,3.3,景德镇市昌江区北京路3号
月亮湖风景区,景德镇,https://you.ctrip.com/sight/jingdezhen405/61188.html,https://dimg04.c-ctrip.com/images/1me1b12000b06ttlz1C96_C_220_140.jpg,4.0,4.4,景德镇市昌江区丽阳乡枫林村
景德镇御窑厂国家考古遗址公园,景德镇,https://you.ctrip.com/sight/jingdezhen405/135960966.html,https://dimg04.c-ctrip.com/images/1me4i12000ah0zjxj936B_C_220_140.jpg,3.9,,江西省景德镇市珠山区珠山中路187号
冷水尖生态风景区,景德镇,https://you.ctrip.com/sight/jingdezhen405/135119.html,https://dimg04.c-ctrip.com/images/0102v12000avamvj6E99E_C_220_140.jpg,3.9,4.2,景德镇市昌江区鱼山镇礼城村
婺源篁岭,景德镇,https://you.ctrip.com/sight/wuyuan446/141512.html,https://dimg04.c-ctrip.com/images/3502170000012vc0f52CC_C_220_140.jpg,8.8,4.6,上饶市婺源县江湾镇篁岭村
绕南陶瓷主题园区,景德镇,https://you.ctrip.com/sight/fuliang2420/134077.html,https://dimg04.c-ctrip.com/images/100214000000x4djgB099_C_220_140.jpg,3.9,4.6,景德镇市浮梁县S205东100米瑶里景区
金山水上乐园,景德镇,https://you.ctrip.com/sight/leping2417/4385394.html,https://dimg04.c-ctrip.com/images/10081f000001gqgybE6EB_C_220_140.jpg,3.8,3.6,景德镇市乐平市农科园金山工业区新虎山下
元代馒头窑,景德镇,https://you.ctrip.com/sight/jingdezhen405/1512862.html,https://dimg04.c-ctrip.com/images/0105l12000aun8m7h4C15_C_220_140.jpg,3.8,4.4,景德镇市昌江区瓷都大道古窑路1号古窑民俗博览区内
鹅湖滑翔伞飞行基地,景德镇,https://you.ctrip.com/sight/fuliang2420/134078585.html,https://dimg04.c-ctrip.com/images/0100h120009lghljx1D09_C_220_140.jpg,3.8,5,江西省景德镇市浮梁县鹅湖镇潘村锦添飞行基地
三闾庙古街,景德镇,https://you.ctrip.com/sight/jingdezhen405/135146.html,https://dimg04.c-ctrip.com/images/0101n12000ay3bcwfD42A_C_220_140.jpg,3.8,4.1,景德镇市昌江区昌江大道226号
望仙谷,景德镇,https://you.ctrip.com/sight/shangrao547/104144785.html,https://dimg04.c-ctrip.com/images/0104t1200089ukocu3952_C_220_140.jpg,8.6,4.3,上饶市广信区望仙乡
民窑遗址博物馆,景德镇,https://you.ctrip.com/sight/jingdezhen405/1512872.html,https://dimg04.c-ctrip.com/images/0105q12000a88ad5k62E5_C_220_140.jpg,3.8,4.6,景德镇市珠山区浙江路
乐平市博物馆,景德镇,https://you.ctrip.com/sight/leping2417/1512845.html,https://dimg04.c-ctrip.com/images/0100d12000awtd2h4DEBD_C_220_140.jpg,3.7,4.7,景德镇市乐平市东风北路与马端临路交口
婺源篁岭,婺源,https://you.ctrip.com/sight/wuyuan446/141512.html,https://dimg04.c-ctrip.com/images/3502170000012vc0f52CC_C_220_140.jpg,8.8,4.6,上饶市婺源县江湾镇篁岭村
婺源风景区,婺源,https://you.ctrip.com/sight/wuyuan446/137726.html,https://dimg04.c-ctrip.com/images/01020120006c3pnxoA785_C_220_140.jpg,8.1,4.5,上饶市婺源县婺源风景区
婺女洲度假区,婺源,https://you.ctrip.com/sight/wuyuan446/133831507.html,https://dimg04.c-ctrip.com/images/0104m120009wpkozr2790_C_220_140.jpg,7.3,4.4,江西省上饶市婺源县文公北路8号
江湾景区,婺源,https://you.ctrip.com/sight/wuyuan446/45228.html,https://dimg04.c-ctrip.com/images/100v1f000001h19wv6229_C_220_140.jpg,6.6,3.8,上饶市婺源县江湾镇云湾路
三清山风景区,婺源,https://you.ctrip.com/sight/yushan1013/127445.html,https://dimg04.c-ctrip.com/images/100v0z000000nsk5eBAA6_C_220_140.jpg,8.4,4.7,上饶市玉山县三清乡（近金沙服务区）
李坑景区,婺源,https://you.ctrip.com/sight/wuyuan446/17010.html,https://dimg04.c-ctrip.com/images/100l12000000rmduqE319_C_220_140.jpg,7.1,4,上饶市婺源县秋口镇李坑村
五龙源漂流,婺源,https://you.ctrip.com/sight/wuyuan446/142032.html,https://dimg04.c-ctrip.com/images/10031f000001gs0cjC3AF_C_220_140.jpg,5.5,4.7,上饶市婺源县段莘乡段莘村村道1号五龙源漂流景区内
江岭景区,婺源,https://you.ctrip.com/sight/wuyuan446/25721.html,https://dimg04.c-ctrip.com/images/1A0j15000000xbxlj2D33_C_220_140.jpg,6.5,4.5,上饶市婺源县江岭风景区内
思溪延村,婺源,https://you.ctrip.com/sight/wuyuan446/127484.html,https://dimg04.c-ctrip.com/images/100c1f000001gsz6k530D_C_220_140.jpg,6.1,4.1,上饶市婺源县明训别院思口镇延村
大鄣山卧龙谷,婺源,https://you.ctrip.com/sight/wuyuan446/127446.html,https://dimg04.c-ctrip.com/images/0104512000875njokC10B_C_220_140.jpg,5.5,4.5,上饶市婺源县大鄣山乡
彩虹桥,婺源,https://you.ctrip.com/sight/wuyuan446/16728.html,https://dimg04.c-ctrip.com/images/100j1f000001gpuekE1A4_C_220_140.jpg,6.1,4.3,上饶市婺源县清华镇内
清华镇,婺源,https://you.ctrip.com/sight/wuyuan446/90499127.html,https://dimg04.c-ctrip.com/images/1me3h12000aten8xtEA59_C_220_140.jpg,6.1,4,清华镇
《梦里老家》实景演出,婺源,https://you.ctrip.com/sight/wuyuan446/1679121.html,https://dimg04.c-ctrip.com/images/0100x120008423lpvEDF3_C_220_140.jpg,5.3,4.5,上饶市婺源县紫阳镇梦里老家文旅小镇
月亮湾,婺源,https://you.ctrip.com/sight/wuyuan446/25736.html,https://dimg04.c-ctrip.com/images/100h11000000reu7g4F27_C_220_140.jpg,6.0,4.3,上饶市婺源县秋口镇金盘村附近
水墨上河,婺源,https://you.ctrip.com/sight/wuyuan446/5536346.html,https://dimg04.c-ctrip.com/images/100414000000wvq58C755_C_220_140.jpg,6.0,3.4,上饶市婺源县秋口镇上河村
婺源熹园,婺源,https://you.ctrip.com/sight/wuyuan446/1408603.html,https://dimg04.c-ctrip.com/images/100m13000000tt0pwEDF7_C_220_140.jpg,5.7,4.4,上饶市婺源县锦屏路18号
望仙谷,婺源,https://you.ctrip.com/sight/shangrao547/104144785.html,https://dimg04.c-ctrip.com/images/0104t1200089ukocu3952_C_220_140.jpg,8.6,4.3,上饶市广信区望仙乡
瑶里景区,婺源,https://you.ctrip.com/sight/fuliang2420/137732.html,https://dimg04.c-ctrip.com/images/100g0q000000gc2q799A1_C_220_140.jpg,7.1,4.4,景德镇市东北43公里处
篁岭石门峡,婺源,https://you.ctrip.com/sight/wuyuan446/1739911.html,https://dimg04.c-ctrip.com/images/350a170000012pluzB13B_C_220_140.jpg,5.1,4.4,上饶市婺源县江湾镇敕坑
石城,婺源,https://you.ctrip.com/sight/wuyuan446/83876.html,https://dimg04.c-ctrip.com/images/1A0g12000000ssuug02C1_C_220_140.jpg,5.7,4.4,上饶市婺源县大鄣山乡石城
洪村,婺源,https://you.ctrip.com/sight/wuyuan446/45231.html,https://dimg04.c-ctrip.com/images/100a0z000000ne83v18D4_C_220_140.jpg,5.3,3.9,上饶市婺源县清华镇洪村
《梦里老家》实景演出,婺源,https://you.ctrip.com/sight/wuyuan446/1679121.html,https://dimg04.c-ctrip.com/images/0100x120008423lpvEDF3_C_220_140.jpg,5.3,4.5,上饶市婺源县紫阳镇梦里老家文旅小镇
菊径村,婺源,https://you.ctrip.com/sight/wuyuan446/1486899.html,https://dimg04.c-ctrip.com/images/100o12000000rh4p87CA0_C_220_140.jpg,5.2,4.4,上饶市婺源县大鄣山乡菊径村
上下晓起,婺源,https://you.ctrip.com/sight/wuyuan446/17011.html,https://dimg04.c-ctrip.com/images/1A0713000000uzbjhC5C3_C_220_140.jpg,5.1,3.9,上饶市婺源县江湾镇晓起村
篁岭石门峡,婺源,https://you.ctrip.com/sight/wuyuan446/1739911.html,https://dimg04.c-ctrip.com/images/350a170000012pluzB13B_C_220_140.jpg,5.1,4.4,上饶市婺源县江湾镇敕坑
瑶里千年古镇,婺源,https://you.ctrip.com/sight/fuliang2420/61146.html,https://dimg04.c-ctrip.com/images/100w1f000001gw99x99F5_C_220_140.jpg,6.3,4.5,景德镇市浮梁县瑶里镇
灵岩洞国家森林公园,婺源,https://you.ctrip.com/sight/wuyuan446/17842.html,https://dimg04.c-ctrip.com/images/0102q12000b8moimz1943_C_220_140.jpg,5.0,4.3,上饶市婺源县古坦村西侧
婺源严田,婺源,https://you.ctrip.com/sight/wuyuan446/140592.html,https://dimg04.c-ctrip.com/images/0106a1200086x5jctACD7_C_220_140.jpg,4.9,4,上饶市婺源县赋春镇严田村
晒秋人家,婺源,https://you.ctrip.com/sight/wuyuan446/98279651.html,https://dimg04.c-ctrip.com/images/100l0z000000nku752A11_C_220_140.jpg,4.9,4.8,上饶市婺源县江湾镇篁岭村婺源篁岭内
