names,popularity,scores,links,imgs
厦门园林植物园,8.7,4.6,https://you.ctrip.com/sight/xiamen21/8625.html,https://dimg04.c-ctrip.com/images/0100h120008ikcgox8684_C_220_140.jpg
钟鼓索道,8.6,4.6,https://you.ctrip.com/sight/xiamen21/145125.html,https://dimg04.c-ctrip.com/images/100m0p000000fvny75481_C_220_140.jpg
东山风动石景区,7.0,4.4,https://you.ctrip.com/sight/dongshan2662/140554.html,https://dimg04.c-ctrip.com/images/0105r120008e8m86jAD17_C_220_140.jpg
火山岛旅游休闲度假区,7.0,4.2,https://you.ctrip.com/sight/zhangpu2670/140512.html,https://dimg04.c-ctrip.com/images/350l1900000181tjhD7FB_C_220_140.jpg
厦门大学,8.2,4.6,https://you.ctrip.com/sight/xiamen21/14050.html,https://dimg04.c-ctrip.com/images/0103m120006pd9bte2D5C_C_220_140.jpg
鱼骨沙洲,6.8,4.1,https://you.ctrip.com/sight/dongshan2662/5013395.html,https://dimg04.c-ctrip.com/images/100w1f000001gwdbdBB02_C_220_140.jpg
环岛路,8.2,4.7,https://you.ctrip.com/sight/xiamen21/8669.html,https://dimg04.c-ctrip.com/images/1A0m12000000srfpzAF92_C_220_140.jpg
漳州古城,6.7,4.6,https://you.ctrip.com/sight/zhangzhou334/2474670.html,https://dimg04.c-ctrip.com/images/01A65120008msnwt7656C_C_220_140.jpg
十里蓝山,5.4,4,https://you.ctrip.com/sight/zhangzhou334/142543.html,https://dimg04.c-ctrip.com/images/35011900000185fj915FE_C_220_140.jpg
曾厝垵,8.2,4.4,https://you.ctrip.com/sight/xiamen21/109999.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M01/74/80/Cghzf1UmO4SAKdqoAAXH3Iu6TdM647_C_220_140.jpg
南门湾,6.6,4.6,https://you.ctrip.com/sight/dongshan2662/3394038.html,https://dimg04.c-ctrip.com/images/100q1f000001grjw2AB5F_C_220_140.jpg
漳州东南花都,5.5,4.5,https://you.ctrip.com/sight/zhangpu2670/132824.html,https://dimg04.c-ctrip.com/images/01014120008g36qpm61E9_C_220_140.jpg
南普陀寺,7.9,4.6,https://you.ctrip.com/sight/xiamen21/2344.html,https://dimg04.c-ctrip.com/images/10041f000001gpadeEECB_C_220_140.jpg
厦门科技馆,7.7,4.6,https://you.ctrip.com/sight/xiamen21/50128.html,https://dimg04.c-ctrip.com/images/350a14000000x3b4o7225_C_220_140.jpg
中山路步行街,7.6,4.5,https://you.ctrip.com/sight/xiamen21/137032.html,https://dimg04.c-ctrip.com/images/0101r120006unrnrfAE3B_C_220_140.jpg
菽庄花园,7.4,4.6,https://you.ctrip.com/sight/xiamen21/2346.html,https://dimg04.c-ctrip.com/images/1A0u13000000u2b7x74C3_C_220_140.jpg
厦门海底世界,7.4,4.1,https://you.ctrip.com/sight/xiamen21/8619.html,https://dimg04.c-ctrip.com/images/10071f000001h6z95039E_C_220_140.jpg
集美学村,7.4,4.7,https://you.ctrip.com/sight/xiamen21/2343.html,https://dimg04.c-ctrip.com/images/10061c000001did2k347B_C_220_140.jpg
厦门双子塔,7.4,4.3,https://you.ctrip.com/sight/xiamen21/2504037.html,https://dimg04.c-ctrip.com/images/10021f000001gxe0lFC15_C_220_140.jpg
胡里山炮台,7.5,4.6,https://you.ctrip.com/sight/xiamen21/2342.html,https://dimg04.c-ctrip.com/images/100q1f000001grlymAFD1_C_220_140.jpg
东山岛冰雪乐园,6.0,4.5,https://you.ctrip.com/sight/dongshan2662/5715969.html,https://dimg04.c-ctrip.com/images/0104b120009cw5tnoB560_C_220_140.jpg
日月谷温泉,6.7,4.8,https://you.ctrip.com/sight/xiamen21/48767.html,https://dimg04.c-ctrip.com/images/0100h1200098optm73FB7_C_220_140.jpg
怀远楼,6.0,4.5,https://you.ctrip.com/sight/nanjing2672/60829.html,https://dimg04.c-ctrip.com/images/100h1b000001aagbw1CE4_C_220_140.jpg
潮汐之眼摩天轮,7.1,4.3,https://you.ctrip.com/sight/xiamen21/135450276.html,https://dimg04.c-ctrip.com/images/0106012000a9tm8z83A86_C_220_140.jpg
中鱼视界·城市欢乐场,7.1,,https://you.ctrip.com/sight/xiamen21/136601314.html,https://dimg04.c-ctrip.com/images/1lo2612000b0g539b2908_C_220_140.jpg
厦门湾·白塘湾火山公园,5.8,4.8,https://you.ctrip.com/sight/zhangzhou334/2002205.html,https://dimg04.c-ctrip.com/images/100g0c00000067yk7C19B_C_220_140.jpg
和贵楼,5.7,4.5,https://you.ctrip.com/sight/nanjing2672/60764.html,https://dimg04.c-ctrip.com/images/100t0z000000nsvu3B873_C_220_140.jpg
马銮湾,5.7,4.5,https://you.ctrip.com/sight/dongshan2662/1413041.html,https://dimg04.c-ctrip.com/images/0101a12000atitnju9F8C_C_220_140.jpg
白城沙滩,7.1,4.6,https://you.ctrip.com/sight/xiamen21/145124.html,https://dimg04.c-ctrip.com/images/fd/tg/g4/M07/29/9E/CggYHlYDjs2AJuXLABlo4vhcuas023_C_220_140.jpg
厦门方特旅游区,7.8,4.6,https://you.ctrip.com/sight/xiamen21/2483147.html,https://dimg04.c-ctrip.com/images/010011200081p2dng64EE_C_220_140.png
厦门方特梦幻王国,7.8,4.7,https://you.ctrip.com/sight/xiamen21/140141.html,https://dimg04.c-ctrip.com/images/100hhk1439kmbhjqoF084_C_220_140.jpg
云上厦门观光厅,6.9,4.2,https://you.ctrip.com/sight/xiamen21/1977871.html,https://dimg04.c-ctrip.com/images/10010r000000hpvu883A5_C_220_140.jpg
半月山温泉,5.6,4.7,https://you.ctrip.com/sight/zhangzhou334/1410073.html,https://dimg04.c-ctrip.com/images/10091a0000018qlaqAF80_C_220_140.jpg
福建天柱山欢乐大世界,5.5,4.1,https://you.ctrip.com/sight/zhangzhou334/4603465.html,https://dimg04.c-ctrip.com/images/100k1f000001guf3p7ED9_C_220_140.jpg
漳州东南花都,5.5,4.5,https://you.ctrip.com/sight/zhangpu2670/132824.html,https://dimg04.c-ctrip.com/images/01014120008g36qpm61E9_C_220_140.jpg
金汤湾海水温泉公园,5.5,4.5,https://you.ctrip.com/sight/yunxiao2669/140558.html,https://dimg04.c-ctrip.com/images/010021200099trhdt5BA8_C_220_140.jpg
灵玲马戏城,6.7,4.7,https://you.ctrip.com/sight/xiamen21/1409728.html,https://dimg04.c-ctrip.com/images/01060120009a2vrht094D_C_220_140.jpg
十里蓝山,5.4,4,https://you.ctrip.com/sight/zhangzhou334/142543.html,https://dimg04.c-ctrip.com/images/35011900000185fj915FE_C_220_140.jpg
河坑土楼群,5.4,4.6,https://you.ctrip.com/sight/nanjing2672/60805.html,https://dimg04.c-ctrip.com/images/100f0z000000nkaz18631_C_220_140.jpg
五缘湾帆船港,7.2,4.7,https://you.ctrip.com/sight/xiamen21/1476796.html,https://dimg04.c-ctrip.com/images/10030r000000hemieF885_C_220_140.jpg
苏峰山环岛公路,5.2,4.5,https://you.ctrip.com/sight/dongshan2662/5009413.html,https://dimg04.c-ctrip.com/images/100a1f000001grmyv819C_C_220_140.jpg
皓月园,6.5,4.5,https://you.ctrip.com/sight/xiamen21/8614.html,https://dimg04.c-ctrip.com/images/1A0t13000000tv1v8B91E_C_220_140.jpg
土楼南靖景区塔下景点,5.2,4.4,https://you.ctrip.com/sight/nanjing2672/4603459.html,https://dimg04.c-ctrip.com/images/0102d120009dn2p9s94CD_C_220_140.jpg
金銮湾沙滩,5.1,4.8,https://you.ctrip.com/sight/dongshan2662/1729793.html,https://dimg04.c-ctrip.com/images/1A021d000001ev6pt3D77_C_220_140.jpg
沙坡尾避风坞,6.5,4.3,https://you.ctrip.com/sight/xiamen21/1464492.html,https://dimg04.c-ctrip.com/images/100v1a0000019yl2jEB62_C_220_140.jpg
塔下村,5.1,4.4,https://you.ctrip.com/sight/nanjing2672/60745.html,https://dimg04.c-ctrip.com/images/10010z000000nuf58E02D_C_220_140.jpg
厦门园林博览苑,6.3,4.5,https://you.ctrip.com/sight/xiamen21/63494.html,https://dimg04.c-ctrip.com/images/tg/874/186/555/e6d410752bd943a6bcdc62a33d546c0d_C_220_140.jpg
厦门山海健康步道,6.3,4.8,https://you.ctrip.com/sight/xiamen21/5705910.html,https://dimg04.c-ctrip.com/images/10011f000001h38d44EB3_C_220_140.jpg
东山岛出海浮潜体验,5.0,3.5,https://you.ctrip.com/sight/dongshan2662/1923327.html,https://dimg04.c-ctrip.com/images/350115000000yc3lr4C61_C_220_140.jpg
风琴博物馆,6.2,4.5,https://you.ctrip.com/sight/xiamen21/133087.html,https://dimg04.c-ctrip.com/images/fd/tg/g4/M08/29/8C/CggYHVYDjmaAXhI1AAG99DQDZCc239_C_220_140.jpg
镇海角,5.0,4.1,https://you.ctrip.com/sight/zhangzhou334/2001007.html,https://dimg02.c-ctrip.com/images/100r0z000000mlya7DEE7_C_220_140.jpg
裕昌楼,5.0,4.5,https://you.ctrip.com/sight/nanjing2672/60765.html,https://dimg04.c-ctrip.com/images/10011b000001alt2745AA_C_220_140.jpg
澳角村,4.9,4.1,https://you.ctrip.com/sight/dongshan2662/1714280.html,https://dimg04.c-ctrip.com/images/0106b1200092llymf9F3C_C_220_140.jpg
东门屿,4.9,4.5,https://you.ctrip.com/sight/dongshan2662/140551.html,https://dimg04.c-ctrip.com/images/01008120008e8mfwbAB69_C_220_140.jpg
厦门晟达海帆船出海体验,6.8,4.8,https://you.ctrip.com/sight/xiamen21/2090343.html,https://dimg04.c-ctrip.com/images/100l1f000001gqgk9F309_C_220_140.jpg
海上游金厦,6.2,4.3,https://you.ctrip.com/sight/xiamen21/118936.html,https://dimg04.c-ctrip.com/images/0105d1200083adalw5FB9_C_220_140.jpg
田螺坑景区,4.9,4.5,https://you.ctrip.com/sight/nanjing2672/4603458.html,https://dimg04.c-ctrip.com/images/0104n12000bbdyuw1F774_C_220_140.jpg
最美转角,6.1,4.4,https://you.ctrip.com/sight/xiamen21/5073059.html,https://dimg04.c-ctrip.com/images/100p1f000001gpgfu6E3D_C_220_140.jpg
漳州文庙,4.8,4.6,https://you.ctrip.com/sight/zhangzhou334/5143602.html,https://dimg04.c-ctrip.com/images/100u1a0000018uq9w548A_C_220_140.jpg
长泰漂流,4.8,4.4,https://you.ctrip.com/sight/zhangzhou334/140143.html,https://dimg04.c-ctrip.com/images/35060y000000mghub1888_C_220_140.jpg
铜陵镇,4.8,4.4,https://you.ctrip.com/sight/dongshan2662/69414690.html,https://dimg04.c-ctrip.com/images/0106n1200092ly2gx036E_C_220_140.jpg
五缘湾游海帆船出海,6.7,4.6,https://you.ctrip.com/sight/xiamen21/1930742.html,https://dimg04.c-ctrip.com/images/100n0e00000071sd80322_C_220_140.jpg
台湾小吃街,6.1,4.4,https://you.ctrip.com/sight/xiamen21/1411276.html,https://dimg04.c-ctrip.com/images/0100y120009wfohoeC253_C_220_140.jpg
漳州云霄乌山风景名胜区,4.8,4.8,https://you.ctrip.com/sight/yunxiao2669/1835225.html,https://dimg04.c-ctrip.com/images/1A0m180000015jpfn66B0_C_220_140.jpg
厦门市博物馆,6.2,4.4,https://you.ctrip.com/sight/xiamen21/8622.html,https://dimg04.c-ctrip.com/images/0103g12000a87m6gjD70C_C_220_140.jpg
万国建筑博览,6.0,4.6,https://you.ctrip.com/sight/xiamen21/8620.html,https://dimg04.c-ctrip.com/images/100g1f000001gqxc9984A_C_220_140.jpg
厦门灵玲动物王国,5.9,4.5,https://you.ctrip.com/sight/xiamen21/3439547.html,https://dimg04.c-ctrip.com/images/0104y120008hcpvcbE1F9_C_220_140.jpg
云洞岩,4.7,4.6,https://you.ctrip.com/sight/zhangzhou334/17154.html,https://dimg07.c-ctrip.com/images/0101w120009d3mw7y072C_C_220_140.jpg
永定土楼,7.9,4.5,https://you.ctrip.com/sight/longyan366/1410893.html,https://dimg03.c-ctrip.com/images/350c15000000xrvy53908_C_220_140.jpg
六鳌翡翠湾,4.7,3.8,https://you.ctrip.com/sight/zhangpu2670/1832232.html,https://dimg04.c-ctrip.com/images/100w12000000slx9yC35D_C_220_140.jpg
维京游轮招商伊敦号,5.9,5,https://you.ctrip.com/sight/xiamen21/135095020.html,https://dimg04.c-ctrip.com/images/01067120009vnuj36C5C0_C_220_140.png
闽粤第一城,4.6,3.3,https://you.ctrip.com/sight/zhaoan2676/5068532.html,https://dimg08.c-ctrip.com/images/0106b12000950mtbyCC70_C_220_140.jpg
椰风寨,6.5,4.4,https://you.ctrip.com/sight/xiamen21/132444.html,https://dimg04.c-ctrip.com/images/100c1f000001gswui7F1E_C_220_140.jpg
苏峰山,4.6,4.5,https://you.ctrip.com/sight/dongshan2662/5045351.html,https://dimg04.c-ctrip.com/images/0105o12000b8lf79rDC22_C_220_140.jpg
钢琴博物馆,5.9,4.6,https://you.ctrip.com/sight/xiamen21/48712.html,https://dimg04.c-ctrip.com/images/100h1f000001grsgn0623_C_220_140.jpg
海湾公园,5.9,4.7,https://you.ctrip.com/sight/xiamen21/48781.html,https://dimg04.c-ctrip.com/images/01057120009zdewf22DFC_C_220_140.jpg
一国两制沙滩,6.5,4.8,https://you.ctrip.com/sight/xiamen21/2026465.html,https://dimg04.c-ctrip.com/images/100e1f000001gt1b95C12_C_220_140.jpg
火山岛地学博物馆,4.6,3.6,https://you.ctrip.com/sight/zhangpu2670/3448702.html,https://dimg07.c-ctrip.com/images/10061b000001ad84z9CF8_C_220_140.jpg
鹭岛观光旅游巴士,5.8,3.1,https://you.ctrip.com/sight/xiamen21/112646924.html,https://dimg04.c-ctrip.com/images/0106o120008orwk6zECA0_C_220_140.jpg
土楼之光文化园,4.5,4.7,https://you.ctrip.com/sight/nanjing2672/5073036.html,https://dimg04.c-ctrip.com/images/0102r1200086x5tsv8EBD_C_220_140.jpg
沙坡尾艺术西区,5.8,4.4,https://you.ctrip.com/sight/xiamen21/2065879.html,https://dimg04.c-ctrip.com/images/100213000000v38yqFC2A_C_220_140.jpg
厦门方特东方神画,6.6,4.9,https://you.ctrip.com/sight/xiamen21/2017871.html,https://dimg04.c-ctrip.com/images/0104n120005pz0twd7C4C_C_220_140.jpg
黄厝沙滩,6.3,4.6,https://you.ctrip.com/sight/xiamen21/3656824.html,https://dimg04.c-ctrip.com/images/10041c000001dqrtf900A_C_220_140.jpg
南屿,4.5,5,https://you.ctrip.com/sight/dongshan2662/134070332.html,https://dimg04.c-ctrip.com/images/0103l12000as982jf48AE_C_220_140.jpg
灵通风景区,4.4,4.7,https://you.ctrip.com/sight/pinghe2684/17153.html,https://dimg04.c-ctrip.com/images/1A031a0000018vs2hCE33_C_220_140.jpg
海上自行车道,5.8,5,https://you.ctrip.com/sight/xiamen21/133953906.html,https://dimg04.c-ctrip.com/images/01046120009emx9ko443B_C_220_140.jpg
七彩官畲,4.4,4.7,https://you.ctrip.com/sight/huaan2677/5118348.html,https://dimg03.c-ctrip.com/images/0106h120008w9srk31223_C_220_140.jpg
厦鼓轮渡,5.7,4.6,https://you.ctrip.com/sight/xiamen21/69414691.html,https://dimg04.c-ctrip.com/images/01029120009dd59mi7678_C_220_140.jpg
文保奇妙夜之胡里山炮台,5.8,5,https://you.ctrip.com/sight/xiamen21/5719995.html,https://dimg04.c-ctrip.com/images/01013120009oj7f1f7938_C_220_140.jpg
天竺山森林公园,5.0,4.4,https://you.ctrip.com/sight/xiamen21/8646.html,https://dimg08.c-ctrip.com/images/01058120008joylm6D98B_C_220_140.jpg
深蓝潜水,4.4,5,https://you.ctrip.com/sight/dongshan2662/5717944.html,https://dimg04.c-ctrip.com/images/0100q1200090qa0xr16A0_C_220_140.jpg
厦门老院子景区,5.7,4.2,https://you.ctrip.com/sight/xiamen21/1704246.html,https://dimg04.c-ctrip.com/images/100u0q000000gbzz467DC_C_220_140.jpg
风动石,4.4,5,https://you.ctrip.com/sight/dongshan2662/98278222.html,https://dimg04.c-ctrip.com/images/1A0u190000016015iD87C_C_220_140.jpg
湄洲岛,7.9,4.3,https://you.ctrip.com/sight/putian317/110186.html,https://dimg04.c-ctrip.com/images/100m11000000rnwnm1056_C_220_140.jpg
福州云顶,7.7,4.5,https://you.ctrip.com/sight/yongtai2665/118796.html,https://dimg04.c-ctrip.com/images/0100k120008ycbgqxC783_C_220_140.jpg
九鲤湖风景区,6.0,4.5,https://you.ctrip.com/sight/xianyou2654/44791.html,https://dimg02.c-ctrip.com/images/0106x1200085nddip10F3_C_220_140.jpg
九龙谷景区,5.7,4.2,https://you.ctrip.com/sight/putian317/126508.html,https://dimg04.c-ctrip.com/images/100h1f000001gru66DE99_C_220_140.jpg
妈祖祖庙,5.4,4.5,https://you.ctrip.com/sight/putian317/44788.html,https://dimg06.c-ctrip.com/images/10031f000001grzp56431_C_220_140.jpg
南少林寺遗址,5.4,4.4,https://you.ctrip.com/sight/putian317/44789.html,https://dimg04.c-ctrip.com/images/10071f000001h6z0b7E9A_C_220_140.jpg
南日岛,5.0,4.5,https://you.ctrip.com/sight/putian317/1512781.html,https://dimg04.c-ctrip.com/images/100k0j000000ac2m542EC_C_220_140.jpg
莆田平海沙滩,5.0,4.8,https://you.ctrip.com/sight/putian317/4700344.html,https://dimg04.c-ctrip.com/images/0100e120009dokpv20F9C_C_220_140.jpg
石竹山风景区,6.1,4.5,https://you.ctrip.com/sight/fuqing1152/50307.html,https://dimg04.c-ctrip.com/images/10080q000000gbnhf6E68_C_220_140.jpg
石牛山景区,6.0,4.4,https://you.ctrip.com/sight/dehua2659/8936.html,https://dimg04.c-ctrip.com/images/0105d12000814i0ah6A7E_C_220_140.jpg
黄金沙滩,4.9,4.5,https://you.ctrip.com/sight/putian317/1702936.html,https://dimg06.c-ctrip.com/images/100s1c000001de6nfAD11_C_220_140.jpg
青云山,5.7,4.5,https://you.ctrip.com/sight/yongtai2665/49078.html,https://dimg04.c-ctrip.com/images/0102c120009kjrg3mEB4F_C_220_140.jpg
永泰欧乐堡海洋世界,6.1,4.5,https://you.ctrip.com/sight/yongtai2665/4974348.html,https://dimg04.c-ctrip.com/images/0105o12000a6ztf107E48_C_220_140.jpg
平潭岛,8.4,4.5,https://you.ctrip.com/sight/pingtan2652/145142.html,https://dimg04.c-ctrip.com/images/100t10000000pav7vDF0B_C_220_140.jpg
菜溪岩,4.7,4.4,https://you.ctrip.com/sight/xianyou2654/61736.html,https://dimg04.c-ctrip.com/images/0103f120008bxz8uy8F2B_C_220_140.jpg
泉州海丝野生动物世界,5.7,4.4,https://you.ctrip.com/sight/quanzhou243/2022010.html,https://dimg04.c-ctrip.com/images/100o0r000000hbw7a2C09_C_220_140.jpg
莆田古谯楼,4.6,4.6,https://you.ctrip.com/sight/putian317/5143631.html,https://dimg04.c-ctrip.com/images/10031f000001gs1egC456_C_220_140.jpg
清源山,7.8,4.4,https://you.ctrip.com/sight/quanzhou243/8891.html,https://dimg04.c-ctrip.com/images/10070v000000k1lwj3649_C_220_140.jpg
永泰天门山生态旅游风景区,5.6,4.2,https://you.ctrip.com/sight/yongtai2665/118792.html,https://dimg04.c-ctrip.com/images/350w0v000000jyv7l2AD9_C_220_140.jpg
崇武古城风景区,7.4,4.2,https://you.ctrip.com/sight/huian2680/8897.html,https://dimg04.c-ctrip.com/images/100m1f000001gzoex022B_C_220_140.jpg
天马山,4.3,4.1,https://you.ctrip.com/sight/xianyou2654/61744.html,https://dimg04.c-ctrip.com/images/0103x120008e299px93C4_C_220_140.jpg
湄屿潮音,4.2,4.7,https://you.ctrip.com/sight/putian317/63932.html,https://dimg06.c-ctrip.com/images/100o1c000001d2ea136A8_C_220_140.jpg
木兰陂,4.2,4.5,https://you.ctrip.com/sight/putian317/44922.html,https://dimg04.c-ctrip.com/images/010731200080pp2qq30CF_C_220_140.jpg
大开元寺,7.7,4.7,https://you.ctrip.com/sight/quanzhou243/8874.html,https://dimg04.c-ctrip.com/images/0103s120006410cr5ED65_C_220_140.jpg
莆田市博物馆,4.2,4.4,https://you.ctrip.com/sight/putian317/1832951.html,https://dimg04.c-ctrip.com/images/100u1f000001gq8guD67C_C_220_140.jpg
湄洲岛金海岸沙滩游乐中心,4.1,4,https://you.ctrip.com/sight/putian317/4015197.html,https://dimg02.c-ctrip.com/images/10091c000001dtck7775E_C_220_140.jpg
瑞云山森林公园,4.1,4,https://you.ctrip.com/sight/putian317/61760.html,https://dimg04.c-ctrip.com/images/10011f000001h37ry9DD7_C_220_140.jpg
鹅尾神石园,4.1,4.7,https://you.ctrip.com/sight/putian317/63904.html,https://dimg04.c-ctrip.com/images/100w1e000001fnap8C3EA_C_220_140.jpg
诺亚水乐园,4.0,4.8,https://you.ctrip.com/sight/putian317/80197308.html,https://dimg04.c-ctrip.com/images/01005120008paucda12AE_C_220_140.jpg
凤凰山公园,4.0,3.9,https://you.ctrip.com/sight/putian317/1714357.html,https://dimg04.c-ctrip.com/images/0104212000awgqkurBE62_C_220_140.jpg
莲池澳沙滩,4.0,4.8,https://you.ctrip.com/sight/putian317/1950998.html,https://dimg02.c-ctrip.com/images/1003060000001lytr70B1_C_220_140.jpg
闽江夜游,7.4,4.6,https://you.ctrip.com/sight/fuzhou164/136821.html,https://dimg04.c-ctrip.com/images/100t12000000rzaka54B5_C_220_140.jpg
易斯顿御庄园温泉,3.9,4.2,https://you.ctrip.com/sight/putian317/143303.html,https://dimg04.c-ctrip.com/images/10040z000000nfx32FB6E_C_220_140.jpg
元妙观三清殿,3.9,4.4,https://you.ctrip.com/sight/putian317/44787.html,https://dimg04.c-ctrip.com/images/100l1c000001dm4rnA6AE_C_220_140.jpg
永鸿野生动物世界,5.3,4.1,https://you.ctrip.com/sight/fuqing1152/4745342.html,https://dimg04.c-ctrip.com/images/350r15000000xz39v211B_C_220_140.jpg
南山广化寺,3.8,4.7,https://you.ctrip.com/sight/putian317/61755.html,https://dimg04.c-ctrip.com/images/1A021a0000019to2n0704_C_220_140.jpg
1971文创园,3.8,4.8,https://you.ctrip.com/sight/putian317/2247251.html,https://dimg04.c-ctrip.com/images/100c1c000001d9zmgB973_C_220_140.jpg
天妃故里遗址公园,3.7,4.6,https://you.ctrip.com/sight/putian317/1702958.html,https://dimg03.c-ctrip.com/images/100v1f000001h1bk836D5_C_220_140.jpg
洛阳桥,6.5,4.6,https://you.ctrip.com/sight/huian2680/8892.html,https://dimg04.c-ctrip.com/images/10081c000001do82aC6B3_C_220_140.jpg
东方第一漂,4.7,4.6,https://you.ctrip.com/sight/fuqing1152/134208.html,https://dimg04.c-ctrip.com/images/100g180000013u8bpAF1A_C_220_140.jpg
妈祖文化园,3.7,4.4,https://you.ctrip.com/sight/putian317/1702939.html,https://dimg05.c-ctrip.com/images/10041f000001gp7ww3496_C_220_140.jpg
西街,7.1,4.5,https://you.ctrip.com/sight/quanzhou243/134555.html,https://dimg04.c-ctrip.com/images/100w0z000000npz20D519_C_220_140.jpg
泉州海丝野生动物世界,5.7,4.4,https://you.ctrip.com/sight/quanzhou243/2022010.html,https://dimg04.c-ctrip.com/images/100o0r000000hbw7a2C09_C_220_140.jpg
莆田工艺美术城,3.6,4.5,https://you.ctrip.com/sight/putian317/1412363.html,https://dimg04.c-ctrip.com/images/100v1b000001a90tu3AFD_C_220_140.jpg
万佳国际温泉度假村,3.6,4.5,https://you.ctrip.com/sight/xianyou2654/103854240.html,https://dimg04.c-ctrip.com/images/0101e120008alf4nk2A71_C_220_140.png
聚龙松果部落,5.4,4.5,https://you.ctrip.com/sight/huian2680/112660588.html,https://dimg04.c-ctrip.com/images/0103n120008fpnuk5294E_C_220_140.jpg
天门山漂流,4.7,4.2,https://you.ctrip.com/sight/yongtai2665/118573.html,https://dimg04.c-ctrip.com/images/10030v000000jy4l5BA0B_C_220_140.jpg
闽越水镇,7.2,4.3,https://you.ctrip.com/sight/minhou2666/5623362.html,https://dimg04.c-ctrip.com/images/1lo4b12000b01vw67F396_C_220_140.jpg
仙水洋,3.5,3.5,https://you.ctrip.com/sight/xianyou2654/1729785.html,https://dimg04.c-ctrip.com/images/0104d120009cyvx3sE2D6_C_220_140.png
泉州欧乐堡海洋王国乐园,6.7,4.7,https://you.ctrip.com/sight/huian2680/5717590.html,https://dimg04.c-ctrip.com/images/0102o120009iinejl2A26_C_220_140.jpg
紫霄岩,3.4,3.5,https://you.ctrip.com/sight/putian317/4387352.html,https://dimg04.c-ctrip.com/images/0106312000ax5s16qDA12_C_220_140.jpg
莆田普陀山,3.4,5,https://you.ctrip.com/sight/putian317/133978595.html,https://dimg04.c-ctrip.com/images/0105c12000b24tp6y30B4_C_220_140.jpg
妈祖平安里,3.4,4.1,https://you.ctrip.com/sight/putian317/1702948.html,https://dimg04.c-ctrip.com/images/100l1c000001d7ihsC9D9_C_220_140.jpg
青云山云眼悬廊,4.4,4.3,https://you.ctrip.com/sight/yongtai2665/5719868.html,https://dimg04.c-ctrip.com/images/0100c120009897ysk022C_C_220_140.jpg
文献步行街,3.3,4.3,https://you.ctrip.com/sight/putian317/5168730.html,https://dimg04.c-ctrip.com/images/0101w12000awh7it3076E_C_220_140.jpg
石牛山景区,6.0,4.4,https://you.ctrip.com/sight/dehua2659/8936.html,https://dimg04.c-ctrip.com/images/0105d12000814i0ah6A7E_C_220_140.jpg
莆田水上欢乐谷,3.3,2.6,https://you.ctrip.com/sight/putian317/5554432.html,https://dimg07.c-ctrip.com/images/0106y12000a9uaxkh5142_C_220_140.jpg
天云洞,3.3,4.6,https://you.ctrip.com/sight/putian317/1714364.html,https://dimg04.c-ctrip.com/images/0103c120009dbezei3B37_C_220_140.jpg
68海里景区,7.7,4.6,https://you.ctrip.com/sight/pingtan2652/129752767.html,https://dimg04.c-ctrip.com/images/0105j120008wch8tt433C_C_220_140.jpg
梅峰寺,3.3,4.8,https://you.ctrip.com/sight/putian317/61765.html,https://dimg04.c-ctrip.com/images/100u1c000001do5cf809D_C_220_140.jpg
猴研岛,7.7,4.6,https://you.ctrip.com/sight/pingtan2652/1479992.html,https://dimg04.c-ctrip.com/images/01011120008wchjm30749_C_220_140.jpg
龙华寺,3.3,4.5,https://you.ctrip.com/sight/xianyou2654/44792.html,https://dimg04.c-ctrip.com/images/01053120008qj9pjuDEF5_C_220_140.jpg
灵石山国家森林公园,4.0,4.1,https://you.ctrip.com/sight/fuqing1152/118859.html,https://dimg04.c-ctrip.com/images/100v1f000001h1cdzC719_C_220_140.jpg
上下杭,6.6,4.6,https://you.ctrip.com/sight/fuzhou164/1986506.html,https://dimg04.c-ctrip.com/images/100q0z000000n9b5eDD31_C_220_140.jpg
双福回族村,3.1,4,https://you.ctrip.com/sight/putian317/131917676.html,https://dimg04.c-ctrip.com/images/0102g12000a8pt5owD64D_C_220_140.jpg
梅妃故里,3.1,4.1,https://you.ctrip.com/sight/putian317/44924.html,https://dimg04.c-ctrip.com/images/01011120008s75zmt77B1_C_220_140.jpg
莆田双亭御温泉度假村,3.1,3.3,https://you.ctrip.com/sight/putian317/136864.html,https://dimg08.c-ctrip.com/images/100u0r000000hd07305A3_C_220_140.jpg
绶溪公园,3.1,4.6,https://you.ctrip.com/sight/putian317/1714358.html,https://dimg05.c-ctrip.com/images/100c1f000001gsvc9B1A2_C_220_140.jpg
泉州少林寺,6.4,4.4,https://you.ctrip.com/sight/quanzhou243/126434.html,https://dimg04.c-ctrip.com/images/100h0d0000006tkre8C6E_C_220_140.jpg
象鼻湾,6.2,3.5,https://you.ctrip.com/sight/pingtan2652/5105341.html,https://dimg04.c-ctrip.com/images/01057120008bgbj342297_C_220_140.jpg
福州御温泉度假酒店温泉,4.1,5,https://you.ctrip.com/sight/yongtai2665/136014052.html,https://dimg04.c-ctrip.com/images/0106l12000afcgxsvE038_C_220_140.jpg
惠屿岛,3.7,4.4,https://you.ctrip.com/sight/quanzhou243/1488261.html,https://dimg04.c-ctrip.com/images/100h0z000000nk5k6988D_C_220_140.jpg
