names,places,popularity,scores,links,imgs
太原古县城景区,忻州,7.4,3.7,https://you.ctrip.com/sight/taiyuan167/5715153.html,https://dimg04.c-ctrip.com/images/0104b120009ueh8bs6A84_C_220_140.jpg
碧山寺,忻州,3.4,4.8,https://you.ctrip.com/sight/wutai1446115/7939.html,https://dimg04.c-ctrip.com/images/100r1f000001gop73137A_C_220_140.jpg
灵应寺,忻州,3.4,4.7,https://you.ctrip.com/sight/fanshi2995/7921.html,https://dimg04.c-ctrip.com/images/100c0u000000j75xk14F3_C_220_140.jpg
岩山寺,忻州,3.4,4.7,https://you.ctrip.com/sight/wutai1446115/7916.html,https://dimg04.c-ctrip.com/images/0103b1200087cuwklEE8A_C_220_140.jpg
代州文庙,忻州,3.4,4.8,https://you.ctrip.com/sight/daixian1446104/5066973.html,https://dimg08.c-ctrip.com/images/0102q1200092m8zn52C42_C_220_140.jpg
金阁寺,忻州,3.4,4.7,https://you.ctrip.com/sight/wutai1446115/7861.html,https://dimg04.c-ctrip.com/images/0106b12000a88b1sq01B1_C_220_140.jpg
东湖醋园,忻州,5.8,4.5,https://you.ctrip.com/sight/taiyuan167/113573.html,https://dimg04.c-ctrip.com/images/0104h120009nvrcofA80D_C_220_140.jpg
宁武关,忻州,3.3,4.5,https://you.ctrip.com/sight/ningwu3030/75272.html,https://dimg04.c-ctrip.com/images/0104y12000b0ax5ep7B4B_C_220_140.jpg
北台顶,忻州,3.3,4.5,https://you.ctrip.com/sight/fanshi2995/4584535.html,https://dimg04.c-ctrip.com/images/0103i120009x3fmei14D4_C_220_140.jpg
天池湖泊群,忻州,3.3,2.5,https://you.ctrip.com/sight/ningwu3030/1415560.html,https://dimg04.c-ctrip.com/images/100g1f000001gqy1xAD74_C_220_140.jpg
宝华寺,忻州,3.3,4.2,https://you.ctrip.com/sight/wutai1446115/50922.html,https://dimg04.c-ctrip.com/images/0ww6y12000946deg9DEB7_C_220_140.jpg
梵仙寺,忻州,3.3,5,https://you.ctrip.com/sight/wutai1446115/1417529.html,https://dimg04.c-ctrip.com/images/01067120008cxdxob7FCC_C_220_140.jpg
芦芽山情人谷,忻州,3.2,4.5,https://you.ctrip.com/sight/ningwu3030/75345.html,https://dimg07.c-ctrip.com/images/100d1f000001gornp4A17_C_220_140.jpg
十方堂,忻州,3.2,4.8,https://you.ctrip.com/sight/wutai1446115/7214.html,https://dimg04.c-ctrip.com/images/0105f12000au1smlk627C_C_220_140.jpg
文殊洞,忻州,3.2,5,https://you.ctrip.com/sight/wutai1446115/1703272.html,https://dimg04.c-ctrip.com/images/100g1f000001gqwtjC4B3_C_220_140.jpg
善财洞寺,忻州,3.2,4.5,https://you.ctrip.com/sight/wutai1446115/124710.html,https://dimg04.c-ctrip.com/images/10070g0000007rs1pA5AA_C_220_140.jpg
晋忻梦幻乐园,忻州,3.2,4.7,https://you.ctrip.com/sight/xinzhou783/1703161.html,https://dimg04.c-ctrip.com/images/0104f12000b6w0dn66BA4_C_220_140.jpg
观音洞,忻州,3.2,4.6,https://you.ctrip.com/sight/wutai1446115/7912.html,https://dimg04.c-ctrip.com/images/0105c12000au35pr08A7D_C_220_140.jpg
徐向前故居,忻州,3.2,,https://you.ctrip.com/sight/wutai1446115/2611158.html,https://dimg04.c-ctrip.com/images/01A1x1200088sbwzs07AC_C_220_140.jpg
芦芽山高山草甸,忻州,3.2,4.5,https://you.ctrip.com/sight/ningwu3030/1963719.html,https://dimg04.c-ctrip.com/images/100l1f000001gqfw2F29A_C_220_140.jpg
白云寺,忻州,3.2,5,https://you.ctrip.com/sight/wutai1446115/17944.html,https://dimg04.c-ctrip.com/images/0105s120008inn04tE422_C_220_140.jpg
西台挂月峰,忻州,3.1,4.6,https://you.ctrip.com/sight/fanshi2995/7935.html,https://dimg04.c-ctrip.com/images/100f1f000001gqcdz74F5_C_220_140.jpg
古文殊寺,忻州,3.1,5,https://you.ctrip.com/sight/wutai1446115/4592390.html,https://dimg04.c-ctrip.com/images/0100p120009aqrxxbC841_C_220_140.png
竹林寺,忻州,3.1,4.9,https://you.ctrip.com/sight/wutai1446115/140213.html,https://dimg04.c-ctrip.com/images/0101v120008dgjw4vD560_C_220_140.jpg
蒙山大佛,忻州,6.7,4.4,https://you.ctrip.com/sight/taiyuan167/113580.html,https://dimg04.c-ctrip.com/images/01074120008aaet5jF3C3_C_220_140.jpg
悬空栈道,忻州,3.1,4.6,https://you.ctrip.com/sight/ningwu3030/124691.html,https://dimg08.c-ctrip.com/images/01058120008s78z0oB206_C_220_140.jpg
望海寺,忻州,3.1,4.8,https://you.ctrip.com/sight/wutai1446115/132271.html,https://dimg04.c-ctrip.com/images/100d1f000001gorxn11A7_C_220_140.jpg
黄河晋陕大峡谷,忻州,3.1,4.7,https://you.ctrip.com/sight/hequ1446123/5066650.html,https://dimg06.c-ctrip.com/images/0101q120009dlysdf0925_C_220_140.jpg
蒙山景区,忻州,6.7,4.4,https://you.ctrip.com/sight/taiyuan167/69160084.html,https://dimg04.c-ctrip.com/images/0100h120008ic3pr73D68_C_220_140.jpg
天柱山,忻州,3.1,4.2,https://you.ctrip.com/sight/jingle1446124/4744343.html,https://dimg04.c-ctrip.com/images/100i0u000000j3pcb6E14_C_220_140.jpg
千佛洞,忻州,3.1,5,https://you.ctrip.com/sight/wutai1446115/1962993.html,https://dimg04.c-ctrip.com/images/0104612000bbkl4lx405B_C_220_140.jpg
定襄帝汤温泉度假村,忻州,3.1,5,https://you.ctrip.com/sight/dingxiang2992/4598198.html,https://dimg04.c-ctrip.com/images/0103n120008w9whsqEE76_C_220_140.jpg
太行山大峡谷八泉峡景区,长治,7.2,4.5,https://you.ctrip.com/sight/huguan1446117/1925673.html,https://dimg04.c-ctrip.com/images/100j1f000001gpucc5567_C_220_140.jpg
太行山大峡谷,长治,7.2,4.6,https://you.ctrip.com/sight/huguan1446117/142452.html,https://dimg04.c-ctrip.com/images/100g1800000146ptt52BB_C_220_140.jpg
通天峡风景区,长治,6.2,4.6,https://you.ctrip.com/sight/pingshun1446132/126650.html,https://dimg04.c-ctrip.com/images/350s180000013xuw8EA09_C_220_140.jpg
红豆峡,长治,5.2,4.4,https://you.ctrip.com/sight/huguan1446117/124684.html,https://dimg07.c-ctrip.com/images/10051800000148jg4CA0E_C_220_140.jpg
天脊山自然风景区,长治,5.1,4.4,https://you.ctrip.com/sight/pingshun1446132/52237.html,https://dimg08.c-ctrip.com/images/0105j120008i579az749E_C_220_140.jpg
上党门,长治,4.8,4.5,https://you.ctrip.com/sight/changzhi901/51913.html,https://dimg04.c-ctrip.com/images/100h0z000000nnq915E0C_C_220_140.jpg
欢乐太行谷,长治,4.8,3.6,https://you.ctrip.com/sight/huguan1446117/3672061.html,https://dimg04.c-ctrip.com/images/0103y120009gwuv8m4CAC_C_220_140.jpg
青龙峡(太行山大峡谷),长治,4.7,4.4,https://you.ctrip.com/sight/huguan1446117/1833106.html,https://dimg08.c-ctrip.com/images/100t1f000001gq9oz1D6F_C_220_140.jpg
壶山温泉,长治,4.7,4.7,https://you.ctrip.com/sight/licheng2996/4045141.html,https://dimg04.c-ctrip.com/images/0103l1200082igihaCD4B_C_220_140.jpg
长治国家城市湿地公园,长治,4.6,4.8,https://you.ctrip.com/sight/changzhi901/69161347.html,https://dimg04.c-ctrip.com/images/0103x120008ijpmsnB361_C_220_140.jpg
八路军太行纪念馆,长治,4.6,,https://you.ctrip.com/sight/wuxiang3017/51919.html,https://dimg04.c-ctrip.com/images/0105k120008dgg2r34D95_C_220_140.jpg
太行大峡谷景区,长治,6.7,4.7,https://you.ctrip.com/sight/linzhou1890/141427.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M07/9E/85/CghzfVWnHzGAbgGPACJS4rkm9y0268_C_220_140.jpg
仙堂山,长治,4.5,4.5,https://you.ctrip.com/sight/xiangyuan3034/52219.html,https://dimg06.c-ctrip.com/images/350q15000000yd0lx353E_C_220_140.jpg
长治博物馆,长治,4.5,4.6,https://you.ctrip.com/sight/changzhi901/1835411.html,https://dimg04.c-ctrip.com/images/100e1f000001gt2lg66E9_C_220_140.jpg
黄崖洞文化旅游区,长治,4.5,4.5,https://you.ctrip.com/sight/licheng2996/52187.html,https://dimg08.c-ctrip.com/images/01001120008k3qp1gF90F_C_220_140.jpg
观音堂,长治,4.5,4.8,https://you.ctrip.com/sight/changzhi901/77198.html,https://dimg04.c-ctrip.com/images/0100g120008s7dqleFDEF_C_220_140.jpg
八路军文化园,长治,4.4,,https://you.ctrip.com/sight/wuxiang3017/140380.html,https://dimg04.c-ctrip.com/images/0104k120008dgfpqc1F82_C_220_140.jpg
大河漂流,长治,4.3,3.4,https://you.ctrip.com/sight/huguan1446117/2650463.html,https://dimg04.c-ctrip.com/images/100a1h000001hr7wmF079_C_220_140.jpg
云台山风景名胜区,长治,7.8,4.8,https://you.ctrip.com/sight/xiuwu2267/62276.html,https://dimg04.c-ctrip.com/images/tg/605/770/226/b5d794ba8cfc4dcabbb7fc54f9184d84_C_220_140.jpg
金灯寺,长治,4.3,4.7,https://you.ctrip.com/sight/pingshun1446132/70620.html,https://dimg04.c-ctrip.com/images/0106m120009dlirh7B33E_C_220_140.jpg
祥云湖悬崖居,长治,4.2,4.2,https://you.ctrip.com/sight/pingshun1446132/124674.html,https://dimg04.c-ctrip.com/images/100d10000000o931j28F4_C_220_140.jpg
虹霓村,长治,4.1,4.7,https://you.ctrip.com/sight/pingshun1446132/1415740.html,https://dimg04.c-ctrip.com/images/0106n1200092lmay0C7DA_C_220_140.jpg
太行溶洞景区,长治,4.0,4.2,https://you.ctrip.com/sight/wuxiang3017/71715.html,https://dimg04.c-ctrip.com/images/0103g12000b6w4vjt12C9_C_220_140.jpg
鹅屋天生桥,长治,4.0,5,https://you.ctrip.com/sight/huguan1446117/133553534.html,https://dimg04.c-ctrip.com/images/0102u12000b7mtelv8FDC_C_220_140.jpg
红旗渠,长治,6.5,,https://you.ctrip.com/sight/linzhou1890/16650.html,https://dimg04.c-ctrip.com/images/10060z000000nl9mn0649_C_220_140.jpg
灵空山,长治,3.8,4.7,https://you.ctrip.com/sight/qinyuan1446114/51918.html,https://dimg04.c-ctrip.com/images/0101t12000atwvefv0418_C_220_140.jpg
神龙湾挂壁公路观景台,长治,3.8,4,https://you.ctrip.com/sight/pingshun1446132/69161320.html,https://dimg04.c-ctrip.com/images/0100b120009dzziy78826_C_220_140.jpg
崇庆寺,长治,3.7,4.3,https://you.ctrip.com/sight/zhangzi1446113/1713791.html,https://dimg04.c-ctrip.com/images/0102c120009enpb7a98A4_C_220_140.jpg
法兴寺,长治,3.7,4.3,https://you.ctrip.com/sight/zhangzi1446113/77187.html,https://dimg04.c-ctrip.com/images/10091f000001gsp1v70F4_C_220_140.jpg
天台庵,长治,3.7,4.7,https://you.ctrip.com/sight/pingshun1446132/52198.html,https://dimg04.c-ctrip.com/images/0105r12000axw8xafCB6B_C_220_140.jpg
龙门寺,长治,3.7,4.8,https://you.ctrip.com/sight/pingshun1446132/145382.html,https://dimg04.c-ctrip.com/images/1mh6d12000b0qecsu8150_C_220_140.jpg
太行水乡,长治,3.6,4.5,https://you.ctrip.com/sight/pingshun1446132/1408592.html,https://dimg04.c-ctrip.com/images/100r0h00000094fn3DBF7_C_220_140.jpg
欧亚天瀑峡景区,长治,3.6,3.8,https://you.ctrip.com/sight/pingshun1446132/124682.html,https://dimg04.c-ctrip.com/images/1lo1d12000axjpitx2273_C_220_140.jpg
板山,长治,3.6,4.5,https://you.ctrip.com/sight/wuxiang3017/1415758.html,https://dimg04.c-ctrip.com/images/100g0z000000ntxqr0D0B_C_220_140.jpg
神农滑雪场,长治,3.6,3.2,https://you.ctrip.com/sight/changzhi901/1833472.html,https://dimg07.c-ctrip.com/images/0100n120009kjq5xy0276_C_220_140.jpg
长治亚布洛尼滑雪场,长治,3.6,4.4,https://you.ctrip.com/sight/pingshun1446132/105238009.html,https://dimg04.c-ctrip.com/images/0102p120007y9goi1F248_C_220_140.jpg
原起寺,长治,3.5,4.9,https://you.ctrip.com/sight/changzhi901/124675.html,https://dimg06.c-ctrip.com/images/0101s120008s7943s68D3_C_220_140.jpg
老爷山,长治,3.5,4.4,https://you.ctrip.com/sight/changzhi901/77204.html,https://dimg04.c-ctrip.com/images/0106r120008tlb7pwF252_C_220_140.jpg
娲皇宫,长治,6.4,4.6,https://you.ctrip.com/sight/shexian2560/17353.html,https://dimg04.c-ctrip.com/images/0102a1200087dcrow8D68_C_220_140.jpg
花坡,长治,3.5,4.1,https://you.ctrip.com/sight/qinyuan1446114/52194.html,https://dimg04.c-ctrip.com/images/0101d120009dhfi2e9908_C_220_140.jpg
振兴小镇,长治,3.5,4,https://you.ctrip.com/sight/changzhi901/4310344.html,https://dimg04.c-ctrip.com/images/100r0q000000gbkv5DB27_C_220_140.jpg
壶关县凤凰山庄度假村团建拓展,长治,3.4,4.6,https://you.ctrip.com/sight/huguan1446117/79731809.html,https://dimg04.c-ctrip.com/images/0107012000a2hxqfdC727_C_220_140.jpg
东湖公园,长治,3.4,4.6,https://you.ctrip.com/sight/xiangyuan3034/4594259.html,https://dimg04.c-ctrip.com/images/0105y120008dgfzfcB0CA_C_220_140.jpg
壶关太行山大峡谷国家地质公园博...,长治,3.4,3.9,https://you.ctrip.com/sight/huguan1446117/4598069.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/C4/B0/CghzgVW7H_uAX_m1AAA1cv3XsVg850_C_220_140.jpg
欢乐太行谷水世界,长治,3.4,4.5,https://you.ctrip.com/sight/huguan1446117/2486650.html,https://dimg03.c-ctrip.com/images/100o0w000000kb52iAE23_C_220_140.jpg
大云院,长治,3.4,4.9,https://you.ctrip.com/sight/changzhi901/1415597.html,https://dimg06.c-ctrip.com/images/01004120008f00aat97BC_C_220_140.jpg
潞安府衙(上党门),长治,3.4,5,https://you.ctrip.com/sight/changzhi901/5069126.html,https://dimg04.c-ctrip.com/images/01043120009ego7sn04E1_C_220_140.jpg
桃花谷,长治,5.1,4.6,https://you.ctrip.com/sight/linzhou1890/126840.html,https://dimg04.c-ctrip.com/images/10061f000001gqy7xDE45_C_220_140.jpg
老顶山国家森林公园,长治,3.4,4.5,https://you.ctrip.com/sight/changzhi901/52224.html,https://dimg04.c-ctrip.com/images/0101j120009yc50j3997B_C_220_140.jpg
云台山风景名胜区,长治,7.8,4.8,https://you.ctrip.com/sight/xiuwu2267/62276.html,https://dimg04.c-ctrip.com/images/tg/605/770/226/b5d794ba8cfc4dcabbb7fc54f9184d84_C_220_140.jpg
长治游击战体验园,长治,3.3,,https://you.ctrip.com/sight/wuxiang3017/140386.html,https://dimg04.c-ctrip.com/images/100rhk1439k0rpb2oB616_C_220_140.jpg
发鸠山景区,长治,3.3,4.5,https://you.ctrip.com/sight/zhangzi1446113/4593970.html,https://dimg04.c-ctrip.com/images/0106p120009cnow3sEA51_C_220_140.jpg
万仙山景区,长治,6.5,4.3,https://you.ctrip.com/sight/huixian2313/72780.html,https://dimg04.c-ctrip.com/images/350215000000yae095A92_C_220_140.jpg
炎帝陵,长治,4.1,4.4,https://you.ctrip.com/sight/gaoping3003/51685.html,https://dimg04.c-ctrip.com/images/350o1700000113gp7EEEC_C_220_140.jpg
九龙洞风景区,长治,3.3,4.6,https://you.ctrip.com/sight/huguan1446117/1412288.html,https://dimg04.c-ctrip.com/images/0101212000axkqprvF75C_C_220_140.jpg
观音庙,长治,3.2,4.9,https://you.ctrip.com/sight/changzhi901/1830802.html,https://dimg04.c-ctrip.com/images/100p0w000000k5tv435A4_C_220_140.jpg
五凤楼,长治,3.2,4.6,https://you.ctrip.com/sight/changzhi901/51922.html,https://dimg04.c-ctrip.com/images/100b1800000148f9zC395_C_220_140.jpg
青龙峡,长治,3.2,,https://you.ctrip.com/sight/huguan1446117/98280881.html,https://dimg04.c-ctrip.com/images/0101h120008bwefqz4388_C_220_140.png
漳泽水库旅游区,长治,3.1,4.5,https://you.ctrip.com/sight/changzhi901/77225.html,https://dimg04.c-ctrip.com/images/0106f120009ddqfbrB3D6_C_220_140.jpg
八路军总部旧址纪念馆,长治,3.1,,https://you.ctrip.com/sight/wuxiang3017/2582045.html,https://dimg04.c-ctrip.com/images/0104t120009dndpceBCA5_C_220_140.jpg
黑龙潭,长治,3.1,5,https://you.ctrip.com/sight/huguan1446117/98280888.html,https://dimg04.c-ctrip.com/images/01039120008bwe9gr3AAE_C_220_140.png
天下都城隍庙,长治,3.0,4.4,https://you.ctrip.com/sight/changzhi901/52358.html,https://dimg04.c-ctrip.com/images/100k0s000000hrm80EFC2_C_220_140.jpg
岳家寨,长治,3.0,4.5,https://you.ctrip.com/sight/pingshun1446132/69528455.html,https://dimg04.c-ctrip.com/images/0102u120009dmyxrp0432_C_220_140.jpg
八一广场,长治,3.0,4.3,https://you.ctrip.com/sight/changzhi901/4598136.html,https://dimg04.c-ctrip.com/images/0101q120009f39z9aD472_C_220_140.jpg
九天圣母庙景区,长治,3.0,4.6,https://you.ctrip.com/sight/pingshun1446132/52189.html,https://dimg04.c-ctrip.com/images/0105z120009oh1dpk78C5_C_220_140.png
毛主席纪念馆,长治,3.0,,https://you.ctrip.com/sight/changzhi901/2582848.html,https://dimg04.c-ctrip.com/images/0101q120008oqnm6r847D_C_220_140.jpg
潞安府城隍庙,长治,3.0,,https://you.ctrip.com/sight/changzhi901/136049433.html,https://dimg04.c-ctrip.com/images/1me6812000aielfpf52A1_C_220_140.jpg
黑龙潭景区(太行山大峡谷),长治,2.9,5,https://you.ctrip.com/sight/huguan1446117/1831038.html,https://dimg04.c-ctrip.com/images/0100i1200092lo8jc07F9_C_220_140.jpg
云崖栈道,长治,2.9,4.7,https://you.ctrip.com/sight/pingshun1446132/1415631.html,https://dimg04.c-ctrip.com/images/0104j12000az64p4uDFBF_C_220_140.jpg
四方山景区,长治,2.9,4.1,https://you.ctrip.com/sight/licheng2996/1989248.html,https://dimg04.c-ctrip.com/images/100q1f000001grlwmA73B_C_220_140.jpg
虹梯关大峡谷,长治,2.9,4.8,https://you.ctrip.com/sight/pingshun1446132/124685.html,https://dimg04.c-ctrip.com/images/01023120008qje5fpF2F8_C_220_140.jpg
郭亮村,长治,5.9,3.8,https://you.ctrip.com/sight/huixian2313/72789.html,https://dimg05.c-ctrip.com/images/0104d1200085u0kirA320_C_220_140.jpg
中太行洗耳河景区,长治,2.9,2.3,https://you.ctrip.com/sight/licheng2996/5708211.html,https://dimg01.c-ctrip.com/images/0105z120009heftt5E73D_C_220_140.jpg
万佛寺,长治,2.8,4.2,https://you.ctrip.com/sight/huguan1446117/1415725.html,https://dimg04.c-ctrip.com/images/01A6p1200091ztxyx30E8.webp
开化寺,长治,3.8,4.7,https://you.ctrip.com/sight/gaoping3003/51701.html,https://dimg04.c-ctrip.com/images/01A0m120009upnxv77165_C_220_140.jpg
长治法云寺,长治,2.8,5,https://you.ctrip.com/sight/changzhi901/5144089.html,https://dimg04.c-ctrip.com/images/0103e12000a20e88e5B0C_C_220_140.jpg
百团大战砖壁旧址,长治,2.8,,https://you.ctrip.com/sight/wuxiang3017/4475509.html,https://dimg04.c-ctrip.com/images/0101b12000azu7vw93D57_C_220_140.jpg
常乐寺,长治,2.8,5,https://you.ctrip.com/sight/huguan1446117/1481796.html,https://dimg01.c-ctrip.com/images/100n1f000001gpd2v2764_C_220_140.jpg
黎侯古城,长治,2.8,3.8,https://you.ctrip.com/sight/licheng2996/1989251.html,https://dimg04.c-ctrip.com/images/01062120009z96zvfC161_C_220_140.jpg
石板岩村,长治,4.8,4.5,https://you.ctrip.com/sight/linzhou1890/5069425.html,https://dimg04.c-ctrip.com/images/0101u12000b95gei3C1CC_C_220_140.jpg
羊头山石窟,长治,3.6,4.4,https://you.ctrip.com/sight/gaoping3003/51700.html,https://dimg04.c-ctrip.com/images/01027120009eagzpgB726_C_220_140.jpg
太行五指山景区,长治,5.2,4.4,https://you.ctrip.com/sight/shexian2560/134255.html,https://dimg04.c-ctrip.com/images/100r0q000000gb74q015F_C_220_140.jpg
太行红山洗耳河景区,长治,2.7,3.2,https://you.ctrip.com/sight/licheng2996/4376373.html,https://dimg04.c-ctrip.com/images/100v1f000001h1btbF306_C_220_140.jpg
太行山大峡谷景区大巴乘车点,长治,2.6,,https://you.ctrip.com/sight/huguan1446117/67872198.html,https://dimg04.c-ctrip.com/images/10051f000001g6nhyE0F0_C_220_140.png
长平之战遗址,长治,3.8,4.1,https://you.ctrip.com/sight/gaoping3003/69343077.html,https://dimg04.c-ctrip.com/images/0102512000awunk5e0605_C_220_140.jpg
赤壁悬流,长治,2.6,3.9,https://you.ctrip.com/sight/pingshun1446132/5708513.html,https://dimg04.c-ctrip.com/images/350f1f000001gord3A953_C_220_140.jpg
始祖百草堂,长治,2.6,5,https://you.ctrip.com/sight/changzhi901/70621.html,https://dimg04.c-ctrip.com/images/0105d12000azzlsgf5404_C_220_140.jpg
黄崖洞革命纪念地,长治,2.6,,https://you.ctrip.com/sight/licheng2996/4475538.html,https://dimg04.c-ctrip.com/images/0104s1200095lbwna9F2B_C_220_140.png
襄缘花海,长治,2.6,,https://you.ctrip.com/sight/xiangyuan3034/133901985.html,https://dimg04.c-ctrip.com/images/01015120009ds4c3a3F5B_C_220_140.jpg
神农像,长治,2.6,5,https://you.ctrip.com/sight/changzhi901/1713764.html,https://dimg04.c-ctrip.com/images/0107112000azww1541D6A_C_220_140.jpg
壶关太行大峡谷十八盘,长治,2.5,3.6,https://you.ctrip.com/sight/huguan1446117/4481307.html,https://dimg04.c-ctrip.com/images/0102g120009e2ee2tF910_C_220_140.jpg
红旗渠青年洞,长治,4.9,4.7,https://you.ctrip.com/sight/linzhou1890/1831128.html,https://dimg04.c-ctrip.com/images/01041120009hee0poDF10_C_220_140.jpg
王家峪八路军总部,长治,2.5,,https://you.ctrip.com/sight/wuxiang3017/4475510.html,https://dimg04.c-ctrip.com/images/0ww4o12000945rcflBFA2_C_220_140.jpg
太行大峡谷漂流,长治,4.4,4.7,https://you.ctrip.com/sight/linzhou1890/1411591.html,https://dimg04.c-ctrip.com/images/100m0q000000gkhq49B60_C_220_140.jpg
儿童主题乐园,长治,2.5,,https://you.ctrip.com/sight/changzhi901/4594001.html,https://dimg04.c-ctrip.com/images/0ww17120006o0zh1r23CB_C_220_140.jpg
猕猴寨,长治,2.5,,https://you.ctrip.com/sight/pingshun1446132/98279765.html,https://dimg04.c-ctrip.com/images/0106e120008bwe8zc108F_C_220_140.jpg
太行板山风景区,长治,2.5,,https://you.ctrip.com/sight/wuxiang3017/69536722.html,https://dimg04.c-ctrip.com/images/01046120009fojxi5C0E9_C_220_140.jpg
