names,places,popularity,scores,links,imgs
中洞瀑布,遵义,3.6,4.6,https://you.ctrip.com/sight/chishui1770/1835449.html,https://dimg04.c-ctrip.com/images/1A0d14000000wksg4F8C2_C_220_140.jpg
飞鱼谷漂流,遵义,3.6,3.5,https://you.ctrip.com/sight/xishui2343/120329020.html,https://dimg04.c-ctrip.com/images/01043120008ky3j6gC947_C_220_140.jpg
中国茶海景区(湄潭茶海),遵义,3.6,4.2,https://you.ctrip.com/sight/meitan2364/1911637.html,https://dimg04.c-ctrip.com/images/fd/tg/g6/M05/97/E6/CggYslcwcQeABhCyABNWuMJEpmc266_C_220_140.jpg
娄山关红军战斗遗址陈列馆,遵义,3.6,,https://you.ctrip.com/sight/zunyi204/5702851.html,https://dimg04.c-ctrip.com/images/010701200092m1z1i0482_C_220_140.jpg
天鹅堡森林公园,遵义,3.6,5,https://you.ctrip.com/sight/chishui1770/5708811.html,https://dimg04.c-ctrip.com/images/0100412000b7ery5m9D52_C_220_140.jpg
遵义民俗博物馆,遵义,3.6,4.8,https://you.ctrip.com/sight/zunyi204/3239761.html,https://dimg04.c-ctrip.com/images/0106s12000b3gki0bEA34_C_220_140.jpg
中国傩城,遵义,3.6,4.1,https://you.ctrip.com/sight/daozhen1446300/2518932.html,https://dimg04.c-ctrip.com/images/10051f000001gstnv8FFE_C_220_140.jpg
盐津河,遵义,3.6,4.2,https://you.ctrip.com/sight/renhuai1905/5705916.html,https://dimg04.c-ctrip.com/images/0104812000ax8ul6r47F0_C_220_140.jpg
赤水国家级风景名胜区,遵义,3.5,4.7,https://you.ctrip.com/sight/chishui1770/1829930.html,https://dimg04.c-ctrip.com/images/1A0r17000001364r8727B_C_220_140.jpg
中国酒文化城-现代馆,遵义,3.5,4.3,https://you.ctrip.com/sight/renhuai1905/83398955.html,https://dimg04.c-ctrip.com/images/100d1h000001hm89q7F3E_C_220_140.jpg
金鼎山,遵义,3.5,4.1,https://you.ctrip.com/sight/zunyi204/1713486.html,https://dimg04.c-ctrip.com/images/0104y120008qiz0rr78B3_C_220_140.jpg
习水欢乐谷,遵义,3.5,4.5,https://you.ctrip.com/sight/xishui2343/5717340.html,https://dimg01.c-ctrip.com/images/0105k120008wysqfb0810_C_220_140.jpg
习水森林公园,遵义,3.5,3.8,https://you.ctrip.com/sight/xishui2343/4478110.html,https://dimg04.c-ctrip.com/images/0105t1200099ubzmv6156_C_220_140.png
遵义(花海飞行)滑翔伞国家航空飞...,遵义,3.5,4.4,https://you.ctrip.com/sight/tongzicounty2370/5713168.html,https://dimg04.c-ctrip.com/images/0103q12000852k0aa0222_C_220_140.jpg
双河洞国家地质公园,遵义,3.4,4.3,https://you.ctrip.com/sight/suiyang2361/4628315.html,https://dimg04.c-ctrip.com/images/01052120008wv0m29EF99_C_220_140.jpg
思达冰雪世界,遵义,3.4,4.5,https://you.ctrip.com/sight/zunyi204/2509742.html,https://dimg08.c-ctrip.com/images/100j0q000000gb08yE2B3_C_220_140.jpg
万佛洞,遵义,3.4,3.8,https://you.ctrip.com/sight/suiyang2361/5589400.html,https://dimg04.c-ctrip.com/images/0100j12000a2xrolfC335_C_220_140.jpg
古夜郎漂流,遵义,3.4,4,https://you.ctrip.com/sight/tongzicounty2370/1412199.html,https://dimg04.c-ctrip.com/images/350t170000011t8qm3002_C_220_140.jpg
赤水古城垣,遵义,3.4,5,https://you.ctrip.com/sight/chishui1770/128535.html,https://dimg01.c-ctrip.com/images/fd/tg/g3/M01/12/C9/CggYGVXJmiqASNqSAAIzdRd3y2k907_C_220_140.jpg
黔北娄山水上乐园,遵义,3.3,4.5,https://you.ctrip.com/sight/tongzicounty2370/4386371.html,https://dimg04.c-ctrip.com/images/10011f000001h37nj35D2_C_220_140.jpg
仁怀博物馆,遵义,3.3,4.3,https://you.ctrip.com/sight/renhuai1905/1833192.html,https://dimg04.c-ctrip.com/images/0100c12000ax90raxF1AC_C_220_140.jpg
汇善谷养生温泉,遵义,3.3,4,https://you.ctrip.com/sight/suiyang2361/128677.html,https://dimg04.c-ctrip.com/images/100b1f000001g8rt905DA_C_220_140.jpg
乌江镇,遵义,3.3,,https://you.ctrip.com/sight/zunyi204/135983038.html,https://dimg04.c-ctrip.com/images/0102b12000awu8b80F2B6_C_220_140.png
枫香温泉,遵义,3.3,3.9,https://you.ctrip.com/sight/zunyi204/2609743.html,https://dimg04.c-ctrip.com/images/0102h120009jwwsp6C31D_C_220_140.jpg
正安桃花源记景区,遵义,3.3,4.8,https://you.ctrip.com/sight/zhengan1446299/4619784.html,https://dimg04.c-ctrip.com/images/10021f000001gxc3e0CAA_C_220_140.jpg
凤凰山文化广场,遵义,3.3,4.7,https://you.ctrip.com/sight/zunyi204/1830577.html,https://dimg04.c-ctrip.com/images/0106612000b3gyipl9E92_C_220_140.jpg
观音岩,遵义,3.2,4.2,https://you.ctrip.com/sight/suiyang2361/128513.html,https://dimg04.c-ctrip.com/images/1005050000000gl250477_C_220_140.jpg
丙安红一军团陈列馆,遵义,3.2,,https://you.ctrip.com/sight/chishui1770/3174835.html,https://dimg04.c-ctrip.com/images/0101p120008hwurp8276C_C_220_140.jpg
九龙景区,遵义,3.2,4.3,https://you.ctrip.com/sight/fenggang2359/5088341.html,https://dimg07.c-ctrip.com/images/100a10000000otwjbB524_C_220_140.jpg
新蒲新区湿地公园,遵义,3.2,4.7,https://you.ctrip.com/sight/zunyi204/2021440.html,https://dimg04.c-ctrip.com/images/0105i120008qiyuyh9619_C_220_140.jpg
荔波小七孔景区,荔波,8.9,4.6,https://you.ctrip.com/sight/libo659/107386.html,https://dimg04.c-ctrip.com/images/fd/tg/g5/M04/D6/04/CggYsVcz9jOAXS5DABPvo8q3xKM267_C_220_140.jpg
荔波大七孔景区,荔波,7.2,4.5,https://you.ctrip.com/sight/libo659/128771.html,https://dimg04.c-ctrip.com/images/100w1f000001gwcxb4574_C_220_140.jpg
荔波樟江风景名胜区,荔波,6.8,4.6,https://you.ctrip.com/sight/libo659/21672.html,https://dimg04.c-ctrip.com/images/0103v120008akajp52D4F_C_220_140.jpg
荔波茂兰自然保护区,荔波,6.2,4.4,https://you.ctrip.com/sight/libo659/21674.html,https://dimg04.c-ctrip.com/images/100t1a0000018vvvn393A_C_220_140.jpg
荔波古镇,荔波,6.4,4.8,https://you.ctrip.com/sight/libo659/1750227.html,https://dimg05.c-ctrip.com/images/0106j120009doz1l7427D_C_220_140.jpg
小七孔古桥,荔波,5.9,4.6,https://you.ctrip.com/sight/libo659/5254384.html,https://dimg04.c-ctrip.com/images/0101b120008dgnhrz1A4B_C_220_140.jpg
瑶山古寨,荔波,5.9,3.8,https://you.ctrip.com/sight/libo659/141396.html,https://dimg08.c-ctrip.com/images/0100u120008qlvr6i368C_C_220_140.jpg
卧龙潭,荔波,5.8,4.5,https://you.ctrip.com/sight/libo659/1834250.html,https://dimg04.c-ctrip.com/images/100m1f000001gzogyC4F2_C_220_140.jpg
68级跌水瀑布,荔波,5.6,4.5,https://you.ctrip.com/sight/libo659/1713479.html,https://dimg04.c-ctrip.com/images/10061f000001gqxwa84F3_C_220_140.jpg
荔波水春河漂流,荔波,5.3,4.6,https://you.ctrip.com/sight/libo659/128794.html,https://dimg04.c-ctrip.com/images/0104a120008qlwbxy359A_C_220_140.jpg
水上森林,荔波,5.4,4.5,https://you.ctrip.com/sight/libo659/1713435.html,https://dimg04.c-ctrip.com/images/100k1f000001guftpF39E_C_220_140.jpg
鸳鸯湖,荔波,5.4,4.5,https://you.ctrip.com/sight/libo659/1713511.html,https://dimg04.c-ctrip.com/images/100o1f000001gp4i66065_C_220_140.jpg
拉雅瀑布,荔波,4.9,4.3,https://you.ctrip.com/sight/libo659/1713383.html,https://dimg04.c-ctrip.com/images/100s1f000001gx4wp3EBB_C_220_140.jpg
翠谷瀑布,荔波,4.5,4.4,https://you.ctrip.com/sight/libo659/5067740.html,https://dimg04.c-ctrip.com/images/0103y120008ilkwzdEC70_C_220_140.jpg
董岛部落,荔波,4.4,5,https://you.ctrip.com/sight/libo659/131917422.html,https://dimg05.c-ctrip.com/images/0102u120009j6k35dE7BD_C_220_140.png
梦柳布依风情小镇,荔波,4.3,4,https://you.ctrip.com/sight/libo659/5714643.html,https://dimg04.c-ctrip.com/images/0100r12000ax9nwpy67B8_C_220_140.jpg
木论喀斯特生态旅游景区,荔波,5.0,4.7,https://you.ctrip.com/sight/huanjiang3058/2485053.html,https://dimg05.c-ctrip.com/images/100o1f000001gp2dy095B_C_220_140.jpg
荔波冰雪水世界主题乐园,荔波,4.1,4.2,https://you.ctrip.com/sight/libo659/4712345.html,https://dimg04.c-ctrip.com/images/10030t000000ijyc65A66_C_220_140.jpg
天钟洞,荔波,4.0,4,https://you.ctrip.com/sight/libo659/128795.html,https://dimg04.c-ctrip.com/images/fd/tg/g4/M05/27/A3/CggYHVZ6QVOACrztAAXGghyCZdM172_C_220_140.jpg
荔波溶洞群,荔波,3.9,4.3,https://you.ctrip.com/sight/libo659/4478057.html,https://dimg04.c-ctrip.com/images/0100z12000a21uhwyFE17_C_220_140.png
荔波联山湾,荔波,3.8,4.5,https://you.ctrip.com/sight/libo659/136062.html,https://dimg08.c-ctrip.com/images/10020f0000007bd7fB8EE_C_220_140.jpg
茂兰喀斯特森林保护区,荔波,3.7,4.4,https://you.ctrip.com/sight/libo659/5066994.html,https://dimg01.c-ctrip.com/images/0103k120008qjdc9l1377_C_220_140.jpg
瑶麓瑶寨,荔波,3.7,5,https://you.ctrip.com/sight/libo659/2640587.html,https://dimg04.c-ctrip.com/images/100l13000000uw65t7C6F_C_220_140.jpg
邓恩铭烈士故居,荔波,3.7,,https://you.ctrip.com/sight/libo659/128798.html,https://dimg04.c-ctrip.com/images/1A0p1g000001gz713FB75_C_220_140.jpg
拉柳布依寨,荔波,3.7,4.5,https://you.ctrip.com/sight/libo659/5066381.html,https://dimg04.c-ctrip.com/images/0100q120008546kga312B_C_220_140.jpg
荔波酷玩森林,荔波,3.6,5,https://you.ctrip.com/sight/libo659/105061084.html,https://dimg04.c-ctrip.com/images/01051120008pfr5ec880C_C_220_140.jpg
螃蟹沟,荔波,3.6,3.8,https://you.ctrip.com/sight/libo659/5066370.html,https://dimg04.c-ctrip.com/images/1002180000013z5174945_C_220_140.jpg
蛮降农耕旅游景区,荔波,4.0,4.7,https://you.ctrip.com/sight/nandan3059/5716733.html,https://dimg03.c-ctrip.com/images/0104l1200091v3u992875_C_220_140.jpg
天生桥,荔波,3.5,4,https://you.ctrip.com/sight/libo659/131896553.html,https://dimg04.c-ctrip.com/images/0104712000azvke42E0FF_C_220_140.jpg
河池千户瑶寨,荔波,4.7,5,https://you.ctrip.com/sight/nandan3059/135465672.html,https://dimg04.c-ctrip.com/images/0105u12000aubma096102_C_220_140.jpg
小七孔景区-古莱里民族风情谷,荔波,3.5,4,https://you.ctrip.com/sight/libo659/5714465.html,https://dimg04.c-ctrip.com/images/0105h12000b6xf1q1553A_C_220_140.png
卧龙谷漂流,荔波,3.4,4.2,https://you.ctrip.com/sight/libo659/1791310.html,https://dimg01.c-ctrip.com/images/0105t120008x0pwqfB090_C_220_140.jpg
水上森林上段,荔波,3.4,4.4,https://you.ctrip.com/sight/libo659/4553858.html,https://dimg04.c-ctrip.com/images/0103h120008akvi201835_C_220_140.jpg
独山天洞景区,荔波,4.8,4.3,https://you.ctrip.com/sight/dushan2354/4359377.html,https://dimg04.c-ctrip.com/images/10081f000001gqh4jE967_C_220_140.jpg
飞云瀑布,荔波,3.3,4.5,https://you.ctrip.com/sight/libo659/1713472.html,https://dimg04.c-ctrip.com/images/0106o120008ik3nqzF5E7_C_220_140.jpg
懂蒙瑶寨,荔波,3.2,2.7,https://you.ctrip.com/sight/libo659/5099540.html,https://dimg05.c-ctrip.com/images/10021f000001gxax44768_C_220_140.jpg
金狮洞,荔波,3.2,4.5,https://you.ctrip.com/sight/libo659/5072927.html,https://dimg06.c-ctrip.com/images/010401200007yw6auA7F9_C_220_140.jpg
鸳鸯湖游船,荔波,3.2,4,https://you.ctrip.com/sight/libo659/99496966.html,https://dimg04.c-ctrip.com/images/0106t120008bwese76877_C_220_140.jpg
金锣湾步行街,荔波,3.1,3.5,https://you.ctrip.com/sight/libo659/5164954.html,https://dimg02.c-ctrip.com/images/100w180000013y2u5BD63_C_220_140.jpg
妖风洞,荔波,3.1,3.8,https://you.ctrip.com/sight/libo659/5066375.html,https://dimg06.c-ctrip.com/images/0100e120000a85umk229D_C_220_140.jpg
青龙涧,荔波,3.1,4.5,https://you.ctrip.com/sight/libo659/1832929.html,https://dimg08.c-ctrip.com/images/100d1f000001gor3iFC25_C_220_140.jpg
万亩梅园,荔波,3.1,4.5,https://you.ctrip.com/sight/libo659/5066376.html,https://dimg04.c-ctrip.com/images/0100d120000a7zysl1A5D_C_220_140.jpg
铜鼓桥,荔波,3.1,4.3,https://you.ctrip.com/sight/libo659/1713375.html,https://dimg04.c-ctrip.com/images/0102f12000b5uelf60F7B_C_220_140.jpg
洞天酒海景区,荔波,5.1,4.6,https://you.ctrip.com/sight/nandan3059/1837549.html,https://dimg04.c-ctrip.com/images/10020z000000njfv6F57E_C_220_140.jpg
四季花海,荔波,3.0,3.5,https://you.ctrip.com/sight/libo659/1731647.html,https://dimg06.c-ctrip.com/images/fd/tg/g1/M0A/19/80/CghzfVW12vGANlCGAADnavtQZiY555_C_220_140.jpg
野猪林,荔波,2.9,3.5,https://you.ctrip.com/sight/libo659/1713420.html,https://dimg04.c-ctrip.com/images/0104f120009iepbn742D5_C_220_140.jpg
加榜梯田,荔波,6.4,4.7,https://you.ctrip.com/sight/congjiang2344/132880.html,https://dimg04.c-ctrip.com/images/01065120008g3dv8r766E_C_220_140.jpg
石上森林,荔波,2.9,4.1,https://you.ctrip.com/sight/libo659/5067833.html,https://dimg04.c-ctrip.com/images/0101g120008in8pn9ED7B_C_220_140.jpg
尧古布依寨,荔波,2.9,4,https://you.ctrip.com/sight/libo659/5068482.html,https://dimg04.c-ctrip.com/images/0106y1200007ypu664AB9_C_220_140.jpg
小七孔梦柳战马越野俱乐部,荔波,2.8,,https://you.ctrip.com/sight/libo659/133980372.html,https://dimg04.c-ctrip.com/images/0100i120009fmb9svC4F3_C_220_140.jpg
者吕布依古寨,荔波,2.8,,https://you.ctrip.com/sight/libo659/5717167.html,https://dimg02.c-ctrip.com/images/01008120008w6x8orD490_C_220_140.jpg
穿洞抗战遗址,荔波,2.7,,https://you.ctrip.com/sight/libo659/1713516.html,https://dimg07.c-ctrip.com/images/0106s1200098vvlzhB4E6_C_220_140.png
翠谷湿地,荔波,2.7,4.5,https://you.ctrip.com/sight/libo659/5073097.html,https://dimg04.c-ctrip.com/images/0105x120008ijs1rm9B26_C_220_140.jpg
五眼桥,荔波,2.7,4,https://you.ctrip.com/sight/libo659/5068499.html,https://dimg01.c-ctrip.com/images/0103i1200086kng0jEA8A_C_220_140.jpg
荔波颠倒博物馆,荔波,2.7,,https://you.ctrip.com/sight/libo659/5639373.html,https://dimg07.c-ctrip.com/images/3503180000014f0t2C4B5_C_220_140.jpg
白裤瑶生态博物馆,荔波,3.6,5,https://you.ctrip.com/sight/nandan3059/3827600.html,https://dimg04.c-ctrip.com/images/0103v12000b0bqm6wBD90_C_220_140.jpg
