names,places,links,imgs,popularity,scores,addresses
沈从文故居,凤凰,https://you.ctrip.com/sight/fenghuang988/18717.html,https://dimg04.c-ctrip.com/images/0102n12000a6rawwkD88D_C_220_140.jpg,6.3,,湘西土家族苗族自治州凤凰县中营街24号（古城内）
竹山苗寨,凤凰,https://you.ctrip.com/sight/fenghuang988/5716277.html,https://dimg04.c-ctrip.com/images/01053120008qifam31F68_C_220_140.jpg,6.1,4.5,湘西土家族苗族自治州凤凰县麻冲乡竹山村一组
奇梁洞,凤凰,https://you.ctrip.com/sight/fenghuang988/18723.html,https://dimg04.c-ctrip.com/images/1lo6012000b63nxkb46EA_C_220_140.jpg,6.0,4.5,凤凰县北路(齐良桥九年制学校旁)
矮寨大桥,凤凰,https://you.ctrip.com/sight/jishou865/142299.html,https://dimg04.c-ctrip.com/images/10010q000000go9yi9425_C_220_140.jpg,6.9,4.6,湘西土家族苗族自治州吉首市矮寨镇65国道
《凤凰样子》大型传统实景篝火晚...,凤凰,https://you.ctrip.com/sight/fenghuang988/5716548.html,https://dimg04.c-ctrip.com/images/0103d12000akbw1eeE313_C_220_140.jpg,5.4,4.7,湘西土家族苗族自治州凤凰县沱江镇杜田村
矮寨奇观旅游区,凤凰,https://you.ctrip.com/sight/jishou865/5072569.html,https://dimg04.c-ctrip.com/images/100u1h000001hne844B24_C_220_140.jpg,6.9,4.7,湘西土家族苗族自治州吉首市
虹桥风雨楼,凤凰,https://you.ctrip.com/sight/fenghuang988/62100.html,https://dimg04.c-ctrip.com/images/0101k1200086x0p213A35_C_220_140.jpg,5.6,4.5,湘西土家族苗族自治州凤凰县虹桥中路
长潭岗景区,凤凰,https://you.ctrip.com/sight/fenghuang988/127152.html,https://dimg04.c-ctrip.com/images/0106s120009czcyunDD21_C_220_140.jpg,5.1,4.5,湘西土家族苗族自治区凤凰县南华门停车场江山景区接待处
南华山神凤文化景区,凤凰,https://you.ctrip.com/sight/fenghuang988/140735.html,https://dimg04.c-ctrip.com/images/0105c120009q59yxtCFCB_C_220_140.jpg,5.4,4.3,湘西州凤凰县南华山森林公园内（古城以南约3公里）
回龙阁吊脚楼,凤凰,https://you.ctrip.com/sight/fenghuang988/62060.html,https://dimg04.c-ctrip.com/images/0100v120008ihecpv9E01_C_220_140.jpg,5.4,4.6,湘西土家族苗族自治州凤凰县古城内沱江边
“湘见·沱江”沉浸式艺术游船,凤凰,https://you.ctrip.com/sight/fenghuang988/134078655.html,https://dimg04.c-ctrip.com/images/0103n120009lh5f1m9424_C_220_140.jpg,5.2,5,湘西土家族苗族自治州凤凰县北门码头
南方长城,凤凰,https://you.ctrip.com/sight/fenghuang988/54105.html,https://dimg04.c-ctrip.com/images/1lo4v12000b63nxohC02D_C_220_140.jpg,5.4,4.4,湘西自治州凤凰县
沱江跳岩,凤凰,https://you.ctrip.com/sight/fenghuang988/109834.html,https://dimg04.c-ctrip.com/images/1A0v1g000001hcyjd38A9_C_220_140.jpg,5.3,4.7,湘西土家族苗族自治州凤凰县（古城）北门外沱江河道中
梵净山,凤凰,https://you.ctrip.com/sight/jiangkou2334/21690.html,https://dimg04.c-ctrip.com/images/1A0k1d000001ep6lw0E31_C_220_140.jpg,9.1,4.4,贵州省铜仁市江口县太平乡黑湾河梵净山景区
凤凰古城博物馆,凤凰,https://you.ctrip.com/sight/fenghuang988/62040.html,https://dimg04.c-ctrip.com/images/0104p1200086v75t50D57_C_220_140.jpg,5.3,4.4,湘西土家族苗族自治州凤凰县（古城内）中心道门口中心22号
乾州古城,凤凰,https://you.ctrip.com/sight/jishou865/127117.html,https://dimg02.c-ctrip.com/images/01056120008jbwmai0127_C_220_140.jpg,6.0,3.9,湘西土家族苗族自治州吉首市人民南路
德夯大峡谷,凤凰,https://you.ctrip.com/sight/jishou865/17367.html,https://dimg04.c-ctrip.com/images/100a0q000000gcoa92391_C_220_140.jpg,6.4,4.1,湘西土家族苗族自治州吉首市德夯大峡谷
万寿宫,凤凰,https://you.ctrip.com/sight/fenghuang988/62104.html,https://dimg04.c-ctrip.com/images/0100n120009heeyih0E30_C_220_140.jpg,5.1,4.1,湘西土家族苗族自治州凤凰县沱江镇沙湾19号
凤凰凤仙境温德姆豪廷温泉,凤凰,https://you.ctrip.com/sight/fenghuang988/135931575.html,https://dimg04.c-ctrip.com/images/0104f12000a4sua1wDCFB_C_220_140.jpg,5.0,4.7,湖南省湘江自治州凤凰古城凤栖路001号
苗王城,凤凰,https://you.ctrip.com/sight/songtao2358/138655.html,https://dimg04.c-ctrip.com/images/10080z000000nko6z8317_C_220_140.jpg,5.9,3.9,铜仁市松桃苗族自治县正大乡
万名塔,凤凰,https://you.ctrip.com/sight/fenghuang988/127177.html,https://dimg04.c-ctrip.com/images/0106i120008ihgl16B1E3_C_220_140.jpg,5.0,4.5,凤凰县沱江镇沙湾24号
铜仁古城,凤凰,https://you.ctrip.com/sight/tongren680/1834181.html,https://dimg04.c-ctrip.com/images/0106h120009dneseiEC76_C_220_140.jpg,6.4,4.3,铜仁市
飞水谷,凤凰,https://you.ctrip.com/sight/fenghuang988/138644.html,https://dimg04.c-ctrip.com/images/01052120008amctxd6E86_C_220_140.jpg,4.9,4.3,湘西土家族苗族自治州凤凰县廖家桥镇
北门城楼,凤凰,https://you.ctrip.com/sight/fenghuang988/62367.html,https://dimg04.c-ctrip.com/images/10060u000000j3qql56F0_C_220_140.jpg,4.9,4.5,湘西土家族苗族自治州凤凰县（古城）以北，沱江南岸
凤凰大型篝火晚会演出,凤凰,https://you.ctrip.com/sight/fenghuang988/1979786.html,https://dimg04.c-ctrip.com/images/100p0k000000cbexa722D_C_220_140.jpg,4.7,4,湘西土家族苗族自治州凤凰县棉寨村
石板老街,凤凰,https://you.ctrip.com/sight/fenghuang988/1680617.html,https://dimg04.c-ctrip.com/images/0102712000aty78y26F3E_C_220_140.jpg,4.5,4.7,湘西土家族苗族自治州凤凰县凤凰古城内
苗人谷,凤凰,https://you.ctrip.com/sight/fenghuang988/127149.html,https://dimg04.c-ctrip.com/images/100s1f000001gx3uy8780_C_220_140.jpg,4.5,3.3,湘西土家族苗族自治州凤凰县山江镇苗人谷景区
凤凰中华大熊猫苑,凤凰,https://you.ctrip.com/sight/fenghuang988/5712589.html,https://dimg08.c-ctrip.com/images/03035120008j6i6usE0E9_C_220_140.jpg,4.5,3.8,湘西土家族苗族自治州凤凰县廖家桥镇大坪村
九龙洞,凤凰,https://you.ctrip.com/sight/tongren680/21692.html,https://dimg04.c-ctrip.com/images/0104112000a0j0z6cFC97_C_220_140.jpg,5.4,4.3,铜仁市碧江区观音山山腰
梵净山,凤凰,https://you.ctrip.com/sight/jiangkou2334/21690.html,https://dimg04.c-ctrip.com/images/1A0k1d000001ep6lw0E31_C_220_140.jpg,9.1,4.4,贵州省铜仁市江口县太平乡黑湾河梵净山景区
朱砂古镇,凤凰,https://you.ctrip.com/sight/tongren680/1786577.html,https://dimg04.c-ctrip.com/images/0106q120005qi5k7k94AD_C_220_140.jpg,6.7,4.3,贵州省铜仁市万山区万山镇
西门峡漂流,凤凰,https://you.ctrip.com/sight/fenghuang988/62067.html,https://dimg04.c-ctrip.com/images/100w16000000zlgr0ED13_C_220_140.jpg,4.3,3.7,凤凰县吉信古镇，两头羊自然保护区
大明边城,凤凰,https://you.ctrip.com/sight/tongren680/1408141.html,https://dimg04.c-ctrip.com/images/tg/563/788/066/cc56ec96e0234d348b837b5669665217_C_220_140.jpg,5.6,4.1,铜仁市大明边城景区（水晶阁下游）
老家寨,凤凰,https://you.ctrip.com/sight/fenghuang988/127190.html,https://dimg04.c-ctrip.com/images/10021f000001gxczu60AC_C_220_140.jpg,4.2,4.8,湘西土家族苗族自治州凤凰县山江老家寨村，距山江镇墟场不足2公里
凤凰广场,凤凰,https://you.ctrip.com/sight/fenghuang988/132085.html,https://dimg04.c-ctrip.com/images/0102b12000atg87pc0EF4_C_220_140.jpg,4.2,4.3,湘西土家族苗族自治州凤凰县文星街47号
矮寨悬崖栈道,凤凰,https://you.ctrip.com/sight/jishou865/4338369.html,https://dimg04.c-ctrip.com/images/100n1f000001gpchb46B6_C_220_140.jpg,5.3,4.5,吉首市矮寨镇矮寨大桥景区茶洞岸
十八洞村,凤凰,https://you.ctrip.com/sight/huayuan2827/4246471.html,https://dimg01.c-ctrip.com/images/0104f12000aao38fj8E00_C_220_140.jpg,5.6,3.9,湘西土家族苗族自治州花垣县
老洞苗寨,凤凰,https://you.ctrip.com/sight/fenghuang988/127096.html,https://dimg04.c-ctrip.com/images/10091d000001e8j65EAA2_C_220_140.jpg,4.1,4.1,湘西土家族苗族自治州凤凰县
山江苗寨,凤凰,https://you.ctrip.com/sight/fenghuang988/18727.html,https://dimg04.c-ctrip.com/images/0106912000asnofd83FDC_C_220_140.jpg,4.1,3.7,凤凰县西北20公里处
《梦幻沱江篝火晚会》演出,凤凰,https://you.ctrip.com/sight/fenghuang988/1410247.html,https://dimg04.c-ctrip.com/images/100t0q000000gbggw8275_C_220_140.jpg,4.0,3.7,凤凰县梦幻沱江剧场
凤凰原生态民俗桃花岛篝火晚会,凤凰,https://you.ctrip.com/sight/fenghuang988/1975967.html,https://dimg04.c-ctrip.com/images/10091f000001gspfz078D_C_220_140.jpg,4.0,4,湘西土家族苗族自治州凤凰县047县道桃花岛
骑马,凤凰,https://you.ctrip.com/sight/fenghuang988/3683772.html,https://dimg04.c-ctrip.com/images/100a1f000001grn4s4EAC_C_220_140.jpg,3.9,4.5,廖家桥永兴坪中国南方长城内S308(旧)
竹山无边界温泉泳池,凤凰,https://you.ctrip.com/sight/fenghuang988/83272693.html,https://dimg04.c-ctrip.com/images/0102g12000axbqicc81FF_C_220_140.jpg,3.9,5,湘西土家族苗族自治州-凤凰县
湖南省湘西土家族苗族风凰县,凤凰,https://you.ctrip.com/sight/fenghuang988/136018742.html,https://dimg04.c-ctrip.com/images/0101t12000826x7geB585_C_220_140.jpg,3.8,,湖南省湘西土家族苗族自治州风凰县
凤凰大峡谷(天龙峡),凤凰,https://you.ctrip.com/sight/fenghuang988/69345856.html,https://dimg04.c-ctrip.com/images/0100r12000a7zah4hDFE7_C_220_140.jpg,3.8,5,湖南省湘西土家族苗族自治州凤凰县G56(杭瑞高速)
东江湖旅游区,郴州,https://you.ctrip.com/sight/zixing1570/16641.html,https://dimg04.c-ctrip.com/images/100q1f000001grk099868_C_220_140.jpg,8.1,4.5,资兴市东江街道沿江东路东江湖游客中心
高椅岭旅游区,郴州,https://you.ctrip.com/sight/chenzhou336/1714278.html,https://dimg03.c-ctrip.com/images/100c1800000148z1dFB78_C_220_140.jpg,8.4,4.3,郴州市苏仙区桥口镇高椅岭村
仰天湖大草原,郴州,https://you.ctrip.com/sight/chenzhou336/16637.html,https://dimg04.c-ctrip.com/images/100u1f000001gqar6437C_C_220_140.jpg,7.3,4,湖南省郴州市北湖区仰天湖大草原景区
莽山·五指峰景区,郴州,https://you.ctrip.com/sight/yizhang2861/5679393.html,https://dimg04.c-ctrip.com/images/0105t120009b2cjt0FC71_C_220_140.jpg,7.2,4.6,郴州市宜章县溶家洞（莽山景区东门）
小东江,郴州,https://you.ctrip.com/sight/zixing1570/5140856.html,https://dimg04.c-ctrip.com/images/0102z12000b8czc0aEE97_C_220_140.jpg,6.4,4.5,湖南省资兴市东江湖下游
飞天山国家地质公园,郴州,https://you.ctrip.com/sight/chenzhou336/17983.html,https://dimg07.c-ctrip.com/images/100w1f000001gwbqm1B31_C_220_140.jpg,6.4,4.4,郴州市苏仙区桥口镇
莽山国家森林公园,郴州,https://you.ctrip.com/sight/yizhang2861/16640.html,https://dimg03.c-ctrip.com/images/100b1f000001gspy640B2_C_220_140.jpg,6.2,4.5,宜章县莽山瑶族乡国家森林公园
苏仙岭,郴州,https://you.ctrip.com/sight/chenzhou336/16639.html,https://dimg06.c-ctrip.com/images/350p0x000000l6v4f6A1E_C_220_140.jpg,6.1,4.1,湖南省郴州市苏仙区苏仙北路2号
白廊景区,郴州,https://you.ctrip.com/sight/zixing1570/5116353.html,https://dimg04.c-ctrip.com/images/0102q120009ckijl014F0_C_220_140.jpg,5.8,4.6,郴州市资兴市白廊乡镇222乡道
莽山森林温泉,郴州,https://you.ctrip.com/sight/yizhang2861/142181.html,https://dimg04.c-ctrip.com/images/0103p12000a616k033610_C_220_140.jpg,5.8,4.5,湖南省郴州市宜章县莽山国家森林公园外围
汝城温泉福泉汤谷,郴州,https://you.ctrip.com/sight/rucheng2852/135258.html,https://dimg02.c-ctrip.com/images/100c090000004bvk93E4A_C_220_140.jpg,5.8,4.6,郴州市汝城县热水镇
郴州天堂温泉,郴州,https://you.ctrip.com/sight/chenzhou336/69253468.html,https://dimg04.c-ctrip.com/images/010291200099edoyj3649_C_220_140.png,5.7,4.1,许家洞镇天堂村
莽山大峡谷漂流,郴州,https://you.ctrip.com/sight/yizhang2861/4033675.html,https://dimg04.c-ctrip.com/images/1lo4812000bbbldsv60DF_C_220_140.jpg,5.5,4.2,郴州市宜章县S215莽山瑶族乡
板梁古村,郴州,https://you.ctrip.com/sight/yongxing143832/135247.html,https://dimg01.c-ctrip.com/images/01026120008e2e8d84CCE_C_220_140.jpg,5.6,4.1,郴州市永兴县高亭乡境内
九龙江国家森林公园,郴州,https://you.ctrip.com/sight/rucheng2852/140900.html,https://dimg04.c-ctrip.com/images/10040r000000hbs2i2884_C_220_140.jpg,5.5,4.7,汝城县三江口镇九龙江国家森林公园
小东江观雾栈道,郴州,https://you.ctrip.com/sight/zixing1570/5100551.html,https://dimg05.c-ctrip.com/images/1A081f000001g6yeyBA8C_C_220_140.jpg,5.1,4.8,郴州市资兴市沿江东路东江湖风景名胜区
王仙岭旅游风景区,郴州,https://you.ctrip.com/sight/chenzhou336/74430.html,https://dimg07.c-ctrip.com/images/100b0z000000nbmdnB4B5_C_220_140.jpg,5.3,4.4,郴州市京珠高速公路郴州出口处（左行300米）
东江湖凤凰岛景区,郴州,https://you.ctrip.com/sight/zixing1570/1702597.html,https://dimg07.c-ctrip.com/images/100l1f000001gqfvg2D78_C_220_140.jpg,5.3,4.7,郴州市资兴镇白廊乡白廊码头凤凰岛景区
龙景峡谷,郴州,https://you.ctrip.com/sight/zixing1570/1832199.html,https://dimg04.c-ctrip.com/images/0102l120007x3qfjdD8F4_C_220_140.jpg,5.2,4.3,湖南省郴州资兴市023县道龙景峡谷
万华岩,郴州,https://you.ctrip.com/sight/chenzhou336/17984.html,https://dimg05.c-ctrip.com/images/350f0x000000l7r5uBFE8_C_220_140.jpg,4.8,4.4,郴州市北湖区万华岩镇坦山村
阳山古村,郴州,https://you.ctrip.com/sight/guiyang2820/135246.html,https://dimg07.c-ctrip.com/images/0100q1200092llke01A8B_C_220_140.jpg,4.6,4.8,郴州市桂阳县正和乡阳山古村
郴州东湖欢乐世界,郴州,https://you.ctrip.com/sight/chenzhou336/134041797.html,https://dimg03.c-ctrip.com/images/0104m120009i5kz5e7A1B_C_220_140.jpg,4.5,4.3,郴州市苏仙区环东湖路苏仙郴州东湖欢乐世界
