names,places,links,imgs,scores,address,ranks
华中服饰商场,玉溪,https://you.ctrip.com/shopping/huaning2209/1776347.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg,3.0,东市街7号,21
情缘花屋,玉溪,https://you.ctrip.com/shopping/yuxi477/2079785.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,4.5,宁州路40号,22
堂宝妈小铺,玉溪,https://you.ctrip.com/shopping/yuxi477/1810846.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,4.5,烟厂生活区,23
河西文具图书店,玉溪,https://you.ctrip.com/shopping/tonghai2208/1931379.html,https://dimg04.c-ctrip.com/images/100k0e0000006ys62AA92_C_220_140.jpg,3.0,河西镇集贸市场东大门,24
休闲男装,玉溪,https://you.ctrip.com/shopping/yuxi477/1744950.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg,5.0,长庚街70附近,25
凤凰银座,玉溪,https://you.ctrip.com/shopping/yuxi477/1765874.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M07/01/C2/CghzflW7TBaAEepGAAA_cKJq0PU514_C_220_140.jpg,5.0,凤凰路38-4号,26
元江县医药公司-药品超市,玉溪,https://you.ctrip.com/shopping/yuanjiang2194/3320769.html,https://dimg04.c-ctrip.com/images/100q0e0000006ysbhD1DC_C_220_140.jpg,5.0,云南省玉溪市元江哈尼族彝族傣族自治县澧江路131,27
峨山力宇商店,玉溪,https://you.ctrip.com/shopping/eshan2183/3726974.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,5.0,云南省玉溪市峨山彝族自治县临江路17号,28
峨山县牛牛农机超市,玉溪,https://you.ctrip.com/shopping/eshan2183/3132365.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,5.0,213省道东100米,29
华源便利超市,玉溪,https://you.ctrip.com/shopping/yuxi477/1773456.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,4.5,仁和街玉泉酒店旁,30
城市猎人电动车,玉溪,https://you.ctrip.com/shopping/yuxi477/2078148.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,4.5,仁和街兴红高热太阳能旁,31
东方卷烟店,玉溪,https://you.ctrip.com/shopping/yuxi477/1722291.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,4.0,珊瑚路红塔瑞泰型材附近,32
世纪华庭伍柒烟店,玉溪,https://you.ctrip.com/shopping/yuxi477/1720386.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,4.0,红塔大道与抚仙路交叉口旁,33
史记药材(南门街店),玉溪,https://you.ctrip.com/shopping/yuxi477/1790340.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg,4.0,凤凰路与棋阳路交叉口,34
孔雀珠宝(旗舰店),玉溪,https://you.ctrip.com/shopping/tonghai2208/1834417.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M07/01/C2/CghzflW7TBaAEepGAAA_cKJq0PU514_C_220_140.jpg,3.0,东寺街274号,35
宜家便利店,玉溪,https://you.ctrip.com/shopping/yimen2179/1842397.html,https://dimg04.c-ctrip.com/images/100p180000013vdkt8862_C_220_140.jpg,,东和路(近易门县祥和金属构件加工市场),36
捷安特,玉溪,https://you.ctrip.com/shopping/yuxi477/1881943.html,https://dimg04.c-ctrip.com/images/1006180000013wv5rC507_C_220_140.jpg,,南北大街77-7号,37
西门子助听器(玉溪专营二店),玉溪,https://you.ctrip.com/shopping/yuxi477/2019392.html,https://dimg04.c-ctrip.com/images/100h180000013of3oE61E_C_220_140.jpg,,东风中路88-1财富广场B1铺面(会堂对面),38
屈臣氏(yx摩尔百货店),玉溪,https://you.ctrip.com/shopping/yuxi477/70110439.html,https://dimg04.c-ctrip.com/images/100w180000013tbv3627B_C_220_140.jpg,,玉溪市红塔区南北大街41号摩尔1层,39
耐克,玉溪,https://you.ctrip.com/shopping/yuxi477/1994009.html,https://dimg04.c-ctrip.com/images/10071800000143z865CEB_C_220_140.jpg,,凤凰路中国银行旁(玉溪市红塔区种子管理站东北),40
老北京布鞋,玉溪,https://you.ctrip.com/shopping/yuxi477/1993145.html,https://dimg04.c-ctrip.com/images/100w1800000142ncq90FB_C_220_140.jpg,,南门街45号,41
ONLY(玉溪摩尔百货店),玉溪,https://you.ctrip.com/shopping/yuxi477/1704574.html,https://dimg04.c-ctrip.com/images/10031800000147xxdB176_C_220_140.jpg,,南北大街39号摩尔百货,42
人民商场,玉溪,https://you.ctrip.com/shopping/yuxi477/2326657.html,https://dimg04.c-ctrip.com/images/100b180000013rlmrD21C_C_220_140.jpg,,南北大街28号,43
万家福购物广场,玉溪,https://you.ctrip.com/shopping/yimen2179/2332993.html,https://dimg04.c-ctrip.com/images/100a170000013afqm40C2_C_220_140.jpg,,龙泉镇东环路318号,44
无限极,玉溪,https://you.ctrip.com/shopping/yuxi477/1891386.html,https://dimg04.c-ctrip.com/images/100g1800000142d2cEC0F_C_220_140.jpg,,迎春街70之1-2号,45
陶园三杰,建水,https://you.ctrip.com/shopping/jianshui2151/2898746.html,https://dimg04.c-ctrip.com/images/100e180000013x82iD317_C_220_140.jpg,4.6,中国云南省红河哈尼族彝族自治州建水县大马段,1
木瓜老店,建水,https://you.ctrip.com/shopping/jianshui2151/1903264.html,https://dimg04.c-ctrip.com/images/0102v12000asjcarm5775_C_220_140.png,4.9,临安路10号(近朝阳楼),2
建水紫陶街,建水,https://you.ctrip.com/shopping/jianshui2151/4379885.html,https://dimg04.c-ctrip.com/images/0100x1200087ocsfp9211_C_220_140.jpg,4.7,建水县,3
淘陶-紫陶 大师定制,建水,https://you.ctrip.com/shopping/jianshui2151/1940951.html,https://dimg04.c-ctrip.com/images/0100x1200081sjazbD9F3_C_220_140.jpg,4.7,临安路(近天君庙),4
张家花园,建水,https://you.ctrip.com/shopping/jianshui2151/1862425.html,https://dimg08.c-ctrip.com/images/100msa152pp67vglc2ABF_C_220_140.jpg,4.3,城西13公里的团山村,5
永兴商行,建水,https://you.ctrip.com/shopping/jianshui2151/2081671.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,5.0,翰林街102号,6
奥迪双钻翔翔商店,建水,https://you.ctrip.com/shopping/jianshui2151/3587609.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,4.0,觐光街与迎恩路交叉口东50米,7
耀彪购物广场(新城店),建水,https://you.ctrip.com/shopping/jianshui2151/2095511.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,4.5,福康路,8
百贸超市(建水店),建水,https://you.ctrip.com/shopping/jianshui2151/3726833.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,4.0,云南省红河哈尼族彝族自治州建水县阜安路192,9
意尔康(北正购物中心西),建水,https://you.ctrip.com/shopping/jianshui2151/70111247.html,https://dimg04.c-ctrip.com/images/100h180000013oayb91AE_C_220_140.jpg,,北正街106号(北正购物中心西),10
广原商场,建水,https://you.ctrip.com/shopping/jianshui2151/1861151.html,https://dimg04.c-ctrip.com/images/0101r1200086llrnw3A82_C_220_140.jpg,4.0,临安路,11
易捷便利店(阜安路),建水,https://you.ctrip.com/shopping/jianshui2151/3316574.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,,云南省红河哈尼族彝族自治州建水县临安镇中国石化建水陈官二加油站,12
易捷便利店(太钟段),建水,https://you.ctrip.com/shopping/jianshui2151/3803128.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,,云南省红河哈尼族彝族自治州建水县曲江镇中国石化加油站,13
兴隆大家庭,建水,https://you.ctrip.com/shopping/jianshui2151/3828434.html,https://dimg04.c-ctrip.com/images/100i1700000128hkj2408_C_220_140.jpg,,红河哈尼族彝族自治州建水县323国道西50米,14
易捷便利店(阜安路店),建水,https://you.ctrip.com/shopping/jianshui2151/3512318.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,,云南省红河哈尼族彝族自治州建水县临安镇中国石化红河建水城南加油站,15
易捷便利店(清远路),建水,https://you.ctrip.com/shopping/jianshui2151/3537601.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,,云南省红河哈尼族彝族自治州建水县清远路38号,16
之佳便利,建水,https://you.ctrip.com/shopping/jianshui2151/3266428.html,https://dimg04.c-ctrip.com/images/0100j120008671sb70A60_C_220_140.jpg,4.5,红河哈尼族彝族自治州建水县,17
冠南超市,建水,https://you.ctrip.com/shopping/jianshui2151/1764552.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,2.5,朝阳北路184号,18
建水县矿产品交易市场,建水,https://you.ctrip.com/shopping/jianshui2151/70108303.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,323国道附近,19
马坊综合市场,建水,https://you.ctrip.com/shopping/jianshui2151/70109289.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,323国道西庄卫生院附近,20
时代中心,建水,https://you.ctrip.com/shopping/jianshui2151/3676814.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,云南省红河哈尼族彝族自治州建水县永祯路1号,21
陈官贸易市场,建水,https://you.ctrip.com/shopping/jianshui2151/70109308.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,云南省红河哈尼族彝族自治州建水县临安镇陈官阜安路中国农业银行,22
西门集贸市场,建水,https://you.ctrip.com/shopping/jianshui2151/70109311.html,https://dimg08.c-ctrip.com/images/0106w1200086fpx80BE3D_C_220_140.jpg,4.0,清远路45,23
曲江农贸市场,建水,https://you.ctrip.com/shopping/jianshui2151/70111237.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,云南省红河哈尼族彝族自治州建水县曲江镇214省道北(康华医院南200米),24
大众商业城,建水,https://you.ctrip.com/shopping/jianshui2151/2321961.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,建水大道,25
曲江尚购购物广场,建水,https://you.ctrip.com/shopping/jianshui2151/3917182.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,曲王段,26
東門商場,建水,https://you.ctrip.com/shopping/jianshui2151/3190447.html,https://dimg04.c-ctrip.com/images/0104c12000896mmd346DF_C_220_140.jpg,4.0,红河哈尼族彝族自治州建水县,27
建水农副产品批发市场,建水,https://you.ctrip.com/shopping/jianshui2151/70109287.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,云南省红河哈尼族彝族自治州建水县临安镇迎晖路青云大酒店东南150米,28
曲江第二工贸市场,建水,https://you.ctrip.com/shopping/jianshui2151/70109309.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,214省道附近,29
建水县水果批发市场,建水,https://you.ctrip.com/shopping/jianshui2151/70111242.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,迎晖路262,30
五龙商场,建水,https://you.ctrip.com/shopping/jianshui2151/70108320.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,石桥,31
建水西门姚氏豆味坊,建水,https://you.ctrip.com/shopping/jianshui2151/1864789.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,清远路3号,32
建水县乐享货站便利店惠园店,建水,https://you.ctrip.com/shopping/jianshui2151/3435704.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,,临安镇西林路惠泽园小区1-2号商铺,33
燕子洞燕窝系列批发零售,建水,https://you.ctrip.com/shopping/jianshui2151/3764629.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,,红河哈尼族彝族自治州建水县其他哈尼族彝族自治州323国道,34
金方超市,建水,https://you.ctrip.com/shopping/jianshui2151/3044412.html,https://dimg04.c-ctrip.com/images/100q0e0000006ysbhD1DC_C_220_140.jpg,1.0,建水县朝阳北路55号(山倮罗大酒店),35
一心堂药房,建水,https://you.ctrip.com/shopping/jianshui2151/1712252.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg,5.0,临安镇临安路179号,36
一心堂大药房,建水,https://you.ctrip.com/shopping/jianshui2151/1710080.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg,,曲江镇荣昌街1号,37
小桂湖商业城,建水,https://you.ctrip.com/shopping/jianshui2151/130858558.html,https://dimg04.c-ctrip.com/images/1mh1c12000arv3ve1F4C5_C_220_140.jpg,5.0,朝阳楼外小桂湖,38
新世纪轮滑,建水,https://you.ctrip.com/shopping/jianshui2151/79736102.html,https://dimg04.c-ctrip.com/images/fd/tg/g4/M00/50/11/CggYHlXkKmyAcdswAABAuqRE5Qk658_C_220_140.jpg,,临安镇青山路广慈湖壹号S1-33号商铺,39
远大购物中心(南岗店),哈尔滨,https://you.ctrip.com/shopping/haerbin151/1355954.html,https://dimg07.c-ctrip.com/images/0104s120008f7jrkb057D_C_220_140.jpg,4.6,果戈里大街378号,1
凯德广场(学府店),哈尔滨,https://you.ctrip.com/shopping/haerbin151/1372311.html,https://dimg04.c-ctrip.com/images/01A6h12000a6s36x5C4E8_C_220_140.jpg,4.6,学府路1-1号（近哈师大附中）,2
枫叶小镇奥特莱斯,哈尔滨,https://you.ctrip.com/shopping/haerbin151/1454251.html,https://dimg08.c-ctrip.com/images/10040d0000006uj479191_C_220_140.jpg,4.5,哈尔滨市松北区中源大道16999号,3
万达广场(哈西店),哈尔滨,https://you.ctrip.com/shopping/haerbin151/1372312.html,https://dimg04.c-ctrip.com/images/100i0q000000g72oqA589_C_220_140.jpg,4.6,中兴大道168号(中兴大道与和谐大道交叉口旁),4
金安国际购物广场,哈尔滨,https://you.ctrip.com/shopping/haerbin151/1355959.html,https://dimg06.c-ctrip.com/images/10030f0000007lhc88516_C_220_140.jpg,4.7,中央大街69号(近中央商城),5
红博中央公园,哈尔滨,https://you.ctrip.com/shopping/haerbin151/1453710.html,https://dimg04.c-ctrip.com/images/10061c000001cic6a7509_C_220_140.jpg,4.5,红旗大街339号(红旗大街与黄河路交叉口东北角),6
西城红场,哈尔滨,https://you.ctrip.com/shopping/haerbin151/1372566.html,https://dimg04.c-ctrip.com/images/100m0q000000ghft7A134_C_220_140.jpg,4.7,哈西大街299号（哈西大街与中兴大道交叉口西北角）,7
远大购物中心(群力店),哈尔滨,https://you.ctrip.com/shopping/haerbin151/1372314.html,https://dimg04.c-ctrip.com/images/0105r120006e41uxz7B60_C_220_140.jpg,4.7,群力大道1176号(近丽江路),8
凯德广场(埃德蒙顿路店),哈尔滨,https://you.ctrip.com/shopping/haerbin151/1372348.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M03/9B/3E/CghzflS1TvKAE9sLAACdg0eGct0399_C_220_140.jpg,4.7,埃德蒙顿路38号,9
杉杉奥特莱斯广场,哈尔滨,https://you.ctrip.com/shopping/haerbin151/1453740.html,https://dimg08.c-ctrip.com/images/100h0f0000007lpmf41F7_C_220_140.jpg,3.8,利民开发区利民大道555号,10
新一百,哈尔滨,https://you.ctrip.com/shopping/haerbin151/1355961.html,https://dimg04.c-ctrip.com/images/100k170000011l669CD83_C_220_140.jpg,4.6,石头道街118号(近曼哈顿),11
百盛购物中心,哈尔滨,https://you.ctrip.com/shopping/haerbin151/1355957.html,https://dimg04.c-ctrip.com/images/0102n120009v285peA60E_C_220_140.jpg,4.6,哈尔滨市道里区中央大街169号,12
秋林食品(秋林公司B1店),哈尔滨,https://you.ctrip.com/shopping/haerbin151/1355950.html,https://dimg04.c-ctrip.com/images/01A1d120009ku7fxk6907_C_220_140.jpg,4.7,东大直街319号秋林公司B1楼（秋林食品专柜）,13
松雷国际大厦（南岗店）,哈尔滨,https://you.ctrip.com/shopping/haerbin151/1355984.html,https://dimg04.c-ctrip.com/images/100u1d000001ef93hFDA1_C_220_140.jpg,4.6,哈尔滨市南岗区东大直街329号松雷商业大厦(近建设街),14
果戈里书店,哈尔滨,https://you.ctrip.com/shopping/haerbin151/1562297.html,https://dimg03.c-ctrip.com/images/10050q000000gasw07629_C_220_140.jpg,4.6,哈尔滨市南岗区果戈里大街164号(阿萨帝KTV),15
麦凯乐(尚志大街店),哈尔滨,https://you.ctrip.com/shopping/haerbin151/1355963.html,https://dimg04.c-ctrip.com/images/1me3h12000aoekcelF5BB_C_220_140.jpg,4.6,尚志大街73号(近石头道街口),16
