names,places,links,imgs,scores,address,ranks
喜家福超市,华阴,https://you.ctrip.com/shopping/huayin476/4086901.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,,渭南市万象街,30
水果批发零售,华阴,https://you.ctrip.com/shopping/huayin476/24299871.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,医院对面(太华路),31
太平洋服饰广场(石泉店),石泉,https://you.ctrip.com/shopping/shiquan2765/1825230.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg,4.0,向阳中路116号,1
武商购物广场,石泉,https://you.ctrip.com/shopping/shiquan2765/2095785.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,4.0,向阳中路,2
安踏体育,石泉,https://you.ctrip.com/shopping/shiquan2765/1838273.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,4.5,向阳路中国工商银行旁(石泉县城镇居民基本医疗保险办公室东北),3
民威商厦(石泉民威),石泉,https://you.ctrip.com/shopping/shiquan2765/2094550.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,向阳路中段,4
家友超市商场(西单店),石泉,https://you.ctrip.com/shopping/shiquan2765/4048228.html,https://dimg04.c-ctrip.com/images/100q0e0000006ysbhD1DC_C_220_140.jpg,1.0,向阳路中段,5
家和超市,石泉,https://you.ctrip.com/shopping/shiquan2765/3769158.html,https://dimg04.c-ctrip.com/images/100c170000012cbcl1DED_C_220_140.jpg,,210国道附近,6
心连心超市,石泉,https://you.ctrip.com/shopping/shiquan2765/3283491.html,https://dimg04.c-ctrip.com/images/100k170000012duos4A3F_C_220_140.jpg,,两河镇,7
易捷便利店(城关中心卫生院南),石泉,https://you.ctrip.com/shopping/shiquan2765/4111183.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,,210国道附近,8
快客便利店,石泉,https://you.ctrip.com/shopping/shiquan2765/3984055.html,https://dimg04.c-ctrip.com/images/100q170000013aej4AA8C_C_220_140.png,,滨江大道与金州路交叉口东50米石泉县国土资源局城关国土资源所附近,9
宏达水果批发部,石泉,https://you.ctrip.com/shopping/shiquan2765/63583639.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,北环路与祥和路交叉口西北150米,10
开元水果批发,石泉,https://you.ctrip.com/shopping/shiquan2765/63314849.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,北环路与祥和路交叉口西北150米,11
嘉晟水果批发,石泉,https://you.ctrip.com/shopping/shiquan2765/24371001.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,西单（万坤）菜市场后门旁,12
华润万家(商洛名人街店),商洛,https://you.ctrip.com/shopping/shangluo906/1779108.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,4.8,晨光路与名人街交叉口西南角,1
万盛购物中心,商洛,https://you.ctrip.com/shopping/shangluo906/2100781.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,5.0,北新街123号,2
万事达广场,商洛,https://you.ctrip.com/shopping/shangluo906/2100863.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,4.2,北新街125号,3
丹江新城便利店,商洛,https://you.ctrip.com/shopping/shangluo906/1730241.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,5.0,陕西省商洛市商州区丹江新城后门第二十二号商铺(江滨大道西段),4
锦娘红薯坊,商洛,https://you.ctrip.com/shopping/shangluo906/2044923.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,5.0,北新街文卫路十字西南角,5
香水湾购物广场,商洛,https://you.ctrip.com/shopping/shangnan2756/2101251.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,4.2,育才路218号,6
全都购物广场(洛南店),商洛,https://you.ctrip.com/shopping/luonan1446140/2326468.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,5.0,河滨北路59号,7
德盛购物广场,商洛,https://you.ctrip.com/shopping/shangnan2756/2096709.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,4.0,南大街,8
匹克(紫阳宫路店),商洛,https://you.ctrip.com/shopping/danfeng2751/1767607.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/B4/1D/CghzfVW7TBWAIcNtAAA29xzKGmc176_C_220_140.jpg,4.3,紫阳宫路,9
爱黛内衣专卖店,商洛,https://you.ctrip.com/shopping/shangnan2756/1953267.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg,3.0,长新路邮政局楼下,10
金丝大峡谷-超市,商洛,https://you.ctrip.com/shopping/shangnan2756/3220250.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,4.5,商洛市商南县金丝峡镇金丝大峡谷内,11
幸幸超市,商洛,https://you.ctrip.com/shopping/shanyang2760/3339479.html,https://dimg04.c-ctrip.com/images/100q0e0000006ysbhD1DC_C_220_140.jpg,5.0,陕西省商洛市山阳县南大街160号,12
客都购物广场(与机耕路),商洛,https://you.ctrip.com/shopping/danfeng2751/2101642.html,https://dimg04.c-ctrip.com/images/100h170000012b8r3A053_C_220_140.jpg,,中心街与机耕路路口,13
绝味鸭脖(丹凤店),商洛,https://you.ctrip.com/shopping/danfeng2751/1982906.html,https://dimg04.c-ctrip.com/images/1007180000014cxeaE0CE_C_220_140.jpg,,中心街广场西北角(老北京布鞋隔壁),14
中润亿家,商洛,https://you.ctrip.com/shopping/shangnan2756/1731045.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,4.0,长新路与文明南路交叉路口西,15
红豆男装(南大街店),商洛,https://you.ctrip.com/shopping/shanyang2760/1985002.html,https://dimg04.c-ctrip.com/images/100d1700000137mu2B629_C_220_140.jpg,,南大街,16
红豆男装(华阳路店),商洛,https://you.ctrip.com/shopping/luonan1446140/1981258.html,https://dimg04.c-ctrip.com/images/100d1700000137mu2B629_C_220_140.jpg,,华阳路店,17
红豆男装(商洛柞水店),商洛,https://you.ctrip.com/shopping/zhashui2766/1985094.html,https://dimg04.c-ctrip.com/images/100d1700000137mu2B629_C_220_140.jpg,,乾佑街中段(大转盘),18
客都购物广场(北新街店),商洛,https://you.ctrip.com/shopping/shangluo906/2094215.html,https://dimg04.c-ctrip.com/images/100h170000012b8r3A053_C_220_140.jpg,,北新街138号,19
丰和购物广场,商洛,https://you.ctrip.com/shopping/zhenan2770/2099749.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,5.0,南新街巴黎衣柜旁,20
东街药店,商洛,https://you.ctrip.com/shopping/danfeng2751/1720835.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg,3.0,160 Village Road,21
惠民超市,商洛,https://you.ctrip.com/shopping/shangluo906/3125489.html,https://dimg04.c-ctrip.com/images/100e170000012cf6i3AAC_C_220_140.jpg,,陕西省商洛市商州区通江西路北段商洛烟草公司小区北,22
昆仑好客(307省道),商洛,https://you.ctrip.com/shopping/zhashui2766/3946371.html,https://dimg04.c-ctrip.com/images/1005180000013yr0a5843_C_220_140.jpg,,307省道附近,23
易捷便利店(南2公里国道),商洛,https://you.ctrip.com/shopping/shangluo906/3099794.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,,南2公里国道旁,24
百盛(南大街),商洛,https://you.ctrip.com/shopping/shanyang2760/1961301.html,https://dimg04.c-ctrip.com/images/100o1700000137yenB78D_C_220_140.jpg,,南大街6号,25
易捷便利店(构峪收费站),商洛,https://you.ctrip.com/shopping/shangluo906/3454029.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,,构峪收费站附近,26
人人乐超市,商洛,https://you.ctrip.com/shopping/shangluo906/3258160.html,https://dimg04.c-ctrip.com/images/100v180000013yccr172C_C_220_140.jpg,,杨峪河镇下赵塬村口,27
乐购超市,商洛,https://you.ctrip.com/shopping/danfeng2751/3074531.html,https://dimg04.c-ctrip.com/images/1001180000014962s7E73_C_220_140.jpg,,312国道北200米,28
客都购物广场,商洛,https://you.ctrip.com/shopping/luonan1446140/70160026.html,https://dimg04.c-ctrip.com/images/100h170000012b8r3A053_C_220_140.jpg,,商洛市洛南县,29
好又多超市(三要供销合作社店),商洛,https://you.ctrip.com/shopping/luonan1446140/4036032.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,,307省道北150米,30
天天乐超市(周村店),商洛,https://you.ctrip.com/shopping/luonan1446140/4060621.html,https://dimg04.c-ctrip.com/images/100d17000001286vk0830_C_220_140.jpg,,城关镇蝗虫庙小区,31
人民商场(前街),商洛,https://you.ctrip.com/shopping/zhenan2770/2435830.html,https://dimg04.c-ctrip.com/images/100b180000013rlmrD21C_C_220_140.jpg,,前街信访局旁,32
惠民超市,商洛,https://you.ctrip.com/shopping/luonan1446140/4086433.html,https://dimg04.c-ctrip.com/images/100e170000012cf6i3AAC_C_220_140.jpg,,307省道附近,33
客都购物广场(丹凤县),商洛,https://you.ctrip.com/shopping/danfeng2751/70163664.html,https://dimg04.c-ctrip.com/images/100h170000012b8r3A053_C_220_140.jpg,,陕西省商洛市丹凤县G312,34
百信超市,商洛,https://you.ctrip.com/shopping/danfeng2751/3808050.html,https://dimg04.c-ctrip.com/images/100g170000012ad1wED07_C_220_140.jpg,,商洛市丹凤县,35
百惠超市,商洛,https://you.ctrip.com/shopping/shanyang2760/3352809.html,https://dimg04.c-ctrip.com/images/1006170000012aaic8596_C_220_140.jpg,,南大街中段,36
百惠超市,商洛,https://you.ctrip.com/shopping/shangnan2756/3465901.html,https://dimg04.c-ctrip.com/images/1006170000012aaic8596_C_220_140.jpg,,茶艺街142号,37
爱家购物广场,商洛,https://you.ctrip.com/shopping/danfeng2751/2326472.html,https://dimg04.c-ctrip.com/images/100q180000014e0r15505_C_220_140.jpg,,车站路11号,38
昆仑好客(长新路店),商洛,https://you.ctrip.com/shopping/shangnan2756/3010739.html,https://dimg04.c-ctrip.com/images/1005180000013yr0a5843_C_220_140.jpg,,312国道附近,39
三福时尚,商洛,https://you.ctrip.com/shopping/shangluo906/2412142.html,https://dimg04.c-ctrip.com/images/100l180000013mudh89A7_C_220_140.jpg,,北新街(中段),40
易捷便利店(307省道),商洛,https://you.ctrip.com/shopping/shangluo906/4111460.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,,307省道南50米,41
好邻居超市,商洛,https://you.ctrip.com/shopping/zhenan2770/3233415.html,https://dimg04.c-ctrip.com/images/100v180000014ns2e49AB_C_220_140.jpg,,陕西省商洛市镇安县兴隆路132号,42
客都购物广场(涝巷街店),商洛,https://you.ctrip.com/shopping/zhenan2770/2078966.html,https://dimg04.c-ctrip.com/images/100h170000012b8r3A053_C_220_140.jpg,,涝巷街15号,43
丹凤县沁园春花卉园艺,商洛,https://you.ctrip.com/shopping/danfeng2751/1724807.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,草庙村(县巡警队往西200米路南),44
迪赛尼斯品牌女装专卖店,商洛,https://you.ctrip.com/shopping/zhenan2770/2031328.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg,,后街西段林业局斜对面,45
丰浩超市,神木,https://you.ctrip.com/shopping/shenmu2762/1727630.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,5.0,龙华府小区广场(龙华府酒店左侧30米),1
神东购物中心,神木,https://you.ctrip.com/shopping/shenmu2762/2097600.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,3.6,大柳塔镇北区,2
长青食品(麟州店),神木,https://you.ctrip.com/shopping/shenmu2762/2048060.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,5.0,麟州街沙渠商住楼13-14号,3
九霄云外熟食店,神木,https://you.ctrip.com/shopping/shenmu2762/1735006.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,5.0,大柳塔镇义马路中段,4
大柳塔镇康祺大药房,神木,https://you.ctrip.com/shopping/shenmu2762/1817178.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg,5.0,柳兴北街,5
恒生国际购物中心,神木,https://you.ctrip.com/shopping/shenmu2762/2094954.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,2.8,东兴街,6
大悦百货小吃城,神木,https://you.ctrip.com/shopping/shenmu2762/1816530.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,5.0,大悦百货负一层,7
阿桑娜,神木,https://you.ctrip.com/shopping/shenmu2762/2054734.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg,5.0,人民路场恒生国际购物中心(近人民广场),8
玉昆超市,神木,https://you.ctrip.com/shopping/shenmu2762/3697824.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,5.0,陕西省榆林市神木县神木镇九龙大道王庄小区附近,9
歌莉娅,神木,https://you.ctrip.com/shopping/shenmu2762/1917468.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg,4.0,东兴街,10
富源水产烟酒批发,神木,https://you.ctrip.com/shopping/shenmu2762/1847271.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,5.0,高家堡镇,11
