names,places,links,imgs,scores,address,ranks
老方葡萄,镇江,https://you.ctrip.com/shopping/jurong817/1996164.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,4.8,老方葡萄市场,30
来伊份(金西花苑店),镇江,https://you.ctrip.com/shopping/zhenjiang13/7982840.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M01/F3/22/CghzgVWdiPKAAOygAAB4vfWcdeo720_C_220_140.jpg,4.1,金山桃园新村1号金西花园9幢9号,31
万方超市(茶砚山路),镇江,https://you.ctrip.com/shopping/zhenjiang13/1713718.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,4.7,茶砚山路新城花园东门旁,32
一盒果业,镇江,https://you.ctrip.com/shopping/zhenjiang13/2076428.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,4.5,斜桥街78-7号(清水日本料理隔壁),33
上林果语(纬五路店),镇江,https://you.ctrip.com/shopping/zhenjiang13/1720447.html,https://dimg04.c-ctrip.com/images/100514000000wbv868669_C_220_140.jpg,4.5,镇江新区丁卯纬五路8号东锦花园1幢第一层107、108室,34
ZARA(万达广场店),镇江,https://you.ctrip.com/shopping/zhenjiang13/1710733.html,https://dimg04.c-ctrip.com/images/100h180000014d6enE0C6_C_220_140.jpg,4.5,黄山西路19号1层ZHL-F1A铺位,35
世纪华联购物中心,镇江,https://you.ctrip.com/shopping/zhenjiang13/1720508.html,https://dimg04.c-ctrip.com/images/100e170000012cf25AFA3_C_220_140.jpg,4.8,扬子江路米蓝苑北门,36
DECATHLON(南山店),镇江,https://you.ctrip.com/shopping/zhenjiang13/2031281.html,https://dimg04.c-ctrip.com/images/100h180000013o9g6C7D9_C_220_140.jpg,4.8,团山路1-2号体育会展中心(九华山路),37
源创淋浴房批发(盛威门窗),镇江,https://you.ctrip.com/shopping/zhenjiang13/1943450.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,4.8,江滨路62号,38
100%鲜果业(水关路店),镇江,https://you.ctrip.com/shopping/danyang1038/1694804.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,4.0,水关路兴隆苑小区正对面(人民医院),39
大润发超市(华阳南路店),镇江,https://you.ctrip.com/shopping/jurong817/1814136.html,https://dimg04.c-ctrip.com/images/100b180000013hw7zAC95_C_220_140.jpg,4.9,华阳东路富豪广场底商,40
来伊份(谏壁镇越河街店),镇江,https://you.ctrip.com/shopping/zhenjiang13/7984250.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/F3/A2/CghzgVWdjKKAPKsOAAA94aIgSyU241_C_220_140.jpg,4.3,谏壁镇越河街26号-1,41
来伊份(大西路店),镇江,https://you.ctrip.com/shopping/zhenjiang13/7981113.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg,3.7,大西路55号京润国际花园1幢第1至2层115室,42
来伊份(京口路店),镇江,https://you.ctrip.com/shopping/zhenjiang13/1905443.html,https://dimg04.c-ctrip.com/images/100j1800000145t978867_C_220_140.jpg,4.0,京口路33号馨逸家园9幢115室,43
新城吾悦广场,镇江,https://you.ctrip.com/shopping/zhenjiang13/2410078.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,4.0,丁卯桥路与经五路交汇处（沃德广场对面）,44
丰鲜季语果蔬便利(京口花园店),镇江,https://you.ctrip.com/shopping/zhenjiang13/1728357.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,4.0,苗家湾路58号京口花园54栋第一层至2层0007室(车营汽车北20米),45
鼓楼购物中心,泰州,https://you.ctrip.com/shopping/taixing1172/1362093.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M0A/BB/0C/CghzgFSosMWAfy4QAAH-dEcPjXY827_C_220_140.jpg,4.2,江苏省泰州市泰兴市泰兴镇鼓楼购物中心,1
大润发（高港店）,泰州,https://you.ctrip.com/shopping/taizhou494/1362299.html,https://dimg04.c-ctrip.com/images/100i0r000000gqlowB600_C_220_140.jpg,4.6,泰州市高港区金港中路1号,2
万达广场,泰州,https://you.ctrip.com/shopping/taizhou494/1362161.html,https://dimg04.c-ctrip.com/images/1me4u12000agxxula307D_C_220_140.jpg,4.5,泰州市海陵区青年路,3
双鱼猪肉脯,泰州,https://you.ctrip.com/shopping/jingjiang1554/1379356.html,https://dimg06.c-ctrip.com/images/0102y12000987fe2q5FB4_C_220_140.jpg,4.7,靖江市靖城街道车站路46号,4
茂业百货(泰州东进店),泰州,https://you.ctrip.com/shopping/taizhou494/2099496.html,https://dimg04.c-ctrip.com/images/1mh3912000amwfwd8F5AC_C_220_140.jpg,4.8,城东街道南通路386号,5
泰州一百,泰州,https://you.ctrip.com/shopping/taizhou494/2100800.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,4.8,海陵北路299号,6
璕锦王师傅鱼饼店,泰州,https://you.ctrip.com/shopping/taizhou494/1362151.html,https://dimg04.c-ctrip.com/images/10071a0000019gvb864C0_C_220_140.jpg,4.8,姜堰市溱潼镇院士故居西王师傅鱼饼店,7
王福记猪肉脯旗舰店,泰州,https://you.ctrip.com/shopping/jingjiang1554/1379346.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/FD/CghzfFW7TBSADCwmAAA_QkCyQxc009_C_220_140.jpg,4.3,靖江市靖城街道人民中路56号,8
吃货联盟,泰州,https://you.ctrip.com/shopping/xinghua1946/1790795.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,4.9,乐吾路117号(戴窑联想电脑向南40米),9
靖江天一国际购物中心,泰州,https://you.ctrip.com/shopping/jingjiang1554/1379351.html,https://dimg04.c-ctrip.com/images/10031700000116tqn7E1C_C_220_140.jpg,3.6,靖江市靖城街道骥江路299号(近人民路),10
三福时尚(坡子街店),泰州,https://you.ctrip.com/shopping/taizhou494/1719452.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,4.8,坡子街一单元141号及233号(肯德基斜对面),11
可爱多超市,泰州,https://you.ctrip.com/shopping/jingjiang1554/1783562.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,4.3,车站路101号,12
美好超市(江平南路),泰州,https://you.ctrip.com/shopping/taixing1172/1993855.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,4.7,江平南路60号(近江平路),13
大统华(黄桥店),泰州,https://you.ctrip.com/shopping/taixing1172/1817890.html,https://dimg04.c-ctrip.com/images/100j180000013y6mq87FE_C_220_140.jpg,4.7,致富南路183号,14
绝味鸭脖(泰州学院店),泰州,https://you.ctrip.com/shopping/taizhou494/1989295.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,3.7,春晖路1014号,15
北门茶庄,泰州,https://you.ctrip.com/shopping/taixing1172/1772739.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,5.0,车站路22号,16
水上垛生态农场,泰州,https://you.ctrip.com/shopping/xinghua1946/1923150.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,4.2,210县道附近,17
大润发(活力城店),泰州,https://you.ctrip.com/shopping/taizhou494/1817352.html,https://dimg04.c-ctrip.com/images/100h170000013aoie9396_C_220_140.png,4.4,海陵路人民公园对面(人民公园),18
谢馥春（泰州老街店）,泰州,https://you.ctrip.com/shopping/taizhou494/1362156.html,https://dimg06.c-ctrip.com/images/100q190000017vpwb951D_C_220_140.jpg,4.5,泰州市海陵区口泰路,19
大润发(中兴大道店),泰州,https://you.ctrip.com/shopping/taixing1172/1816977.html,https://dimg04.c-ctrip.com/images/100h170000013aoie9396_C_220_140.png,4.8,中兴大道169号,20
世纪华联超市(虹桥店),泰州,https://you.ctrip.com/shopping/jingjiang1554/1720682.html,https://dimg04.c-ctrip.com/images/100u1e000001fpnvxB7A4_C_220_140.jpg,5.0,桃园路,21
世纪华联超市(新牧校店),泰州,https://you.ctrip.com/shopping/taizhou494/1724264.html,https://dimg04.c-ctrip.com/images/100e170000012cf25AFA3_C_220_140.jpg,4.1,新牧校生活区向南20米(春晖路速8酒店旁),22
大润发(人民路店),泰州,https://you.ctrip.com/shopping/jingjiang1554/1819929.html,https://dimg04.c-ctrip.com/images/100h170000013aoie9396_C_220_140.png,4.3,人民路车站路与工农路交界处(近泰和国际城负一楼),23
苏北商业广场,泰州,https://you.ctrip.com/shopping/taizhou494/2624549.html,https://dimg04.c-ctrip.com/images/10091b000001bk3piE726_C_220_140.jpg,4.7,南通路118号,24
上海华联超市,泰州,https://you.ctrip.com/shopping/taizhou494/1720317.html,https://dimg04.c-ctrip.com/images/0106e12000a9woi2qC242_C_220_140.jpg,4.7,南京中医药大学翰林学院内,25
世纪华联超市(龙凤家园店),泰州,https://you.ctrip.com/shopping/taizhou494/1722597.html,https://dimg04.c-ctrip.com/images/100e170000012cf25AFA3_C_220_140.jpg,4.5,吴陵南路寺巷街道龙凤家园社区卫生服务站北,26
来伊份(永泰路店),泰州,https://you.ctrip.com/shopping/taizhou494/7833360.html,https://dimg08.c-ctrip.com/images/100q0k000000cg1c52571_C_220_140.jpg,4.7,永泰路186号,27
世纪华联超市(迎春东路),泰州,https://you.ctrip.com/shopping/taizhou494/1720341.html,https://dimg04.c-ctrip.com/images/100e170000012cf25AFA3_C_220_140.jpg,5.0,迎春东路迎春旅社旁,28
通灵珠宝,泰州,https://you.ctrip.com/shopping/taizhou494/2029668.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M07/01/C2/CghzflW7TBaAEepGAAA_cKJq0PU514_C_220_140.jpg,5.0,城东街道东城河,29
真胖鲜果果品批发行(靖江店),泰州,https://you.ctrip.com/shopping/jingjiang1554/1972778.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,4.8,江平路274号,30
金鹰国际购物中心,泰州,https://you.ctrip.com/shopping/taizhou494/2093851.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,4.3,城北街道东进东路18号,31
一扫光全球零食乐贩,泰州,https://you.ctrip.com/shopping/taizhou494/1709412.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,5.0,育才路南师大北门东100米,32
志成精品水果店,泰州,https://you.ctrip.com/shopping/jingjiang1554/70072492.html,https://dimg04.c-ctrip.com/images/10041e000001foo9tD8F8_C_220_140.jpg,4.5,东进路附近,33
好又多超市(兴化市),泰州,https://you.ctrip.com/shopping/xinghua1946/3580173.html,https://dimg04.c-ctrip.com/images/10061800000145zbu8065_C_220_140.jpg,5.0,江苏省泰州市兴化市S332,34
好又多超市(学院路),泰州,https://you.ctrip.com/shopping/taizhou494/1829775.html,https://dimg04.c-ctrip.com/images/10061800000145zbu8065_C_220_140.jpg,5.0,学院路6号,35
百惠超市(兴化市),泰州,https://you.ctrip.com/shopping/xinghua1946/3631013.html,https://dimg04.c-ctrip.com/images/10041e000001fnrml56A4_C_220_140.jpg,4.5,泰州市兴化市,36
apM,泰州,https://you.ctrip.com/shopping/taizhou494/2462017.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,5.0,济川东路153-8号,37
泰州书城(泰州鼓楼路店),泰州,https://you.ctrip.com/shopping/taizhou494/1934871.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M0A/CA/9D/Cghzf1W7TBeAEvW5AAA_rwrOyNg754_C_220_140.jpg,5.0,鼓楼北路1号(近人民医院),38
V果园(美好上郡店),泰州,https://you.ctrip.com/shopping/taizhou494/1708039.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,5.0,济川东路美好上郡南门186号,39
江浙商业广场,泰州,https://you.ctrip.com/shopping/xinghua1946/2098487.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,5.0,昭阳街道兴化大道6号（第三人民医院新区分院东南）,40
茶茗坊,泰州,https://you.ctrip.com/shopping/taizhou494/2010109.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg,5.0,泰州职业大学第一食堂一楼,41
来伊份(建设东路店),泰州,https://you.ctrip.com/shopping/xinghua1946/8575325.html,https://dimg04.c-ctrip.com/images/100j1800000145t978867_C_220_140.jpg,4.5,建设东路100号,42
展逸奶茶原料批发,泰州,https://you.ctrip.com/shopping/taizhou494/1854929.html,https://dimg04.c-ctrip.com/images/0105u120009doqtbj2794_C_220_140.jpg,4.8,南通路,43
7天连锁酒店(青年路万达广场店),泰州,https://you.ctrip.com/shopping/taizhou494/2101632.html,https://dimg04.c-ctrip.com/images/100c0o000000euen541CA_C_220_140.jpg,4.3,青年北路18号,44
力宝广场,泰州,https://you.ctrip.com/shopping/taizhou494/1769961.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,4.8,药城大道南50米,45
华地国际百货(和信店),宜兴,https://you.ctrip.com/shopping/yixing227/1362121.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/9E/2D/CghzgVS1NN6AN9X7AACxM3ZN_Aw354_C_220_140.jpg,4.5,宜城街道人民中路228号,1
万家乐超市,宜兴,https://you.ctrip.com/shopping/yixing227/1362066.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,4.7,江苏省无锡市宜兴市徐舍镇聚绿名居(北门),2
万达广场(宜兴店),宜兴,https://you.ctrip.com/shopping/yixing227/2097451.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M03/97/FF/CghzfFS1MtKActs7AACJf0VZJJU069_C_220_140.jpg,4.8,东虹路550号(东至东氿大道、西至枫隐路、南至南虹路、北至阳羡东路),3
宜兴特产联盟,宜兴,https://you.ctrip.com/shopping/yixing227/1841189.html,https://dimg04.c-ctrip.com/images/100c1b000001aaqodEC2D_C_220_140.jpg,4.8,人民南路71号,4
紫砂壶,宜兴,https://you.ctrip.com/shopping/yixing227/1368885.html,https://dimg04.c-ctrip.com/images/100o0l000000cqjoqA7BF_C_220_140.jpg,4.8,无锡宜兴 丁蜀镇汤蜀路(近华润万家),5
劝业广场,宜兴,https://you.ctrip.com/shopping/yixing227/1362126.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/BA/F0/Cghzf1SosziAIY3gAAC3P6SCPsU807_C_220_140.jpg,4.5,人民中路200号,6
La Chapelle(宜兴万达百货二店),宜兴,https://you.ctrip.com/shopping/yixing227/1705282.html,https://dimg04.c-ctrip.com/images/100b1800000144255C12F_C_220_140.jpg,4.9,东氿大道宜兴万达广场1F1019铺位拉夏贝尔专卖店,7
大润发(城南店),宜兴,https://you.ctrip.com/shopping/yixing227/1820168.html,https://dimg04.c-ctrip.com/images/100h170000013aoie9396_C_220_140.png,4.9,宜城街道氿滨南路126号(近宜兴汽车南站),8
宜兴特产店,宜兴,https://you.ctrip.com/shopping/yixing227/1368813.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M04/98/63/CghzfFS1NQWAayywAACjqJdJDGs719_C_220_140.jpg,4.6,无锡宜兴 人民南路71号(近宜兴宾馆),9
来伊份(丁蜀镇黄龙山步行街店),宜兴,https://you.ctrip.com/shopping/yixing227/1905578.html,https://dimg04.c-ctrip.com/images/100j1800000145t978867_C_220_140.jpg,5.0,丁蜀镇黄龙山步行街47号,10
大统华(宜兴城北店),宜兴,https://you.ctrip.com/shopping/yixing227/1815249.html,https://dimg04.c-ctrip.com/images/100j180000013y6mq87FE_C_220_140.jpg,4.9,阳泉中路588号,11
麦德龙(宜兴店),宜兴,https://you.ctrip.com/shopping/yixing227/2069538.html,https://dimg04.c-ctrip.com/images/100p180000013lrt790E8_C_220_140.jpg,4.9,阳泉西路803-809号(近氿滨宾馆),12
大润发,宜兴,https://you.ctrip.com/shopping/yixing227/1368722.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M09/98/53/CghzfFS1NHqABBJWAACKF2PCO5E627_C_220_140.jpg,5.0,无锡宜兴 氿滨南路126号大润发超市一楼(近宜兴汽车南站),13
紫砂壶,宜兴,https://you.ctrip.com/shopping/yixing227/1978388.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0A/01/C3/CghzflW7TBeAZ2_iAABA4yZETpI233_C_220_140.jpg,5.0,周墅村河南路58号,14
宝岛眼镜(无锡宜兴大润发店),宜兴,https://you.ctrip.com/shopping/yixing227/1368911.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M02/98/2B/CghzfVS1NZmAFoRRAADtfT4x79E868_C_220_140.jpg,5.0,无锡宜兴 阳羡东路358号大润发超市1楼,15
大统华(丁山店),宜兴,https://you.ctrip.com/shopping/yixing227/1818243.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,5.0,丁蜀镇黄龙山街179号(近蠡蜀路),16
大统华(宜兴城中店),宜兴,https://you.ctrip.com/shopping/yixing227/1817976.html,https://dimg04.c-ctrip.com/images/100j180000013y6mq87FE_C_220_140.jpg,4.8,人民中路237号,17
新苏南商厦,宜兴,https://you.ctrip.com/shopping/yixing227/2093495.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,5.0,太滆路17号宜兴新苏南商厦(新天地),18
新东方百货,宜兴,https://you.ctrip.com/shopping/yixing227/2101212.html,https://dimg04.c-ctrip.com/images/0102p1200083kaxb1DDAA_C_220_140.jpg,4.3,宜城街道人民中路216号,19
八佰伴生活广场,宜兴,https://you.ctrip.com/shopping/yixing227/2101947.html,https://dimg04.c-ctrip.com/images/01A3q120009rhro5w1686_C_220_140.jpg,4.8,解放东路288号,20
三福百货,宜兴,https://you.ctrip.com/shopping/yixing227/1717154.html,https://dimg04.c-ctrip.com/images/100l180000013mudh89A7_C_220_140.jpg,4.9,万达广场2F,21
新天地广场,宜兴,https://you.ctrip.com/shopping/yixing227/2093807.html,https://dimg04.c-ctrip.com/images/100w170000011e84l1F92_C_220_140.jpg,5.0,宜城街道太滆西路128号,22
名创优品,宜兴,https://you.ctrip.com/shopping/yixing227/1793284.html,https://dimg04.c-ctrip.com/images/10081700000129v0yCBA1_C_220_140.jpg,4.9,"东虹路550号,万达广场二楼",23
启路文具(东虹路),宜兴,https://you.ctrip.com/shopping/yixing227/1795582.html,https://dimg04.c-ctrip.com/images/100v1800000149wrkAC75_C_220_140.jpg,5.0,东虹路550号万达百货2层2031,24
中国陶都陶瓷城,宜兴,https://you.ctrip.com/shopping/yixing227/1368675.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0A/01/C3/CghzflW7TBeAZ2_iAABA4yZETpI233_C_220_140.jpg,5.0,无锡宜兴 丁山花园路,25
屈臣氏(苏宁广场店),宜兴,https://you.ctrip.com/shopping/yixing227/1368839.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0A/98/58/CghzflS1NS2ABPDHAAC2Ojvo6h4540_C_220_140.jpg,4.8,无锡崇安区人民中路111号苏宁广场B123,26
大统华(宜兴城东店),宜兴,https://you.ctrip.com/shopping/yixing227/1818333.html,https://dimg04.c-ctrip.com/images/100h1g000001gyw7p9189_C_220_140.jpg,5.0,解放东路288号,27
大统华超市(环科园店),宜兴,https://you.ctrip.com/shopping/yixing227/1818659.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,4.8,环科园龙池路A1号(銅峰中學),28
北京同仁堂,宜兴,https://you.ctrip.com/shopping/yixing227/1772625.html,,5.0,太滆西路17号苏南商厦(太滆社区卫生服务站西南)1层,29
丁蜀第一副食品商场,宜兴,https://you.ctrip.com/shopping/yixing227/1711863.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,5.0,解放东路3号(近中兴百货),30
千滋百味特色零食(西横街店),宜兴,https://you.ctrip.com/shopping/yixing227/1774751.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,4.7,西横街60-4号(近城北小学),31
华联超市(桃溪路),宜兴,https://you.ctrip.com/shopping/yixing227/1780522.html,https://dimg04.c-ctrip.com/images/100218000001457q3FEC3_C_220_140.jpg,4.5,桃溪路81号,32
Honey peach进口食品水果,宜兴,https://you.ctrip.com/shopping/yixing227/1701402.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,5.0,解放东路305号(八佰伴斜对面),33
大树药房,宜兴,https://you.ctrip.com/shopping/yixing227/1813789.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg,5.0,"新城路379、381,、383号",34
yumi潮店salon,宜兴,https://you.ctrip.com/shopping/yixing227/1704937.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg,5.0,解放东路八佰伴二楼,35
和泰百货商行,宜兴,https://you.ctrip.com/shopping/yixing227/1792658.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,5.0,融达小商品市场6幢827室(近金三角汽车站),36
基诺浦宜兴专卖店(茶局巷店),宜兴,https://you.ctrip.com/shopping/yixing227/1807096.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg,3.0,茶局巷98号,37
宜兴市小商品市场,宜兴,https://you.ctrip.com/shopping/yixing227/2319945.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M01/CA/4A/CghzgVW7TBSARI-cAAA6ElKZY5c811_C_220_140.jpg,5.0,氿滨大道与阳泉中路交叉口东北150米,38
乐陶园,宜兴,https://you.ctrip.com/shopping/yixing227/2076773.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,5.0,阳泉西路茶文化街1198号(金三角汽车站),39
TOP CHARM,宜兴,https://you.ctrip.com/shopping/yixing227/1693508.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg,5.0,宜城镇今日星城步行街52号,40
