names,places,popularity,scores,links,imgs
YouBike 静心湖,新竹,1.8,4.3,https://you.ctrip.com/sight/hsinchu1197/1754936.html,https://dimg03.c-ctrip.com/images/0ww6f120009465psoED4D_C_220_140.jpg
17公里海岸线,新竹,1.8,4.7,https://you.ctrip.com/sight/hsinchu1197/1413295.html,https://dimg04.c-ctrip.com/images/0102v12000a2p8w4y2AC8_C_220_140.jpg
饶河街夜市,新竹,4.7,4.6,https://you.ctrip.com/sight/taipei360/123158.html,https://dimg07.c-ctrip.com/images/100e1f000001gt2ez0166_C_220_140.jpg
新竹一信总社(原日治时期新竹信...,新竹,1.7,,https://you.ctrip.com/sight/hsinchu1197/5181888.html,https://dimg04.c-ctrip.com/images/0ww4f12000949w0ycF8EA_C_220_140.jpg
Harp Bridge,新竹,1.7,4.7,https://you.ctrip.com/sight/hsinchu1197/1694128.html,https://dimg01.c-ctrip.com/images/100m0w000000kffdv4FAB_C_220_140.jpg
香山湿地,新竹,1.7,3.8,https://you.ctrip.com/sight/hsinchu1197/1712812.html,https://dimg04.c-ctrip.com/images/100e050000000zv741137_C_220_140.jpg
台北市立美术馆,新竹,4.4,4.7,https://you.ctrip.com/sight/taipei360/19885.html,https://dimg04.c-ctrip.com/images/10071f000001h70nm939C_C_220_140.jpg
台北市立儿童新乐园,新竹,4.4,4.8,https://you.ctrip.com/sight/taipei360/1710365.html,https://dimg04.c-ctrip.com/images/10051f000001gssls7034_C_220_140.jpg
野柳地质公园,新竹,6.1,4.7,https://you.ctrip.com/sight/newtaipeicity2063/67556.html,https://dimg04.c-ctrip.com/images/100v0s000000hsolk0B83_C_220_140.jpg
宝山水库,新竹,1.7,4.3,https://you.ctrip.com/sight/hsinchucounty3198/1712821.html,https://dimg04.c-ctrip.com/images/10040i0000009demx93AF_C_220_140.jpg
世博台湾馆,新竹,1.7,3.8,https://you.ctrip.com/sight/hsinchu1197/1646871.html,https://dimg04.c-ctrip.com/images/0101h120009ehe9l19A76_C_220_140.jpg
台北故宫博物院,新竹县,7.5,4.7,https://you.ctrip.com/sight/taipei360/19884.html,https://dimg04.c-ctrip.com/images/fd/tg/g4/M01/72/7D/CggYHFY7F7iAF6-bAAtq3wFHDJY069_C_220_140.jpg
小人国主题乐园,新竹县,5.1,4.4,https://you.ctrip.com/sight/taoyuan1439/66877.html,https://dimg04.c-ctrip.com/images/100b0a0000004lf3564E9_C_220_140.jpg
六福村主题乐园,新竹县,4.8,4.5,https://you.ctrip.com/sight/hsinchucounty3198/64274.html,https://dimg04.c-ctrip.com/images/100w1f000001gwcvcCF1C_C_220_140.jpg
台北101大楼,新竹县,7.0,4.6,https://you.ctrip.com/sight/taipei360/22898.html,https://dimg04.c-ctrip.com/images/100g0f0000007ghd3462A_C_220_140.jpg
西门町,新竹县,6.7,4.5,https://you.ctrip.com/sight/taipei360/56922.html,https://dimg04.c-ctrip.com/images/fd/tg/g4/M03/BF/07/CggYHlZ5Aw6ADICvAAzZREVSCI0704_C_220_140.jpg
士林夜市,新竹县,6.2,4.5,https://you.ctrip.com/sight/taipei360/56927.html,https://dimg04.c-ctrip.com/images/100o1f000001gp48p077E_C_220_140.jpg
自由广场,新竹县,5.8,4.6,https://you.ctrip.com/sight/taipei360/146933.html,https://dimg04.c-ctrip.com/images/100p1f000001gpfdcD291_C_220_140.jpg
中正纪念堂,新竹县,5.8,,https://you.ctrip.com/sight/taipei360/19889.html,https://dimg04.c-ctrip.com/images/100a0m000000drveuCE84_C_220_140.jpg
内湾小镇,新竹县,3.7,4.3,https://you.ctrip.com/sight/hsinchucounty3198/64277.html,https://dimg05.c-ctrip.com/images/100w1f000001gwajs8A67_C_220_140.jpg
司马库斯,新竹县,3.7,4.3,https://you.ctrip.com/sight/hsinchucounty3198/64288.html,https://dimg07.c-ctrip.com/images/100h0l000000ct51gFFF5_C_220_140.jpg
好望角,新竹县,4.6,5,https://you.ctrip.com/sight/miaoli3199/5062419.html,https://dimg04.c-ctrip.com/images/0102312000a5cezqd5F46_C_220_140.jpg
大溪老街,新竹县,4.0,4.6,https://you.ctrip.com/sight/taoyuan1439/145965.html,https://dimg07.c-ctrip.com/images/100ehk1152o1rplhcF780_C_220_140.jpg
渔人码头,新竹县,5.3,4.7,https://you.ctrip.com/sight/newtaipeicity2063/81277.html,https://dimg04.c-ctrip.com/images/100s1f000001gx701EFF3_C_220_140.jpg
新竹都城隍庙,新竹县,3.4,4.4,https://you.ctrip.com/sight/hsinchu1197/1694132.html,https://dimg04.c-ctrip.com/images/100ohk124gk551z347B2B_C_220_140.jpg
台北市立动物园,新竹县,5.8,4.8,https://you.ctrip.com/sight/taipei360/19883.html,https://dimg04.c-ctrip.com/images/35041e000001fp731223E_C_220_140.png
猫空缆车,新竹县,5.3,4.7,https://you.ctrip.com/sight/taipei360/1407616.html,https://dimg04.c-ctrip.com/images/100i1f000001gp4tm4F48_C_220_140.jpg
石牛山,新竹县,3.4,,https://you.ctrip.com/sight/hsinchucounty3198/4424180.html,https://dimg02.c-ctrip.com/images/0106v120009g3u6op325B_C_220_140.jpg
小叮当科学主题乐园,新竹县,3.4,4.2,https://you.ctrip.com/sight/hsinchucounty3198/64272.html,https://dimg05.c-ctrip.com/images/100p1e000001fiuu2EC77_C_220_140.jpg
阳明山国家公园,新竹县,5.9,4.7,https://you.ctrip.com/sight/taipei360/19878.html,https://dimg04.c-ctrip.com/images/10070z000000o0uiu5CA4_C_220_140.jpg
大溪古镇,新竹县,4.2,4.7,https://you.ctrip.com/sight/taoyuan1439/1830172.html,https://dimg04.c-ctrip.com/images/100k0x000000l9tkuF3D2_C_220_140.jpg
埔心牧场,新竹县,3.4,4.1,https://you.ctrip.com/sight/taoyuan1439/1487411.html,https://dimg04.c-ctrip.com/images/0ww1712000951ynez4589_C_220_140.jpg
艋舺龙山寺,新竹县,5.1,4.7,https://you.ctrip.com/sight/taipei360/19890.html,https://dimg04.c-ctrip.com/images/100c1f000001gsvdu8862_C_220_140.jpg
北埔老街,新竹县,3.2,4.3,https://you.ctrip.com/sight/hsinchucounty3198/64309.html,https://dimg04.c-ctrip.com/images/0100p120008ghvfrkF714_C_220_140.jpg
淡水老街,新竹县,5.3,4.5,https://you.ctrip.com/sight/newtaipeicity2063/67968.html,https://dimg04.c-ctrip.com/images/100b1f000001gsm6lC5C0_C_220_140.jpg
阳明山国家公园,新竹县,5.9,4.7,https://you.ctrip.com/sight/taipei360/19878.html,https://dimg04.c-ctrip.com/images/10070z000000o0uiu5CA4_C_220_140.jpg
孙中山纪念馆,新竹县,5.5,,https://you.ctrip.com/sight/taipei360/19881.html,https://dimg04.c-ctrip.com/images/100e1f000001gszgpCBFD_C_220_140.jpg
慈湖陵寝,新竹县,3.7,4.4,https://you.ctrip.com/sight/taoyuan1439/145749.html,https://dimg04.c-ctrip.com/images/100d1f000001goqhnF864_C_220_140.jpg
台湾地区领导人办公大楼,新竹县,5.0,4.5,https://you.ctrip.com/sight/taipei360/139333.html,https://dimg08.c-ctrip.com/images/0103u120008idad4h0DC8_C_220_140.jpg
桃园仙谷,新竹县,3.6,4.3,https://you.ctrip.com/sight/taoyuan1439/1487187.html,https://dimg04.c-ctrip.com/images/0ww0r12000946e81m24AC_C_220_140.jpg
YouBike 新竹动物园,新竹县,3.0,5,https://you.ctrip.com/sight/hsinchu1197/5152696.html,https://dimg04.c-ctrip.com/images/0106612000a4t7fc18DEB_C_220_140.jpg
猫空缆车,新竹县,5.3,4.7,https://you.ctrip.com/sight/taipei360/1407616.html,https://dimg04.c-ctrip.com/images/100i1f000001gp4tm4F48_C_220_140.jpg
石門山,新竹县,3.3,4.3,https://you.ctrip.com/sight/taoyuan1439/1487389.html,https://dimg04.c-ctrip.com/images/0ww3d120009rl82kj31C2_C_220_140.jpg
中平路故事馆,新竹县,3.4,5,https://you.ctrip.com/sight/taoyuan1439/4039272.html,https://dimg04.c-ctrip.com/images/0ww6h12000947mlgpE929_C_220_140.jpg
猫空,新竹县,5.3,4.5,https://you.ctrip.com/sight/taipei360/56814.html,https://dimg04.c-ctrip.com/images/100v1f000001h1aosAA77_C_220_140.jpg
绿世界生态农场,新竹县,2.9,4.4,https://you.ctrip.com/sight/hsinchucounty3198/1712744.html,https://dimg04.c-ctrip.com/images/100d0i0000009ddmg2F93_C_220_140.jpg
士林官邸,新竹县,5.2,4.7,https://you.ctrip.com/sight/taipei360/56736.html,https://dimg04.c-ctrip.com/images/fd/tg/g3/M02/65/97/CggYG1Y7FnqAC-gNAAyQPOrNawU399_C_220_140.jpg
南庄乡,新竹县,3.4,4.4,https://you.ctrip.com/sight/miaoli3199/135212.html,https://dimg04.c-ctrip.com/images/100g0f0000007eirqBC1A_C_220_140.jpg
台北101景观台,新竹县,5.2,4.6,https://you.ctrip.com/sight/taipei360/1788434.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M0A/8B/79/CghzgVWw6LmAAbouAACQfMYVfiw725_C_220_140.jpg
台湾博物馆,新竹县,4.8,4.6,https://you.ctrip.com/sight/taipei360/144833.html,https://dimg04.c-ctrip.com/images/100a1f000001grm980496_C_220_140.jpg
西门红楼,新竹县,4.7,4.5,https://you.ctrip.com/sight/taipei360/142455.html,https://dimg04.c-ctrip.com/images/fd/tg/g4/M02/4C/25/CggYHFYmDF2AHXX1AA_HbBiGzm8659_C_220_140.jpg
桃園77藝文町（桃園警察局日式宿...,新竹县,3.6,4.4,https://you.ctrip.com/sight/taoyuan1439/5654387.html,https://dimg04.c-ctrip.com/images/1001hk1150d3ot18g0249_C_220_140.jpg
宏亚巧克力共和国 -,新竹县,3.4,4.5,https://you.ctrip.com/sight/taoyuan1439/1791085.html,https://dimg04.c-ctrip.com/images/fd/tg/g6/M00/4D/82/CggYslafLG6AUYKKAADEA0P3BDY622_C_220_140.jpg
宁夏夜市,新竹县,4.8,4.5,https://you.ctrip.com/sight/taipei360/123151.html,https://dimg05.c-ctrip.com/images/100p0500000011o8mA91C_C_220_140.jpg
六福村野生动物园,新竹县,2.7,,https://you.ctrip.com/sight/hsinchucounty3198/133903159.html,https://dimg04.c-ctrip.com/images/01A5s22346zot5ls0A770_C_220_140.png
小乌来风景特定区,新竹县,3.6,4.2,https://you.ctrip.com/sight/taoyuan1439/1487391.html,https://dimg04.c-ctrip.com/images/100t0x000000l5oh85C25_C_220_140.jpg
新竹市风城愿景馆,新竹县,2.6,4.5,https://you.ctrip.com/sight/hsinchu1197/5152993.html,https://dimg04.c-ctrip.com/images/0ww3412000946s0lz41FB_C_220_140.jpg
寻梦谷,新竹县,3.6,3.9,https://you.ctrip.com/sight/taoyuan1439/123312.html,https://dimg04.c-ctrip.com/images/100e0h0000008sw27196F_C_220_140.jpg
台湾大溪花海农场,新竹县,3.2,,https://you.ctrip.com/sight/taoyuan1439/98280163.html,https://dimg04.c-ctrip.com/images/1A0q14000000wws763E2C_C_220_140.jpg
新竹孔庙,新竹县,2.6,4.2,https://you.ctrip.com/sight/hsinchu1197/1754919.html,https://dimg04.c-ctrip.com/images/0102s120008ibojxt2F10_C_220_140.jpg
芭比娃娃博物馆,新竹县,4.1,4.9,https://you.ctrip.com/sight/newtaipeicity2063/1829450.html,https://dimg07.c-ctrip.com/images/100a180000013qlfn8118_C_220_140.jpg
袖珍博物馆,新竹县,4.8,4.7,https://you.ctrip.com/sight/taipei360/144773.html,https://dimg04.c-ctrip.com/images/100u1f000001gqamj946C_C_220_140.jpg
