names,places,links,imgs,scores,address,ranks
追浪,仙本那,https://you.ctrip.com/shopping/semporna14898/70269864.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"Pekan Semporna, 91308 Semporna, Sabah, Malaysia",11
加雅周日市场,哥打京那巴鲁,https://you.ctrip.com/shopping/kotakinabalu583/1356021.html,https://dimg04.c-ctrip.com/images/1A0v160000010ax4t2198_C_220_140.jpg,4.3,"Jalan Gaya,Kota Kinabalu,88000 Kota Kinabalu",1
亚庇曙光广场,哥打京那巴鲁,https://you.ctrip.com/shopping/kotakinabalu583/1362696.html,https://dimg04.c-ctrip.com/images/1A0k14000000wzfcgF7DE_C_220_140.jpg,4.5,"1, Malaysia, Exit Jalan Tun Fuad Stephen, 88000 Kota Kinabalu, Sabah",2
Imago商场,哥打京那巴鲁,https://you.ctrip.com/shopping/kotakinabalu583/1446321.html,https://dimg04.c-ctrip.com/images/100514000000w5qso988F_C_220_140.jpg,4.6,"KK Times Square Phase 2, Off Coastal Highway, 88100 Kota Kinabalu, Sabah, Malaysia",3
亚庇城购物中心,哥打京那巴鲁,https://you.ctrip.com/shopping/kotakinabalu583/1362689.html,https://dimg04.c-ctrip.com/images/100r1600000102spb0CFB_C_220_140.jpg,4.3,"Jalan Lapan Belas, Pusat Bandar Kota Kinabalu, 88000 Kota Kinabalu",4
默迪卡购物商场,哥打京那巴鲁,https://you.ctrip.com/shopping/kotakinabalu583/1356036.html,https://dimg04.c-ctrip.com/images/100l180000014aqqw9F65_C_220_140.jpg,4.1,"AG16, Jalan Tun Razak, Kota Kinabalu",5
中央市场,哥打京那巴鲁,https://you.ctrip.com/shopping/kotakinabalu583/1449464.html,https://dimg01.c-ctrip.com/images/fd/tg/g5/M00/FF/B2/CggYr1bzvdeAKv0bAAu38NEr6Sk217_C_220_140.jpg,4.2,"Jalan Tun Fuad Stephens, Kota Kinabalu, Sabah",6
太平洋商业大厦,哥打京那巴鲁,https://you.ctrip.com/shopping/kotakinabalu583/1356063.html,https://dimg01.c-ctrip.com/images/100l180000014aqqw9F65_C_220_140.jpg,3.9,"1 Jalan Centre Point, Kota Kinabalu",7
亚洲城,哥打京那巴鲁,https://you.ctrip.com/shopping/kotakinabalu583/1449475.html,https://dimg08.c-ctrip.com/images/fd/tg/g3/M07/0D/35/CggYGlaq5BWAJriBAACbOaHYTPA186_C_220_140.jpg,3.9,"Asia City, Jln Asia City, 88000, Kota Kinabalu",8
美丽华超市,哥打京那巴鲁,https://you.ctrip.com/shopping/kotakinabalu583/1449469.html,https://dimg04.c-ctrip.com/images/100q180000014c3gtA40B_C_220_140.jpg,4.3,"1, Jalan Pantai, 88000 Kota Kinabalu",9
永丰沙巴特产屋,哥打京那巴鲁,https://you.ctrip.com/shopping/kotakinabalu583/1439340.html,https://dimg07.c-ctrip.com/images/10050500000011gbkB0B8_C_220_140.jpg,4.5,"Lot 119, Ground & First Floor, Wisma Bumi. Jalan Gaya. Kota Kinabalu",10
1婆罗洲商场,哥打京那巴鲁,https://you.ctrip.com/shopping/kotakinabalu583/1356046.html,https://dimg04.c-ctrip.com/images/100c0f0000007depa9267_C_220_140.jpg,4.3,"Jalan Sulaman Highway, Kota Kinabalu",11
城中城商场,哥打京那巴鲁,https://you.ctrip.com/shopping/kotakinabalu583/1356053.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,3.8,"Jalan Lintas, Kota Kinabalu",12
手工艺市场,哥打京那巴鲁,https://you.ctrip.com/shopping/kotakinabalu583/1356026.html,https://dimg04.c-ctrip.com/images/1006180000013vlyk4728_C_220_140.jpg,3.9,亚庇市中心Tun Fuad Stephens路，菲律宾市场旁边,13
菲律宾市场,哥打京那巴鲁,https://you.ctrip.com/shopping/kotakinabalu583/1449473.html,https://dimg02.c-ctrip.com/images/1006050000000msi3EAFF_C_220_140.jpg,3.9,"Jalan Sinsuran, 88000 Kota Kinabalu, Sabah",14
Tong Hing Supermarket超市,哥打京那巴鲁,https://you.ctrip.com/shopping/kotakinabalu583/1356060.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,4.0,55 Jalan Gaya，Kota Kinabalu,15
华丽山广场,哥打京那巴鲁,https://you.ctrip.com/shopping/kotakinabalu583/1356054.html,https://dimg04.c-ctrip.com/images/1003sa152l1mvf0nkD759_C_220_140.jpg,4.1,"Block C, Warisan Square, Jalan Tun Fuad Stephens 88000 Kota Kinabalu",16
旺旺山商场,哥打京那巴鲁,https://you.ctrip.com/shopping/kotakinabalu583/1356057.html,https://dimg04.c-ctrip.com/images/0105b120008ar0eofE8CD_C_220_140.jpg,3.8,"Wisma San Hin, No. 2-11-1, 10th Floor, Jalan Coastal, Sabah, Api-api Centre, 88000 Kota Kinabalu",17
百盛（我格商场）,哥打京那巴鲁,https://you.ctrip.com/shopping/kotakinabalu583/4269768.html,https://dimg04.c-ctrip.com/images/100o1700000137yenB78D_C_220_140.jpg,4.0,"Lot No. G-01/1-01/2-01, Imago Shopping Mall, KK Times Square, Pase 2, Off Coastal Highway, 88100 Kota Kinabalu, Sabah",18
哲斯顿港免税店,哥打京那巴鲁,https://you.ctrip.com/shopping/kotakinabalu583/783884.html,https://dimg04.c-ctrip.com/images/zd091700000135v4x1C9F_C_220_140.jpg,5.0,Lorong Jesselton No.3 Jalan Haji Saman 88300 Kota Kinabalu,19
皇家雪兰莪（哥打京那巴鲁国际机...,哥打京那巴鲁,https://you.ctrip.com/shopping/kotakinabalu583/7888.html,https://dimg01.c-ctrip.com/images/fd/tg/g2/M08/B5/55/CghzgVWngz-AOgtKAAHJLhLcgzQ097_C_220_140.jpg,4.3,"""Lot No L3A05, Airside Departure Level Terminal 1, KK International Airport, 88740 Kota Kinabalu Sabah""",20
旧街场白咖啡（加雅街店）,哥打京那巴鲁,https://you.ctrip.com/shopping/kotakinabalu583/2873747.html,https://dimg04.c-ctrip.com/images/100g15000000ytd7x0657_C_220_140.jpg,4.7,"53, Jalan Gaya, Pusat Bandar Kota Kinabalu, 88000 Kota Kinabalu, Sabah",21
Centre Point Basement Food Cou...,哥打京那巴鲁,https://you.ctrip.com/shopping/kotakinabalu583/1449498.html,https://dimg04.c-ctrip.com/images/fd/tg/g6/M07/86/25/CggYslb3k-KAaYUEAAGOkgorXfI065_C_220_140.jpg,4.0,"Jalan Partial Baru, Sinsuran, Kota Kinabalu",22
皇家雪兰莪（沙巴Suria Sabah店...,哥打京那巴鲁,https://you.ctrip.com/shopping/kotakinabalu583/19668.html,https://dimg04.c-ctrip.com/images/100k0a00000051x2m787A_C_220_140.jpg,4.0,"""Lot G 67A&G67B, Ground floor, Suria Sabah Shopping Mall, 1 Jalan Tun Fuad Stephens, 88000 Kota Kinabalu, Sabah, Malaysia""",23
Wisma Yakim,哥打京那巴鲁,https://you.ctrip.com/shopping/kotakinabalu583/1449460.html,https://dimg04.c-ctrip.com/images/100b050000000xlj5BED7_C_220_140.jpg,4.6,"Jalan Datuk Salleh Sulong, Kota Kinabalu, 88000 Kota Kinabalu, Sabah",24
Pandora,哥打京那巴鲁,https://you.ctrip.com/shopping/kotakinabalu583/1602524.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/01/C2/CghzflW7TBWABwjmAABDjdArmkU485_C_220_140.jpg,4.7,"No. G-22, Ground Floor, Suria Sabah Shopping Mall, No. 1 Jalan Tun Fuad Stephens",25
猫山王榴莲,哥打京那巴鲁,https://you.ctrip.com/shopping/kotakinabalu583/1667511.html,https://dimg04.c-ctrip.com/images/10060z000000nf2vj1A43_C_220_140.jpg,4.8,Kota KinabaluJalan Pantai,26
沙巴州榴莲王,哥打京那巴鲁,https://you.ctrip.com/shopping/kotakinabalu583/1497316.html,https://dimg01.c-ctrip.com/images/100p1800000149y02B8BC_C_220_140.jpg,4.7,敦佛史迪芬街华丽山广场(城市快捷酒店后面，富源茶室对面，大茄来海鲜后面),27
加拉文星购物中心,哥打京那巴鲁,https://you.ctrip.com/shopping/kotakinabalu583/1356031.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,3.3,88000 Kota Kinabalu,28
Borneo Recipe 一站式手信,哥打京那巴鲁,https://you.ctrip.com/shopping/kotakinabalu583/1809717.html,https://dimg04.c-ctrip.com/images/100f0r000000h0jc93AC4_C_220_140.jpg,4.5,"Suria Sabah Shopping Mall, 1, Malaysia, Jalan Tun Fuad Stephen, Kota Kinabal",29
天桥底榴莲水果市场,哥打京那巴鲁,https://you.ctrip.com/shopping/kotakinabalu583/1497400.html,https://dimg04.c-ctrip.com/images/100c0f0000007kwgi008F_C_220_140.jpg,4.4,Jalan Chong Thein Vun,30
欧舒丹(Suria Sabah),哥打京那巴鲁,https://you.ctrip.com/shopping/kotakinabalu583/2406633.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M03/B3/FD/CghzgFW7TBaAEcsfAAA71LZQBHI946_C_220_140.jpg,4.0,"Suria Sabah, Kota Kinabalu, Sabah, Malaysia",31
屈臣氏,哥打京那巴鲁,https://you.ctrip.com/shopping/kotakinabalu583/1677094.html,https://dimg04.c-ctrip.com/images/100q0r000000h38560626_C_220_140.jpg,4.6,Jalan Tun Fuad Stephens，负一楼,32
安購土产连锁店,哥打京那巴鲁,https://you.ctrip.com/shopping/kotakinabalu583/1788296.html,https://dimg04.c-ctrip.com/images/100q15000000xxony2A2D_C_220_140.jpg,4.5,"27-1, Jalan Pantai, Kota Kinabalu.",33
Vincci,哥打京那巴鲁,https://you.ctrip.com/shopping/kotakinabalu583/1602615.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg,4.0,"Ground & First Floor, Suria Sabah Shopping Mall, Jalan Tun Fuad Stephen",34
Oceanus,哥打京那巴鲁,https://you.ctrip.com/shopping/kotakinabalu583/1446271.html,https://dimg04.c-ctrip.com/images/100shk1247b4kxoxc5FF7_C_220_140.jpg,3.7,"Jalan Tun Fuad Stephen, 88000 Kota Kinabalu, Sabah, 马来西亚",35
orange(Orange 24 Hours Mart Kk...,哥打京那巴鲁,https://you.ctrip.com/shopping/kotakinabalu583/2346967.html,https://dimg04.c-ctrip.com/images/10050p000000fl9o7DFE7_C_220_140.jpg,4.4,沙巴州亚庇市Lebuhraya Pantai Baru街E-28-G号,36
PARKSON,哥打京那巴鲁,https://you.ctrip.com/shopping/kotakinabalu583/1602609.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,4.0,"Wawasan Plaza, Lorong Plaza Wawasan, Api-api Centre",37
百盛（1 Borneo）,哥打京那巴鲁,https://you.ctrip.com/shopping/kotakinabalu583/2405625.html,https://dimg04.c-ctrip.com/images/100o1700000137yenB78D_C_220_140.jpg,,"1Borneo Hypermall, Jalan Sulaman (Lot G200 & F200, Gr. & 1st Floor), 88400 Kota Kinabalu, Sabah, Malaysia",38
7-Eleven,哥打京那巴鲁,https://you.ctrip.com/shopping/kotakinabalu583/1611870.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,4.0,"Warisan Square, Jln Tun Fuad Stephens (Block A, Gr. Floor), 88000 Kota Kinabalu, Sabah, Malaysia",39
Bata,哥打京那巴鲁,https://you.ctrip.com/shopping/kotakinabalu583/2413649.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg,4.0,"Lot G.86, Ground Floor (Kompleks Karamunsing), 88300 Kota Kinabalu, Sabah, Malaysia",40
Michael Kors,哥打京那巴鲁,https://you.ctrip.com/shopping/kotakinabalu583/1611750.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg,4.0,"Lot G-70, Ground Floor, Imago Shopping Mall, Kota Kinabalu, Sabah, Malaysia",41
小霸王特产店,哥打京那巴鲁,https://you.ctrip.com/shopping/kotakinabalu583/2625300.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/FD/CghzfFW7TBSADCwmAAA_QkCyQxc009_C_220_140.jpg,4.0,"Ground floor, Jalan Asia City, Link Bridge, Kompleks Star City, Sabah, Kota Kinabalu",42
PADINI Concept Store,哥打京那巴鲁,https://you.ctrip.com/shopping/kotakinabalu583/1602960.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,4.5,"Suria Sabah Shopping Mall (G-78 & G-79, Ground & First Floor), 88000 Kota Kinabalu, Sabah, Malaysia",43
榴莲仔,哥打京那巴鲁,https://you.ctrip.com/shopping/kotakinabalu583/1668518.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg,4.5,Horizon酒店底楼餐厅后门天桥过街后的第一家,44
维多利亚的秘密,哥打京那巴鲁,https://you.ctrip.com/shopping/kotakinabalu583/2458435.html,https://dimg04.c-ctrip.com/images/1008hk133vh7w6ykwBAA3_C_220_140.jpg,3.5,"Imago shopping mall,84, Jalan Coastal, 88000 Kota Kinabalu, Sabah",45
芽庄购物中心,芽庄,https://you.ctrip.com/shopping/nhatrang670/150039.html,https://dimg04.c-ctrip.com/images/0104n120009u3529rC857_C_220_140.jpg,4.3,"20 Tran Phu, Xuong Huan, Nha Trang, Khanh Hoa",1
芽庄夜市,芽庄,https://you.ctrip.com/shopping/nhatrang670/1450142.html,https://dimg04.c-ctrip.com/images/fd/tg/g6/M0A/F0/EB/CggYtFbzoLyAI7bmAAFm_GeyLVc393_C_220_140.jpg,4.4,"78 Tuệ Tĩnh, Lộc Thọ, Tân Lập, Khánh Hòa",2
Dam Market,芽庄,https://you.ctrip.com/shopping/nhatrang670/1450151.html,https://dimg04.c-ctrip.com/images/fd/tg/g5/M08/FB/A9/CggYr1bzp22ABERjAAFBG2Mh7-o918_C_220_140.jpg,4.5,Vạn Thạnh，tp. Nha Trang，Khánh Hòa,3
XQ手工绣坊,芽庄,https://you.ctrip.com/shopping/nhatrang670/1450153.html,https://dimg04.c-ctrip.com/images/fd/tg/g5/M02/02/B5/CggYsVbztmaACU2SAAEMDHmRFcQ680_C_220_140.jpg,4.6,64 Trần Phú，tp. Nha Trang，Khánh Hòa,4
Maximark Supermarket,芽庄,https://you.ctrip.com/shopping/nhatrang670/1450156.html,https://dimg04.c-ctrip.com/images/fd/tg/g5/M01/02/41/CggYsVbztASAEwHvAACwxKfqxAw546_C_220_140.jpg,4.5,"60 Thai Nguyen, Phuong Sai Ward, Nha Trang, Khanh Hoa",5
芽庄购物,芽庄,https://you.ctrip.com/shopping/nhatrang670/1457138.html,https://dimg04.c-ctrip.com/images/0101y120008gibwd41E4F_C_220_140.jpg,4.1,"40 Tran Phu, Nha Trang, Vietnam",6
Big C Nha Trang Commercial Cen...,芽庄,https://you.ctrip.com/shopping/nhatrang670/1453697.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,4.6,"Đường C2, Vĩnh Điềm Trung, Vĩnh Hiệp, tp. Nha Trang, Khánh Hòa",7
越南平仙拖鞋,芽庄,https://you.ctrip.com/shopping/nhatrang670/1457167.html,https://dimg04.c-ctrip.com/images/10080g0000008nr948B44_C_220_140.jpg,4.1,68 lý thánh tôn,8
三味沉香 Sanwei Pasteur,芽庄,https://you.ctrip.com/shopping/nhatrang670/1453698.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0A/01/C3/CghzflW7TBeAZ2_iAABA4yZETpI233_C_220_140.jpg,4.5,16B Pasteur Xương Huân,9
当地市场,芽庄,https://you.ctrip.com/shopping/nhatrang670/1457163.html,https://dimg04.c-ctrip.com/images/100ohk133wits6g6o05D3_C_220_140.jpg,4.6,占婆塔海鲜街附近,10
印象博物馆,芽庄,https://you.ctrip.com/shopping/nhatrang670/1457137.html,https://dimg04.c-ctrip.com/images/1A0g14000000wto4m7E48_C_220_140.jpg,4.0,"Buu Đoa - 10, Nha Trang, Vietnam",11
AMart Co. Limited,芽庄,https://you.ctrip.com/shopping/nhatrang670/1453684.html,https://dimg04.c-ctrip.com/images/1003hk114t0a7oaxcE3CF_C_220_140.jpg,4.5,"13 Biet Thu, Nha Trang 57000, Vietnam",12
citimart,芽庄,https://you.ctrip.com/shopping/nhatrang670/1453707.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,4.6,芽庄center三楼,13
luxury latex 越南皇家床垫,芽庄,https://you.ctrip.com/shopping/nhatrang670/1457152.html,https://dimg04.c-ctrip.com/images/100ahk133wwgaoguo925E_C_220_140.jpg,4.6,ngay 24 thang 02 nam,14
三味沉香 SANWEI,芽庄,https://you.ctrip.com/shopping/nhatrang670/1457168.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0A/01/C3/CghzflW7TBeAZ2_iAABA4yZETpI233_C_220_140.jpg,4.7,"92/4 Lộc Thọ tp. Nha Trang, 24 Hùng Vương, Lộc Thọ, NHA Trang",15
Maximart An Phong,芽庄,https://you.ctrip.com/shopping/nhatrang670/1457164.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,5.0,"Tỉnh Khánh Hòa, Việt Nam",16
Anh Thu Leather,芽庄,https://you.ctrip.com/shopping/nhatrang670/1457140.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg,4.5,"96A9 Tran Phu, Nha Trang 650000, Vietnam",17
Vinh Luong Market,芽庄,https://you.ctrip.com/shopping/nhatrang670/1457142.html,https://dimg02.c-ctrip.com/images/0ww0612000adrm4ao0576_C_220_140.jpg,4.5,"1A National Road | Luong Son, Vinh Luong, Nha Trang, Vietnam",18
庆和沉香,芽庄,https://you.ctrip.com/shopping/nhatrang670/1457166.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,4.0,Lộc ThọLý Tự Trọng,19
Hoang Gia Pearl Store,芽庄,https://you.ctrip.com/shopping/nhatrang670/1457144.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M07/01/C2/CghzflW7TBaAEepGAAA_cKJq0PU514_C_220_140.jpg,4.7,"40 Tran Phu, Nha Trang, Vietnam",20
Do Dien Khanh Gallery,芽庄,https://you.ctrip.com/shopping/nhatrang670/1457161.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M0A/CA/9D/Cghzf1W7TBeAEvW5AAA_rwrOyNg754_C_220_140.jpg,4.5,"126B Hong Bang Street, Nha Trang, Vietnam",21
Xom Moi Market,芽庄,https://you.ctrip.com/shopping/nhatrang670/1457141.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M01/CA/4A/CghzgVW7TBSARI-cAAA6ElKZY5c811_C_220_140.jpg,4.3,"49 Ngo Gia Tu, Nha Trang 650000, Vietnam",22
New life,芽庄,https://you.ctrip.com/shopping/nhatrang670/1457153.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M07/B3/FD/CghzgFW7TBiAfRNBAAA01L5tAw4655_C_220_140.jpg,5.0,Nguyễn Tất Thành,23
福运越南土特产商店,芽庄,https://you.ctrip.com/shopping/nhatrang670/2848070.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/FD/CghzfFW7TBSADCwmAAA_QkCyQxc009_C_220_140.jpg,4.5,芽庄,24
Bao Ngan Tailors,芽庄,https://you.ctrip.com/shopping/nhatrang670/1457169.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M01/CA/4A/CghzgVW7TBSARI-cAAA6ElKZY5c811_C_220_140.jpg,4.0,"19 Ngo Gia Tu, Nha Trang, Tỉnh Khánh Hòa, Việt Nam",25
chyasakamarket,芽庄,https://you.ctrip.com/shopping/nhatrang670/1457158.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,4.0,Lộc ThọTrần Hưng Đạo,26
kmarket,芽庄,https://you.ctrip.com/shopping/nhatrang670/1457170.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,4.0,"69 Nguyen Thien Thuat Street, Nha Trang City, Vietnam",27
Pharmacy,芽庄,https://you.ctrip.com/shopping/nhatrang670/1457154.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg,5.0,"100 Tran Phu, Nha Trang, Tỉnh Khánh Hòa, Việt Nam",28
LATEX FACTORY OUTLET,芽庄,https://you.ctrip.com/shopping/nhatrang670/1457165.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/B4/1D/CghzfVW7TBWAIcNtAAA29xzKGmc176_C_220_140.jpg,5.0,"Nha Trang, Vietnam",29
Alco House,芽庄,https://you.ctrip.com/shopping/nhatrang670/1457130.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/FD/CghzfFW7TBSADCwmAAA_QkCyQxc009_C_220_140.jpg,4.0,"Nha Trang, Vietnam",30
69 Slam,芽庄,https://you.ctrip.com/shopping/nhatrang670/1457156.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/B4/1D/CghzfVW7TBWAIcNtAAA29xzKGmc176_C_220_140.jpg,4.5,"64B Nguyen Thien Thuat, Nha Trang, Vietnam",31
Colorwaves Gallery,芽庄,https://you.ctrip.com/shopping/nhatrang670/1457139.html,https://dimg02.c-ctrip.com/images/0ww4x12000adrlpz25606_C_220_140.jpg,4.0,"116 Nguyen Thien Thuat, Nha Trang 650000, Vietnam",32
Kim Quang's Hand Painted T-Shi...,芽庄,https://you.ctrip.com/shopping/nhatrang670/1457145.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg,4.5,"72-74 Tran Phu Street | Nha Trang Yacht Club, Nha Trang, Vietnam",33
Mai Loc Photo Gallery,芽庄,https://you.ctrip.com/shopping/nhatrang670/1457143.html,https://dimg05.c-ctrip.com/images/0ww0s12000adrn4fbE98D_C_220_140.jpg,4.0,"99B Nguyen Thien Thuat, Nha Trang, Vietnam",34
Pharmacy 23,芽庄,https://you.ctrip.com/shopping/nhatrang670/1457155.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg,4.5,87 Nguyễn Thị Minh Khai,35
The Face Shop,芽庄,https://you.ctrip.com/shopping/nhatrang670/1457176.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M03/B3/FD/CghzgFW7TBaAEcsfAAA71LZQBHI946_C_220_140.jpg,4.7,"Vạn Thắng tp. Nha Trang Vietnam, 109 Hoàng Văn Thụ, Vạn Thắng, tp. Nha Trang, Khánh Hòa, 越南",36
Tea House in Nha Trang,芽庄,https://you.ctrip.com/shopping/nhatrang670/1457151.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/FD/CghzfFW7TBSADCwmAAA_QkCyQxc009_C_220_140.jpg,4.0,"50 / 1A Hung Vuong Street, Loc Tho Ward, Nha Trang, Vietnam",37
12vnd的fruit juice,芽庄,https://you.ctrip.com/shopping/nhatrang670/1457172.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,4.0,Tân LậpNguyễn Thiện Thuật,38
Saga Store,芽庄,https://you.ctrip.com/shopping/nhatrang670/1457157.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/FD/CghzfFW7TBSADCwmAAA_QkCyQxc009_C_220_140.jpg,4.0,"AEON Citimart Nha Trang, Tầng 2, TTTM Nha Trang Center,, 20 Trần Phú",39
