names,places,imgs
Lusaka National Park,卢萨卡,https://dimg04.c-ctrip.com/images/ww0k1f000001gt7h6B98A_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0e1f000001grrx44A57_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww061f000001gpnab9EE9_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0n1f000001go33cA959_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0a1f000001gqci7BC86_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww091f000001grfewAFE5_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0i1f000001gnuey3B77_R_228_10000.png
Chilenje House,卢萨卡,https://dimg04.c-ctrip.com/images/0ww11120008z2mbghB35E_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww45120008z2m57j57AD_R_228_10000.jpg
Kapishya Hot Springs,卢萨卡,https://dimg04.c-ctrip.com/images/0ww60120008yhc9gi5768_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww5e120008xym7qzB222_R_228_10000.jpg
St. Ignatius church,卢萨卡,https://dimg04.c-ctrip.com/images/0102y12000a25mxvb082F_R_228_10000.png
Freedom Statue,卢萨卡,https://dimg04.c-ctrip.com/images/0ww6r12000911euw7F51C_R_228_10000.jpg
The Henry Tayali Gallery,卢萨卡,https://dimg04.c-ctrip.com/images/0ww311200090odr0dC227_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww3j1200090oe1na73C3_R_228_10000.jpg
Batoka Gorge,卢萨卡,https://dimg04.c-ctrip.com/images/0ww1i120008yoyis14B71_R_228_10000.jpg
卢安夏,卢萨卡,https://dimg08.c-ctrip.com/images/0105u1200098pa69hE19F_R_228_10000.png
Pura Gunung Payung,卢萨卡,https://dimg04.c-ctrip.com/images/0ww4r120009c1fdb5FB74_R_228_10000.jpg
铜带省博物馆,卢萨卡,
