names,places,imgs
恩托托山,亚的斯亚贝巴,https://dimg04.c-ctrip.com/images/100r1f000001gon3g72D0_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/01004120008ipd318AF5E_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10030o000000es2xf6C02_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100h1d000001egmxj1773_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10081d000001ef99m9884_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100f0y000000lwf7pB05D_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100b0v000000jscpr76CC_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100s0y000000m3a5b70FE_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100s1a0000019prno2177_R_228_10000.jpg
民族博物馆,亚的斯亚贝巴,https://dimg04.c-ctrip.com/images/01063120008dgk44j2FE1_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0101s120008dgk5x19996_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100e180000013qffq240F_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100h180000013p9135EFC_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/1005180000013q6mlBC9E_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100c1f000001gsybs8E07_R_228_10000.jpg
红色恐怖遇难者纪念博物馆,亚的斯亚贝巴,https://dimg04.c-ctrip.com/images/0ww4u12000ae1m6agDCA7_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww4i12000a9q99e38709_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww47120008ytl5gi400B_R_228_10000.jpg
Medhane Alem Cathedral,亚的斯亚贝巴,https://dimg04.c-ctrip.com/images/0ww2e12000ar83x8o012F_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww5912000acdvlv83E35_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww38120009iip67iA57C_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww11120009iipg8fBBC1_R_228_10000.jpg
Chiromeda Market,亚的斯亚贝巴,https://dimg04.c-ctrip.com/images/0ww5s120006o45csg9161_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww3r120006o456tjF795_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww50120006o44wln1DD2_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww3n120006o44rri7FBC_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww3k120006o44p7i2BBD_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww4r120006o44fyj5BBA_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww4j120006o43x9l1758_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww39120006o43ux6FD21_R_228_10000.jpg
Merkato,亚的斯亚贝巴,
圣乔治大教堂,亚的斯亚贝巴,https://dimg04.c-ctrip.com/images/100o1f000001gp2x53EC2_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/ww0r1e000001ewk36AA3D_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0n1e000001ex71fA714_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0i1e000001ewycj482F_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww061e000001eum922AE1_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0q1e000001ewjgi2A2C_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww091e000001exnkj2BA0_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0b1e000001exn1wC994_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0v1e000001f51jt6B83_R_228_10000.png
非洲联盟会议中心,亚的斯亚贝巴,https://dimg04.c-ctrip.com/images/0105012000a4ssy1590B8_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0100w120009aqcwsu0AC4_R_228_10000.png
Tiglachin Memorial,亚的斯亚贝巴,https://dimg04.c-ctrip.com/images/100e1f000001gszejC0B6_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/ww0o1e000001ex00c320F_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0g1e000001eyulp4513_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0a1e000001evgnnC6B1_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0c1e000001ews8e5B1A_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0m1e000001f3j007F33_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0a1e000001evgopBD26_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0v1e000001f6f2vDE5C_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0t1e000001evf3aDA20_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww081e000001evkd47E24_R_228_10000.png
Sholla Market,亚的斯亚贝巴,https://dimg04.c-ctrip.com/images/ww021e000001frm9gE2F9_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/ww0a1e000001fktpu9489_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/ww0w1e000001fpjer9C9E_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/ww021e000001fd2c6331A_R_228_10000.jpg
