names,places,imgs
狮身人面像,Kafr Nassar,
国家军事博物馆,Kafr Nassar,https://dimg04.c-ctrip.com/images/100f0g0000007q6zi69FB_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100r0g0000007q8to509E_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100c1f000001gsxkhAE0C_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g4/M06/13/56/CggYHVZmb3OAbm1DAAE6sSRtYBw815_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww4f120008y6mkxgA048_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww3p120008yjyrvn29A2_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww2d120008ykab8i51FD_R_228_10000.jpg
吉萨金字塔,Kafr Nassar,https://dimg04.c-ctrip.com/images/0102x12000agw6elmC66A_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100c0u000000iz6pmF03B_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100n0u000000j005wBFA9_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100v0q000000gclmk548B_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100h0z000000nfk0j38E5_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100p0z000000nd4ai0B3A_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100u0z000000n98ir92E1_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10070z000000npv3xD62C_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100w0u000000jf3yj1B07_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10020h0000008rpnk19F9_R_228_10000.jpg
尼罗河,Kafr Nassar,https://dimg04.c-ctrip.com/images/100s1f000001gx7dj8F41_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100a1b000001aecf4935B_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100b1b000001afeuxA978_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0103g120008hrfn9p121D_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/01074120008k43zrmE7A4_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/01069120008hreusv2345_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0104o120008hrewf7D2ED_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0102v120008hrf1elD14A_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100c0y000000m41un8761_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100h0f0000007k6gu275D_R_228_10000.jpg
死人之城,Kafr Nassar,https://dimg04.c-ctrip.com/images/100t1f000001gqaq43A64_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g5/M07/88/EF/CggYsVagcpeAaBy2AAzUcKFezKI627_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g5/M00/88/ED/CggYsVagcoiACnPwAA8N8NNoEdg086_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10020h00000092wd5954F_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g4/M06/06/B6/CggYHVaXTLWASv3rAAGyw4wyUH0790_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g4/M06/08/4B/CggYHFaXTLOAWHolAADx4xLSV7c882_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g3/M02/F5/BA/CggYG1aXTLGAPaFmAAEGyjDrelI452_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0100q120008d9hzyg95FE_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0102r120008d9j5kj372B_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/1006fk133xybos234B53B_R_228_10000.jpg
哈利利市场,Kafr Nassar,https://dimg04.c-ctrip.com/images/10090z000000nf8mm0890_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100i0h00000092sejE597_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10011c000001dhw47135A_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100v1c000001dg0kuED1D_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10021c000001dc1ogC1A7_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10090z000000nf8m7144F_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/1002090000003t80y905F_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100t090000003t8ykA561_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100d1f000001goquj9183_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100n090000003t7vt36BF_R_228_10000.jpg
萨拉丁城堡,Kafr Nassar,https://dimg04.c-ctrip.com/images/10081f000001gqgpcC0F7_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g1/M03/80/1D/CghzfVWxBsGAGiIHABUBIT8UkbM147_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g4/M05/AA/60/CggYHFZAYlKAACEnAA-Lyd3OFYc211_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100k1c000001dsfxi1983_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100n1c000001dnbjnA0FD_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100j090000003t93a5369_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100t090000003t90o21BF_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g4/M09/AA/61/CggYHFZAYmeAQYpjAA2Z0Vc0mkI820_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g4/M05/A8/12/CggYHVZAYkmAJd4bABP9zbTx6hQ065_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g4/M0A/A8/11/CggYHVZAYkCAFnHHAAsRZLZjgm8139_R_228_10000.jpg
金字塔声光秀,Kafr Nassar,https://dimg04.c-ctrip.com/images/100p160000010cqz32B5B_R_228_10000.jpg
孟菲斯博物馆,Kafr Nassar,https://dimg04.c-ctrip.com/images/fd/tg/g4/M0B/A8/29/CggYHVZAY_iAc0IDAAmcVcXxm3c530_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0102p120008ibp6w83019_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100t1700000139mbt6F01.webp->https://dimg04.c-ctrip.com/images/100n1700000138ms27A29.webp->https://dimg04.c-ctrip.com/images/fd/tg/g3/M08/9D/2C/CggYG1ZAY_GAPXutAAhx8Z5NX6w360_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g4/M05/A6/79/CggYHlZAY_6AahspAAodt_GHPMQ537_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g3/M04/9D/2B/CggYG1ZAY-2AN172ABAmX-MBGy0137_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100q1f000001grjyi238F_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/89/63/CghzgVWwx_OAUUknAAwwRhlGOoc524_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/ww051e000001f16e11934_R_228_10000.png
悬挂教堂,Kafr Nassar,https://dimg04.c-ctrip.com/images/100c0f0000007lqmiA1A4_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10081f000001gqhf1D8B8_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10060f0000007lk9yA45A_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100q0f0000007jyxtFF8D_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100m0f0000007k0jzA69A_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100c0f0000007k52yA164_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0103d120008d34c4aCA0B_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0100x120008d340l4E3D0_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0100w120008d38qlkF603_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0103l1200082n9qn8B489_R_228_10000.jpg
