names,places,imgs
波音大厦,芝加哥,https://dimg04.c-ctrip.com/images/01045120009fogbbm07B3_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100g0k000000ccrdzD201_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100s160000010iwh75BCD_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100j160000010bjewA242_R_228_10000.jpg
芝加哥毕加索,芝加哥,https://dimg04.c-ctrip.com/images/ww0h1e000001ezt0x5EDC_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0v1e000001f6qmu8E48_R_228_10000.png->https://dimg04.c-ctrip.com/images/fd/tg/g6/M07/78/1D/CggYslbrW8GAKCUWAAJq3FeeqWA599_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/ww0m1e000001f52ss02BA_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0k1e000001f2eyr9007_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0e1e000001f0zfnFFB9_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0b1e000001f0mfrA00B_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0g1e000001eyxa507A3_R_228_10000.png
皇冠喷泉,芝加哥,https://dimg04.c-ctrip.com/images/100u1f000001gq72jACAE_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww6r12000agbs0q60957_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww1k12000agbryah89B8_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww6p12000agbs0pqF5CC_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww1412000agbs4l731A1_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww2h12000a9u96ymBA22_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww2u12000a9u9osoBB34_R_228_10000.jpg
芝加哥观光游船或湖岸线观光游,芝加哥,https://dimg04.c-ctrip.com/images/01013120008i7sfx75E99_R_228_10000.jpg
芝加哥公牛,芝加哥,
芝加哥历史博物馆,芝加哥,https://dimg04.c-ctrip.com/images/0ww1u120006o9nxq721D3_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0102u323421ecnug07D6B_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0102v32155uo0i4eo7AA8_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww47120006o9pc2bCDD2_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww2s120006o9p68kB5DA_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww4m120006o9ozym8D78_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww4s120006o9orzk809F_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww5l120006o9ojo78C87_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww2f120006o9o7mq21B0_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww1t120006o9o4744E54_R_228_10000.jpg
林肯公园花房,芝加哥,https://dimg04.c-ctrip.com/images/100f1f000001gq8t79219_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100s14000000wdbyw86CD_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100s14000000wdbyz5528_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100a14000000w7rxk4283_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100514000000w8yl56942_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100p14000000w5l55D7D3_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100c14000000w93k56CDA_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100914000000w8uw7DF05_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100414000000w5fq85F42_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100q14000000w7qrh4478_R_228_10000.jpg
赖特故居和工作室,芝加哥,https://dimg04.c-ctrip.com/images/0ww59120008z6pf1k6776_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww18120008ys5o4q93F1_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww58120008y4xtt13CD1_R_228_10000.jpg
海明威博物馆,芝加哥,https://dimg04.c-ctrip.com/images/ww091f000001gm45qD250_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0b1f000001gm3nw2BAF_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww061f000001gkc0n5BE6_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0o1f000001gijxz21CA_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0j1f000001gj87t4FD9_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0b1f000001gm3nrFB4C_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0n1f000001girtr76E7_R_228_10000.png
Agora雕塑群,芝加哥,https://dimg04.c-ctrip.com/images/10081f000001gqh5zA0A8_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/ww0t1f000001gq8dkA224_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww071f000001h6v6fD93B_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0a1f000001gri6w3237_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww011f000001h33wk0AD8_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0n1f000001gp8rvA41D_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0a1f000001gri740AC4_R_228_10000.png
