names,places,imgs
南加州大学,洛杉矶,https://dimg04.c-ctrip.com/images/100n0d0000006tsewC2FB_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100i0d0000006trpb7DEE_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/01005120008erj4u84CF2_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/01054120008erle9k8FFE_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/01052120008erkanjEF01_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0106r120000k21v379F02_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0103x120000k229v3C6A8_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/01043120000jyu069417E_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/01072120000jyu3re06BA_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/01045120000jqsnj790BC_R_228_10000.jpg
66号公路,洛杉矶,https://dimg04.c-ctrip.com/images/100i1f000001gp23h667E_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g4/M08/20/51/CggYHlaPIbmAakKYACksQfqYnkc486_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g3/M00/FE/E5/CggYGlaPIMCANo3HAGCpwdsosIs478_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100710000000q3tchEEF0_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10040w000000kjgl547FD_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100p0w000000kjlyy595E_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100e0y000000lltm4A2CD_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10070y000000lzrbu3B46_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100w0y000000lp3zwD417_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100h0900000049ccn97AC_R_228_10000.jpg
格里菲斯公园,洛杉矶,https://dimg04.c-ctrip.com/images/100d1f000001gosnp20E4_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g3/M0A/C0/E9/CggYGVaMpdKAMxpZACoUgMUqT2A720_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0102g120008iegwczA22E_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/01032120008iet1ns6BA4_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0106w120008ieswlf9EF7_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/01008120008ieo97aDDF8_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0100v120008iep8o6661D_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0103s120008ieo6rx7D8D_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0100w120008ieo1v35480_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0106o120008ieg3ccDE25_R_228_10000.jpg
未来水世界,洛杉矶,https://dimg04.c-ctrip.com/images/10011f000001h38d53ED4_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww65120006oj4zfy3EE6_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww4p120006oj4vuzDD69_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww6p120006oj4nkiE7F4_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww4m120006oj4iax7C46_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww6l120006oj4bhi5678_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww5i120006oj40a4D1C8_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww2u120006oj3w4u560E_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww5k120006oj3tav6E42_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww4u120006oj3ox7CB78_R_228_10000.jpg
Studio Tour,洛杉矶,https://dimg04.c-ctrip.com/images/0ww3m120006oj109pC973_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww5m120006oj0txx2363_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww3f120006oj0evo5666_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww3z120006oj01t6EFE5_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww10120006oizx9yE6CF_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww3v120006oiztpi39EB_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww30120006oizq98E65A_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww2v120006oizkoaA2C4_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww0t120006oizdzr385F_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww2q120006oizbhtB71F_R_228_10000.jpg
华特·迪士尼音乐厅,洛杉矶,https://dimg04.c-ctrip.com/images/fd/tg/g4/M09/7E/BA/CggYHVXNXwmAbupMAARP9R0frvc385_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0104i120008i7tcipFCE9_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100q1f000001grm4rC2F1_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100s0g00000080qvcF73E_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100b0d0000006xaz32463_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100n190000016a9jn2683_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100k190000016fdwo0DA1_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100q190000016chs25ACA_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/A0/CF/CghzgFVzBAWAEuSHAAGNSDhI9o0715_R_228_10000.jpg
布洛德艺术博物馆,洛杉矶,https://dimg04.c-ctrip.com/images/100i180000014da3vAA1B_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/1004180000013xlgt8CF7_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100i180000013xfmb1CA4_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100t1f000001gqb0y5901_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100i0g00000080oi98832_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10021900000183x60F395_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100e190000017zlbxC3AE_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100d190000016iqp86280_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/1005190000016mq68EB3A_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100a190000016ljjl36E4_R_228_10000.jpg
罗迪欧大道,洛杉矶,https://dimg04.c-ctrip.com/images/10041f000001gp7f01B07_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100a0u000000j2b5k230A_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100j0m000000dq5dpE469_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g4/M03/E5/0A/CggYHVXIXIGAbkAUAAPl0wHjEa8771_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g5/M05/C3/53/CggYsFb8u2CAJ3GEAAEkWwFbfNQ424_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g2/M06/9B/E2/CghzgVTF3jWAd-qYAAE7Rbqd7Ew161_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g5/M09/C3/54/CggYsFb8u2KAHS2DAAEaf7cz88M160_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0104g120003ianxjk0FA0_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0104i120003iao6qtC979_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/01046120003iao0g4B3FC_R_228_10000.jpg
墨西哥街,洛杉矶,https://dimg04.c-ctrip.com/images/fd/tg/g3/M08/C0/F7/CggYGVaMpmmARtHaAB3_VJ3TgTw605_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100810000000peudyD65D_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100p1f000001gpe7b858C_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g6/M02/30/87/CggYs1avIZ2APcI6AAI93cZBbyI286_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g6/M02/30/31/CggYtFavIaSADPzHAAIhbaLm-rg484_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g6/M03/30/43/CggYslavIaKAX2ypAAI_64CH-yY658_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g5/M0B/30/E9/CggYr1avIaCAAqH_AADuJHF_Ghc052_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g6/M01/30/31/CggYtFavIZ-AHAa4AAInPN1qYl8781_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g5/M09/31/10/CggYsVavIZmAFN5nAANu9d-wkXk215_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g4/M01/5D/67/CggYHVavIZaAL_wwAACavXgGAGI833_R_228_10000.jpg
盖蒂别墅博物馆,洛杉矶,https://dimg04.c-ctrip.com/images/fd/tg/g4/M05/0E/80/CggYHVaN1s-AYKfcACbH1CJNTqA528_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g3/M04/00/69/CggYGVaN1q2ABq7ZACoWbE0pCM4762_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g4/M03/0E/7B/CggYHVaN1pmAGAUhABtPQO28Zcg362_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0103b120008icn27eED44_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g3/M0A/00/6B/CggYGVaN1r2AZOc0ACbcdE2Dl4M105_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g3/M06/AE/C5/CggYG1Z45KeAASgdAADEEV0jNQs887_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g4/M0B/BB/8D/CggYHVZ45K2ANZu-AADjuPEucy8858_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g3/M01/B0/C3/CggYGVZ45K2APDIvAACp8VqxTBM354_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g4/M0B/B5/1D/CggYHlZ45KyATnUnAAEZxAVYeQw434_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g3/M01/97/AF/CggYGlZ45KuAXHfeAAEOnDbdmo4552_R_228_10000.jpg
