names,places,imgs
林肯公园,芝加哥,https://dimg04.c-ctrip.com/images/100l1f000001gqe1bA8E4_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/1007060000001gyz1A8D6_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/1006060000001gyye58D6_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100c060000001gyxeF0EF_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10030s000000hz8l124AD_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/ww0b1f000001gqnke3648_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0i1f000001gn32602F8_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0h1f000001gpu7e155B_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0j1f000001gns4qD1E0_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww071f000001h4y555680_R_228_10000.png
芝加哥科学与工业博物馆,芝加哥,https://dimg04.c-ctrip.com/images/100o0k000000cbd4kA114_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/01044120008i3q6y917FF_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0105q120003tjj1q560AF_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0102y120003tff1hl1AA0_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/01006120003tff4dy78C6_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0104o120003tff34sD600_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0101m120003tcz91hA4B7_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0105l120003tcz78nC5DD_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0100o120003tbuox19BCC_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/01038120003tbukj4245B_R_228_10000.jpg
俄亥俄街湖滩,芝加哥,
密歇根大街桥,芝加哥,https://dimg04.c-ctrip.com/images/100m1f000001gzpm9C846_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100o060000001hj1247FE_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100i060000001hiyi32B6_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100o0y000000m03l4AA98_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10030m000000e0asv336F_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10070m000000eez5l64B4_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100w060000001hj2b0993_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100q060000001hiz304FF_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0101m120003xfnvoc6DC0_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/01007120003xfo1h8DF19_R_228_10000.jpg
芝加哥剧院,芝加哥,https://dimg04.c-ctrip.com/images/fd/tg/g5/M0A/83/29/CggYr1brfMSAWACNABuUeUtM4qw085_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g5/M01/86/EA/CggYsVbrfN2ABqCGAA4YLQ3bWLs551_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g5/M05/87/5B/CggYsFbrfPGAf5c5ABkcUEMTLQA616_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100a0m000000dzte905A5_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100d1f000001gosn3C83F_R_228_10000.jpg
芝加哥公共图书馆,芝加哥,https://dimg04.c-ctrip.com/images/0103n120009hc0n4t79BF_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100k1f000001gui1y2ACC_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww5e12000ac09iin9EAA_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww0t12000a9u2jbo7B46_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww0d12000a9u2t0z455A_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww4x12000a9u2fx33F52_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww2u12000a9u2xp54318_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww2r12000a9u2qri7566_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww5v12000a9u2n0995B0_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww2n12000a9u48mcC8D8_R_228_10000.jpg
林肯纪念堂,芝加哥,https://dimg04.c-ctrip.com/images/100w1f000001gwbkb59E5_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww2712000a9pxzsd3199_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww5912000a9py2uhEF01_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww6l12000a9py3lmEA2A_R_228_10000.jpg
芝加哥论坛报大厦,芝加哥,https://dimg04.c-ctrip.com/images/fd/tg/g3/M03/E5/B5/CggYGlaNzgWAc98LACcjz-G2p0U207_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g3/M02/FF/74/CggYGVaNzhaAO9HYACF1It4ejRg151_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100f0m000000dxzca4F53_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww0d12000aqsoy5f6D93_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww6o12000aqsojr516F7_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww4e12000aqsocgx5E3F_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww6u12000aqso8s668D1_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww2j12000aqsmt0s8AE4_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww1j12000aqsmlubF630_R_228_10000.jpg
芝加哥滨河步道,芝加哥,https://dimg04.c-ctrip.com/images/01055120008i7sdbm4290_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10080k000000cdn01E5DE_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100t0m000000dxnrcDD2A_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100s0m000000e5fuw4A68_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100r1f000001gopo070DB_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g3/M00/2B/8E/CggYG1ark6qAYIRoAAOFor8seo8721_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g4/M02/3C/CA/CggYHlark6mAc8SYAALGfas90bY572_R_228_10000.jpg
芝加哥期货证券交易所大楼,芝加哥,https://dimg04.c-ctrip.com/images/100s0m000000e5fqs9024_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100c1f000001gsx1uD785_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100e0m000000e1axq764F_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww4u12000art7ti312C4_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww2v12000art8h7e08E8_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100esa1150fekgii8F652_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100usa124girqhc800430_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100dsa124girqhzdc8D23_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/1008sa1150fekfvcw8313_R_228_10000.jpg
