names,places,imgs
太平洋科学中心,西雅图,https://dimg04.c-ctrip.com/images/fd/tg/g4/M05/C2/F2/CggYHlaMcMyAN2rMAA3acDi2PI8777_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g3/M05/A2/28/CggYGlaMcJqAXLjBACMzDb5LlmM328_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100f1f000001gqaviBFC3_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0103m120008gi06ocB4AF_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0100q120008gi070oE1ED_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/01031120003jegwne7047_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0102h120003j8b44v18FA_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0101u120003j8b6iv9835_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0103f120003j6ro7cB1BD_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/01033120003j6rn4l9B7D_R_228_10000.jpg
西雅图鸭子船,西雅图,https://dimg04.c-ctrip.com/images/10031f000001gs04f9021_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0104x120008i7rgyeA493_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100f19000001817ef7B2C_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10090y000000lm0nx1816_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100u1a000001955lwF7FD_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100j1900000180p7eFC2C_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10041900000166rdw79A5_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10031900000169i8a40AF_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100v190000016itrqBF67_R_228_10000.jpg
微软公司（西雅图分部）,西雅图,https://dimg04.c-ctrip.com/images/100b1f000001gspfuBE27_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100i1f000001gku1615FC_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100b1f000001gpf81640F_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100f1f000001gfh49ABB2_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100a190000016tf5w85A1_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100i190000016qx39BCDE_R_228_10000.jpg
波音飞机厂,西雅图,https://dimg04.c-ctrip.com/images/100u0q000000gn5lzFEC5_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100m0y000000mobfaA5E9_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10071f000001h6ym29FB7_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0105d1200084771ip1263_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100t1f000001gi4r78F40_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100b1f000001gkgzt6E3B_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/1008190000016c9n5DA23_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100b190000016egmdD92B_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100p190000016b7euFB34_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100m190000016lghjE72D_R_228_10000.jpg
微软总部,西雅图,https://dimg04.c-ctrip.com/images/0100x120008434a9w8E57_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0104h120008430f5681F9_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww0t120006nzmy7iA5B8_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww5k120006nzmw9p7E09_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww0a120006nzmvod2212_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww5j120006nzmv7073AC_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww1j120006nzmsau3581_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww08120006nzmu0wD8E3_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww6s120006nzmrtn2B67_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww6f120006nzmr605565_R_228_10000.jpg
梅迪纳,西雅图,https://dimg04.c-ctrip.com/images/10050l000000cvbhp3F34_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100j1f000001gptk65273_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g3/M0A/1D/00/CggYGlZqtFiACdURAAP6kw0xpdQ223_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g4/M02/3B/D3/CggYHlZqtFWAfLWUAAPYMD5Omx0459_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g4/M01/3B/D3/CggYHlZqtFKAF83xAALkr7oCy7M322_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g4/M09/3E/C0/CggYHVZqtFCAQTsJAALlXoUkKOs706_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100e1e000001f6ww1E121_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100a1e000001f5hh3B5B6_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100e1f000001gorin55A4_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100i1d000001efkpo27A8_R_228_10000.jpg
林地公园动物园,西雅图,https://dimg04.c-ctrip.com/images/fd/tg/g3/M0B/BB/AE/CggYGVaMb9GABxXFACkHPqfQZO4584_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0100v120008iaxgyh736C_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0106v120008iavn0u9F52_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0104j120008ib9r8a9C25_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0106x120008j7ioyx1F76_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/01070120008ib60u2618B_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g4/M03/52/18/CggYHVZudE-ADZqTAAB3YhEKS-8064_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100j1f000001go0bb756E_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10021f000001guiwq1807_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100s190000016yzuw2B64_R_228_10000.jpg
煤气厂公园,西雅图,https://dimg04.c-ctrip.com/images/100j1f000001gprtlB164_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g3/M09/BA/83/CggYG1aMf4aAFgq0ACAFLvTfXyw343_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g3/M05/A3/51/CggYGlaMf_iAH4t2AC_3U4QElYw122_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g4/M02/CB/F3/CggYHFaMf1mAftvcACXy18emj7U416_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g4/M04/2C/48/CggYHVZpRbKAY9GYAAEg-brFKcc785_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g4/M06/2C/48/CggYHVZpRbGAQeZsAAEuWbTEyoQ698_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g3/M04/21/6A/CggYG1ZpRa-AR635AAT9U2iZdZk503_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g4/M04/2E/1A/CggYHFZpRauANYLTAADgTEIWyhg236_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g3/M03/21/6A/CggYG1ZpRaqAP9XkAADt0wfcWGs415_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g4/M03/2E/1A/CggYHFZpRamAWzvnAADlJQ7dCGI914_R_228_10000.jpg
奥林匹克雕塑公园,西雅图,https://dimg04.c-ctrip.com/images/fd/tg/g3/M01/A3/67/CggYGlaMgROAfY19ABcFyDxs5As022_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10040x000000lfyao4840_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100p1f000001gpfbp8A1E_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g4/M00/3F/F1/CggYHFZqo92AUT4XAARDndtHruQ491_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/fd/tg/g4/M03/3B/26/CggYHlZqo9qAbjN8AAdnqEYKH7o122_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/010691200083yxoq936B5_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/010691200083yv4f9BC43_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0105d1200083yuuv44B1F_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100m1f000001gwf53F6E3_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100g1f000001gnq4s9567_R_228_10000.jpg
地下城,西雅图,https://dimg04.c-ctrip.com/images/0ww1r12000aqwbkyr49A0_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww6j12000aqwbekr3BF3_R_228_10000.jpg->https://dimg01.c-ctrip.com/images/0ww1g12000aesk3681F25_R_228_10000.jpg
