names,places,imgs
Achimota Retail Centre,阿克拉,https://dimg04.c-ctrip.com/images/0ww3k120009518oyp0B0B_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww0a120009518v8164AB_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww4d1200095199vvE3D4_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww43120009519eheBEAE_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww6a120009518q85769C_R_228_10000.jpg
Gallery 1957,阿克拉,https://dimg04.c-ctrip.com/images/0ww2n120009lbrtbl93A1_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww52120009lbrx05C001_R_228_10000.jpg
Kane Kwei Carpentry Workshop,阿克拉,https://dimg04.c-ctrip.com/images/0ww4s12000ae12bxt76C5_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww3b12000ae12oe8B77C_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww3q120008z2s7zt59AD_R_228_10000.jpg
Happy Art Academy,阿克拉,https://dimg04.c-ctrip.com/images/0ww3a12000955a8r54880_R_228_10000.jpg
War Games Paintball,阿克拉,https://dimg04.c-ctrip.com/images/0ww53120009c9n6l6BDE2_R_228_10000.jpg
Trashy Bags,阿克拉,https://dimg04.c-ctrip.com/images/0ww3x120009c3ylks4681_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww1k120009c8u8hu55BA_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww6x120009c1y0akA3A9_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww65120009c457re7602_R_228_10000.jpg
Plotseven,阿克拉,https://dimg04.c-ctrip.com/images/0ww2a120008yuomnbA6A5_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww42120008yuomnd0FAE_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww48120008yuole77956_R_228_10000.jpg
Sajuna Beach Club,阿克拉,https://dimg04.c-ctrip.com/images/ww0p1e000001exi1o7E6A_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0q1e000001ew7a172A4_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0g1e000001evls78051_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0s1e000001f1shy128D_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0d1e000001etfm31A75_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0q1e000001exj2d039F_R_228_10000.png
Nubuke Foundation,阿克拉,
Ecobank - Spintex Branch,阿克拉,https://dimg04.c-ctrip.com/images/100w14000000w9d7g66DC_R_228_10000.jpg
