names,places,imgs
Kwame Nkrumah Memorial Park,阿克拉,https://dimg04.c-ctrip.com/images/0ww03120009c49w4x0AE4_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww1b120009ca6o3tC846_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww1z120009c3wpep7C29_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww2z120009c9ji9mEB0D_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww08120009c9j03b9220_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/ww0h1f000001gm10s20AF_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0j1f000001gjyxtC264_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0n1f000001gjijmB32D_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0a1f000001glryhA500_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0i1f000001gj9v5ABFC_R_228_10000.png
"Forts and Castles, Volta, Grea...",阿克拉,https://dimg04.c-ctrip.com/images/100d1f000001gou54F9B5_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100n14000000w4wiaAAF2_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/ww0s1e000001fr8qo7807_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/ww0i1e000001fj6l6A165_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/ww0e1e000001fn43u609B_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/ww0s1e000001ffij28A8E_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/ww091e000001f7x8y036A_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/ww021e000001fcllmD61E_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/ww0f1e000001f5jg5AC4E_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/ww0b1e000001f7wqd2244_R_228_10000.jpg
Aburi Botanical Garden,阿克拉,https://dimg04.c-ctrip.com/images/0104s42342b3ebj1cFC8A_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww6e120006p7rdji7B5A_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww1a120006p7r5puBE5D_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww3b120006p7r2tr6AEC_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww2o120006p7qzow85F4_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww2h120006p7qstwC352_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww09120006p7qlmu2395_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww1e120006p7qp5a92D7_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww43120006p7qebtC96D_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww2v120006p7qa2q530B_R_228_10000.jpg
Labadi Pleasure Beach,阿克拉,https://dimg04.c-ctrip.com/images/0ww0312000916ofh7AB57_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww1g120008y0eqnh42A7_R_228_10000.jpg
Independence Arch,阿克拉,https://dimg04.c-ctrip.com/images/0ww6p12000ae0826j5F48_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww2r12000ae07zaoF90D_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww6b12000ae07pmc3A04_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww2p12000ae085a19D31_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww6812000ae0859w7D62_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww0k12000ae08hhqAEDA_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww5u12000ae07v34D0D0_R_228_10000.jpg
Sakumono Beach,阿克拉,https://dimg04.c-ctrip.com/images/0106812000am5p8oi0226_R_228_10000.jpg
Centre for National Culture,阿克拉,https://dimg04.c-ctrip.com/images/100q1f000001grjuh50EE_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/ww031e000001fp40c74D3_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0l1e000001flstxCD6A_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/ww0j1e000001fh91b35BB_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/ww0w1e000001fnrqdD450_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/ww0i1e000001f42x7B84A_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/ww0k1e000001f9fzaEF9D_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/ww0d1e000001f3s64B7E0_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/ww0l1e000001f5fg19DAB_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/ww0o1e000001f43pn7470_R_228_10000.jpg
Alliance Francaise d'Accra,阿克拉,
The National Theatre of Ghana,阿克拉,https://dimg04.c-ctrip.com/images/0ww3o120008zbhzosDF17_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww2n120008ytq99qACFA_R_228_10000.jpg
233 Jazz Bar & Grill,阿克拉,
