names,places,imgs
Place des Nations Unies,卡萨布兰卡,https://dimg04.c-ctrip.com/images/100c1f000001gsxxy28AD_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww2j120006o2bxkp79CA_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww1q12000arv8yvc004F_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww6612000arv92753F58_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww2t120006o2c9w42F15_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100sfk133xvyih6m8C7C5_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100rfk124hslcci0g5A30_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100pfk124hslcdsb45910_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100qfk124hslcbn5cE315_R_228_10000.jpg
乌达雅堡,卡萨布兰卡,https://dimg04.c-ctrip.com/images/100j1f000001gptx15F40_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100p10000000ozrs3328B_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100j0z000000mnf6p5FDC_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100s090000003q33tC32E_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100d090000003q23rD22C_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100j090000003q36mA885_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0106v120008cxfa1v5EA7_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100w1f000001g2squ9AD0_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100v1f000001g7t8e545C_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100b1e000001ezorv44ED_R_228_10000.jpg
Museum of Moroccan Judaism,卡萨布兰卡,https://dimg04.c-ctrip.com/images/0ww6t12000ae1mk043BAE_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww0f12000ae1mjyj6D33_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww6a12000ae1mgt14C77_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100ufk105ja3ekr7kB24C_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/1008fk105ja3ejgww79E4_R_228_10000.jpg
Phare d'el Hank,卡萨布兰卡,
艺术村,卡萨布兰卡,https://dimg04.c-ctrip.com/images/100h0a0000004g2dbAE9B_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100h1f000001gru1h3697_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww0112000arojh9x1422_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww0y12000a9uto0u1A38_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww4p12000a9utxzi9B33_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww7012000a9utmqnF489_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww0b12000a9utxzvA0F9_R_228_10000.jpg
拉巴特皇宫,卡萨布兰卡,https://dimg04.c-ctrip.com/images/100t1f000001gqd44E93D_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100l11000000qxeqs79D7_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100911000000qzncd1858_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100s11000000r44et44F6_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100k1d000001ecsvnC60C_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100a1e000001fdegwEBA1_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10051e000001fel3fBD53_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10031a0000018xgea44C5_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100f1a0000018vqy47A1C_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100s1a00000192ltg127C_R_228_10000.jpg
哈桑塔,卡萨布兰卡,https://dimg04.c-ctrip.com/images/100a10000000o4qfi848B_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/10011f000001h35to221B_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100g1f000001fynzk5DF9_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100n1e000001evuj681C3_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100o1e000001evmnf45B0_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100h1e000001exfw30C02_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100f1e000001evvz45006_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100h1e000001exfw2FBE3_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100j1e000001evdt50041_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100i1e000001euoqsB40A_R_228_10000.jpg
穆罕默德五世皇陵,卡萨布兰卡,https://dimg04.c-ctrip.com/images/100q0r000000h11y24D1B_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/100f10000000o3fj31558_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0103s120008j7q0543DC0_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/ww041f000001groef194F_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0c1f000001gvc9r585C_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww081f000001gsw205AB0_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0c1f000001gvc9mBB96_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww051f000001gv79k5ACF_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0e1f000001gvg236BA8_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0a1f000001gu0n7EF21_R_228_10000.png
齐亚尼澡堂,卡萨布兰卡,https://dimg04.c-ctrip.com/images/ww0b1e000001f0r8oF893_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0c1e000001f10gd7D8B_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww021e000001f5g3g1CBD_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0p1e000001eu1n78E40_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0l1e000001ev2v1185C_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0r1e000001etc28975B_R_228_10000.png
伊斯坦布尔温泉浴室,卡萨布兰卡,https://dimg04.c-ctrip.com/images/0ww3b12000945w27b1D66_R_228_10000.jpg
