names,places,imgs
Gullele Botanical Garden,亚的斯亚贝巴,https://dimg04.c-ctrip.com/images/0ww1512000aes1e75A880_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww6f12000953toy2459E_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww2312000953tgej231B_R_228_10000.jpg
Meyazia 27 Square Monument,亚的斯亚贝巴,https://dimg04.c-ctrip.com/images/ww0d1f000001gmr9wCB68_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0n1f000001gnaqaA85F_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0h1f000001gpt705E34_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0b1f000001gqmk42312_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0n1f000001gnaq5B230_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0r1f000001gmnso0722_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0c1f000001gqvro27FE_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0r1f000001gmnsi6760_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0w1f000001gu9tf6DE5_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0k1f000001gsf3yD91B_R_228_10000.png
Amazing Ethiopia,亚的斯亚贝巴,https://dimg04.c-ctrip.com/images/0ww3p12000954snxcE0A9_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww3c12000954rrsh5274_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww6e12000954s0mkEED6_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww1o12000954rrtbB933_R_228_10000.jpg
Karls Square,亚的斯亚贝巴,https://dimg04.c-ctrip.com/images/0ww7212000acb1r1l91DD_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww6f12000acb2lg882CC_R_228_10000.jpg
Addis Ababa Urban Adventures,亚的斯亚贝巴,https://dimg04.c-ctrip.com/images/0ww0s120008yh1suk6CBB_R_228_10000.jpg
Ras Dashen,亚的斯亚贝巴,https://dimg04.c-ctrip.com/images/ww0t1f000001goc80FC0E_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0k1f000001gsh089F6D_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww091f000001gqoy28B74_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0i1f000001gn3xyCB01_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0n1f000001gncmeBDFD_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0v1f000001gzc79CC5C_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0w1f000001gubpm482C_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0n1f000001gncmbCEA2_R_228_10000.png
National Theatre Art Gallery,亚的斯亚贝巴,https://dimg04.c-ctrip.com/images/ww021f000001gvyfz1B7A_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0d1f000001gneb04D01_R_228_10000.png->https://dimg04.c-ctrip.com/images/ww0v1f000001gzxby3DFD_R_228_10000.png
St George Brewery,亚的斯亚贝巴,https://dimg04.c-ctrip.com/images/0ww6g12000955v3w92C48_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww4x12000955v1mb1F12_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww4p120009521so7176C_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww33120009521x5u388E_R_228_10000.jpg
Addis Ababa Golf Club,亚的斯亚贝巴,https://dimg04.c-ctrip.com/images/0ww0w12000951xw6tA272_R_228_10000.jpg
Berhan Ethiopa Cultural Center...,亚的斯亚贝巴,https://dimg04.c-ctrip.com/images/0ww60120008yejoov4BAC_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww5x120008yb2ien28D7_R_228_10000.jpg->https://dimg04.c-ctrip.com/images/0ww3h120008yb291rC78F_R_228_10000.jpg
